note,velocity,time
72,40,120
74,42,120
76,46,120
77,49,120
78,52,120
79,54,120
81,55,120
79,51,120
78,53,120
79,50,120
81,53,120
83,49,120
84,46,120
86,48,120
88,52,120
89,56,120
90,59,120
91,62,120
93,63,120
91,58,120
90,60,120
91,57,120
93,60,120
95,56,120
96,65,120
100,67,120
103,69,120
101,64,120
100,69,120
98,64,120
96,68,120
95,59,120
93,68,120
91,61,120
89,66,120
88,61,120
86,63,120
88,65,120
89,65,120
88,62,120
86,61,120
84,59,120
83,57,120
81,51,120
79,53,120
77,48,120
76,54,120
74,46,120
72,40,120
74,42,120
76,46,120
77,49,120
78,52,120
79,54,120
81,55,120
79,51,120
78,53,120
79,50,120
81,53,120
83,49,120
84,46,120
86,48,120
88,52,120
89,54,120
90,59,120
91,62,120
93,63,120
91,58,120
90,60,120
91,57,120
93,60,120
95,56,120
96,65,120
98,67,120
100,69,120
98,64,120
96,69,120
95,64,120
93,68,120
95,59,120
96,68,120
95,61,120
93,66,120
91,61,120
90,63,120
88,64,120
86,62,120
84,62,120
83,61,120
81,59,120
79,51,120
78,40,120
81,48,120
79,37,120
77,42,120
74,35,120
72,40,120
74,42,120
76,46,120
77,49,120
78,52,120
79,54,120
81,55,120
79,51,120
78,53,120
79,50,120
81,53,120
83,49,120
84,46,120
86,48,120
88,52,120
89,56,120
90,59,120
91,62,120
93,63,120
91,58,120
90,60,120
91,57,120
93,60,120
95,56,120
96,65,120
100,67,120
103,69,120
101,64,120
100,69,120
98,64,120
96,68,120
95,59,120
93,68,120
91,61,120
89,66,120
88,61,120
86,63,120
88,65,120
89,65,120
88,62,120
86,61,120
84,59,120
83,57,120
81,51,120
79,53,120
77,48,120
76,54,120
74,46,120
72,40,120
74,42,120
76,46,120
77,49,120
78,52,120
79,54,120
81,55,120
79,51,120
78,53,120
79,50,120
81,53,120
83,49,120
84,46,120
86,48,120
88,52,120
89,54,120
90,59,120
91,62,120
93,63,120
91,58,120
90,60,120
91,57,120
93,60,120
95,56,120
96,65,120
98,67,120
100,69,120
98,64,120
96,69,120
95,64,120
93,68,120
95,59,120
96,68,120
95,61,120
93,66,120
91,61,120
90,63,120
88,64,120
86,62,120
84,62,120
83,61,120
81,59,120
79,53,120
77,63,120
79,65,120
81,68,120
79,70,120
77,68,120
76,62,120
74,64,120
76,65,120
77,67,120
76,68,120
74,65,120
72,61,120
71,65,120
72,57,120
71,62,120
70,58,120
71,53,120
81,69,140
79,59,120
42,63,144
43,65,144
45,68,144
43,70,144
42,68,144
43,62,144
47,64,144
48,65,144
50,67,144
48,68,144
47,65,144
48,61,144
51,72,144
52,67,144
53,73,144
52,70,144
51,68,144
52,72,144
55,78,120
77,63,120
79,65,120
80,68,120
79,70,120
77,68,120
75,62,120
74,64,120
75,65,120
77,67,120
75,68,120
74,65,120
72,61,120
71,65,120
72,57,120
71,62,120
70,58,120
71,53,120
80,68,140
79,59,120
42,63,144
43,65,144
44,68,144
43,70,144
42,68,144
43,62,144
47,64,144
48,65,144
50,67,144
48,68,144
47,65,144
48,61,144
50,72,144
51,67,144
53,73,144
51,70,144
50,68,144
51,72,144
55,78,120
75,45,120
77,47,120
75,50,120
72,45,120
84,51,120
85,68,240
75,61,240
75,45,120
77,47,120
75,50,120
72,45,120
84,51,120
85,68,240
75,61,240
75,47,120
77,50,120
75,53,120
72,47,120
84,54,120
76,53,120
77,56,120
76,59,120
72,53,120
84,61,120
77,60,120
79,64,120
77,67,120
72,60,120
84,70,120
78,68,120
79,72,120
78,76,120
72,68,120
84,79,120
79,81,120
81,69,120
83,65,120
84,65,90
76,79,120
77,68,120
78,65,120
79,65,120
72,77,120
74,68,120
75,64,120
76,64,90
67,73,144
69,58,144
71,55,144
72,55,90
64,67,144
65,57,144
66,55,144
67,55,90
60,65,144
62,57,144
63,54,144
64,54,90
55,63,480
64,57,720
67,57,720
63,47,720
66,47,720
69,47,720
71,39,720
65,39,720
62,39,720
72,40,120
74,42,120
76,46,120
77,49,120
78,52,120
79,54,120
81,55,120
79,51,120
78,53,120
79,50,120
81,53,120
83,49,120
84,46,120
86,48,120
88,52,120
89,56,120
90,59,120
91,62,120
93,63,120
91,58,120
90,60,120
91,57,120
93,60,120
95,56,120
96,65,120
100,67,120
103,69,120
101,64,120
100,69,120
98,64,120
96,68,120
95,59,120
93,68,120
91,61,120
89,66,120
88,61,120
86,63,120
88,65,120
89,65,120
88,62,120
86,61,120
84,59,120
83,57,120
81,51,120
79,53,120
77,48,120
76,54,120
74,46,120
72,48,120
74,50,120
76,53,120
77,55,120
78,58,120
79,62,120
81,77,120
79,66,120
78,66,120
79,57,120
81,60,120
79,56,90
79,76,120
77,54,120
76,52,120
77,49,120
79,57,120
77,51,90
77,72,120
76,49,120
75,55,120
76,47,120
77,55,120
76,49,90
76,74,120
74,48,120
73,52,120
74,56,120
73,59,120
74,62,90
75,70,120
72,62,120
71,70,120
72,63,120
71,67,120
72,56,120
67,59,120
79,66,120
77,63,120
76,63,120
74,62,120
72,62,120
71,61,120
69,55,120
67,54,120
65,51,120
64,49,120
62,46,120
60,48,144
62,55,144
63,57,144
64,60,120
59,59,144
60,58,144
61,53,144
62,50,120
60,48,144
62,55,144
63,57,144
64,60,120
59,59,144
60,58,144
61,53,144
62,50,120
60,52,144
62,61,144
63,63,144
64,67,120
55,64,144
57,59,144
59,60,144
60,60,120
52,68,144
53,62,144
54,63,144
55,63,120
48,71,144
50,65,144
51,66,144
52,66,120
56,92,180
66,69,180
74,81,180
72,69,180
55,88,180
79,80,180
71,68,180
67,68,180
60,96,180
72,76,180
76,76,180
84,90,180
