note,velocity,time
62,67,840
74,75,840
74,73,120
62,65,120
62,67,840
74,75,840
74,71,120
62,63,120
62,70,840
74,78,840
62,66,120
74,74,120
74,78,840
62,70,840
62,67,120
74,75,120
62,70,480
74,78,480
74,78,960
62,70,960
62,70,960
74,78,960
62,70,720
74,78,720
74,75,480
62,67,480
74,76,120
62,68,120
79,83,960
67,83,960
67,70,720
79,78,720
67,70,480
79,78,480
79,76,120
67,68,120
86,97,120
74,87,120
78,87,120
86,88,120
74,79,120
79,79,120
86,94,240
74,84,240
78,84,240
59,72,640
67,80,640
59,67,120
67,75,120
67,75,120
59,67,120
67,81,640
59,72,640
67,75,120
59,67,120
59,66,120
67,74,120
59,72,720
67,80,720
67,66,120
71,74,120
69,72,120
72,80,120
67,66,120
71,74,120
69,72,120
72,80,120
62,71,120
69,79,120
74,80,640
71,72,640
74,75,120
71,67,120
71,67,120
74,75,120
71,72,640
74,81,640
74,75,120
71,67,120
71,66,120
74,74,120
72,72,120
76,80,120
71,69,120
74,77,120
69,69,120
72,77,120
68,75,120
64,67,120
71,75,120
69,82,120
64,73,120
64,69,120
68,69,120
71,77,120
64,67,120
69,73,120
72,82,120
74,64,120
78,72,120
76,66,120
73,59,120
74,71,120
71,63,120
70,67,120
73,67,120
66,60,120
66,62,120
71,69,120
66,57,120
70,64,120
73,64,120
66,60,120
71,67,120
74,67,120
76,64,120
80,72,120
78,66,120
75,59,120
73,63,120
76,71,120
68,60,120
72,67,120
75,67,120
68,62,120
73,69,120
72,64,120
68,57,120
75,64,120
73,67,120
76,67,120
68,60,120
78,54,240
81,61,240
76,49,240
79,55,240
78,60,240
74,54,240
69,50,240
76,56,240
78,54,240
81,61,240
79,55,240
76,49,240
74,54,240
78,60,240
69,52,240
76,58,240
81,62,240
78,55,240
76,51,240
79,57,240
74,56,240
78,63,240
76,59,240
69,53,240
78,56,240
81,63,240
79,59,240
76,53,240
74,56,240
78,63,240
69,54,240
76,61,240
86,69,240
83,62,240
81,56,240
84,63,240
79,61,240
83,68,240
81,63,240
74,56,240
83,63,240
86,71,240
81,57,240
84,64,240
83,69,240
79,62,240
81,66,240
74,59,240
86,72,240
83,64,240
81,58,240
84,65,240
79,63,240
83,71,240
81,68,240
74,61,240
83,65,240
86,73,240
81,61,240
84,68,240
83,72,240
79,64,240
74,70,240
81,70,240
67,82,640
71,82,640
79,92,640
67,77,120
71,77,120
79,86,120
67,77,120
79,86,120
71,77,120
79,93,640
71,83,640
67,83,640
67,77,120
71,77,120
79,86,120
67,76,120
71,76,120
79,85,120
67,82,720
71,82,720
79,92,720
71,73,120
83,82,120
79,82,120
72,78,120
81,87,120
84,87,120
71,76,120
79,85,120
83,85,120
72,78,120
84,87,120
81,87,120
69,72,120
81,81,120
74,81,120
86,101,640
74,90,640
83,101,640
83,94,120
74,84,120
86,94,120
83,94,120
74,84,120
