note,velocity,position,duration,anomalies
63,9,2080,68,2
67,15,2528,182,3
72,32,2240,120,1
67,38,2240,882,1
67,43,2917,120,1
72,57,2646,851,4
67,9,2720,748,2
63,36,2720,120,0
63,11,3040,1074,2
67,49,3040,120,0
63,66,3267,887,3
67,49,3200,120,0
63,44,3520,120,0
72,27,3520,284,3
63,44,3680,120,0
67,53,3680,120,0
67,13,4075,788,4
67,53,4000,120,0
63,43,4160,120,0
67,31,4565,120,2
63,39,4480,865,1
77,77,4480,722,3
63,67,4640,120,1
57,16,4640,120,2
67,80,5261,443,3
63,71,4904,120,2
76,16,5120,120,2
53,62,4676,412,4
67,3,5891,995,3
63,34,5440,120,0
67,41,5600,120,0
51,8,5381,552,4
70,79,5823,120,2
65,0,5851,120,2
70,85,6259,551,3
65,38,6080,120,0
68,17,6400,120,1
65,44,6550,844,2
77,53,6826,120,2
65,21,6560,286,2
65,49,6880,120,0
68,59,6880,120,0
65,21,7289,120,2
68,59,7040,375,1
63,42,7360,120,0
53,51,7038,785,3
63,42,7520,120,0
67,50,7821,120,1
61,44,7484,120,2
67,14,8149,120,2
63,70,7712,373,3
63,52,8164,120,2
72,44,8320,120,0
66,77,8320,120,1
63,77,8164,120,2
81,44,8221,120,2
66,0,8480,902,2
50,36,8480,120,1
76,40,8800,875,2
62,33,8800,120,0
65,39,8960,120,0
62,33,8960,120,0
70,37,9280,120,0
68,6,9280,1072,2
62,0,9512,1118,3
70,37,9440,120,0
68,31,9440,120,0
62,31,9440,120,0
75,23,9760,120,1
67,36,9760,120,0
63,9,10165,307,3
75,43,9920,120,0
67,36,9920,120,0
71,60,9442,831,4
55,2,10240,602,3
67,42,10240,318,1
80,50,10240,120,1
64,7,10791,843,4
60,69,10574,120,3
75,51,10400,120,0
59,48,10846,944,3
63,12,11063,525,4
75,57,10720,120,0
63,49,10880,120,0
67,71,10880,120,1
75,58,10880,120,0
71,13,11200,120,2
68,52,11401,546,2
75,62,11200,120,0
75,63,11360,120,0
76,76,11360,120,2
74,15,11360,893,3
63,33,11220,856,3
70,83,11245,597,3
75,70,11680,120,0
63,59,12276,568,2
70,59,11453,120,1
75,70,11840,120,0
75,95,12338,496,3
71,55,12160,405,1
63,55,12160,120,0
75,64,12320,120,0
68,89,12320,779,3
49,80,12320,1079,3
63,58,12898,120,1
72,58,12640,120,0
75,102,12338,1008,3
63,57,12685,120,1
72,57,12800,120,0
75,68,12800,120,0
65,64,13120,1005,1
75,64,13251,772,3
68,104,13120,496,3
77,77,13120,120,0
65,64,13491,479,2
72,64,13280,120,0
72,77,13280,120,1
77,77,13280,120,0
79,78,13600,120,0
75,101,13600,120,1
61,86,13600,281,3
75,89,13535,952,4
79,78,13760,120,0
