note,velocity,position,duration,anomalies
72,52,354,2141,1
58,14,10,4789,3
84,76,1812,2105,2
79,47,4096,3034,0
57,70,4096,4095,1
77,52,8017,2151,1
57,46,8192,4873,2
88,31,10263,2105,2
72,47,12288,3034,0
49,46,11805,4095,2
72,21,16384,3021,2
50,81,16187,4406,4
77,52,18455,2105,0
84,52,20480,2151,0
57,46,20480,4095,0
86,87,22079,2373,3
72,52,24796,2151,2
56,46,24576,4095,0
86,52,26647,2223,2
77,47,28672,3034,0
55,46,28672,3082,0
72,82,32778,2141,1
53,46,32778,4085,0
84,52,34839,2105,0
79,47,36864,3034,0
57,46,36864,4095,0
77,52,40960,2151,0
56,46,40960,4095,0
84,52,43031,2105,0
85,85,45056,3034,2
55,46,45056,4095,0
72,87,49152,2151,1
53,46,49152,4095,0
77,52,51223,2105,0
84,52,53248,2354,1
57,46,53248,4095,0
86,52,55319,2105,0
95,84,57643,2151,3
56,46,57344,4095,0
79,52,59415,2105,0
77,90,61440,3082,1
55,46,61440,3082,0
58,32,65022,964,2
59,52,65737,245,1
66,96,65536,2070,2
46,22,65812,4096,2
53,58,66587,1059,0
72,65,67607,1011,0
55,58,67607,1795,1
69,65,68619,1012,0
53,53,68619,964,0
67,70,69632,1050,0
46,58,69632,4096,0
78,105,70481,1019,3
53,58,70891,1489,2
69,34,71506,1769,4
49,38,72075,1506,4
65,65,72715,1509,1
58,53,72992,1954,3
81,96,74119,2499,4
45,58,73728,4096,0
53,58,74779,1059,0
76,65,75799,1510,0
55,58,75799,1051,0
53,53,76811,964,0
75,65,77406,457,2
74,65,77563,245,0
72,65,77680,4095,1
44,58,77824,4096,0
53,58,78875,1059,0
51,58,79895,1051,1
53,91,80907,1277,2
75,70,81508,2643,3
38,58,81650,4096,2
53,58,82971,1059,0
72,65,83991,1657,1
55,58,83991,1051,0
69,85,85468,1269,3
53,29,84773,1183,3
56,36,86016,1391,3
48,58,86016,4096,0
65,65,87067,1019,0
53,89,87067,1059,1
67,65,88087,1011,0
55,58,88087,1051,0
61,86,88917,1491,4
53,53,89099,964,0
64,70,90112,2070,0
45,58,90112,4096,0
53,58,91163,1059,0
67,65,92183,2024,0
55,58,92183,1051,0
53,53,93195,964,0
67,70,94208,1050,0
52,34,94208,2048,2
68,65,95060,1019,2
53,58,95259,1019,0
48,58,96419,1999,1
64,65,96279,1011,0
52,58,96279,1051,0
56,65,97291,1158,2
48,53,97291,964,0
60,70,98304,2070,0
45,19,98304,4096,2
53,58,99355,1059,0
67,35,100131,1700,4
55,23,100630,1770,3
61,65,101387,1012,1
62,93,101722,964,3
67,70,102400,1050,0
46,58,102400,4096,0
52,99,103811,1019,3
45,58,103644,1059,2
78,25,104471,1606,3
68,96,104081,1654,4
65,65,105483,1012,0
50,73,105483,964,2
67,49,106496,2070,1
45,58,106496,4096,0
53,58,107547,1059,0
76,65,108276,1510,1
55,58,108567,1051,0
