note,velocity,position,duration,anomalies
77,79,0,774,4
78,88,882,498,3
80,49,600,812,1
81,49,720,227,0
76,49,960,1159,1
80,49,960,455,0
76,49,1440,455,0
71,49,1920,455,0
78,49,1920,455,0
66,49,2400,1180,1
71,49,2520,113,0
79,9,3006,227,3
78,49,2880,341,0
88,19,3240,56,2
78,17,3300,56,1
77,49,3360,455,0
78,49,3840,455,0
78,49,4320,113,0
80,25,4298,113,2
81,49,4560,227,0
83,49,4800,227,0
76,49,5040,227,0
88,49,5471,455,1
85,86,5475,911,2
80,49,6720,455,0
76,49,7200,455,0
75,82,7228,1163,4
78,49,8095,918,2
80,75,8125,113,2
81,15,8549,697,3
76,49,8178,455,1
80,49,8903,455,1
76,49,9120,455,0
71,49,9600,455,0
90,85,9600,616,3
75,49,9752,1369,3
71,49,10200,113,0
78,49,10320,227,0
78,49,10560,341,0
80,49,10920,56,0
79,49,10980,368,2
77,49,11040,455,0
65,11,11347,871,4
78,49,12000,113,0
83,27,12120,113,2
81,12,12475,227,2
83,13,12342,949,3
79,49,12840,56,1
79,49,12522,56,2
81,49,12960,227,0
79,84,12792,671,4
78,88,12986,1823,2
88,49,15360,911,0
61,33,16186,119,2
66,64,16320,119,0
61,64,16680,113,0
66,64,16680,113,0
61,64,16920,113,0
71,33,17077,426,4
61,43,17329,119,2
66,64,17040,119,0
55,84,16906,119,3
66,64,17280,119,0
61,64,17520,119,0
66,64,17520,119,0
61,101,17760,786,2
66,64,17760,119,0
68,64,17760,119,0
61,64,18120,113,0
66,64,18120,113,0
68,64,18120,113,0
61,99,18249,173,3
66,64,18360,113,0
68,64,18360,113,0
61,64,18480,119,0
66,64,18480,119,0
68,64,18480,119,0
61,36,18720,956,2
66,64,18720,119,0
68,64,18720,119,0
53,64,18960,119,1
66,64,18960,119,0
82,64,18960,119,1
59,97,19200,119,1
64,40,19200,1045,2
69,64,19200,119,0
59,64,20052,677,2
64,86,19560,205,2
69,64,19560,113,0
64,102,19430,113,3
64,93,19800,113,1
68,31,19800,113,2
67,64,19837,119,2
64,64,19920,119,0
69,64,19920,119,0
59,90,20218,902,3
64,64,20160,119,0
69,64,20160,119,0
59,64,20400,119,0
64,64,20400,119,0
69,64,20400,119,0
59,64,20640,119,0
64,30,20640,119,1
68,64,20640,119,0
71,34,20640,217,2
59,64,21000,113,0
64,64,21000,113,0
81,35,20684,864,4
71,64,21000,113,0
59,64,21240,113,0
64,64,21240,113,0
68,64,21240,113,0
71,64,21240,113,0
71,64,21360,909,2
69,34,21360,1069,3
68,64,21360,119,0
71,64,21360,119,0
59,64,21881,875,2
64,64,21600,119,0
68,64,21600,119,0
71,64,21264,907,2
59,34,22332,1045,3
64,64,21840,119,0
68,64,21840,119,0
59,88,22224,119,3
57,64,22080,119,0
61,64,22080,119,0
66,64,22080,119,0
57,64,22440,1062,1
71,64,22440,786,2
69,99,22354,113,3
57,64,22680,113,0
61,64,22680,113,0
66,64,22680,113,0
51,64,22400,119,2
61,64,22800,119,0
66,64,22800,119,0
57,64,23040,119,0
61,64,23040,119,0
66,64,23040,119,0
57,64,23280,119,0
61,64,23749,632,2
66,64,23280,119,0
64,64,23520,1026,2
68,64,23520,119,0
73,64,23520,119,0
62,67,23880,113,0
68,67,23880,113,0
73,67,23880,113,0
62,69,24120,113,0
68,47,24120,306,2
73,69,24120,113,0
62,70,24240,119,0
58,38,24014,26,4
73,70,24240,119,0
62,72,24375,119,1
64,72,24603,772,3
73,72,24480,119,0
62,38,25039,113,2
68,74,24720,234,1
73,74,24720,693,1
71,114,24840,1113,2
71,76,24960,765,2
63,76,24960,119,0
58,76,24960,984,2
57,80,24946,966,2
63,80,24901,113,1
66,80,25320,113,0
71,82,25560,113,1
63,119,25560,1102,2
66,108,25560,331,2
57,83,25680,119,0
63,115,25680,119,1
53,83,25680,119,1
57,85,25920,119,0
63,85,25920,119,0
66,85,25920,119,0
57,87,26160,119,0
63,87,26160,119,0
68,87,26160,119,0
61,89,26400,119,1
56,89,26706,119,2
65,110,26400,1011,2
56,92,26760,716,1
61,92,26760,113,0
65,123,27164,831,3
50,94,26576,747,3
61,94,27000,113,0
76,94,26754,113,2
61,96,27120,227,0
68,125,26958,429,3
73,96,26814,517,2
65,121,27591,1186,3
73,96,27360,227,0
77,96,27360,227,0
68,96,27600,227,0
66,96,27600,687,2
80,96,27600,227,0
81,96,27672,1842,2
69,96,27840,227,0
73,96,27840,227,0
69,66,28200,113,0
73,66,28136,317,2
69,66,28440,113,0
73,46,28440,113,1
69,66,28560,227,0
73,34,28140,1027,3
64,127,28969,227,3
65,127,28364,227,3
78,96,28800,227,0
73,96,28884,587,2
78,96,29040,227,0
99,96,29451,227,2
85,59,29660,1225,3
73,96,29280,227,0
76,96,29280,227,0
73,105,29640,875,2
86,45,29640,226,3
73,66,29880,113,0
76,66,29880,113,0
83,96,30000,455,0
71,96,29851,1138,2
73,96,30000,346,1
63,96,29540,227,2
81,37,30725,747,4
76,37,30240,227,1
85,96,30480,227,0
73,96,30480,227,0
76,96,30480,227,0
86,62,30958,1367,3
73,96,30720,227,0
78,96,30720,227,0
69,66,31080,113,0
60,105,31080,113,2
78,66,31521,113,1
81,66,31763,490,3
73,66,31320,113,0
78,66,31320,113,0
69,30,31019,558,3
73,66,31492,227,1
81,46,31932,722,4
69,42,32042,832,3
77,66,31680,227,1
77,66,31680,537,2
59,44,31846,744,4
73,96,31562,227,2
78,66,31920,227,0
90,96,32160,455,0
83,66,32160,227,2
82,69,32160,151,3
78,66,32520,113,0
85,66,32520,733,1
71,96,32915,546,3
88,96,32640,227,0
65,106,33151,113,3
80,66,33211,113,1
85,96,32880,455,0
76,71,33143,227,3
77,96,32880,227,0
73,66,33120,227,0
90,66,33062,158,3
83,96,33360,227,0
71,61,33360,460,2
73,96,33360,227,0
77,96,33360,227,0
73,96,33600,113,0
85,118,33600,480,2
76,96,33989,113,1
88,96,33720,113,0
72,96,33354,683,2
73,120,34301,113,2
85,73,33369,604,4
73,66,33960,113,0
79,66,33960,967,2
73,66,34200,113,0
78,66,34200,113,0
73,66,34320,227,0
78,66,34320,227,0
66,68,34492,1186,3
83,127,34560,633,3
78,96,34273,363,2
73,96,34800,227,0
78,117,34701,1013,3
95,96,34800,1040,2
85,66,34581,683,2
81,96,35040,227,1
76,96,34721,227,1
73,66,35400,113,0
79,28,35400,113,2
73,66,35236,113,1
67,33,35640,437,3
83,116,35760,704,2
71,96,35760,227,0
73,96,35760,227,0
76,96,35760,227,0
73,66,36000,227,0
76,102,36000,227,1
88,127,36436,227,2
76,96,36240,1119,1
81,96,36240,227,0
85,96,36480,1367,0
59,58,36664,472,4
78,96,36480,227,0
69,66,36840,113,0
80,66,36840,404,2
78,66,36840,896,1
58,66,37567,113,2
72,66,36902,113,2
78,66,37080,113,0
69,66,37200,227,0
73,66,37200,227,0
78,66,37694,392,2
79,28,37621,645,4
73,66,37157,227,1
76,44,37182,279,4
69,66,37680,227,0
73,66,37680,227,0
68,66,37450,523,3
83,96,37583,1284,2
71,96,37920,227,0
73,96,37920,227,0
77,96,37920,227,0
73,66,38280,113,0
84,66,38421,113,2
85,96,38400,227,0
73,96,38400,113,0
77,96,38400,113,0
73,92,38520,113,1
77,103,38647,692,3
58,96,38640,455,1
73,96,38640,455,0
77,96,38640,916,1
81,96,38640,455,0
66,96,39120,227,1
69,96,38820,227,2
66,96,39360,1367,0
56,75,39360,1367,2
78,96,39360,1367,0
64,64,40416,683,1
61,64,41520,1221,1
59,64,42000,764,2
59,26,42240,227,1
61,64,42480,227,0
62,64,42720,227,0
68,64,42960,227,0
76,64,43200,643,2
59,64,43440,227,0
61,64,43680,683,0
51,64,45270,683,2
59,64,45840,455,0
62,64,46320,227,0
61,64,46229,1289,2
64,64,47280,683,0
75,102,48000,227,2
71,64,48413,954,3
70,64,48040,227,2
78,64,48720,287,2
57,64,48960,227,0
64,100,49452,1069,4
57,37,49092,628,3
71,64,50880,683,0
66,64,51600,455,0
71,64,52080,227,0
56,89,52320,1367,2
69,64,53760,683,0
71,64,54480,455,0
69,64,54960,227,0
59,64,55200,1628,2
75,64,55920,683,0
74,96,56827,627,3
77,64,56880,683,0
73,64,57600,227,0
68,64,57711,842,3
79,89,58080,227,2
78,64,58375,1139,1
83,94,59520,227,2
70,64,59760,227,0
72,64,60000,227,0
75,64,60701,227,1
72,64,60480,227,0
78,64,60720,227,0
74,64,60960,683,0
83,64,60611,683,2
58,80,61920,119,0
70,48,61920,119,1
52,80,61667,304,3
77,101,62160,119,1
66,80,62400,119,0
70,80,62400,119,0
75,80,62400,119,0
66,80,62760,113,0
70,80,62760,113,0
69,80,62760,113,1
66,80,63000,113,0
73,80,62539,979,3
75,80,63000,113,0
66,80,63120,119,0
70,80,63120,119,0
67,116,63027,414,4
66,80,63360,119,0
70,80,63360,119,0
75,80,63360,119,0
66,80,63600,119,0
56,101,63600,277,3
75,80,63600,119,0
68,80,63840,119,0
71,80,63840,119,0
77,80,64061,119,1
68,80,64200,113,0
71,80,64200,113,0
77,105,64200,113,1
68,80,64440,113,0
71,80,64440,113,0
77,80,64440,903,1
68,80,64560,119,0
71,80,64560,1033,1
77,80,64484,119,1
68,80,64800,119,0
71,80,64800,119,0
77,80,64800,119,0
65,80,65040,119,1
71,119,65482,957,3
77,80,65040,119,0
65,53,65110,580,3
68,80,65508,119,2
74,80,65280,119,0
65,80,65640,113,0
81,80,65640,113,1
74,80,65640,113,0
59,80,65726,1075,3
70,80,65880,113,0
75,80,65984,968,3
65,117,66000,119,1
63,80,66000,611,2
74,80,66000,119,0
65,80,66240,119,0
67,103,65798,638,4
60,80,65910,119,2
65,102,66480,736,2
70,80,66480,119,0
84,80,66480,259,2
65,80,66720,119,0
70,80,66720,119,0
62,59,66720,119,1
63,54,67521,844,4
66,80,67080,113,1
62,80,67080,113,0
65,80,67320,113,0
70,80,67320,113,0
62,101,67320,113,1
70,80,67440,119,0
62,80,67440,113,0
65,80,67440,113,0
61,43,67560,718,3
87,80,67680,119,1
65,80,67680,113,0
70,120,67680,897,2
70,80,67800,113,0
77,80,67920,119,0
70,108,67920,113,1
74,101,68121,889,3
74,80,68040,113,0
66,80,68160,119,0
84,49,68424,221,4
75,80,68160,119,0
66,59,68781,602,3
70,80,68520,113,0
75,80,68520,113,0
57,59,68452,113,3
62,80,68310,113,2
75,80,68760,113,0
66,80,68880,119,0
70,80,68596,119,1
84,59,68880,751,3
55,114,69120,717,3
70,80,69120,119,0
75,117,69440,237,3
76,80,69360,119,1
70,80,69360,119,0
75,55,69360,287,2
68,49,69394,744,3
71,80,69600,119,0
84,41,69279,119,3
82,56,69960,113,2
71,80,70192,1094,2
77,80,69849,803,2
62,103,70200,706,3
71,60,70017,113,2
77,80,70200,113,0
68,80,70320,119,0
71,57,70140,119,2
77,80,70320,119,0
68,80,70560,119,0
71,56,70959,119,2
77,80,70560,119,0
68,80,70800,119,0
71,51,70635,119,2
90,80,70800,119,1
71,80,71040,113,0
80,80,71040,113,0
70,80,71160,113,0
65,52,71416,620,4
68,80,71280,113,0
77,80,71280,113,0
54,52,71010,113,3
75,80,71400,113,0
65,80,71520,113,0
74,80,71636,113,1
63,80,71640,113,0
71,80,71640,113,0
72,80,71760,113,1
71,80,71760,113,0
66,80,71880,227,0
70,101,71880,792,2
65,118,71661,858,3
68,120,72120,703,2
73,100,72189,797,4
66,80,72240,113,0
62,80,72360,113,0
65,80,72360,113,0
63,80,72480,119,0
65,80,72480,119,0
70,80,72480,119,0
52,119,72840,113,2
65,80,72840,113,0
58,49,73001,941,4
63,80,73080,113,0
71,80,73080,113,1
70,80,73080,113,0
62,80,72998,883,2
65,80,73200,119,0
65,57,73200,119,2
72,80,73767,682,3
65,80,73440,119,0
70,80,73440,119,0
76,80,73680,119,1
63,120,73205,1082,4
70,80,73680,119,0
58,64,73920,119,0
63,64,73920,119,0
57,43,74562,113,3
63,64,74280,113,0
58,64,74520,113,0
63,42,74520,113,1
58,64,74640,119,0
63,64,74640,119,0
58,64,74880,119,0
75,64,74470,119,2
54,88,75120,598,3
63,64,75120,119,0
58,26,75360,475,2
63,64,75360,119,0
69,34,75360,407,3
58,64,75720,113,0
63,64,76015,334,2
65,64,75720,113,0
58,64,75960,113,0
63,64,75960,113,0
65,100,75960,113,1
67,24,76018,119,3
63,64,76080,119,0
65,64,76080,693,1
58,35,75943,119,2
76,64,76320,655,2
62,64,76807,282,3
56,86,76969,119,3
68,41,77021,119,3
65,35,76560,119,1
56,64,76800,119,0
61,32,77237,446,3
66,26,77109,119,2
56,64,77160,113,0
61,64,77160,113,0
66,64,77160,113,0
56,64,77400,113,0
61,64,77400,113,0
66,64,77400,113,0
56,64,77520,904,1
61,64,77520,119,0
66,64,77520,119,0
56,42,78119,901,3
61,64,77760,119,0
66,64,77760,588,1
56,64,78000,119,0
65,28,78000,119,2
66,64,78000,119,0
