note,velocity,position,duration,anomalies
68,75,10,316,0
56,80,455,1344,2
66,75,401,404,2
65,104,546,360,2
61,75,976,671,2
58,76,837,1361,2
63,109,1312,1073,2
65,70,1559,944,1
66,75,2069,292,1
56,78,2273,479,1
80,111,2605,276,3
65,39,2579,774,2
61,75,3084,286,0
58,40,3084,973,2
63,102,3341,277,1
65,70,3589,286,0
77,96,3718,504,4
65,80,3679,505,2
66,50,4393,278,1
65,102,4642,287,1
61,75,5150,287,0
57,76,5150,1264,2
60,75,5611,404,3
60,70,5306,809,3
68,75,6165,1276,1
56,100,6165,1312,2
66,75,6428,276,0
65,99,6675,284,1
61,75,7180,286,0
58,76,7180,474,0
63,75,6981,277,1
65,70,7685,512,1
68,75,8202,316,0
57,80,8133,505,2
74,75,8749,336,3
78,70,8738,287,1
61,110,9246,287,1
58,51,9335,474,2
63,75,9504,276,0
65,32,9751,1247,2
68,95,10355,292,2
56,78,9949,384,2
66,75,10524,276,0
65,70,10617,284,1
61,75,11532,748,2
72,43,11343,1320,4
63,97,11077,1209,3
65,70,11405,286,1
74,75,12298,638,2
58,114,12298,657,3
79,75,12585,278,1
52,45,12834,287,2
61,75,13342,287,0
58,44,13342,1061,2
61,98,13600,276,2
77,91,13847,952,3
69,75,14357,1004,2
56,78,14357,1205,1
75,75,14871,666,3
65,98,14867,284,1
64,113,15372,286,2
57,112,15372,474,2
63,110,15629,1062,2
73,70,15877,1174,2
68,50,16865,639,3
56,41,16394,505,1
66,75,16681,278,0
65,70,16930,287,0
61,75,17438,287,0
58,76,17878,474,1
69,75,17912,1231,3
65,70,17682,215,2
68,75,18453,292,0
69,78,18522,1086,3
70,75,18224,842,3
65,70,19462,284,1
61,75,19468,448,1
58,76,19468,474,0
63,75,20184,592,2
65,70,19973,286,0
