note,velocity,position,duration,anomalies
68,101,960,2346,3
70,98,960,1440,1
73,99,960,2137,3
79,83,960,1080,0
81,53,2214,120,1
75,53,2160,1090,2
81,53,2280,120,0
79,85,2400,1107,2
81,92,2717,512,3
79,54,2810,174,2
77,54,2760,120,0
74,57,2880,120,0
77,54,3000,120,0
74,54,3120,120,0
72,54,3240,997,1
70,58,3360,120,0
75,54,3480,120,1
62,53,3600,120,0
64,53,3720,120,0
58,32,4247,468,4
60,44,3840,960,0
65,23,4027,120,2
80,12,4356,490,4
69,47,4200,120,0
67,47,3831,1460,2
58,21,4800,1828,3
65,48,4920,120,0
64,49,5040,209,2
69,52,5160,120,0
72,53,5280,120,0
69,53,5400,120,0
54,83,5156,438,4
65,53,5948,120,1
64,45,5760,960,0
67,24,5760,310,2
65,11,5880,1026,2
67,71,6265,1078,3
69,49,5915,120,1
67,48,6240,600,0
62,70,6637,960,2
65,25,6840,423,2
67,51,6960,120,0
62,77,7080,613,3
80,56,6877,934,3
69,17,7320,120,1
67,54,7440,120,0
78,19,7560,240,2
62,11,7680,480,1
70,83,7566,120,2
77,28,8332,120,3
88,57,8375,1004,3
74,73,8160,480,1
81,60,8160,720,0
72,78,8640,1680,1
86,54,8880,240,1
66,52,9120,240,1
76,54,9712,1193,3
74,49,9720,120,1
76,51,9840,556,1
92,51,9711,995,3
77,27,10080,1454,2
79,49,10418,120,2
69,49,10440,120,0
70,78,10410,960,2
76,46,10800,240,0
61,66,10731,1012,4
65,37,11040,240,0
72,43,11280,1001,1
64,36,11280,240,0
74,94,12480,1440,1
66,103,12480,1815,3
79,110,12480,1080,1
67,70,12480,1440,0
80,53,13560,775,2
86,53,13680,813,2
81,53,13800,120,0
69,88,13490,1029,4
81,22,14040,722,2
79,85,14160,120,1
63,16,13780,1117,4
74,57,14400,580,1
77,54,14520,120,0
74,19,14640,120,1
72,54,14760,120,0
70,58,14691,120,1
67,54,15000,120,0
62,82,15263,550,3
64,53,15240,120,0
67,51,15360,120,0
54,80,15480,522,3
76,48,15600,413,2
69,71,16055,371,3
67,11,15411,600,2
78,76,16347,1093,4
67,49,17003,279,2
69,32,16680,292,2
72,81,16800,889,2
69,53,16920,120,0
67,53,17040,120,0
72,53,17160,956,2
53,89,17280,120,2
65,49,17400,120,0
67,24,17438,315,3
55,15,18037,27,4
67,48,17760,600,0
63,45,18240,960,0
65,49,18111,120,1
61,51,18480,882,2
69,52,18600,120,0
74,56,18720,120,0
70,87,18387,120,3
67,54,18960,120,0
65,54,19080,120,0
74,23,19680,720,1
77,63,19219,720,1
72,29,20400,120,1
76,33,20400,120,1
74,28,20520,120,1
77,59,20825,120,1
72,54,20640,752,1
76,31,20640,240,1
74,55,20880,120,0
70,46,20880,120,0
76,54,21000,120,0
72,46,21000,120,0
74,89,21588,235,2
70,79,21120,372,2
72,56,21360,216,0
67,72,21810,853,3
81,91,21401,500,4
67,47,21684,612,2
74,58,21840,240,0
70,80,21840,240,1
84,11,21835,230,3
69,48,22080,230,0
69,21,22573,572,4
74,31,22111,216,2
68,62,22320,816,2
70,86,22320,1062,2
78,55,22560,313,2
79,65,22560,240,0
59,76,22665,297,4
69,54,22800,240,0
73,54,22800,240,0
81,64,22800,240,0
66,76,23804,912,4
77,24,23405,720,2
72,51,24240,487,1
