note,velocity,position,duration,anomalies
76,59,1920,98,0
78,72,2840,148,0
79,62,3738,468,0
88,64,4280,712,3
79,69,4270,710,2
86,66,4960,1172,2
78,84,5572,422,2
79,72,6210,410,0
80,101,6719,1211,4
79,70,7042,378,0
78,60,7143,909,2
79,91,7862,444,1
69,57,8603,1646,2
79,70,10925,232,2
69,104,11828,118,3
93,77,12034,744,2
86,121,12063,673,3
90,85,13324,128,0
78,65,13334,118,0
91,86,13842,138,0
79,106,13850,311,2
98,10,14722,1058,3
103,81,14960,1206,3
93,88,15042,1008,1
98,84,15152,758,0
60,63,19452,956,3
62,58,20206,152,0
64,39,21085,1112,3
54,93,21456,132,2
66,70,22250,784,0
66,66,23610,170,0
60,76,24016,961,2
74,63,24424,598,2
64,70,24826,92,0
72,108,24795,74,3
61,46,25540,368,3
59,94,27072,104,1
64,73,27510,1121,1
66,70,27892,398,0
64,71,28280,438,0
66,72,28656,400,0
67,75,29044,382,0
52,102,29141,307,4
67,47,29830,612,2
65,113,30220,220,3
80,43,30903,859,4
66,85,31472,966,0
48,70,32788,1147,3
62,34,32784,768,2
55,86,33166,464,1
55,26,33262,372,2
67,82,33818,438,3
67,79,34140,426,0
64,70,34144,370,0
59,67,34301,246,1
62,46,34910,1064,1
58,108,34583,1136,3
66,74,36661,651,2
62,52,36598,500,0
51,57,36481,384,2
67,60,36535,955,3
66,79,37152,1356,1
64,83,37548,370,0
49,122,37476,296,4
62,107,38344,1048,2
62,74,39590,1121,1
52,115,40000,835,3
71,75,40778,114,0
54,45,41584,466,2
62,62,42396,110,0
73,64,43078,52,2
60,73,43350,698,3
78,72,43417,1530,2
67,75,45916,194,1
59,115,45666,673,3
64,80,45858,166,0
66,83,46034,222,0
67,87,46256,1114,0
55,33,47892,212,3
66,106,47698,1013,2
65,117,47902,1238,3
67,56,49296,52,2
67,73,49006,899,2
53,81,49867,1254,3
67,83,49972,426,0
60,76,50684,382,2
64,79,50760,148,0
62,82,51168,178,0
48,75,52103,124,2
71,123,52326,985,3
59,57,52588,393,2
68,93,52834,1287,2
64,60,54041,198,2
66,87,54158,204,0
67,122,54465,528,2
64,88,55522,106,1
62,46,55752,88,2
73,69,56126,1003,2
76,79,56017,423,2
84,96,56296,1176,1
94,69,56618,259,3
71,69,57048,519,2
69,102,56920,290,2
81,83,57112,86,1
83,85,57152,86,0
78,110,56809,6,4
69,80,57468,60,0
81,87,57468,82,0
67,76,57780,52,0
75,82,57780,78,1
78,56,58213,522,4
77,44,57760,62,3
81,116,58454,60,3
91,81,58473,958,3
66,79,58658,36,0
67,83,58658,352,2
83,102,58938,54,0
71,111,59055,42,2
55,87,60208,1508,4
64,98,60598,2225,4
74,70,63788,937,1
79,67,64206,136,0
86,106,64614,502,0
83,69,65116,74,0
79,55,65590,50,0
81,66,65644,1184,0
71,100,66565,623,4
74,54,67244,862,0
81,65,67244,412,0
83,76,67648,424,0
79,41,68042,92,1
78,64,68456,144,0
79,69,68846,532,0
74,62,68858,550,0
71,64,70247,86,1
67,61,70302,192,0
75,82,70372,162,2
74,84,70468,122,0
79,107,70566,871,3
72,118,71270,592,3
84,37,71820,86,3
81,81,72066,556,0
79,67,73507,171,2
74,106,73660,1421,2
81,75,73660,358,1
87,109,74074,368,2
75,105,74320,1080,4
85,118,74844,400,2
86,109,75252,437,3
78,74,76052,662,2
81,71,76674,82,0
78,62,77215,274,2
79,56,77292,154,0
74,30,77267,936,3
76,74,77692,92,0
86,67,78076,1059,2
