note,velocity,position,duration,anomalies
64,79,3665,250,0
66,125,3850,938,2
40,54,3737,515,2
66,107,4070,120,0
58,122,3912,655,3
67,61,4370,345,2
66,80,4127,689,3
63,76,4568,705,4
45,80,4791,1495,2
59,73,5270,1500,1
61,97,5275,1630,1
54,81,6625,351,1
59,83,7250,170,1
62,90,7342,100,1
67,65,7051,758,4
35,99,7598,701,4
52,90,7425,665,0
64,116,7495,370,1
62,118,7820,380,1
71,92,8195,170,1
40,36,8605,1718,3
49,116,8407,1142,4
51,44,8615,1694,3
55,81,9450,485,0
63,72,9830,372,3
62,95,9933,998,2
22,72,10781,2301,3
52,101,10452,1909,2
60,99,10620,1140,0
64,91,11010,770,0
67,76,11542,475,2
76,96,12650,345,1
63,98,13287,735,3
53,78,13307,1442,3
57,114,13087,625,2
65,101,13465,420,0
87,101,13485,942,3
68,95,14083,435,2
45,103,14462,798,4
50,96,14312,750,2
64,99,14630,940,0
74,62,14899,789,3
67,59,15357,947,3
32,66,15572,1821,3
70,122,15850,960,2
62,77,15955,4230,0
54,88,15693,4060,2
71,99,16115,4035,0
23,82,17440,317,2
67,123,21437,225,2
34,27,21401,1040,4
50,109,21741,720,3
57,122,22060,70,2
55,88,22500,140,2
62,50,23057,1061,3
39,75,23128,710,2
61,81,23265,690,1
69,102,23275,210,0
69,84,23670,80,0
71,98,23860,575,1
67,94,24465,160,0
69,127,24640,677,2
53,80,24346,1193,3
55,88,24830,220,0
73,127,24840,405,2
73,60,25697,135,3
60,101,25420,605,1
42,89,25600,501,1
64,94,25610,325,1
73,127,26005,480,3
76,77,26200,1382,3
54,73,26385,450,1
72,86,26390,385,1
48,87,27684,608,3
78,124,27492,150,3
72,98,27765,1189,1
52,98,27965,298,1
36,124,28094,165,2
75,103,27970,522,2
74,95,27937,120,1
60,78,28550,365,2
55,88,28735,170,0
60,38,28735,155,1
78,103,29130,844,2
60,105,29320,1341,2
38,73,29510,240,0
50,84,29200,285,1
72,102,29508,430,1
54,89,29880,230,1
56,80,30295,1108,2
65,102,30145,450,2
70,83,30305,165,1
59,127,30301,210,3
71,104,30880,1775,0
43,90,30898,775,1
50,72,31222,604,3
56,90,31392,1374,3
51,92,32346,538,3
59,84,32365,409,2
77,67,32635,971,3
55,127,32419,1336,3
56,116,33583,189,4
69,87,33636,564,3
67,127,33003,645,4
62,104,34541,440,2
62,106,34285,315,0
73,127,34438,1225,4
48,90,34488,960,2
47,102,34295,1010,0
67,74,34626,105,2
76,110,34870,390,1
55,103,34904,637,2
76,127,35240,325,2
67,97,35989,170,1
42,89,35805,1075,0
57,99,35805,535,1
62,127,35805,970,2
69,76,35671,493,3
53,127,35815,1949,3
56,66,36185,105,2
69,75,36375,625,1
47,102,36575,353,2
67,104,36965,568,1
69,70,37520,325,3
76,91,37271,536,4
54,65,37340,205,2
55,127,37340,189,2
68,102,37340,315,1
69,84,37710,170,1
61,113,37900,600,1
32,72,38080,575,3
57,101,38085,325,0
50,127,38095,325,1
69,109,38470,374,1
71,79,38861,290,2
43,114,38830,430,1
59,67,39167,360,2
78,127,39220,499,3
97,127,39222,115,3
36,77,39513,150,3
75,111,40322,165,2
72,127,40150,225,1
74,88,40360,205,1
37,93,40189,155,2
53,79,40365,210,2
59,105,40365,1113,2
74,127,40755,921,2
74,127,40940,1141,2
42,99,41140,245,1
52,95,41145,237,2
74,111,41525,245,0
66,81,41885,215,2
48,121,41890,786,3
62,101,42071,377,3
62,127,41699,310,2
73,127,42072,310,3
72,78,42100,220,2
43,105,42470,160,3
68,105,42655,839,2
40,83,42660,165,1
69,127,43035,738,2
67,110,43225,2576,1
62,66,43230,2342,2
43,96,43420,775,0
62,44,43820,1012,3
55,82,44220,395,0
49,40,44610,415,2
55,83,45020,795,0
50,83,45020,849,2
59,120,46977,1702,4
67,88,46429,776,2
79,102,46893,395,2
75,97,47020,335,1
78,93,47375,440,0
76,94,47760,853,1
59,72,47987,1278,2
78,102,48688,544,2
39,31,48476,845,3
62,87,48869,840,2
80,90,48109,90,2
86,82,49141,275,2
69,92,49418,763,3
34,45,49845,1076,3
76,99,49460,416,2
76,96,49517,615,3
72,58,49935,412,3
74,127,49908,1013,4
78,66,50385,230,1
68,74,50760,110,2
49,51,51355,1829,3
68,92,51355,1275,2
74,101,51355,1073,1
72,127,51374,935,4
85,122,51719,230,3
67,84,52484,542,2
48,113,53253,974,4
66,63,52830,120,2
60,80,52835,934,1
69,93,52835,175,0
72,96,53045,847,1
71,96,53172,818,2
69,71,54044,179,3
40,117,54345,985,1
67,71,54345,1404,2
42,118,54350,1023,3
64,92,54355,523,1
71,65,54725,200,1
89,70,54554,598,4
68,106,55520,294,2
48,102,55580,175,1
81,81,55458,752,4
32,65,55930,110,2
