note,velocity,position,duration,anomalies
81,86,3840,223,0
76,66,3840,591,1
74,77,3523,269,2
69,82,3840,145,0
58,88,4609,164,2
74,78,4320,198,0
81,100,4320,190,0
76,73,4320,159,0
66,64,4666,178,2
74,62,4977,120,0
76,52,5129,98,0
81,79,5466,480,2
84,68,5510,168,1
79,30,5632,1065,3
84,75,5477,542,3
96,48,5992,192,1
86,32,6137,154,1
81,78,6305,146,0
76,77,6532,247,0
81,70,6728,1265,2
65,42,7200,115,2
75,110,7242,511,3
81,113,7680,168,0
66,127,8223,437,3
90,95,8160,578,2
67,108,8640,93,0
79,103,8640,162,0
81,110,9120,341,0
69,115,9120,397,0
58,100,10080,64,1
84,91,10005,693,3
67,127,10560,114,1
79,103,10560,157,0
77,110,11463,538,3
81,125,11040,138,1
69,127,11450,149,3
95,127,11308,186,3
69,71,11846,138,2
78,50,11520,117,2
81,127,12000,166,1
69,110,12182,1119,2
73,110,12000,147,0
68,91,12000,288,2
69,117,12484,183,1
78,73,12595,150,1
76,61,13087,1041,2
81,96,12966,107,0
97,36,13478,702,3
100,102,13158,1204,4
93,77,13475,246,0
88,57,13769,221,1
85,35,13827,165,1
81,106,14025,93,1
76,69,14254,259,0
73,69,14451,915,1
69,100,14782,182,0
80,114,15840,59,0
68,127,15840,791,1
62,127,16320,511,3
85,114,16320,69,0
69,114,16800,845,2
80,100,16800,63,0
82,119,17280,81,1
87,109,17280,94,0
77,112,17760,127,0
89,127,17760,660,2
87,53,18240,64,1
75,95,18240,62,0
62,122,19060,602,2
84,127,18720,581,1
73,79,19462,958,3
85,70,19680,791,2
72,109,20160,115,0
84,112,20160,112,0
68,61,20472,964,3
93,63,20811,76,3
75,109,21120,68,0
77,83,21583,473,4
75,77,21542,155,3
89,127,21600,986,2
70,127,22329,800,3
81,127,22080,453,3
77,82,22560,319,2
89,81,22560,104,1
75,127,23040,668,2
92,119,23040,660,0
90,59,24333,201,2
78,100,24000,91,0
89,105,24480,148,0
77,95,23981,508,2
90,86,25344,1078,2
78,85,24960,92,0
86,97,25440,149,1
77,79,25039,100,1
85,63,25920,77,1
73,109,26193,98,1
68,127,26345,250,3
80,99,26400,96,0
66,75,26880,301,2
78,88,26880,117,0
59,105,26911,422,3
87,127,27042,945,4
78,92,27840,583,1
66,104,27840,69,0
72,127,28135,144,3
77,117,28788,267,3
77,95,29199,99,2
63,104,28800,66,0
57,85,29280,464,3
77,103,29280,113,0
63,106,29855,83,1
75,95,29760,74,0
61,120,30061,879,2
87,114,30240,571,1
61,109,31200,619,1
73,121,31200,433,2
63,114,31680,139,0
80,100,31249,679,3
69,127,32160,528,2
73,109,32160,571,0
72,73,33120,109,1
60,57,33120,90,1
60,100,33600,188,1
72,97,33600,90,0
60,127,34264,1352,3
72,112,34080,277,0
56,99,35040,59,0
68,92,35040,76,0
66,109,35520,893,2
73,95,35520,66,0
65,62,35538,812,4
68,82,36000,71,0
61,104,36595,628,2
74,62,36307,85,3
52,112,36960,393,2
75,92,36960,83,0
61,100,37440,70,0
73,86,37440,83,0
58,127,37920,852,3
72,112,37920,504,0
61,85,38880,66,0
71,84,39127,747,3
60,103,39360,96,0
84,46,39747,915,4
53,124,39658,1424,3
68,100,39840,457,0
41,58,40800,0,3
65,61,40320,781,3
60,109,41280,103,0
72,97,41280,72,0
70,122,41760,511,0
58,124,41760,579,0
58,100,42720,341,0
61,86,43200,85,0
70,122,43946,234,1
70,33,43920,124,0
73,115,44160,84,1
82,127,44640,471,1
85,82,45120,56,0
94,122,45600,948,1
97,115,46009,174,2
58,16,49927,624,4
73,77,50880,274,0
61,55,51360,1063,3
73,70,51840,589,1
70,35,52426,1087,4
73,82,53280,648,0
73,83,54240,887,0
72,99,54709,1464,3
64,69,56160,185,1
73,75,56640,192,0
73,82,57120,574,0
72,50,57600,499,0
68,69,58080,1166,0
68,105,60404,400,2
70,77,60480,1214,1
68,62,61440,1088,0
68,87,63121,453,2
70,72,63360,506,0
68,72,63840,1645,0
68,69,65760,435,0
73,69,66240,210,0
81,61,67053,996,4
73,82,67200,599,0
64,87,68160,187,2
