note,velocity,position,duration,anomalies
86,98,22,325,2
88,87,104,121,0
87,49,157,111,2
83,58,439,221,2
91,116,262,218,0
90,97,602,238,0
81,86,606,234,0
88,77,922,925,2
79,106,924,251,0
86,95,896,234,1
92,63,1249,1136,3
88,74,1623,290,2
92,88,1568,905,3
78,78,2182,267,1
86,112,1897,263,0
74,111,2207,243,0
83,111,2207,240,0
81,118,2517,243,0
72,111,2520,240,0
79,127,2827,296,0
74,108,2832,288,0
55,71,3140,1262,3
78,121,3147,286,0
67,127,3450,270,1
73,115,3278,906,3
75,90,3620,273,2
66,108,3775,277,0
67,127,4080,313,1
74,113,4243,572,3
71,118,4407,551,1
67,122,4707,333,0
86,72,5167,113,0
88,97,5055,126,1
90,119,5290,60,2
91,127,5359,296,0
83,107,5365,295,0
80,105,5674,712,2
81,108,5678,282,0
90,117,6220,913,3
88,118,5990,291,0
86,97,6310,276,0
83,122,6313,287,2
88,115,6615,303,0
79,106,6616,284,0
86,117,6938,307,0
78,127,6940,321,2
74,115,7249,285,0
83,120,7250,297,0
81,127,7558,300,1
72,115,7560,290,0
79,127,7867,292,0
74,80,8241,291,2
74,96,7775,686,4
76,118,8514,306,0
74,123,8826,151,0
74,93,9101,319,0
77,104,8940,1124,3
81,78,9174,246,1
86,124,9610,207,1
55,83,10035,112,0
57,91,10081,173,0
62,124,10138,141,0
62,118,10369,122,0
57,109,10849,585,2
55,120,10373,107,0
55,118,10577,112,0
57,116,10578,111,0
62,115,10578,125,0
57,122,10798,203,0
62,122,10799,199,0
55,122,10800,207,0
55,125,11143,185,0
48,125,10735,767,3
57,121,11146,190,0
69,127,11495,603,3
57,127,11495,265,0
55,127,11497,263,0
74,127,11995,1152,3
71,122,12345,220,0
83,127,12257,211,2
69,124,13123,163,2
77,120,12584,163,2
74,126,12981,219,0
62,91,12986,214,1
79,127,13444,236,0
67,127,13445,235,0
76,127,13121,248,3
78,125,13910,179,0
66,119,13912,978,1
72,127,14219,784,3
57,127,14222,178,0
64,117,14226,174,0
62,114,14832,288,0
69,125,14832,288,0
