note,velocity,position,duration,anomalies
78,23,10,7169,2
75,54,0,7169,1
73,31,10,7927,3
81,64,10,7169,1
54,20,10,7994,2
58,54,10,7169,0
63,68,10,7078,1
67,54,8196,7175,0
71,79,7913,7789,3
70,54,8006,7666,3
78,68,8196,7175,0
51,21,7970,7562,4
59,54,8196,7175,0
59,38,7900,7415,4
75,80,16388,7175,1
76,54,16701,7251,3
80,54,16388,7085,1
84,106,16737,7591,3
56,54,16714,7175,1
60,25,16491,7175,2
75,68,16388,8054,2
58,54,24405,7279,3
68,54,24580,7175,0
71,54,24580,7175,0
75,92,24580,7985,2
51,54,25024,7290,2
48,29,24245,7734,4
46,68,24188,7175,2
69,54,32772,7175,0
73,87,32553,7903,3
82,54,32772,7175,1
80,97,33229,7175,2
47,14,32772,7175,2
57,54,32772,7175,0
61,68,32772,7175,0
68,54,40737,7175,2
65,27,40561,7175,3
69,86,40964,7175,1
74,68,40964,7175,1
56,65,40796,7933,3
59,29,40964,7175,2
58,86,41092,7994,4
67,79,49156,7175,1
71,83,49655,7175,2
74,19,49156,7362,2
79,42,48905,7837,4
50,54,49156,7175,0
54,54,49156,7175,0
46,68,49156,7175,1
77,17,57714,8640,4
72,54,57348,8187,0
75,93,57260,8187,2
79,94,57348,8807,2
47,54,57765,8187,2
56,54,57348,9022,1
60,68,57348,8187,0
