note,velocity,position,duration,anomalies
53,79,8196,541,1
40,74,8738,1347,1
47,76,9246,474,0
52,90,9246,1257,1
40,34,9751,936,2
40,41,10261,509,1
40,44,10771,1233,2
35,103,11276,474,2
52,90,11276,504,0
42,74,11530,506,2
40,79,11809,460,2
40,74,12834,477,0
53,76,13414,1455,3
50,90,13016,504,2
52,74,13847,1099,2
50,77,14357,479,1
57,67,14867,589,2
48,81,14867,607,2
40,83,15372,474,0
29,83,15877,476,1
26,45,15943,541,3
38,110,17080,1221,4
46,100,17438,474,1
54,121,17059,1292,4
39,74,17943,509,0
32,48,18766,1047,4
36,105,18963,474,2
46,76,19468,474,0
38,90,19572,504,2
39,114,19973,630,2
37,113,20484,541,2
36,39,21113,477,3
36,76,21534,1348,2
63,90,21534,948,2
27,74,22039,732,2
38,77,22549,479,0
45,67,23059,474,0
45,81,23493,504,2
41,103,23564,1216,3
42,111,23904,409,3
37,92,24580,541,0
50,111,24636,1439,4
33,127,25137,916,4
49,73,25361,504,2
50,87,26568,870,3
35,61,26699,509,3
37,87,27155,883,1
44,119,27660,1166,2
49,74,27980,1264,3
37,117,28165,1306,2
42,93,29098,541,1
42,49,29218,477,1
50,54,29726,474,2
57,80,29726,504,2
42,88,30231,707,1
42,112,30741,1501,2
55,55,31251,1112,3
49,90,31756,474,0
54,104,31756,504,0
42,56,31857,837,3
44,93,32706,541,2
55,54,33314,477,2
49,62,33696,661,3
57,104,33822,866,2
43,55,34008,509,2
29,60,34837,509,2
42,88,35741,1375,3
56,90,35489,474,2
55,81,36129,504,2
43,88,36357,476,0
44,102,36868,541,0
31,110,37082,477,3
65,90,37918,1014,1
56,81,38245,1712,3
42,88,39024,733,2
39,44,39443,535,2
49,115,39948,1011,1
47,79,39948,1069,3
40,46,40887,541,2
38,37,41663,1224,4
34,56,42099,474,3
52,90,42014,504,0
54,45,42728,509,3
44,77,43322,509,2
48,74,43646,1404,3
47,76,44044,1388,1
55,53,44346,504,3
53,74,44549,506,1
31,44,45060,1177,3
40,74,45602,477,0
49,50,46004,849,4
52,90,46110,504,0
40,74,46615,509,0
40,53,47125,1082,2
47,67,47635,474,0
52,81,47706,504,1
40,114,47811,1472,3
39,83,48170,1341,3
27,52,49064,541,3
39,74,49698,1172,1
46,76,50206,474,0
64,64,50206,504,2
39,74,50311,509,1
39,77,51063,509,1
39,44,51399,474,2
57,107,51914,474,3
58,55,52473,1487,4
39,74,52741,476,0
38,79,52927,541,1
38,43,53794,477,1
45,41,54302,474,1
50,121,53953,504,2
24,113,54943,509,3
38,40,55024,959,3
45,98,55827,569,2
50,81,55647,1194,2
38,83,56032,474,1
42,54,57012,1073,3
30,92,57348,541,1
23,87,57890,507,1
37,80,58398,474,0
44,57,58398,504,1
37,120,59780,1014,2
57,117,60428,1104,3
46,69,61273,1049,2
