note,velocity,position,duration,anomalies
58,93,10,286,0
43,84,0,2058,2
51,99,10,2058,0
58,88,297,233,0
57,88,546,233,0
58,88,795,243,0
59,89,1054,474,0
58,88,1559,509,0
58,83,2069,1014,0
61,97,2069,1014,0
38,82,2069,2026,0
50,97,2069,2026,0
63,89,3084,474,0
58,88,3589,232,0
59,88,3837,243,0
61,93,4100,1554,0
30,81,4100,2064,0
42,99,4100,2064,0
59,88,5655,232,0
61,88,5903,246,0
62,91,6165,1014,0
32,80,6165,2026,0
54,65,6165,2720,3
57,89,7029,1011,2
34,88,8192,180,0
46,95,8192,180,0
58,93,8196,1049,0
34,88,8372,180,0
46,94,8372,180,0
34,88,8552,180,0
46,94,8552,180,0
34,88,8732,180,0
46,94,8732,397,1
34,88,8912,180,0
47,55,8912,180,2
34,88,9092,180,0
46,94,9092,180,0
46,89,9503,1014,2
34,88,9152,180,1
46,94,9272,180,0
34,88,9452,180,0
46,94,9452,180,0
34,88,9632,180,0
38,94,9632,180,1
34,88,9812,180,0
46,94,9812,180,0
34,88,9992,180,0
54,117,10363,727,4
34,88,10172,180,0
46,94,10172,180,0
54,91,10261,1003,0
34,88,10352,180,0
46,124,10148,180,2
34,88,10532,180,0
46,94,10532,180,0
34,88,10712,180,0
46,94,10712,180,0
34,88,10892,180,0
60,65,10827,180,3
56,88,11008,128,0
34,116,11072,180,1
46,94,11072,180,0
54,88,11136,128,0
53,89,11272,5111,0
22,75,11276,5107,0
34,93,11276,5107,0
59,85,16388,1049,0
71,74,16448,1049,2
35,83,16388,1049,0
47,99,16388,1049,0
58,82,17438,197,0
70,96,17438,197,0
34,80,17438,197,0
42,127,17069,197,3
56,114,17690,202,2
68,67,17943,1112,2
32,81,17943,202,0
30,63,17943,202,2
65,86,18453,202,0
77,100,18453,202,0
29,82,18453,202,0
28,127,18061,554,4
63,87,18963,197,0
75,101,18963,197,0
23,115,18841,119,4
39,127,19281,197,2
62,113,19656,197,2
74,103,19468,197,0
26,84,19468,197,0
38,102,19468,197,0
65,91,19973,199,0
77,105,19973,199,0
29,87,19973,199,0
41,105,19973,199,0
63,98,20484,511,0
75,112,20484,541,0
27,93,20484,511,0
35,111,20158,541,2
56,101,20565,477,2
46,101,21026,477,0
63,102,21534,242,0
39,101,21534,474,0
68,101,21792,464,0
46,101,22039,479,0
63,101,22287,246,0
69,127,22549,631,2
39,103,22549,479,0
68,101,23464,413,2
51,101,23059,474,0
66,101,23307,1267,1
46,102,23564,474,0
63,101,23821,232,0
68,101,24069,476,0
39,100,24069,506,0
63,106,24580,511,0
27,93,24580,511,0
39,111,24580,541,0
66,101,25122,477,0
38,101,24871,592,3
49,102,25271,990,3
39,101,25630,474,0
68,101,25888,464,0
46,101,26135,479,0
63,101,26383,246,0
69,104,26749,479,1
39,103,26645,479,0
68,101,27155,232,0
51,101,27155,474,0
66,101,27403,761,0
46,102,27660,474,0
74,118,28165,250,0
86,127,28165,250,0
17,112,27770,963,3
34,127,28165,250,0
75,123,28676,511,0
87,127,28676,541,0
27,118,28676,511,0
39,127,28676,541,0
66,101,29218,477,0
46,101,29218,477,0
63,102,29726,242,0
39,101,29726,474,0
68,101,29984,464,0
46,101,30231,479,0
63,101,30159,1083,2
69,104,30741,479,0
39,103,30741,479,0
68,101,31251,232,0
51,101,31251,474,0
66,101,31499,483,0
46,102,31756,474,0
63,101,32013,232,0
55,101,31845,476,2
39,100,32261,1026,1
63,66,32943,511,2
27,93,32772,511,0
39,111,32772,541,0
66,101,33314,477,0
46,101,33314,477,0
63,102,33822,242,0
39,101,33822,474,0
68,101,34080,464,0
46,101,34327,479,0
63,101,34575,246,0
69,104,34837,479,0
39,103,34837,479,0
68,101,35347,232,0
51,101,35347,474,0
66,101,35595,761,0
46,102,35852,474,0
62,118,36357,250,0
74,127,36357,250,0
22,112,36357,250,0
34,127,36357,250,0
63,123,36868,511,0
75,127,36868,541,0
27,118,36868,1421,1
39,127,37060,1069,2
70,88,37410,94,0
51,88,37410,200,0
70,88,37659,104,0
69,89,37918,197,0
39,80,37918,197,0
51,91,37918,197,0
68,88,38360,491,3
49,79,38423,202,1
51,94,38423,202,0
73,91,38933,108,0
36,116,38933,753,3
49,97,38933,108,0
71,66,39196,187,1
35,78,39196,426,1
47,94,38812,1111,2
70,88,39691,206,0
36,109,40005,206,3
46,94,39691,206,0
70,88,40205,93,0
34,54,40205,945,2
46,94,40205,93,0
68,88,40453,199,0
32,77,40453,199,0
44,94,40453,199,0
63,93,40964,511,0
27,80,40964,511,0
39,98,40964,541,0
70,88,41506,94,0
46,88,41959,667,2
70,88,41755,104,0
69,89,42014,197,0
60,109,42170,197,3
70,88,42519,202,0
46,88,42519,202,0
59,105,43029,1051,1
71,115,43029,134,0
35,103,43029,134,0
47,115,43029,134,0
59,102,42885,367,1
71,116,43292,367,0
35,100,43292,367,0
47,116,43292,367,0
58,127,44044,290,2
70,117,44044,128,0
34,101,44044,128,0
46,117,44044,128,0
58,102,44301,370,0
70,112,44301,370,0
34,100,44301,370,0
46,116,44301,370,0
63,93,45060,511,0
27,80,45060,511,0
39,98,45060,541,0
70,88,45602,94,0
46,61,45908,200,3
70,88,45851,104,0
65,89,46539,197,2
39,80,46110,197,0
51,91,46110,197,0
70,88,46615,202,0
39,79,46615,202,0
40,94,46245,254,3
73,91,47125,108,0
33,82,47584,377,3
49,97,47125,108,0
71,88,47388,187,0
35,78,47388,187,0
47,94,47388,187,0
70,88,47883,206,0
34,78,47883,206,0
46,94,47883,206,0
70,88,48397,93,0
46,78,48397,955,2
46,94,48397,93,0
68,88,48645,199,0
32,77,48645,199,0
44,94,48645,199,0
69,93,49156,511,1
27,80,49156,511,0
39,65,49222,624,3
70,88,49698,94,0
46,88,49698,200,0
70,88,49947,104,0
69,89,50206,197,0
51,89,50206,197,0
84,51,50711,202,2
46,88,50711,202,0
59,105,51221,134,0
71,115,51221,134,0
35,103,51221,134,0
37,115,51221,847,2
59,102,51484,367,0
71,116,51484,367,0
35,100,51484,367,0
47,116,51484,367,0
58,103,52236,128,0
70,117,52236,128,0
34,101,52236,128,0
46,117,52236,128,0
58,102,52493,370,0
70,112,52493,370,0
34,100,52493,370,0
46,112,52493,370,0
34,70,53252,511,0
46,86,53252,541,0
38,66,53794,477,0
50,81,53794,507,0
51,68,53919,1124,3
53,82,54302,504,0
34,107,54807,892,3
58,81,54807,509,0
44,70,55317,479,0
56,84,55317,509,0
51,75,55827,474,0
39,75,56332,474,0
51,75,56837,476,0
63,80,57348,511,0
27,75,57348,511,0
65,75,57890,477,0
46,75,57890,477,0
63,68,58398,504,0
66,82,58398,504,0
51,76,58398,474,0
63,67,58903,509,0
68,81,58903,509,0
53,75,58903,479,0
77,70,59277,871,3
70,84,59413,509,0
54,78,59413,479,0
63,67,59923,504,0
68,81,59923,504,0
53,46,59760,474,2
53,94,60554,504,3
66,82,60428,504,0
51,76,60428,474,0
63,67,60933,4602,0
66,77,60933,4602,0
36,106,61007,476,3
33,79,61444,511,1
46,75,61986,477,0
51,76,62494,474,0
53,75,62999,479,0
54,78,63509,479,0
53,75,64019,474,0
51,76,64524,474,0
46,75,65029,476,0
63,72,65540,511,0
75,86,65540,541,0
27,67,65540,511,0
39,85,65540,541,0
65,37,66082,391,2
77,105,65971,507,2
46,75,66082,477,0
66,68,66590,474,0
