note,velocity,position,duration,anomalies
72,49,0,455,1
64,49,480,455,1
73,14,810,455,2
64,40,960,1823,0
73,40,560,1823,2
60,15,693,1823,3
76,20,1440,399,2
83,49,1920,455,0
93,49,2495,455,2
64,40,2880,1823,0
69,40,2880,1823,0
82,40,3268,2412,3
76,49,3360,1361,1
83,49,3840,455,0
78,49,4320,1438,2
77,4,4800,0,2
68,40,5016,2139,2
71,40,4800,2213,1
76,49,5280,455,0
83,25,6109,1442,3
83,49,6240,580,1
85,49,6720,455,0
73,20,6602,1823,2
77,40,6265,1823,1
80,40,6720,1823,0
86,49,6954,975,2
85,49,7863,455,1
84,49,8160,455,1
83,49,9040,1438,2
69,18,9042,2314,3
71,64,8228,1823,2
76,12,8640,1823,1
72,49,8758,2473,3
71,40,10560,1440,0
76,40,10560,1823,0
83,49,11520,911,0
69,2,12480,1200,1
75,40,12646,1562,3
84,71,12480,2732,3
72,80,15840,113,0
74,80,15960,884,1
76,80,16080,113,0
83,112,16341,579,4
67,80,16568,455,1
59,55,16185,455,3
79,80,16413,455,1
65,80,16800,455,0
72,120,16800,455,1
77,80,16800,455,0
69,80,17557,628,3
72,80,17280,455,0
76,80,17123,702,2
65,80,17760,1391,1
72,103,17760,1285,2
77,80,17760,455,0
74,80,18240,846,2
70,80,18240,551,2
79,80,18240,455,0
72,80,19102,455,1
77,80,19102,455,1
78,117,18720,912,3
74,80,19200,455,0
66,57,19200,455,2
86,80,19200,455,0
70,80,19262,455,2
81,80,19680,455,0
88,80,19680,1010,1
87,116,20533,1367,3
79,80,20160,1367,0
88,107,20277,1367,2
77,80,21600,455,0
86,108,21887,978,4
96,110,21600,455,2
67,59,22080,455,2
84,106,21861,1304,4
88,106,21894,797,3
74,80,22825,455,1
89,80,22560,573,2
86,80,22656,519,2
72,80,22727,581,2
88,80,23461,514,3
70,119,23040,455,2
71,80,23520,119,0
76,119,23892,721,3
83,52,23422,119,2
72,57,24000,911,1
76,80,24000,911,0
92,45,23712,911,3
72,80,25200,227,0
84,80,25691,227,1
84,80,25440,940,2
79,59,25016,227,3
79,105,25788,1095,3
96,119,25198,227,3
77,115,26179,227,3
102,80,25920,227,1
84,80,26160,227,0
96,80,26160,227,0
83,119,26400,832,2
100,53,26400,227,2
75,55,26640,1226,3
80,113,26640,455,2
83,46,27120,227,2
91,103,27329,881,3
88,56,27244,455,3
84,80,27360,455,0
93,50,27360,1205,2
89,80,27840,113,0
88,80,27960,113,0
84,79,27743,113,1
95,112,28200,645,3
77,78,27858,113,1
76,113,28823,304,3
60,76,28560,957,2
69,75,28341,535,2
77,75,28800,113,0
76,110,28920,530,2
72,73,29040,113,0
69,72,29160,113,0
54,44,29728,1139,3
52,101,29057,1708,4
65,72,28822,1139,1
82,64,30180,719,2
80,64,30931,1600,2
78,64,30607,933,2
96,85,30671,527,2
92,34,30735,463,1
90,64,30799,1179,2
72,84,31769,227,2
67,64,31680,683,0
72,64,31680,683,0
79,64,32098,683,1
72,64,32400,155,1
72,64,32640,455,0
61,27,33281,227,3
74,102,33600,687,3
80,64,33600,679,2
89,27,33342,1434,4
90,39,34080,455,2
74,64,34560,227,0
72,64,34800,227,0
71,90,35040,1501,3
63,64,35520,1651,2
60,64,35798,1608,3
72,64,37200,602,1
56,64,37440,455,1
72,89,37440,598,2
77,64,37440,455,0
62,64,37920,1068,2
74,88,38693,227,2
67,87,38640,227,2
72,41,39120,227,1
67,64,38922,683,1
81,97,39360,790,3
79,64,39360,683,0
67,64,40080,227,1
72,104,40798,1095,3
72,64,41040,469,1
76,97,40957,455,3
61,24,41166,455,3
86,64,41280,455,1
76,88,41760,455,1
72,33,42240,227,2
72,64,42480,227,0
74,87,43006,455,2
67,64,43200,343,1
74,64,43200,227,1
79,64,43200,694,1
81,65,43440,142,2
79,29,43701,227,2
67,66,43680,227,0
79,66,43680,227,0
67,68,43920,455,0
71,68,43920,1318,1
79,68,44229,1274,2
55,70,44570,227,2
77,70,44400,227,0
64,72,44640,760,1
76,72,44640,227,0
63,73,44880,227,1
78,40,45332,950,4
60,74,45120,227,0
72,94,45018,539,3
72,39,45360,799,3
71,76,45360,227,0
57,77,45805,227,1
70,53,45439,227,3
55,78,45840,227,0
63,78,45840,227,1
60,80,46080,227,0
62,55,46495,1005,3
64,117,46890,227,2
61,80,46853,227,2
60,60,47250,1110,3
67,42,47143,775,3
64,103,48008,332,4
69,80,47748,227,2
59,57,48155,227,3
64,80,48480,227,0
65,80,49032,866,2
60,80,48758,455,1
67,80,48960,455,0
64,120,49375,227,3
60,80,49920,227,0
62,80,50160,227,0
58,80,49937,227,2
69,51,50640,227,2
59,114,50880,455,1
64,80,50880,455,0
57,40,51360,805,3
58,80,51840,555,2
67,56,52233,1094,3
60,54,52800,878,3
64,80,52800,455,0
60,113,53760,227,1
62,49,53793,227,2
50,111,54240,1140,3
65,111,54480,227,1
65,49,54611,455,3
70,80,54601,833,3
60,41,55440,533,2
55,80,55680,1169,2
69,47,56059,667,4
64,80,56561,227,1
69,80,56400,227,0
59,45,56738,455,2
62,43,56760,455,2
67,80,56640,455,0
67,58,57447,455,2
57,80,57600,655,2
89,58,57600,1307,3
67,82,58080,455,0
73,60,58080,1272,3
79,82,58080,455,0
79,108,58560,1404,3
59,50,58194,455,3
79,84,58560,455,0
51,119,58664,227,3
77,86,59040,712,1
64,55,59280,455,1
60,87,59280,554,2
64,117,59280,455,2
65,89,59760,227,0
77,119,60243,227,2
66,90,60086,683,2
72,124,60349,683,2
85,115,60000,683,2
50,93,60720,1476,2
77,116,60720,683,2
71,127,61237,784,3
74,73,61845,928,3
95,72,61735,1175,4
72,67,62021,1381,3
76,96,62448,683,1
81,96,62043,1192,3
60,61,62880,508,2
76,96,62438,455,2
60,120,63600,455,1
61,96,63652,1208,3
72,96,64080,227,0
92,119,64080,227,2
71,96,64320,455,0
67,68,64615,1303,4
83,59,64463,810,3
57,63,64800,227,2
67,96,64800,992,2
58,116,64676,455,3
74,96,65040,455,0
83,96,65040,455,0
76,121,65520,227,2
84,76,65408,227,2
72,96,65760,911,0
73,63,65760,911,2
84,96,65760,911,0
50,76,66720,756,3
69,96,66720,455,0
61,60,67893,227,3
69,127,67925,227,2
71,126,67287,227,2
83,118,67680,227,1
77,127,67795,227,3
84,96,67920,227,0
71,96,68160,455,0
75,96,68160,976,2
90,96,67742,645,3
69,123,68640,227,1
67,53,68640,227,2
67,110,68880,455,1
71,88,68880,455,0
