note,velocity,position,duration,anomalies
79,110,5138,221,0
72,113,5141,192,0
67,106,5144,162,0
79,115,5911,149,0
72,115,5913,98,0
74,126,5915,291,3
79,114,6648,156,0
67,108,6649,120,0
72,113,6650,93,0
79,117,7432,847,0
67,111,7436,989,0
74,115,7437,983,0
84,90,8943,1932,3
61,105,8812,1321,3
70,115,8951,1057,0
75,116,11947,399,2
64,127,11341,115,3
67,106,11563,174,0
75,116,12313,169,0
63,109,12314,106,0
67,108,12319,95,0
77,115,13074,166,0
65,108,13077,115,0
75,127,13078,165,2
77,117,13837,593,0
65,114,13841,669,0
78,117,13399,1118,3
72,113,15782,1666,3
62,127,15223,1041,2
67,104,15418,1049,0
71,111,15419,1097,0
72,117,18021,487,0
79,118,18021,460,0
67,111,17914,471,1
72,117,18780,426,0
79,117,18780,399,0
65,127,18781,891,3
79,117,19521,237,0
72,115,19522,239,0
67,108,19524,245,0
72,118,20272,263,0
79,127,20273,223,1
67,109,20277,221,0
80,123,21078,1573,0
64,127,21080,2243,3
68,118,21081,1588,0
70,119,23363,900,0
63,118,23367,883,1
65,111,23369,917,0
74,117,25296,118,2
62,109,24978,165,0
67,113,24981,223,0
63,109,25747,151,0
75,118,25748,178,0
67,109,25751,156,0
74,115,26529,2138,0
62,106,26532,2194,0
67,109,26534,2123,0
72,106,29457,2871,0
65,98,29459,2753,0
60,118,29169,2702,2
68,95,29463,2798,0
67,79,34897,183,0
78,91,35273,156,2
72,82,35308,158,0
74,76,35498,175,0
75,80,35674,134,0
67,65,35857,168,0
77,87,36056,188,0
62,49,36728,976,4
72,80,36439,204,0
74,86,36618,135,0
67,72,36813,928,1
79,85,37000,155,0
70,91,37185,203,0
74,88,37381,137,0
67,78,37551,512,1
74,94,37746,174,0
75,94,37937,157,0
67,76,38114,180,0
77,93,38309,212,0
75,84,38496,176,0
82,86,38681,861,2
70,125,38708,136,3
67,73,39053,110,0
80,92,38836,184,2
72,63,39715,279,2
74,82,39604,188,0
62,96,39793,130,2
80,99,39970,91,0
72,82,40160,147,0
69,43,40698,1080,4
72,85,40526,151,0
74,91,40717,55,0
67,82,40468,75,1
83,114,40700,142,3
72,84,41280,221,0
69,92,41463,70,2
75,119,41217,569,3
67,76,41834,172,0
77,87,42025,105,0
75,84,42202,150,0
72,85,42392,201,0
74,88,42568,129,0
67,79,42755,122,0
79,54,42598,798,3
70,87,43119,202,0
66,61,42824,847,4
67,79,43479,180,0
74,88,43665,141,0
75,93,43858,143,0
67,83,44027,177,0
77,91,44223,98,0
75,87,44405,158,0
71,82,44600,1107,2
74,87,44774,130,0
67,79,44963,127,0
77,92,45151,156,0
84,86,45348,221,1
74,83,45524,174,0
75,89,45708,47,0
67,92,46298,144,3
72,77,46077,143,0
79,90,46267,183,0
72,79,46449,141,0
74,91,46641,43,0
67,106,46880,316,0
79,105,47296,153,0
72,106,47695,1971,0
83,127,47443,1778,3
67,96,47698,1885,0
75,105,49699,177,0
67,99,49910,376,0
80,127,50307,111,2
79,106,50711,1730,0
72,127,51109,1706,2
67,118,51039,1691,2
67,108,52845,324,0
82,78,53144,214,4
77,110,53655,1689,0
72,105,53656,1730,0
67,98,53197,1861,2
75,99,55662,140,0
77,127,55599,532,2
92,127,56416,206,2
72,110,56821,1141,0
69,127,58371,1061,3
70,113,59182,2538,0
82,116,59585,2169,0
75,113,59593,2084,0
79,102,61891,474,1
75,110,62108,532,0
82,116,62115,568,0
70,106,62125,511,0
84,99,62821,117,0
82,106,63210,1939,0
75,109,63212,1911,0
70,116,65452,361,0
82,114,65841,2471,0
75,113,65844,2547,0
77,101,68289,268,0
79,106,68516,791,0
70,105,68517,361,0
70,100,68961,337,0
77,127,69371,1259,1
74,103,69375,1208,0
67,82,72180,147,0
79,92,72371,151,0
72,81,72584,231,0
74,83,72771,94,0
75,91,72962,117,0
67,77,73131,133,0
77,114,73322,873,2
75,83,73494,150,0
72,82,73686,182,0
80,56,73717,1013,4
67,78,74048,107,0
70,92,74120,124,2
70,87,74424,177,0
74,90,74611,127,0
67,77,74792,152,0
74,93,74983,129,0
75,94,75168,143,0
67,77,75348,138,0
77,87,76021,143,2
75,84,75719,150,0
72,82,75917,180,0
88,90,76093,107,1
67,82,76279,119,0
77,93,76465,129,0
72,85,76645,192,0
74,91,76901,731,2
75,91,77017,48,0
80,98,77195,59,0
72,83,77375,136,0
91,117,77346,159,3
72,86,77744,148,0
74,97,77936,83,0
80,75,77833,214,4
79,94,78312,129,0
72,90,78520,176,0
74,53,78689,102,1
64,92,78641,905,3
67,79,79046,109,0
67,93,79229,634,2
75,88,79413,137,0
72,110,79602,694,2
74,88,79785,89,0
67,73,79976,75,0
79,93,80158,130,0
70,85,80354,107,0
74,86,80534,97,0
67,79,80714,118,0
74,93,80899,75,0
75,94,81088,85,0
67,81,81262,88,0
77,94,81458,94,0
75,95,81638,124,0
72,83,81824,148,0
74,91,82006,92,0
67,80,82185,76,0
77,97,82373,119,0
72,108,82654,565,3
84,85,82744,155,1
75,94,82934,51,0
80,93,83114,63,0
72,60,83309,87,0
79,88,83495,165,0
72,81,83675,140,0
74,95,83863,92,0
60,96,83751,439,3
79,94,84223,129,0
72,90,84431,176,0
74,90,84600,102,0
75,92,84784,74,0
67,79,84957,109,0
77,93,85140,106,0
75,88,85324,137,0
72,81,85513,198,0
74,88,85696,89,0
67,73,85887,75,0
79,93,86069,130,0
70,85,86265,107,0
62,86,86826,97,2
67,56,86625,118,1
74,93,86810,75,0
75,55,87414,854,3
67,81,87173,88,0
77,94,87369,94,0
75,95,87549,124,0
72,83,87735,148,0
74,91,87540,92,1
67,80,88096,76,0
77,97,88284,119,0
72,79,88475,187,0
74,85,88655,155,0
75,94,88845,51,0
80,93,89025,63,0
72,60,89220,87,0
79,88,89406,165,0
72,81,89586,140,0
74,95,89774,92,0
63,101,89975,131,0
75,106,89976,182,0
67,97,89978,149,0
79,98,90273,57,0
67,86,90276,45,0
74,101,90519,42,0
62,86,90524,33,0
75,106,90748,562,0
63,127,90751,1443,2
55,96,91921,99,0
67,126,91926,737,2
74,102,92304,104,0
62,89,92311,56,0
70,100,92636,68,0
64,93,93007,599,3
75,100,92904,37,0
63,60,92911,506,2
74,127,93160,145,1
74,117,93514,108,3
63,90,93431,101,0
75,100,93432,73,0
58,94,93681,85,0
70,100,93682,78,0
44,102,93927,309,2
65,100,93928,616,1
62,92,94702,1053,1
75,81,95910,410,2
63,90,95476,378,0
67,89,95479,388,0
52,98,96270,101,1
67,97,96271,135,0
75,105,96273,171,0
67,49,96556,47,1
79,97,96557,58,0
74,100,96799,46,0
57,84,96803,113,2
69,127,97023,1342,3
63,102,97024,889,0
63,90,98169,92,0
75,97,98175,113,0
79,100,98558,81,0
67,96,98561,94,0
74,96,98904,1004,2
62,100,98851,97,0
58,92,99080,44,0
70,100,99080,74,0
67,97,99333,231,0
55,127,99334,1085,2
65,102,100073,213,0
58,109,100074,157,0
53,100,100078,107,0
77,105,100824,179,0
65,98,100825,173,0
70,106,100826,213,0
67,98,101610,170,0
74,106,101610,271,0
65,100,101784,132,2
68,102,102401,115,0
75,103,102404,227,0
79,81,102473,946,4
74,97,102406,159,1
82,96,102793,111,0
70,98,102799,73,0
89,66,103170,159,2
75,106,103172,196,0
70,105,103174,161,0
80,102,103540,122,0
68,98,103541,113,0
72,102,103463,1494,2
75,106,103937,631,0
80,109,103940,688,0
68,105,103942,560,0
74,102,105123,98,0
62,98,105127,40,0
67,97,105539,100,0
75,101,105833,755,3
80,101,105915,125,0
79,92,105808,79,2
75,105,106298,194,0
81,97,105925,304,3
80,106,106301,175,0
68,101,106304,130,0
79,95,106690,114,0
67,89,106694,94,0
74,70,106809,855,4
70,105,107090,467,0
67,92,107363,478,1
79,105,107886,142,0
67,100,107890,92,0
79,97,108180,86,0
67,93,108026,0,2
75,98,108418,40,0
63,50,108419,767,2
72,89,108684,81,0
60,89,108694,38,0
74,100,108953,41,0
62,90,108956,42,0
67,92,109211,50,1
50,87,109215,41,0
58,106,109453,952,0
63,107,109454,917,1
67,64,110195,53,3
70,68,110537,939,3
64,101,111034,129,1
72,56,111348,942,4
75,69,111311,100,1
63,94,111447,387,2
75,102,111557,72,0
63,97,111557,105,0
58,105,111788,224,0
70,103,111986,730,2
58,107,112537,305,0
65,102,112538,327,0
53,102,112539,257,0
58,110,113347,171,0
63,127,113348,884,3
55,100,113351,99,0
70,106,114162,178,0
58,107,114166,85,0
59,95,114168,148,1
65,98,114169,150,0
75,109,114981,99,0
75,80,114982,164,2
87,105,114983,166,0
79,98,114986,148,0
79,117,115281,44,1
91,98,115288,37,0
74,91,115544,33,0
86,89,115547,38,0
69,109,115479,850,2
87,106,115777,814,0
67,96,116944,120,0
79,97,116525,309,2
86,101,117345,110,0
74,107,117347,106,0
70,94,117625,54,0
82,70,117627,298,2
101,100,117770,520,3
69,100,117885,41,1
79,92,118134,320,0
74,93,118140,99,0
100,74,118467,790,4
71,73,118025,480,4
95,92,118406,92,1
70,96,118646,48,0
82,53,118908,50,2
77,104,118890,426,0
65,98,118891,317,0
74,104,119653,286,0
67,84,119656,402,1
69,96,119656,32,0
70,76,120836,183,2
62,80,120485,1060,3
67,96,120486,111,0
82,67,121413,462,3
65,106,121474,103,2
79,101,121281,141,0
87,103,121287,167,0
79,96,121588,52,0
91,68,121591,42,1
74,86,121842,43,0
86,91,121846,91,0
75,109,122082,1041,1
87,106,122083,844,0
75,96,123235,98,0
87,98,123237,108,0
91,100,123624,115,0
79,97,123626,78,0
86,127,123477,786,3
74,77,123920,44,0
70,96,124149,46,0
82,127,124230,37,2
67,95,124420,309,0
79,71,124422,900,2
77,86,125227,266,2
65,97,125231,89,0
89,102,126034,146,0
82,67,126303,177,2
77,104,126037,95,0
92,107,126842,276,1
70,105,126843,860,2
79,76,126471,390,3
86,102,126845,578,1
92,101,127663,220,0
91,101,127615,935,3
94,96,128074,107,0
82,123,128437,343,3
94,102,128459,176,0
82,107,128464,187,0
70,127,128370,87,3
92,97,128849,114,0
87,102,129509,1287,2
84,95,129250,443,0
92,102,129251,403,0
80,103,129253,464,0
86,97,130354,106,1
74,90,130440,104,0
86,101,130840,978,2
84,95,130842,373,0
79,100,130843,197,0
92,61,131214,118,1
80,98,131221,109,0
92,102,131616,145,0
84,95,131617,179,0
87,101,131617,220,0
80,106,131619,136,0
80,95,132288,118,2
79,91,132027,64,0
84,102,132413,459,0
86,101,132037,389,3
91,102,132417,447,0
91,101,133209,170,0
84,101,133214,164,0
79,127,133108,935,3
91,96,133508,112,0
79,93,133509,93,0
75,94,133755,38,0
87,94,133755,36,0
84,92,134016,113,0
60,95,134023,84,1
86,98,134293,52,0
74,113,133904,44,2
74,90,134551,36,0
62,50,134563,43,1
70,97,134809,865,0
82,100,134810,829,0
82,100,135988,109,0
70,69,135990,42,1
79,78,136364,109,2
72,90,136364,35,0
84,91,136364,114,0
75,100,136661,765,1
87,100,136662,103,0
75,98,136920,133,0
80,127,136665,677,4
75,98,137168,336,0
70,101,137171,1026,1
82,102,137173,287,0
77,104,137974,356,0
70,127,137977,971,2
65,100,137978,309,0
79,104,138809,247,0
67,101,138815,162,0
70,106,138816,209,0
74,104,138817,245,0
82,107,139739,421,0
72,109,139358,474,2
67,127,140225,444,3
89,102,139633,521,2
67,79,140824,188,0
93,82,141039,469,2
72,78,141226,138,0
74,83,141402,1008,1
75,93,141585,113,0
67,68,141784,82,0
77,75,141966,90,0
75,69,142156,69,0
72,70,142340,135,0
74,76,142525,99,0
67,61,142707,66,0
79,80,142886,100,0
70,73,143081,140,0
74,84,143256,688,1
67,70,143445,123,0
74,84,143619,106,0
75,86,143812,117,0
67,69,143988,87,0
77,83,144177,111,0
75,84,144350,135,0
73,57,144676,139,3
74,80,144721,105,0
67,71,144908,74,0
77,88,145094,123,0
67,71,144802,1171,3
74,75,145467,197,0
75,85,145658,46,0
80,89,146163,80,1
72,108,146030,961,2
79,47,146216,848,2
72,70,146387,163,0
77,70,146935,844,4
67,85,146768,117,0
79,127,146963,525,2
72,81,147148,223,0
74,91,147325,122,0
75,93,147515,138,0
67,71,147693,141,0
74,87,147795,121,2
75,76,148063,139,0
72,81,148253,191,0
74,89,148490,613,2
67,66,148618,78,0
79,88,148792,132,0
70,82,148985,177,0
69,89,148892,783,3
67,73,149345,170,0
74,92,149529,158,0
66,115,149707,199,3
67,81,149888,155,0
77,89,150075,148,0
75,88,150261,169,0
72,58,150238,991,3
74,89,150627,129,0
67,71,150813,99,0
77,93,150993,136,0
72,87,150744,246,1
74,89,151363,189,0
82,112,151731,436,4
80,90,151721,134,0
72,79,151670,702,2
92,65,152115,331,3
78,78,152163,637,3
74,91,152480,148,0
67,85,153056,996,2
79,92,152866,137,0
72,81,153051,223,0
74,91,153228,122,0
63,53,153302,138,3
67,71,153596,141,0
77,87,153443,800,2
76,76,153966,139,1
72,81,154156,191,0
74,89,154329,127,0
67,46,154521,78,1
79,88,154695,132,0
70,82,154888,177,0
74,89,155064,151,0
67,73,155248,170,0
79,92,155432,158,1
75,93,155610,144,0
67,81,155791,155,0
77,89,155978,148,0
75,88,156164,169,0
72,85,156358,210,0
86,89,156331,129,2
67,35,156958,195,3
68,64,156896,136,2
72,87,157084,246,0
74,89,157266,189,0
75,72,157330,48,2
80,90,157624,134,0
71,111,157831,123,2
79,88,158018,183,0
72,78,158191,160,0
74,91,158383,148,0
67,85,158564,117,0
79,92,158759,137,0
72,81,158944,223,0
74,91,159121,122,0
75,93,159311,138,0
58,71,159259,141,2
77,87,159677,121,0
75,76,159859,139,0
72,81,160049,191,0
64,89,160222,212,2
67,66,160414,78,0
79,88,160588,132,0
70,82,160781,177,0
74,89,160957,151,0
67,73,161141,170,0
74,92,161325,158,0
75,93,161503,144,0
74,81,161684,313,2
77,89,161871,148,0
75,117,162251,433,3
72,85,162251,210,0
74,89,162423,129,0
67,71,162796,99,1
77,93,162789,136,0
72,87,162977,246,0
72,58,163159,189,2
75,92,163332,48,0
80,90,163517,134,0
72,79,163724,123,0
79,88,163911,183,0
69,78,163867,449,3
71,91,164029,846,3
84,88,164480,2440,0
80,107,168377,1220,0
68,102,168378,1236,0
76,100,170192,244,0
64,89,170194,178,0
79,96,170872,313,0
67,88,170876,370,0
87,97,171391,273,2
65,87,171511,342,0
76,98,172150,803,0
64,84,172152,833,0
60,90,173451,311,0
72,98,173452,336,0
74,100,174104,304,0
62,88,174109,270,0
76,100,174754,729,0
64,87,174759,765,0
71,102,175975,569,0
59,95,175977,463,0
74,96,177182,943,0
62,83,177186,918,0
64,76,178556,186,0
76,91,178557,186,0
74,86,178921,438,1
62,67,178926,84,0
76,94,179255,150,0
64,73,179259,121,0
77,94,179603,113,0
65,78,179612,83,0
76,95,179935,960,0
64,42,179937,1478,2
76,97,181242,168,0
64,109,180836,932,3
62,80,181583,85,0
88,58,181089,218,4
76,94,181899,143,0
64,75,181905,121,0
77,93,182633,469,2
65,82,182246,74,0
76,97,182556,791,0
64,86,182558,901,0
62,86,183824,357,0
74,94,183825,315,0
72,98,184452,144,0
62,85,184455,154,1
71,97,185071,1349,0
59,89,185073,1222,0
72,98,186964,127,0
60,88,186967,233,1
69,100,187613,2322,0
57,90,187615,2369,0
57,51,192021,368,0
56,46,192381,1019,2
65,45,192703,319,0
70,91,193180,268,3
60,46,193434,344,0
59,53,193790,372,0
68,46,194548,414,3
59,52,194536,235,0
62,59,194537,381,0
64,61,195234,204,0
59,65,195937,897,0
59,65,196878,1213,2
56,53,197358,268,0
50,69,198053,170,2
59,74,198758,793,0
56,73,199475,264,0
56,87,199972,1233,4
57,69,200175,372,0
52,50,200916,327,0
56,48,201477,291,2
52,63,202320,171,0
57,55,203439,345,0
64,71,203807,318,0
65,68,204161,335,0
62,26,204506,429,1
60,68,204867,322,0
59,67,205215,343,0
60,61,205568,65,0
55,50,205809,567,0
60,60,205889,446,0
67,64,205954,322,0
75,70,206193,547,3
64,75,207340,1008,0
50,65,207002,1003,2
59,70,208764,377,0
56,64,208768,327,0
60,78,209476,269,0
56,69,209482,240,0
65,77,210180,262,0
56,71,210192,186,0
64,79,210913,441,0
60,78,210924,370,0
60,80,211660,264,0
64,81,211666,437,0
60,62,212877,1347,2
57,61,212402,413,0
60,74,213349,443,1
57,65,213113,432,0
69,74,214934,370,0
72,81,214939,318,0
64,76,214940,340,0
60,68,214942,351,0
72,79,215713,961,0
60,80,215718,1066,0
64,79,215720,1019,0
69,75,215725,1003,0
59,74,217329,316,0
64,78,217331,301,0
71,82,217332,286,0
67,49,217687,329,2
71,73,218084,664,0
67,117,218587,1792,4
67,73,218094,756,0
64,78,218095,727,0
60,87,219629,286,0
69,89,219630,265,0
57,81,219638,286,0
69,117,220359,1261,1
60,83,220360,1314,0
57,118,220602,1295,2
78,110,220375,1596,3
69,62,221948,670,2
60,87,221949,271,0
57,82,221956,247,0
71,83,222688,1118,0
68,82,222694,1114,0
53,86,222250,1084,2
59,84,222711,1052,0
72,93,224397,577,2
60,92,224157,329,0
72,92,224874,454,0
60,90,224881,477,0
64,91,224883,464,0
72,95,225614,789,0
60,98,225621,771,0
64,97,225786,741,1
74,95,227195,271,0
67,96,227200,288,0
62,91,227208,308,0
71,87,227210,286,0
74,97,227463,1092,2
67,100,227927,288,0
62,95,227933,246,0
59,110,227934,1269,3
76,91,229994,515,2
69,96,229537,278,0
64,90,229540,308,0
72,90,229547,274,0
76,63,230610,1156,3
68,55,230032,701,4
69,96,230305,404,0
72,92,230314,414,0
74,92,231946,328,0
67,90,231947,306,0
62,88,231953,328,0
72,82,231954,265,0
71,64,232709,1151,2
71,88,232718,1102,0
62,95,232719,1052,0
65,92,232443,1341,3
69,67,234718,564,0
69,102,234724,1239,3
72,72,234725,438,0
81,89,235515,456,0
69,84,235518,131,0
82,83,235380,430,3
81,95,237342,107,0
69,83,237348,56,0
84,68,237704,444,2
72,87,237714,215,0
77,90,237721,187,0
81,91,238356,1471,2
69,96,238440,1376,0
81,64,240213,127,1
69,77,240436,866,2
86,92,240597,174,0
74,89,240603,210,0
79,90,240614,192,0
74,95,241324,949,0
71,93,241330,950,0
83,91,241340,977,0
81,95,243123,128,0
69,48,242913,222,3
84,56,243498,208,1
72,86,243504,248,0
71,93,244210,772,0
83,94,244213,826,0
74,71,244220,680,2
88,95,245991,173,0
76,92,245994,106,0
89,98,246352,200,0
77,94,246358,209,0
81,92,246361,204,0
88,91,247057,1353,0
79,97,247064,1532,0
76,92,247070,1574,0
93,124,248817,456,3
76,88,248825,70,0
91,101,249171,290,0
79,70,249177,293,1
84,97,249182,1192,1
91,98,249867,740,0
86,101,249873,830,0
83,103,249879,787,0
79,98,249885,789,0
88,98,251633,200,0
89,122,251701,95,3
89,96,251990,214,0
77,92,252000,180,0
88,94,252736,1374,0
79,97,252742,1579,0
76,97,252746,1603,0
88,101,254492,250,0
76,95,254498,260,0
88,104,254865,254,0
79,104,254870,215,0
76,101,254876,550,1
89,100,255575,241,0
85,74,255227,761,4
83,105,255587,1011,2
77,105,255890,551,2
91,105,256335,1039,0
86,87,256580,1110,2
84,107,256345,1114,1
69,84,258572,353,2
76,55,258886,442,0
72,44,259292,265,0
71,37,260120,878,0
69,53,260935,1032,0
62,33,262062,374,3
72,57,262278,910,2
77,95,262898,383,0
76,58,263346,658,0
74,59,264012,760,0
72,57,264787,1091,0
71,54,265916,83,0
64,51,266288,90,0
64,80,266481,877,2
62,40,266691,43,0
62,42,266837,138,0
60,52,267033,46,0
60,53,267188,88,0
68,62,267370,61,1
56,63,267525,92,1
62,64,267712,46,0
70,93,268298,103,3
60,53,268062,47,0
60,52,268222,103,0
59,62,268406,76,0
59,105,268576,100,1
60,69,268751,62,0
60,67,268904,98,0
57,36,268679,882,4
64,78,269251,100,0
62,74,269426,66,0
62,77,269586,93,0
62,82,269766,674,2
60,81,269929,88,0
59,69,270106,46,0
59,47,269862,1072,3
62,86,270431,80,0
62,115,270983,980,3
71,116,270444,62,3
60,102,270926,111,1
59,80,271112,82,0
59,82,271276,94,0
60,82,271452,76,0
60,86,271606,84,0
64,89,271792,86,0
64,88,271967,95,0
62,85,272141,59,0
73,110,272722,82,3
60,80,272481,80,0
60,55,273013,80,2
59,72,272810,61,0
59,64,272968,97,0
62,42,273255,393,3
62,89,273318,39,0
60,80,273483,48,0
60,85,273661,63,0
59,75,273847,83,0
59,84,274011,94,0
60,74,274177,64,0
65,95,274338,665,3
64,95,274517,87,0
64,91,274674,93,0
54,71,274519,79,3
62,88,275014,83,0
60,92,275181,77,0
60,81,275341,94,0
59,91,275496,88,0
59,89,275654,103,0
62,95,275837,77,0
62,91,276246,387,2
60,97,276177,79,0
