note,velocity,position,duration,anomalies
70,72,10,1043,0
80,32,451,1873,4
84,86,10,1382,2
39,79,10,1043,0
46,76,1054,242,0
65,75,1312,550,1
39,74,1312,231,0
70,75,1559,277,0
67,70,1807,150,1
46,75,1807,246,0
86,54,2560,173,2
39,74,2579,197,0
74,50,3093,1033,3
72,43,3084,819,2
42,75,3084,197,1
70,75,3589,199,0
45,38,3805,199,2
63,92,4100,1197,3
65,72,4100,511,0
69,86,4384,541,1
47,80,4100,511,1
70,54,4956,1147,3
46,76,5150,242,0
41,75,5695,1011,2
66,36,5981,328,4
67,44,5903,2192,3
46,75,5903,246,0
70,78,6165,202,0
77,75,6675,197,0
58,99,6426,197,2
82,76,7180,197,0
47,76,7180,197,0
77,75,7685,199,0
55,75,7685,454,1
70,72,8196,1049,0
74,100,8196,1049,1
77,86,8196,1049,0
39,104,8617,1320,3
46,76,8863,545,2
65,75,9747,413,2
39,74,9936,231,1
61,39,9751,906,3
72,70,9999,150,0
33,74,9999,246,1
73,96,10752,172,1
38,74,10771,197,0
87,70,10906,1154,2
63,70,11276,431,1
38,63,11276,256,0
32,96,11155,262,3
70,75,11781,199,0
41,75,11781,199,0
60,112,12292,1220,2
66,72,12292,511,0
75,55,12292,541,2
41,80,12292,511,1
70,76,13342,197,0
42,76,13704,257,1
42,75,13600,231,0
78,75,13847,536,2
70,75,14095,1276,0
43,75,14095,1109,1
67,78,14357,202,0
67,108,14867,197,2
62,75,14867,197,0
79,76,15751,74,1
69,76,15372,474,0
74,104,15877,1173,2
67,75,15877,1183,1
70,72,16388,1049,0
74,39,15997,1049,2
77,61,16244,1678,3
39,79,16388,1049,0
58,76,17022,242,2
65,75,17477,225,2
26,45,17696,590,3
58,75,17447,1122,3
72,37,18191,150,1
42,108,18191,246,2
73,75,18944,173,0
51,101,18963,110,3
74,48,19187,419,3
68,97,19468,431,2
39,107,18992,1153,3
70,75,19973,199,0
56,75,20111,565,3
54,45,20415,511,3
65,72,20616,1220,2
69,86,20484,541,0
56,107,20938,601,4
70,76,21534,197,0
46,76,21534,242,0
49,44,21340,800,4
72,112,22039,232,1
65,75,22287,2534,1
56,96,22287,1038,3
72,99,22378,347,4
77,75,23059,197,0
58,75,23324,197,1
82,76,23564,197,0
41,76,23243,116,3
77,75,24332,199,1
55,75,24069,199,0
83,43,24580,1216,3
74,42,25042,1739,3
71,66,24180,1049,3
39,79,24580,1049,0
46,97,25354,242,2
60,41,25888,1224,3
39,74,25888,231,0
57,75,26135,743,2
72,70,26383,150,0
40,74,26383,246,1
73,75,27136,173,0
46,74,27155,197,1
74,70,27291,277,1
72,70,27849,1425,2
29,86,27723,256,3
38,62,27917,262,0
70,75,28165,199,0
52,75,27917,1017,3
60,72,28676,511,0
66,72,28676,511,0
69,86,28676,541,0
42,80,28676,511,0
70,76,29726,197,0
42,76,29726,257,0
42,75,29984,231,0
66,75,30231,232,1
58,109,30479,1461,3
43,75,30479,246,0
67,78,30741,202,0
74,75,31251,197,0
62,75,31450,1157,2
79,76,31756,74,0
69,76,31756,474,0
82,75,31912,125,3
67,75,32261,199,0
36,71,32772,759,3
82,80,33314,598,2
77,90,33314,507,0
46,127,33236,687,3
74,81,33822,474,0
86,91,33822,504,1
27,87,34233,202,2
74,80,34575,107,0
77,90,34575,107,0
74,80,35100,231,0
77,94,34746,246,1
39,96,35334,790,3
72,80,35347,93,0
69,117,35347,93,2
39,75,35154,271,1
70,81,35852,197,0
74,64,35852,197,1
51,125,35852,547,3
72,80,36777,450,2
79,94,36357,199,1
50,64,36106,199,3
74,85,36868,1327,1
69,73,36938,1126,4
53,92,36868,234,1
48,88,37659,362,1
65,81,37918,1092,2
81,95,37918,504,0
33,87,38530,550,3
64,110,38521,741,3
71,94,38671,771,1
27,102,39196,606,3
28,75,39691,1118,2
93,52,39948,303,2
48,89,39948,474,0
94,88,40453,199,0
39,63,40453,1023,2
76,117,40614,234,3
38,92,40964,234,0
74,80,41189,507,1
77,123,41506,507,1
45,88,42010,893,2
74,81,42014,474,0
77,91,42014,504,0
34,87,42681,202,2
74,80,42767,107,0
83,110,42767,107,2
77,80,43292,231,1
77,94,43292,246,0
38,75,43292,261,0
72,43,43623,694,3
74,65,43539,864,3
28,75,43352,551,3
70,81,44044,197,0
74,65,44352,197,2
41,50,44044,771,2
72,80,44549,199,0
75,94,44549,199,0
33,53,44291,917,4
82,36,45060,511,2
55,62,45060,4091,0
72,62,45602,477,0
69,38,46527,474,2
78,88,46526,479,3
71,65,47125,1519,0
62,80,48645,232,0
67,94,48645,247,0
