note,velocity,position,duration,anomalies
76,60,880,1440,2
78,60,1436,240,2
69,28,1440,1214,2
67,87,1800,120,1
66,49,1920,175,1
66,15,2221,480,2
65,60,3094,1440,2
71,60,2640,120,0
79,52,2760,60,1
71,79,2717,686,3
61,24,3048,360,3
67,51,2987,553,2
66,88,3238,240,2
66,53,3600,1257,1
62,49,4080,120,0
72,52,4700,120,2
59,80,4810,720,2
66,17,4320,720,1
58,13,4921,477,3
68,32,5406,1034,4
61,51,5400,120,0
70,51,5400,120,0
67,54,5754,362,3
73,54,5520,120,0
71,36,6102,120,3
74,76,5230,576,3
61,79,5760,460,3
73,52,5760,480,1
62,45,6299,720,1
85,45,6308,720,2
71,60,6960,2042,2
74,20,6880,700,3
73,71,7200,360,0
71,34,7915,333,3
63,95,7680,240,2
69,22,8131,480,2
66,99,8400,2396,2
74,60,8400,1120,1
63,59,8520,939,2
74,62,9060,518,2
85,37,8640,1146,3
68,56,9330,1085,3
71,61,8834,240,2
75,31,9360,480,2
66,76,9840,120,1
64,87,9855,199,4
62,90,10080,720,1
69,28,9817,720,2
74,59,10701,270,3
58,59,11107,1160,3
64,54,11160,120,0
73,54,11160,120,0
67,27,11280,120,1
76,96,11280,120,1
69,60,11400,120,0
78,20,11511,120,2
61,92,11520,240,2
76,34,11832,1165,3
63,15,11760,720,2
61,48,11760,907,2
80,63,12720,240,1
67,40,12960,720,0
70,46,12960,720,0
71,102,12735,1050,4
81,58,13320,120,1
73,33,13440,240,1
65,40,13235,1587,2
68,45,13680,720,0
68,35,13379,360,3
59,58,13983,120,2
74,86,14100,240,2
70,88,14400,1126,3
70,56,14400,1538,1
73,58,14400,1200,0
78,63,15600,240,0
71,13,15840,1380,3
84,45,15514,925,3
77,67,15932,360,1
76,58,16200,735,1
74,24,16320,170,2
73,63,16896,327,2
75,40,16419,720,2
68,75,16560,720,1
85,87,16859,765,4
68,58,17016,888,3
71,60,16666,22,2
76,60,17277,967,3
75,56,17429,1629,3
67,56,16936,2062,3
76,56,17280,1200,1
66,45,18238,240,1
82,11,18480,240,2
75,82,18480,120,1
77,53,18600,120,0
66,47,18720,1200,0
70,47,18237,1647,2
77,17,18720,2070,3
54,45,19920,240,1
82,45,19920,240,1
75,29,19920,120,1
83,53,20040,1076,2
66,15,20160,480,1
70,47,20160,480,0
73,35,19838,240,2
78,90,20010,240,2
76,71,20640,240,2
69,22,20640,240,2
81,14,20423,120,3
77,87,20760,120,1
66,47,20531,734,2
70,83,20880,395,2
73,56,20880,240,0
78,56,21120,240,0
72,45,20865,1230,3
71,17,21262,1069,3
75,53,21360,120,0
77,53,21480,354,1
66,24,21600,657,2
77,16,21600,480,2
61,82,21545,291,4
78,33,21840,831,2
66,85,22080,580,2
66,28,22080,480,2
73,71,22020,240,1
66,73,22045,240,2
71,64,22560,1270,1
75,64,22560,480,0
71,81,22676,1130,3
83,82,23224,240,1
72,55,23040,1137,1
75,24,23040,1950,2
81,86,23040,360,0
76,104,23400,120,2
70,77,23799,240,2
78,44,23480,480,2
71,63,24240,960,0
61,63,23769,1174,3
79,63,24240,329,1
78,70,24480,360,0
90,48,24701,40,2
78,48,25286,40,1
76,74,24920,432,2
67,59,24960,240,1
74,42,25334,480,2
73,42,25200,1471,2
74,50,24864,1150,2
62,23,25189,233,3
64,83,25800,120,1
59,81,25920,720,1
56,51,26208,1643,3
58,53,26640,360,0
66,53,26640,360,0
61,48,27273,120,1
58,69,27166,888,4
64,28,27120,120,1
73,51,27120,120,0
66,54,27240,120,0
74,78,27240,120,1
66,90,27360,240,2
73,80,27360,449,2
62,43,27600,1343,1
57,43,27546,720,2
91,92,28748,240,3
80,40,29037,932,3
70,70,28800,720,1
76,46,28800,360,1
71,58,29333,120,2
71,29,29470,655,4
62,62,29743,720,3
73,45,29520,720,1
74,67,29520,360,0
71,58,29880,217,1
74,92,30177,788,3
66,56,30240,1200,0
78,94,29954,1966,4
86,85,29991,1200,3
78,103,31233,1185,3
65,40,31680,720,1
70,23,31186,720,2
77,67,31680,360,0
76,35,32092,120,2
74,63,31886,370,2
66,26,32745,120,3
71,40,32400,720,1
68,40,32109,868,2
68,67,32400,360,1
74,58,32760,120,0
71,60,32934,556,2
85,40,33000,472,3
64,56,33238,2042,3
70,56,33120,1200,0
69,29,32626,1579,4
58,45,34320,240,1
71,68,34792,240,2
75,24,34379,211,3
77,53,34440,120,0
66,47,34188,1200,1
70,47,34560,1200,0
74,87,34240,1794,4
56,74,36108,454,4
71,71,35915,240,2
75,53,35264,899,2
77,53,36139,120,1
63,47,35511,706,3
70,87,36000,1141,2
73,26,35907,1152,3
78,56,36240,1236,1
55,45,36480,524,2
66,45,36480,907,2
84,53,36480,120,1
64,53,36600,120,1
66,47,36720,480,0
70,47,36720,883,1
81,33,36388,240,3
78,22,36960,1044,2
66,66,37200,240,1
71,7,37635,621,3
75,53,37414,724,2
63,53,37073,120,2
66,79,37751,1416,3
70,49,37440,480,0
73,58,37440,240,0
78,60,37680,240,0
66,24,37920,480,1
72,60,37920,1107,2
64,71,37920,482,2
89,36,38160,240,2
75,64,38186,1286,3
66,27,38400,1197,3
81,80,38400,1024,2
95,82,38298,322,3
72,55,38880,1200,0
75,19,38880,1636,2
74,86,38761,360,2
84,50,39076,378,4
78,77,39360,652,1
78,79,39600,480,0
72,63,40080,1309,2
67,24,39803,960,2
88,40,40080,533,3
78,36,40320,465,2
68,41,40680,174,2
78,41,40720,40,0
64,77,40760,40,2
84,48,40800,918,2
69,31,41134,480,2
59,31,40745,480,2
62,2,41040,480,2
62,39,41520,279,1
64,42,41640,201,1
72,45,41760,1389,2
60,78,42051,994,4
58,47,42480,360,0
66,47,42480,260,1
64,43,42840,120,1
70,43,42840,120,0
65,45,42960,869,2
74,45,42960,120,1
66,48,43080,120,0
74,68,43366,915,3
64,50,43200,240,0
73,50,43200,530,1
48,77,43706,720,3
84,70,43440,720,2
69,42,720,1440,2
57,27,1232,941,3
57,36,1945,120,2
54,43,1547,781,2
63,42,2160,480,1
59,42,2491,1440,1
57,86,2880,919,2
63,71,2920,896,4
54,22,3360,665,2
53,13,3600,746,3
47,0,3805,120,2
51,83,4435,120,3
50,47,4320,720,0
43,83,4800,1888,3
52,43,5040,360,0
67,41,5400,955,2
55,10,5676,1052,3
42,64,5551,480,3
63,42,6244,1155,3
54,39,6217,1170,2
42,36,6240,240,0
45,33,6480,1126,2
56,42,6960,1440,1
61,53,7490,360,1
47,36,7938,120,2
57,43,7401,240,1
57,42,7920,804,1
62,69,8400,1954,2
75,47,8640,816,2
55,71,8917,120,3
57,43,9120,240,0
62,42,9668,1001,3
37,2,9566,120,3
47,9,9960,839,3
58,82,10080,657,3
42,29,10957,1554,4
55,51,10800,360,0
61,41,11392,990,3
48,11,11280,738,3
58,15,11520,480,2
66,18,11520,240,2
57,39,11760,720,0
45,35,12000,240,0
31,9,12514,240,3
53,49,12849,240,2
64,49,12960,360,0
73,18,13320,120,2
72,82,13093,240,3
62,82,13380,921,3
59,46,14040,120,0
73,73,14160,240,2
59,44,14400,951,2
49,62,14600,240,2
32,78,15120,480,2
79,49,15600,240,1
65,49,15840,360,0
64,8,15895,120,2
59,85,16320,308,3
61,82,16440,120,1
64,57,16560,360,0
68,15,16920,170,3
66,49,17304,803,3
57,88,17160,814,3
61,44,17280,480,0
49,74,17323,240,2
36,42,18000,480,1
54,44,18783,633,3
54,44,18720,480,0
49,42,19200,240,0
38,42,19138,480,2
61,44,20315,1649,2
54,20,20100,480,2
58,21,20249,720,3
54,80,20953,480,2
61,44,21360,720,0
55,46,21600,1158,2
47,56,22080,480,0
54,56,21714,932,2
40,34,22322,480,2
47,86,22560,1150,2
80,31,23109,360,3
61,81,23615,1029,4
66,65,23520,240,0
64,36,23760,1182,3
81,44,24700,240,2
61,14,24480,1043,3
64,63,24840,989,2
55,40,25397,240,2
55,58,25119,577,3
62,14,25200,1080,2
40,0,25680,908,3
49,42,25800,1021,1
62,45,26176,720,2
42,87,26043,1387,3
41,45,26776,360,2
54,36,27000,120,0
55,59,27120,592,2
47,61,27120,1434,3
55,37,27360,240,0
54,35,27281,1669,2
42,31,28054,240,1
27,50,28080,240,2
66,49,28461,474,2
78,14,28800,360,2
62,45,29160,120,0
61,19,29280,240,1
62,19,29327,691,3
58,46,29880,120,1
64,49,30000,240,1
61,44,30371,480,1
49,42,30720,240,0
35,42,31091,1286,3
66,49,31859,369,2
65,21,31329,360,2
75,45,32040,120,1
62,49,32160,1065,1
72,12,31798,556,4
64,57,32400,360,0
60,46,32262,906,3
70,49,32636,120,2
76,89,33000,484,3
61,24,33120,638,2
49,42,33600,240,0
28,22,33840,480,2
62,21,34456,1179,4
54,44,34560,895,1
54,4,35040,240,2
54,42,35730,480,2
61,17,35560,720,2
51,71,36451,480,3
61,18,36480,1360,2
50,44,36720,480,1
61,71,37200,720,1
54,68,37389,852,3
56,56,37920,693,2
48,88,37920,480,2
27,59,38400,480,1
47,59,38400,480,0
69,62,38887,360,0
54,33,39502,120,3
55,87,39360,1026,3
66,66,39600,480,0
67,15,40080,762,2
66,51,40095,360,1
64,27,40680,120,0
67,10,40800,240,2
55,56,41514,480,2
62,29,41040,478,0
47,63,41520,273,2
48,63,41298,120,3
43,74,41760,1498,3
42,48,42240,960,0
52,40,42480,360,0
54,32,42840,120,0
55,34,42960,240,0
47,9,43200,398,2
55,37,42722,660,2
56,11,43440,720,2
56,30,43680,240,1
35,27,43920,240,0
