note,velocity,position,duration,anomalies
79,100,2000,1500,0
66,100,1820,1500,2
79,67,2161,1500,3
73,100,2000,1500,0
89,100,3500,250,1
60,100,3500,504,2
72,63,3821,250,2
79,100,3750,250,0
70,100,4000,1000,0
77,100,4000,1000,0
79,79,4876,1765,3
72,100,5000,1000,0
70,100,6000,1000,0
77,100,6000,1000,0
75,61,6690,1000,2
69,100,7000,1000,0
74,100,8000,1000,0
65,72,8455,1000,2
75,127,9000,1000,1
69,100,9000,1000,0
72,127,10000,1000,2
74,100,10059,1303,2
67,100,11000,1000,0
82,100,11000,1718,2
86,100,10537,1000,2
62,100,11000,1000,0
72,100,12000,1973,2
49,100,12339,1395,3
60,100,12000,1000,0
72,100,12000,1000,0
63,120,13000,1786,2
55,100,13280,1892,3
74,100,13000,1000,0
45,67,14000,168,3
53,100,14000,250,0
62,100,14000,250,0
57,100,14000,250,0
46,100,13758,500,2
51,100,14250,500,1
53,100,14498,500,1
62,100,14250,500,0
64,68,14578,250,3
71,100,14750,250,1
62,100,14750,250,0
55,100,14989,311,2
53,127,15000,402,2
57,100,15000,250,0
55,127,14638,1206,4
55,100,15000,250,0
62,127,15250,498,1
63,70,15250,1495,3
41,100,15250,498,1
57,100,15250,498,0
49,100,15748,1161,2
55,100,15748,500,0
61,100,15748,500,0
61,100,16248,250,0
57,100,16248,250,0
55,100,16248,250,0
75,100,16551,500,2
67,127,16498,500,2
57,100,16498,500,0
52,67,16998,500,2
74,100,16998,500,0
77,100,17498,500,0
65,100,17498,500,0
62,125,17998,500,2
67,100,17998,500,0
70,100,17998,500,0
79,100,17559,1175,2
69,100,18500,250,0
81,100,18500,250,0
67,127,18750,500,1
79,100,18750,500,0
77,70,19301,822,3
65,100,19557,500,1
67,127,20171,1250,2
82,127,19750,1766,3
79,100,19750,1250,0
72,100,19750,1250,0
74,100,21000,500,0
62,100,21000,500,0
77,100,21500,500,0
65,100,21500,500,0
72,100,22000,500,0
64,79,22000,837,3
67,125,21561,1018,3
86,66,22000,864,3
76,100,22500,250,0
88,100,22500,250,0
76,100,22750,500,0
88,127,23154,1300,3
84,100,23250,500,0
66,63,22943,500,3
67,79,24085,2250,3
75,71,23750,3247,3
81,100,23750,2250,0
77,100,23750,2250,0
70,100,26500,500,0
82,100,26148,656,2
77,100,26500,500,0
74,72,26631,500,2
81,100,27000,736,1
69,100,27000,500,0
65,100,27500,500,0
77,100,27500,500,0
77,100,28000,590,1
72,100,28000,500,0
69,100,28000,500,0
81,100,28000,500,0
74,100,28500,652,2
73,100,28884,923,3
69,100,29000,500,0
81,100,29000,500,0
65,100,29500,500,0
77,127,29810,500,2
68,100,30000,1750,0
75,100,29687,1676,3
70,71,29894,2341,4
72,100,30259,2548,2
84,100,32036,404,3
68,100,31471,500,2
72,100,31750,500,0
69,100,31750,500,0
81,100,32666,666,0
77,100,32666,666,0
72,100,32666,666,0
69,100,32309,666,1
72,100,33773,668,2
78,100,33184,668,2
77,100,33332,668,0
79,100,34000,750,0
84,100,34000,1882,1
76,100,34000,1318,1
72,63,34000,1611,2
76,100,34750,55,2
77,100,34874,126,0
76,100,35000,1000,0
72,60,36000,478,2
72,100,36250,250,0
74,100,36500,250,0
72,100,36750,250,0
72,100,37000,250,0
84,123,36716,250,2
86,100,37310,750,1
81,100,37682,750,1
74,100,37250,750,0
77,100,37250,750,0
72,100,38343,750,1
81,100,38000,750,0
84,100,38000,750,0
77,127,37759,859,3
77,100,38750,124,0
77,123,38876,537,3
81,74,38764,1750,3
86,100,40000,250,0
84,68,39948,1047,3
87,68,40500,250,2
81,100,40750,498,0
65,100,41250,248,1
81,100,41250,248,0
83,100,41500,248,0
71,100,41500,248,0
70,100,41750,843,2
72,100,41750,250,0
71,100,42000,750,0
83,100,42000,750,0
76,100,42000,750,0
79,100,42000,750,0
83,100,42750,1023,1
81,127,42874,735,2
71,100,43000,250,0
76,100,43000,250,0
79,100,43000,250,0
70,76,43250,922,3
71,100,43498,250,0
71,100,43748,250,0
76,100,44000,250,0
71,100,44000,250,0
71,127,43831,250,2
71,127,44500,250,1
76,100,44500,534,1
90,122,44836,961,4
78,100,44750,494,2
66,65,44874,250,3
79,100,45250,250,0
68,100,45030,528,3
71,127,44788,250,2
71,123,45280,727,3
65,100,45459,1000,1
72,100,45750,1000,0
69,100,45750,1000,0
77,100,45750,1000,0
77,100,46750,124,0
79,100,46876,124,0
69,100,47000,1000,0
77,100,47000,1000,0
72,100,47000,998,0
81,100,47000,1000,0
77,100,48000,250,0
81,100,47661,250,1
86,100,48000,250,0
74,62,48056,348,3
84,100,48250,250,0
72,100,48250,250,0
97,66,48500,768,3
71,100,48500,250,0
69,121,49137,250,2
81,100,48953,605,2
78,65,49000,311,3
67,100,49000,250,0
81,100,49250,250,0
77,60,49250,250,2
71,100,49500,250,0
83,127,49665,250,2
80,100,49750,250,1
84,127,49267,576,3
76,85,50500,1000,0
69,85,50500,1000,0
72,85,50500,1000,0
74,85,51250,750,0
77,85,52000,750,0
69,85,52000,750,0
72,114,52492,1247,3
76,85,52370,1359,2
74,85,53500,500,0
80,49,54203,1636,4
65,114,53828,2267,3
65,85,55500,1444,1
70,53,55108,1000,2
76,85,56500,750,0
77,85,57250,750,0
72,85,58000,1500,0
71,85,58000,1500,1
77,123,58427,2388,4
76,114,59086,1539,3
72,85,59500,1000,0
81,85,59500,1601,1
72,85,60500,1000,0
85,49,60666,1000,3
76,85,61500,250,0
77,85,61750,250,0
60,85,61567,2742,3
76,85,62000,2000,0
70,85,62000,2000,0
67,85,62000,2000,0
94,100,64100,124,1
89,100,64124,126,0
86,100,64250,126,0
86,100,64376,126,1
77,100,64500,124,0
63,100,64624,126,1
70,100,64750,124,0
70,100,64563,126,2
62,100,64831,126,1
58,100,65126,124,0
53,100,65250,124,0
50,100,65376,124,0
46,100,65500,498,0
76,100,66500,1000,0
72,100,66500,1000,0
69,127,66500,1619,2
75,100,67250,750,1
72,100,68000,750,0
77,100,68000,750,0
69,100,68000,750,0
76,100,68750,750,0
74,100,69500,500,0
74,127,70359,1500,3
65,100,70000,1500,0
65,100,71500,1000,0
70,60,71289,1000,2
77,100,72500,750,0
74,100,72500,750,0
67,100,72500,750,1
70,100,73538,1421,2
65,100,73250,750,0
74,100,73606,750,1
76,100,74000,2145,1
83,100,74157,2510,3
64,75,74000,2000,1
69,127,74000,2000,1
72,100,76500,750,0
65,100,76500,750,0
64,61,76667,1559,4
69,100,76500,750,0
79,100,77250,750,0
58,127,77250,1466,3
76,127,77092,750,3
74,100,78000,750,0
69,100,78000,750,1
82,77,78000,1604,2
70,125,77712,1659,3
84,100,78750,124,0
82,100,78876,124,0
74,100,79000,1500,0
77,68,79166,2300,3
81,100,79000,1500,0
55,100,81000,500,0
54,65,81095,984,4
72,80,81607,500,2
60,100,81500,500,0
64,124,82000,1000,1
76,100,82000,1000,0
69,100,82000,1000,0
72,100,82000,1000,0
67,100,83000,500,0
60,100,83000,500,0
72,127,83226,784,4
72,100,83500,500,0
64,100,84000,1000,0
76,73,84367,1000,2
63,100,84137,1975,3
53,100,84000,1000,1
79,100,85000,500,0
58,69,85000,500,2
71,100,85500,500,0
83,100,85500,500,0
63,100,86000,1000,1
62,76,86000,1000,2
72,100,86000,1651,1
64,100,87000,500,0
67,127,87000,500,1
81,100,86749,827,3
74,77,87397,500,2
62,100,87500,500,0
67,100,88000,500,0
64,100,88000,500,0
67,100,89000,827,1
55,100,89000,500,0
60,100,89500,500,0
72,100,89500,847,1
76,75,90000,1000,2
76,100,90000,1000,0
79,100,90229,1000,2
72,100,90000,1000,0
67,100,91000,500,0
70,100,91474,1404,3
65,100,91500,500,0
77,100,91500,500,0
64,100,92000,1000,0
76,100,92000,1000,0
71,127,92333,1000,2
83,100,93000,500,0
71,100,92776,500,1
81,76,93929,1468,4
74,100,93500,500,0
67,100,93566,1664,2
76,100,94000,750,0
65,127,94000,750,2
79,100,94000,750,0
71,120,94385,564,4
85,77,94750,1035,3
67,100,95000,488,1
84,100,94626,250,2
78,100,95250,250,0
70,123,95250,378,3
72,127,95500,637,3
79,80,95622,250,2
78,77,95982,250,2
66,100,95750,250,0
79,100,96000,250,0
67,100,96000,499,1
66,100,96250,250,0
78,100,96250,250,0
67,127,96500,250,1
79,100,96500,250,0
78,100,96750,250,0
76,100,96750,305,2
67,100,97000,250,0
77,100,97153,250,2
88,61,97250,191,3
66,100,97250,250,0
53,100,97500,729,2
79,100,97500,305,1
78,100,98131,935,2
66,100,97750,250,0
69,100,98000,750,0
81,100,98000,750,0
76,76,97614,750,2
83,100,98159,750,2
69,100,98750,250,0
64,100,98750,250,0
57,100,98750,250,0
61,100,98750,250,0
69,100,99000,250,0
64,100,99000,250,0
61,100,99000,250,0
47,100,98909,366,3
64,70,98771,250,3
57,123,99314,250,2
64,100,99250,250,0
79,75,99250,569,3
52,100,100177,250,1
45,100,99750,250,0
49,127,99750,250,1
45,100,100000,250,0
46,66,100306,627,4
52,100,100000,250,0
58,61,100049,1248,4
60,63,100250,250,2
45,100,100250,250,0
52,100,100500,981,1
49,100,100500,250,0
45,100,100500,250,0
84,100,101000,500,1
76,127,100664,963,4
77,100,101500,1266,1
65,100,101284,1045,2
74,127,102000,1230,2
76,78,101692,500,3
61,100,102000,500,1
67,127,102214,500,2
68,126,102500,608,3
69,100,102500,250,0
80,62,103143,1095,4
79,100,102750,500,0
65,100,103189,1499,2
77,100,103250,500,0
76,100,103750,1250,0
72,100,103750,1250,0
79,100,103750,1250,0
67,100,103750,1250,0
74,100,105000,500,0
62,100,105000,500,0
65,100,105500,500,0
77,100,105500,500,0
80,127,105505,500,3
74,100,106000,500,0
67,100,106000,500,0
73,75,106000,500,2
88,100,106500,250,0
76,69,106818,166,3
88,100,106750,500,0
71,127,106384,500,3
84,100,107250,500,0
69,64,107250,1352,3
71,100,107936,1250,2
60,76,107387,1795,4
81,100,107750,1250,0
77,127,107750,1604,2
