note,velocity,position,duration,anomalies
69,110,182,228,2
74,72,273,198,1
77,86,0,701,2
80,93,1855,348,4
62,33,1559,276,3
80,81,1559,796,2
64,28,3498,199,2
69,67,3589,764,1
71,54,3589,199,2
66,33,6001,455,3
71,67,5985,172,1
64,107,5337,781,4
53,101,8196,234,2
54,72,8695,204,2
69,57,8196,234,2
48,46,9751,202,2
72,67,9613,172,2
73,103,9751,202,2
68,72,12292,234,1
70,106,12351,808,4
54,106,12292,234,2
60,41,13847,202,1
75,88,14202,172,3
69,107,14130,455,3
69,72,16510,1040,2
74,72,16689,1117,2
77,51,16757,228,2
71,33,18080,202,2
66,67,17769,765,3
79,81,17943,1134,1
64,107,19973,199,1
81,44,19973,356,3
81,81,19973,515,2
66,32,22408,202,2
84,30,22039,383,3
84,81,22039,202,1
43,109,24847,1223,4
48,72,24580,204,1
64,86,24580,234,0
57,99,26135,708,2
62,67,25801,172,1
66,42,25877,202,2
58,72,28676,234,0
63,51,28814,204,2
80,119,28938,234,3
67,97,30231,744,3
65,67,30231,172,0
69,114,30231,295,2
69,40,32772,234,1
74,102,32772,440,2
77,86,32772,590,1
80,67,34327,202,1
76,32,34180,172,2
70,117,34327,727,3
71,67,36357,539,2
69,67,36357,169,0
72,52,36357,199,1
60,67,38618,202,2
77,67,38637,265,3
74,44,38631,202,2
43,72,40964,976,2
71,38,41108,204,3
64,86,41264,303,2
65,97,42519,847,3
69,67,42519,698,2
65,81,42617,505,3
58,102,44609,605,3
59,45,45339,204,3
73,60,45060,234,2
60,67,46131,202,1
65,67,46403,172,1
69,109,46292,202,2
69,72,49156,234,0
74,72,49156,204,0
77,46,49156,234,1
71,67,50711,202,0
76,67,50389,592,2
79,81,50711,437,1
64,42,52741,917,2
65,67,53026,169,2
84,81,53155,199,2
70,40,54648,202,3
78,67,54807,339,2
74,81,54807,1199,1
55,36,57348,504,2
64,72,57348,463,2
63,86,57348,234,1
67,67,58903,202,1
62,67,58575,1162,2
66,52,58903,592,2
58,102,61444,339,2
71,72,61027,765,3
67,107,61444,234,1
60,67,62999,202,0
66,37,62889,172,3
81,108,63432,202,3
60,93,65948,845,4
68,72,65540,204,1
85,61,65540,234,2
64,67,67095,963,2
76,67,67095,172,0
93,81,67095,202,1
64,67,69125,427,1
69,67,69125,169,0
82,48,69125,966,3
60,44,71191,1099,3
71,67,71191,114,1
85,81,71191,695,2
42,72,73472,234,2
60,72,73732,204,0
74,86,73362,956,3
57,67,75211,202,1
62,95,75287,1056,2
70,47,75513,140,4
66,52,77338,234,3
65,33,77828,871,3
79,86,77828,689,2
55,36,79383,202,2
64,44,79457,172,3
80,60,79298,770,4
69,72,81924,234,0
74,109,82210,204,2
82,86,81924,234,1
71,44,83001,202,2
76,106,83479,893,2
79,59,83479,784,2
69,67,85777,783,3
82,28,85706,976,4
81,50,85509,296,2
72,94,87575,999,3
78,67,87627,400,2
83,102,87627,202,2
54,36,90116,234,2
54,72,90116,418,2
71,86,90116,890,2
66,96,91671,202,1
69,99,91671,172,1
79,81,91671,926,2
81,72,94212,234,1
70,50,94212,710,2
75,86,94212,234,0
69,67,96164,328,2
72,67,95767,172,0
77,60,95328,202,2
69,42,98308,747,2
85,110,97938,204,3
77,109,97822,699,3
66,67,100159,546,3
72,107,99399,623,4
66,56,99863,202,2
50,67,101950,123,3
78,67,101893,636,2
72,81,101893,199,0
61,67,103959,202,1
71,67,103959,172,0
74,81,104050,202,1
48,72,106122,234,2
68,72,106728,204,2
78,86,106389,234,2
61,42,108055,735,3
75,87,108522,291,4
66,81,107686,989,2
60,72,110596,1098,2
76,72,110596,204,1
67,115,110951,234,2
60,30,112151,1147,2
66,67,111970,646,3
55,45,112088,351,4
69,72,114332,404,2
74,72,114692,204,0
77,63,114692,1132,2
71,67,116419,202,1
76,98,116247,801,2
79,81,116247,202,0
75,105,117823,638,4
76,67,117975,169,1
81,81,118277,199,0
64,38,120343,202,2
78,93,120499,172,2
80,81,120343,489,2
64,72,122988,878,2
67,102,122884,204,1
72,121,122884,234,1
79,67,124529,129,3
79,34,124586,172,3
74,106,124439,623,2
67,52,126980,981,2
70,36,126980,266,2
75,86,126980,234,0
60,67,128815,965,3
72,67,128535,447,1
77,104,128535,478,2
62,67,131076,8187,0
66,61,130719,9107,3
61,98,139751,6501,3
65,81,139018,6903,2
59,43,145429,729,2
68,84,145429,372,2
69,67,146187,102,1
76,81,146490,802,3
69,67,146454,1157,3
65,41,146823,1444,3
67,31,147812,8187,3
66,81,147460,8187,0
70,67,155652,8602,2
65,81,155652,9033,2
62,67,163844,8187,0
66,81,163844,8187,0
61,92,171757,6160,2
68,50,172285,6160,3
58,31,177728,202,3
53,59,178197,202,2
60,67,178955,102,0
64,54,178593,309,3
61,67,179717,476,0
69,81,179717,506,1
50,45,180102,8659,4
66,109,180228,8861,2
53,67,188420,4737,2
68,102,188420,4091,1
65,67,192516,4235,1
55,54,192516,4091,2
54,97,196394,2064,3
67,32,196612,2264,3
64,41,196612,3039,3
63,65,196612,2064,2
57,72,200708,2903,2
62,72,200708,2064,0
65,102,200708,2653,2
69,86,200708,2064,0
60,72,204804,2064,1
68,72,204325,2353,3
68,72,204804,2064,1
68,86,204804,2064,0
45,72,208965,2973,3
62,72,208900,2064,0
65,72,208900,2064,0
69,86,208900,2064,0
64,72,212996,2584,2
63,45,212996,2355,2
55,43,212670,2299,4
70,49,212996,3024,2
51,72,217092,2356,2
62,72,217092,2911,1
79,72,217092,2064,1
61,112,217092,2754,3
57,72,221188,2064,0
61,98,221188,2064,1
64,72,221188,2207,1
68,86,221188,2064,0
58,72,225047,2064,1
49,72,225284,2064,1
65,72,225284,2127,1
69,86,225679,2064,1
55,60,229380,234,1
72,40,229380,320,3
67,60,229380,265,0
71,74,229380,234,0
60,85,230430,1084,2
64,56,230430,228,0
67,85,230430,228,1
57,66,230430,1014,2
48,58,231776,506,3
64,58,231542,745,2
54,26,231699,561,4
67,68,231212,202,2
71,56,232460,730,2
64,56,232460,228,0
60,34,232460,228,2
71,42,232460,197,1
68,60,233476,737,2
75,97,233856,1030,4
57,60,233476,171,2
73,70,233476,750,2
60,21,234526,197,1
67,28,234912,469,4
67,56,234526,988,1
71,66,234526,122,1
49,58,235541,202,1
66,36,235541,350,3
53,37,235541,359,3
71,68,235224,357,2
60,56,236556,197,0
64,85,236556,228,1
71,78,236456,518,4
71,70,237012,197,1
71,96,237572,485,3
66,60,237992,1111,2
67,60,237572,234,1
80,74,237291,234,2
62,56,237758,330,2
66,87,238114,250,2
69,56,238561,200,1
73,34,237780,200,2
64,58,238341,291,3
73,29,238622,97,3
61,81,238622,197,2
71,32,238984,197,3
51,60,238816,861,3
66,60,239555,876,2
59,94,239127,844,3
64,96,238786,730,4
49,98,239637,1002,3
76,62,239637,202,1
63,29,239637,202,2
68,95,239637,783,3
62,64,240147,1095,1
66,64,239724,197,1
75,64,240222,197,2
73,42,240216,197,2
62,67,240421,197,1
80,94,240200,649,4
58,67,240652,197,1
73,49,240782,682,3
67,69,241157,972,2
53,69,241157,327,2
59,39,241357,460,4
61,79,240885,1009,3
53,71,241668,1107,2
66,71,241494,793,2
69,92,241668,234,1
60,44,241607,234,3
62,97,242210,200,1
66,73,242210,1084,1
69,35,242210,565,2
73,83,242384,200,1
62,75,242718,116,1
77,106,242718,1156,3
69,75,242424,1114,2
73,61,242785,197,2
62,78,243223,1144,1
79,45,243403,616,4
69,78,243223,202,0
64,116,243223,776,3
65,51,244228,202,3
66,117,244179,707,3
69,80,244231,233,1
73,90,243511,807,2
66,101,246238,228,3
73,39,246226,358,4
77,86,245770,228,0
71,67,246950,202,1
76,67,247617,172,1
79,44,247715,202,2
64,103,249349,1091,2
69,67,249349,169,0
61,118,249349,199,2
66,105,251507,143,3
71,67,251815,300,2
74,118,251415,407,2
48,72,253869,1144,3
60,72,253956,901,1
64,86,254330,234,1
57,37,255511,202,1
51,67,255511,172,1
60,81,255842,741,3
58,48,258052,397,2
63,33,258052,204,1
67,86,258376,1126,2
74,102,259607,889,3
65,67,259607,172,0
65,81,259607,202,1
69,99,261836,995,3
74,72,262154,198,0
79,54,261890,228,3
66,97,264074,202,3
70,35,263703,91,3
84,81,263444,586,3
56,67,265312,398,3
69,90,266022,1139,3
72,81,265733,924,1
66,31,267799,294,2
69,31,267799,460,3
71,81,267674,1201,3
42,72,270231,354,3
48,95,270340,204,2
55,122,269902,1035,4
57,42,272150,202,2
51,67,271644,116,3
66,81,271895,202,0
68,92,274573,234,3
65,111,274527,506,4
74,62,274752,234,3
60,67,276076,627,2
65,67,276436,859,2
57,44,275781,202,3
69,72,278532,234,0
74,72,278532,1177,1
77,86,278532,234,0
58,101,279803,202,3
69,67,279791,172,2
79,110,279642,576,3
64,67,282117,199,0
56,67,281815,401,3
78,103,282203,329,4
66,47,283726,202,2
71,101,284289,172,2
74,81,284446,889,2
69,104,286724,234,2
69,104,286724,367,3
55,112,286330,234,3
57,90,288279,315,2
63,47,287884,172,3
66,81,288279,564,1
58,72,290820,234,0
63,105,291174,204,2
67,125,290820,502,2
60,96,292559,202,2
65,67,292375,172,0
69,112,292375,202,1
62,106,294819,8187,2
57,81,295011,8916,3
71,34,303358,6268,4
69,81,303108,6160,1
59,49,309269,202,1
61,84,309338,655,3
60,67,310513,791,2
64,42,310027,102,1
56,67,310789,1120,2
65,114,311277,1286,3
62,67,311300,8438,1
79,81,310853,8187,2
63,92,319492,8819,3
68,81,319492,8187,0
66,30,327448,8187,3
80,44,327827,8119,4
61,30,335781,6944,3
65,81,335876,6160,0
59,70,342456,814,2
66,84,341679,343,3
60,33,342795,186,2
64,45,342795,102,1
61,67,343557,476,0
65,44,343557,506,1
54,40,344154,8901,4
74,81,344245,8187,2
67,31,351895,4814,4
68,81,352260,4348,1
65,67,356356,4554,1
64,81,356356,4091,1
50,72,360452,2064,1
63,72,360452,2064,0
61,72,360452,2943,2
70,125,360452,2064,1
46,47,364548,2529,3
62,72,364548,2064,0
65,109,364356,2637,3
63,112,365008,2064,3
57,72,368337,2138,2
61,32,368644,2064,1
70,72,368644,2064,1
70,117,368644,2372,3
52,51,373150,2064,3
53,99,372740,2064,2
65,72,372740,1997,1
68,48,372839,2064,3
52,72,376627,2339,3
63,34,376836,2966,2
78,95,376710,2064,3
70,86,376740,2452,2
58,101,380932,2064,1
57,72,380816,2193,3
65,44,380932,2064,1
67,113,380932,2916,3
57,34,385028,2205,2
61,72,384665,2470,2
65,72,385245,2264,3
68,113,384688,2064,2
58,100,389037,2064,2
62,72,389277,2064,1
65,46,389124,3015,2
69,86,389124,2064,0
60,84,393220,662,2
69,60,392934,1032,3
62,27,393220,265,2
81,98,393220,453,3
71,56,394440,197,2
76,56,394270,228,1
54,56,394270,228,1
71,66,394390,197,1
50,90,395160,202,3
77,93,395285,311,3
76,25,395397,233,3
84,68,395029,994,3
60,56,396523,698,2
73,22,396586,228,3
67,56,396300,671,1
71,100,396400,197,2
60,60,397316,666,1
64,97,396944,265,2
67,22,397424,834,3
82,91,397212,234,3
70,56,398366,197,1
77,56,398082,228,2
53,81,398447,640,4
71,104,398175,197,2
60,88,399381,202,1
64,21,398917,1206,3
67,20,399381,233,1
71,98,399381,202,1
60,94,400060,300,3
63,56,400038,228,2
67,82,400396,301,2
71,108,400396,1051,2
62,27,401250,944,3
63,96,401412,234,2
55,22,401268,1121,4
73,74,401412,960,1
53,56,401954,200,1
66,56,401954,200,0
69,34,401954,200,1
73,36,401954,1134,2
69,58,402462,487,2
71,58,402853,197,2
69,89,402462,197,1
62,43,402462,197,2
62,60,402723,313,2
56,60,403061,632,3
68,30,403039,202,3
81,35,402861,488,4
49,99,403089,614,4
74,90,403098,202,3
63,62,403399,202,2
84,96,403700,857,4
51,102,404188,197,3
66,64,403987,197,0
77,30,403987,362,3
71,50,404080,713,4
61,67,404492,197,1
66,67,404677,197,1
55,67,404492,492,2
73,77,404386,197,1
74,69,404748,199,2
58,91,405272,663,4
68,93,404712,1105,4
71,79,404682,199,2
62,71,405567,234,1
66,98,405508,736,2
78,71,405292,234,2
73,81,405873,445,2
50,73,406216,733,3
66,38,405811,200,2
74,73,405644,544,3
73,113,405672,1158,3
62,75,406687,716,2
62,75,406704,197,2
77,75,406558,197,1
81,85,406558,336,2
65,78,407327,799,3
66,78,407063,202,0
69,56,406982,202,2
73,113,407063,202,1
62,52,407573,202,1
58,55,407979,233,3
83,60,407573,860,3
