note,velocity,position,duration,anomalies
70,26,0,6143,1
77,78,0,6143,3
80,97,10,2166,3
79,70,10,6133,0
84,67,2066,1510,1
91,88,2766,3067,2
79,56,6386,165,2
74,56,6063,6224,0
84,69,6067,1554,1
69,46,6515,6139,3
86,64,7703,476,0
84,67,8210,239,0
86,64,8465,115,0
84,64,8588,115,0
82,64,8711,474,0
90,40,9220,3854,3
54,96,12122,3237,2
75,56,11833,3152,2
87,64,12292,2061,0
75,35,12292,3137,2
87,67,14354,470,0
89,64,14855,769,1
67,56,15194,3237,0
71,56,15279,3152,0
91,29,15276,2061,2
66,70,15364,3177,2
91,67,17426,500,0
91,64,17927,474,0
89,69,18436,1962,1
72,56,18436,3067,0
75,98,18436,3067,1
91,64,19991,476,0
78,67,20498,239,1
91,64,20753,115,0
92,64,20420,320,3
87,64,20999,474,0
96,64,21944,2801,3
70,56,21508,3067,0
73,70,21508,3067,0
87,67,23369,1297,2
101,44,24580,2741,3
68,56,24580,6252,1
72,70,24580,6139,0
80,103,26861,470,3
83,64,27143,474,1
87,64,27652,2061,0
92,36,29861,470,3
80,27,30518,474,3
89,45,30954,2431,3
67,56,30724,6971,1
70,70,30724,6139,0
102,64,32513,1126,3
89,67,32786,239,0
91,30,33146,115,2
89,64,32766,115,1
93,64,33287,474,1
91,64,33796,2061,0
84,67,35858,470,0
87,36,36461,810,3
70,88,36944,165,2
62,79,36415,3152,3
89,85,36408,2061,2
63,70,36868,3067,1
91,67,38930,1005,0
65,29,39770,3366,2
70,21,39855,80,1
89,64,39940,2061,0
73,70,39940,3067,0
84,67,42002,1005,0
86,64,43012,6139,0
67,56,42776,2061,1
72,70,43012,2061,0
50,67,45074,1005,0
43,97,46084,3067,1
103,69,49156,509,0
31,61,49156,3067,0
91,64,49696,475,0
103,34,49977,478,2
84,64,50565,476,2
103,67,51218,828,0
60,56,52228,2061,0
73,32,52228,2404,3
36,79,52228,6499,2
51,66,52228,6139,0
60,59,54290,1005,0
72,73,54435,1005,1
67,56,55300,3067,0
72,96,55300,4006,2
78,70,55770,3416,3
60,61,58372,1554,0
72,75,58713,1894,2
34,83,58372,6139,1
50,70,58372,6139,0
61,81,59479,476,3
74,70,59927,506,0
60,59,60434,470,0
74,73,60434,952,2
58,33,60935,474,1
70,70,60935,504,0
43,30,61221,3446,4
67,70,61444,3067,0
63,56,64516,2061,0
75,70,64516,2061,0
29,57,64516,1045,0
41,104,64762,1045,2
61,43,65562,1015,2
63,59,66578,470,0
75,73,66578,500,0
47,92,66725,1005,3
53,56,67079,474,1
77,70,67079,504,0
60,56,67588,2207,2
65,48,67862,2061,3
50,69,67727,1045,1
56,65,68689,1015,2
66,59,69650,1005,1
79,43,69592,1005,2
62,67,69650,1005,0
65,61,70660,1554,0
72,61,70660,1554,0
76,104,70660,1554,2
48,48,70660,1539,2
55,65,71706,1015,0
53,81,72215,476,2
79,70,72010,734,2
52,23,72396,470,3
77,73,72722,500,0
60,46,72340,1188,3
63,56,73223,474,0
75,70,73223,504,0
72,56,73585,2912,3
71,77,73279,2061,2
79,70,73732,2061,0
34,67,73732,1045,0
54,29,74653,1015,3
62,59,75482,1688,3
75,103,75794,1005,1
46,44,75381,1005,2
55,56,76602,2788,3
70,56,76804,2061,0
78,70,76621,2061,2
32,58,76469,1045,1
41,114,76804,1045,2
63,29,77600,1015,3
65,59,78579,470,1
86,40,78866,500,2
55,67,78866,2055,1
67,56,79367,474,0
75,70,79367,504,1
63,56,79876,2061,0
75,39,79876,2544,2
56,65,80576,1267,2
51,59,81612,470,2
72,73,81938,500,0
39,67,81778,1005,2
63,56,82134,685,2
62,46,82439,709,3
65,61,82948,1554,0
70,61,82948,1554,0
73,113,82948,2253,3
31,20,83008,1045,2
43,47,82948,1045,1
43,65,84054,1065,3
51,91,84503,506,2
77,33,84980,1023,3
65,59,85010,470,0
77,104,85010,500,1
55,67,85010,1005,0
63,82,85511,474,1
79,106,85511,933,3
67,56,86385,2180,2
79,31,86020,2220,2
48,69,86020,1045,0
54,65,87066,1414,2
51,36,88082,470,2
72,50,88172,867,3
55,67,88082,1005,0
64,92,88667,474,3
75,70,88344,504,1
54,96,89011,2061,3
70,94,89092,2564,2
77,50,89092,2117,2
34,31,88967,1914,3
46,75,89092,1045,0
49,27,90138,1423,2
47,99,90647,1613,3
64,59,91154,1005,1
79,73,91154,1005,0
65,56,92164,2061,0
71,56,91706,2061,1
77,43,92164,2778,2
30,69,91834,2039,3
49,65,93210,1015,0
60,59,94226,1005,0
72,73,94226,1005,0
55,67,94226,1115,1
70,56,95236,2061,1
67,56,95236,2061,0
65,96,95236,2288,3
45,83,95236,1559,3
57,45,95236,1275,3
57,65,96012,1015,2
76,93,97298,1982,3
43,37,97298,1621,3
71,21,98708,2061,3
71,70,98308,2061,0
43,81,98308,3067,1
64,70,98308,3876,2
77,67,100370,470,1
71,103,100871,651,3
72,61,101380,1707,1
79,75,101380,1554,0
43,69,101049,1293,3
74,65,102426,1015,1
77,64,102935,476,0
81,36,103062,470,3
91,73,103442,1451,2
68,102,103442,2055,1
72,85,103943,474,2
82,69,104452,509,0
77,37,104992,829,2
72,57,105604,1015,1
77,71,105498,1015,0
68,92,105498,478,2
63,44,106007,1914,2
89,22,106514,1335,2
94,59,106514,1005,0
101,105,106743,1827,3
72,29,107832,1501,3
87,115,107524,1554,2
55,69,107524,1045,0
62,65,108570,1015,0
75,33,109079,476,1
68,67,109770,889,3
80,67,109586,2055,1
80,64,110087,474,0
76,69,110235,1394,3
77,64,111136,505,1
66,86,111642,1015,2
86,105,111642,1015,2
55,98,111642,478,1
76,86,111668,1512,3
87,38,112658,1005,1
91,59,112471,1005,2
99,73,112658,1005,0
67,61,113668,1554,0
70,100,113274,1554,2
75,75,113668,1554,0
53,69,113668,1045,0
50,37,114653,1915,4
75,64,115223,476,0
87,67,115840,470,2
65,67,115903,1005,1
72,64,116231,474,0
83,83,116740,2061,2
75,110,116925,2514,4
50,30,116254,1776,4
66,103,117689,1015,3
83,67,119024,470,2
67,67,118802,1005,0
77,64,119303,474,0
70,56,119812,3067,0
84,44,119549,3990,4
60,69,119812,1045,0
51,65,120858,478,0
69,85,121618,476,3
48,67,121739,470,1
49,97,122375,474,2
70,64,122884,3067,0
49,69,122813,2338,2
52,25,124917,1577,4
67,61,125577,1554,1
70,94,125956,1454,3
79,75,125956,1554,0
23,93,126307,1045,3
44,75,125956,1045,0
51,91,126742,2021,2
65,56,127387,1038,2
67,70,127511,605,2
67,79,128018,1177,2
92,73,127960,500,2
86,92,128519,474,2
84,70,128519,1119,1
69,37,129450,1091,4
82,55,129228,1020,3
44,42,129028,1554,1
65,83,129636,747,3
82,106,129243,1007,4
78,94,130074,1178,3
70,57,130074,1845,1
77,51,130136,1573,3
56,64,130459,1512,1
82,59,130956,1005,2
82,39,130943,919,3
89,73,131090,1005,0
65,61,132100,1554,0
70,36,131852,1932,3
74,111,132235,1554,3
43,69,132100,1045,0
50,65,133146,1366,1
76,56,133655,476,1
75,46,133966,506,2
65,59,134162,470,0
78,73,133922,500,2
55,67,134646,1005,1
68,56,134663,474,0
82,70,134755,760,3
67,61,135172,509,0
84,75,135309,1337,3
48,64,135172,2061,0
63,56,135712,556,1
75,70,135712,505,0
63,20,136218,2021,1
68,56,136218,2021,0
75,70,136218,2021,0
55,67,137234,470,0
60,88,137391,474,2
67,56,138244,2061,0
82,22,138244,2061,2
79,70,137988,2061,1
32,86,138244,1045,2
49,42,138244,1534,2
56,99,139733,1015,2
63,59,140306,470,0
75,73,140306,500,0
61,67,140306,1005,0
65,56,140807,474,0
77,70,140807,504,0
67,56,141316,2424,1
79,70,141316,2061,0
32,65,141805,1045,2
40,91,142362,1015,2
63,59,143120,470,1
75,73,143378,1295,1
42,67,143378,1005,0
78,56,143790,474,2
77,70,143879,504,0
67,56,144388,3067,0
66,56,144388,3067,1
79,93,144388,3067,1
22,53,144388,3067,1
43,70,144388,3067,0
25,96,147460,3819,3
67,59,149522,1519,0
75,49,149283,1549,2
58,31,150532,1140,3
86,91,150806,475,3
80,65,151394,591,3
55,65,151578,1015,0
74,30,152450,727,3
75,31,152594,470,1
60,67,152594,2587,1
79,103,153095,1028,2
59,85,153944,2830,4
85,70,153851,2061,2
46,65,154650,1015,0
53,36,155666,1005,1
70,64,156167,474,0
63,61,156676,1554,0
72,101,156676,1554,1
44,96,157053,1354,3
51,65,157722,1015,0
70,64,158231,476,0
79,67,158356,1111,3
43,67,158738,1416,2
70,64,159239,474,0
70,61,159748,354,1
72,75,159748,374,0
65,64,159800,700,3
75,64,160453,320,0
64,56,160794,2021,1
75,104,160315,2393,4
43,65,160794,1015,0
50,67,161374,1005,1
68,69,162820,1331,2
54,32,163224,1045,3
66,89,163866,1486,2
68,67,163866,1516,0
