note,velocity,position,duration,anomalies
67,60,1,360,0
71,48,360,60,0
69,48,735,632,2
67,56,480,240,0
62,53,1200,240,0
61,53,1440,1232,2
71,53,1680,240,0
59,57,1920,120,1
69,54,2040,120,0
67,54,2160,120,0
57,25,2280,826,3
54,57,2400,240,1
80,29,2640,557,3
74,54,2709,953,2
74,23,2929,120,2
74,84,3360,120,1
74,54,3207,120,1
74,57,3840,360,0
76,47,4200,60,0
74,47,4260,959,1
72,52,4320,240,0
71,50,4560,240,0
69,15,4800,240,1
81,31,5275,1271,3
79,65,5114,337,2
70,95,5605,120,3
78,19,5880,120,1
76,54,6000,442,1
74,54,6120,120,0
68,54,6240,240,1
74,56,6480,240,0
76,54,6549,120,2
83,75,7305,120,3
58,83,6960,120,2
74,52,7080,120,0
65,54,7599,120,2
78,19,7320,439,3
69,17,7440,120,1
60,21,7616,394,4
67,60,7681,360,0
71,82,8040,60,1
69,47,7662,60,1
72,56,8160,1183,2
75,23,9166,240,3
67,53,9120,240,0
71,53,9360,1231,1
71,57,9600,120,0
69,54,9720,120,0
67,54,9840,120,0
69,54,9960,120,0
73,57,10468,240,2
76,54,10320,240,0
76,54,10560,120,0
76,87,10800,1030,2
69,18,10930,120,3
76,54,11280,120,0
76,57,11520,360,0
79,50,11880,60,0
81,89,11478,216,3
83,60,12000,360,0
84,71,11899,361,4
76,49,12420,60,0
74,60,12480,480,0
83,28,12960,80,2
74,43,13040,80,0
72,17,13120,131,3
61,3,13200,60,2
73,48,13260,60,0
60,42,13246,60,2
73,67,13286,60,2
74,52,13440,640,1
76,24,13560,418,2
85,50,13603,120,2
79,51,13800,120,0
81,51,13920,120,0
90,51,14131,120,2
76,50,14160,120,0
79,50,14280,739,2
73,53,14400,120,0
74,48,14520,120,0
80,69,14640,522,3
78,49,14760,120,0
79,49,14880,120,0
83,49,15000,415,2
63,11,15183,120,3
73,48,15240,120,0
74,52,15360,120,0
76,47,15352,1034,2
78,48,15135,120,1
79,49,15720,120,0
81,25,15938,120,2
78,49,15960,120,0
81,12,16080,567,3
74,47,16200,903,1
74,30,16320,400,3
74,47,16440,120,0
76,84,16692,120,2
66,48,16680,220,2
79,49,17153,258,2
76,49,16920,494,1
74,48,17040,120,0
72,75,17160,391,3
74,83,17160,780,3
85,49,17700,533,2
86,87,17760,1131,1
61,60,19057,1006,3
71,48,19560,60,0
72,48,20051,879,3
67,56,19680,240,0
68,53,20400,155,2
67,53,20640,589,1
71,53,20880,240,0
65,25,21008,120,3
75,54,21240,686,2
67,54,21360,1097,1
61,54,21480,462,2
67,92,21246,240,2
74,54,21840,240,0
74,54,22080,120,0
74,54,22320,120,0
74,54,22560,120,0
74,54,22800,120,0
74,57,23040,360,0
76,47,23400,60,0
74,47,23460,60,0
72,52,23520,240,0
71,50,23760,240,0
69,52,24000,240,0
89,68,24240,1364,2
80,40,24527,737,4
66,87,24960,120,2
78,54,25080,120,0
76,54,25200,120,0
