note,velocity,position,duration,anomalies
77,49,0,1602,2
81,69,1440,1954,3
70,49,2880,2258,2
61,49,4320,227,1
68,18,4560,619,3
54,82,4800,227,2
63,49,5040,227,0
52,89,5508,455,3
71,58,5760,1367,0
49,58,5614,455,2
63,58,6536,455,1
66,20,6836,455,2
71,58,7200,1367,0
63,31,7753,1144,3
66,20,8160,578,2
53,58,8640,683,1
54,80,9360,683,2
78,71,8891,1366,4
71,76,9360,1289,3
70,49,10800,455,0
73,49,10800,455,0
78,49,10800,455,0
66,49,11280,317,1
61,12,11520,1922,3
70,19,11520,625,3
63,78,12467,779,3
66,49,12038,723,2
58,49,12960,1367,1
63,49,13801,455,1
55,16,13920,682,3
77,13,14114,1364,4
71,49,15120,683,1
60,29,15120,1450,3
74,49,15120,741,2
70,49,16762,720,2
73,49,16560,455,0
78,49,16469,1166,2
58,49,17040,227,1
53,49,17280,683,1
64,77,17415,683,2
63,49,18000,1470,1
62,69,18335,1367,3
66,26,20437,519,3
82,16,20160,1003,3
66,49,20640,911,0
70,49,20640,1488,1
64,10,21276,983,4
67,49,21207,1379,3
59,49,22080,227,0
76,19,22320,1388,3
71,49,22527,683,1
66,28,22580,455,2
71,87,23193,1356,3
59,49,23580,455,1
66,16,24000,778,2
66,17,24728,1543,3
59,11,24480,683,2
66,23,25200,603,2
73,28,25071,973,4
64,49,25920,1843,2
69,18,25920,963,3
69,14,26962,589,4
65,49,27360,683,0
83,76,27005,753,4
65,49,27916,683,1
73,49,28080,683,0
60,87,28800,911,2
80,49,28441,911,2
73,73,30178,1369,4
66,49,30240,683,0
58,49,30240,1081,2
66,49,31094,683,1
68,71,30960,1672,3
78,49,31680,911,1
70,11,31680,1164,2
61,17,32481,455,3
66,23,33120,888,2
71,9,33120,455,1
59,49,33600,431,0
75,18,33678,1577,4
71,29,33840,683,1
77,70,34560,911,2
82,49,34747,911,2
69,78,35648,455,3
71,49,36000,683,0
66,26,36720,1066,2
71,73,36456,683,2
66,27,37440,1066,2
60,77,37813,1351,4
76,83,38497,651,4
65,79,38880,911,1
82,77,38880,911,2
63,81,39840,766,2
65,49,40320,455,0
64,74,40800,455,2
79,49,41079,1360,3
71,64,42146,1367,1
70,64,42712,1695,2
73,88,45034,1348,3
69,16,44640,814,3
78,49,44703,1375,0
75,49,45120,455,1
66,24,45917,455,2
68,64,46080,982,1
66,85,46727,455,2
70,64,46906,738,2
71,64,47040,455,0
59,40,47297,720,3
66,64,47520,911,0
64,64,48480,857,1
64,64,48960,1695,2
63,97,48960,720,1
61,64,49920,455,1
61,64,50400,764,1
57,38,50881,455,3
70,64,50036,455,1
81,36,52800,322,3
58,64,53443,914,3
74,26,53280,720,2
68,41,53280,911,1
82,89,52920,911,3
70,64,54240,554,1
65,64,54720,720,0
76,26,54720,911,2
72,92,55366,1178,4
75,84,55466,1421,3
71,64,55834,1264,3
75,41,55893,455,2
66,54,56880,683,0
71,54,57332,909,2
66,28,57600,1161,2
70,79,57600,455,1
66,29,57774,455,2
79,93,58504,455,3
53,64,58560,1126,2
77,97,59447,911,3
71,64,58630,858,2
71,64,60000,578,1
66,44,60480,782,2
70,31,59984,937,3
83,40,60960,536,3
66,64,61440,455,0
60,64,61532,455,2
70,64,61920,455,0
86,38,62211,714,4
71,64,61920,658,2
76,25,62400,841,2
75,64,62474,455,1
66,41,63070,638,3
70,64,63011,455,1
82,41,63813,1336,4
59,102,64320,1404,3
66,86,64800,1155,3
68,31,64975,455,2
73,64,64938,369,2
73,99,65535,455,2
57,64,65390,455,2
61,102,66240,1167,2
77,32,66240,455,2
79,95,67155,240,3
69,64,66645,1311,3
70,64,67316,455,2
80,92,66895,602,4
66,64,67280,1680,2
71,64,67544,1367,1
66,64,69120,1367,0
70,64,69120,1367,0
68,88,70560,683,1
