note,velocity,position,duration,anomalies
71,43,0,911,2
75,109,1036,113,2
67,119,883,113,2
75,80,1200,227,0
77,80,1440,911,0
77,80,2400,113,0
67,80,2520,113,0
75,42,2640,227,2
72,80,2880,911,0
79,80,2880,911,0
79,80,3840,113,0
75,58,3960,847,3
79,80,4080,227,0
70,114,4320,1182,3
80,80,4320,683,0
75,80,5040,683,0
89,80,5040,683,1
70,80,5760,683,0
75,80,5497,1375,2
82,80,5760,683,0
70,50,6480,1661,2
75,80,7200,151,0
77,80,7360,151,0
74,80,7520,151,0
74,80,7483,1636,2
74,80,8640,227,0
67,56,8880,419,3
72,80,9120,32,0
74,104,8933,195,2
75,80,9360,227,0
67,80,9600,1139,0
70,80,10800,1595,0
56,80,12738,754,3
64,80,12908,455,2
79,80,13440,455,0
87,80,13920,455,0
86,80,14400,1139,0
68,80,15373,865,3
67,80,14880,455,0
74,80,14880,575,1
67,80,15360,1893,1
70,80,15360,911,0
74,80,15360,911,0
86,80,15600,227,0
79,80,15840,227,0
89,104,16080,292,2
87,80,16320,227,0
86,80,16560,911,0
74,80,17520,227,0
79,80,17760,227,0
87,80,18000,227,0
74,80,18240,1139,0
82,50,18240,1240,2
86,80,18240,1139,0
55,80,18720,455,1
65,80,18720,455,0
67,80,18720,455,0
67,80,19200,911,0
59,104,18994,1530,4
82,80,19200,179,1
86,80,19440,227,0
79,80,19680,227,0
98,114,19920,177,3
99,54,20160,227,2
93,80,20400,911,1
86,80,21360,227,0
87,80,21600,227,0
89,80,21840,227,0
79,41,21600,911,2
99,80,21970,1736,3
80,80,23289,1763,3
84,80,24000,227,0
84,80,24526,227,1
94,80,24480,227,0
92,80,24720,227,0
91,80,24960,227,0
89,80,25200,227,0
87,80,25440,421,1
86,80,25680,227,0
87,80,25920,227,0
85,80,26408,227,2
86,80,26510,1201,2
82,118,26528,455,2
79,80,27360,227,0
85,80,27600,685,2
86,40,27840,113,1
79,80,27960,113,0
74,80,28080,113,0
75,80,28200,113,0
74,80,28320,227,0
72,80,28560,227,0
62,80,28800,455,0
67,80,29280,455,0
82,120,29898,455,3
67,80,30240,1139,0
74,80,30240,1139,0
74,80,31440,227,0
67,80,31680,227,0
77,80,32093,227,1
77,80,32160,227,0
75,80,32400,40,0
74,80,32441,871,0
72,80,33360,486,2
67,80,33600,227,0
61,80,33840,227,1
75,101,34511,40,2
74,80,34121,1099,0
74,80,35280,227,0
67,80,35520,227,0
68,112,35760,625,3
77,111,36072,227,2
75,80,36620,545,2
62,80,36611,1531,3
59,56,37200,227,2
75,80,37440,227,0
82,80,37680,227,0
73,116,37920,1884,3
82,80,37920,1139,0
68,80,39120,239,0
75,80,39183,175,0
80,80,39247,111,0
79,80,39360,455,0
77,80,39840,455,0
75,54,40320,455,1
75,80,40800,227,0
74,80,41040,227,0
75,80,41280,227,0
76,48,41744,849,4
67,80,41760,1367,0
74,80,41760,1367,0
74,80,43200,455,0
74,80,43680,911,0
67,80,44640,227,0
74,116,44990,227,2
63,80,44880,227,0
75,80,44880,227,0
51,47,44792,1144,4
78,80,45508,694,3
63,80,45360,227,0
75,80,45360,227,0
65,80,45600,683,0
70,80,45600,683,0
77,80,45600,683,0
66,58,46320,722,3
79,80,46320,227,0
