note,velocity,position,duration,anomalies
66,8,0,720,3
69,42,0,360,0
67,31,360,611,1
65,31,480,120,0
67,31,600,120,0
58,30,720,720,0
69,36,720,480,0
57,36,1200,240,1
60,34,1440,720,0
69,42,1440,360,0
67,6,1800,297,2
65,32,1734,120,1
67,32,2040,120,0
48,30,2160,660,1
58,57,2160,1546,3
65,36,2880,720,0
72,22,2825,1122,3
74,66,3176,902,3
90,42,3499,916,3
74,10,3870,545,3
72,47,3600,480,0
65,38,3600,480,0
64,42,4080,240,0
68,42,4080,240,0
72,48,4320,720,0
65,40,4320,1200,0
77,22,4576,547,3
60,40,5760,720,0
67,28,6067,360,3
71,37,6120,120,0
69,37,6240,120,0
67,0,6360,120,2
67,36,6480,720,1
72,43,6480,480,0
69,43,6960,1082,1
64,40,7200,720,0
72,89,6722,708,3
71,38,7560,120,0
69,38,7680,120,0
71,38,7378,562,2
72,36,7920,746,2
72,43,7920,660,0
69,75,8640,720,1
79,89,8561,535,4
77,42,9000,120,0
79,46,9120,120,0
77,42,9240,120,0
76,51,9360,480,0
69,41,9360,480,0
68,45,9840,240,0
72,45,10075,240,1
89,85,10080,720,2
69,42,10080,960,0
82,90,11245,1200,3
55,78,11040,1046,3
71,61,11280,240,1
66,70,11520,1440,0
78,53,12000,240,0
74,53,12240,240,0
75,53,12480,240,0
76,53,12720,240,0
65,42,12960,1200,0
77,53,12960,480,0
74,49,13440,240,0
69,73,13345,1163,4
67,95,14400,2043,3
81,23,14640,461,2
66,24,14388,240,3
74,19,15120,891,2
75,53,15360,240,0
76,54,15600,480,0
64,42,15433,1754,3
77,62,16080,240,0
74,53,16320,240,0
69,56,16560,240,0
73,58,16605,240,2
71,63,17040,480,0
82,58,17520,590,2
69,29,17286,240,2
61,47,18443,939,2
62,43,18240,942,1
64,44,18480,176,1
65,46,18720,240,0
68,42,18960,240,0
69,39,19200,240,0
73,31,19440,240,0
65,25,19680,60,0
69,25,19680,60,0
83,53,19680,127,3
69,26,19920,60,0
82,4,19592,60,3
77,4,20409,60,2
81,40,20160,346,1
77,32,20160,60,0
74,0,20160,460,2
64,40,21600,1440,0
60,40,23040,360,0
59,30,23400,120,0
60,30,23520,120,0
62,65,23922,120,2
64,34,23760,720,0
60,40,24480,360,0
59,30,24840,120,0
60,30,24960,120,0
62,30,25234,120,1
64,34,25200,720,0
60,49,25920,938,2
57,0,25920,1209,3
64,22,26637,245,0
69,27,26419,240,2
84,0,26955,1117,3
76,23,27360,1485,1
57,34,28800,720,0
69,42,28800,360,0
64,31,29346,120,2
65,31,29280,120,0
67,31,29208,120,1
58,54,29461,720,2
69,60,29520,1057,2
65,36,30000,240,0
46,56,30240,1237,3
69,42,30240,360,0
67,32,30600,120,0
65,32,30720,120,0
67,32,30840,120,0
58,30,30960,660,0
69,36,30960,660,0
66,15,31680,720,2
72,13,31463,1213,3
74,38,32040,120,0
76,42,32160,120,0
74,71,32280,120,1
72,47,32400,480,0
65,38,32400,480,0
75,42,32486,747,3
68,42,32503,855,2
72,48,33120,720,0
65,39,33120,1200,0
73,51,33840,615,2
51,40,34848,1278,3
61,85,35038,360,3
71,37,34920,120,0
69,59,35040,1030,2
71,37,34946,386,2
48,3,35349,720,3
72,13,35055,780,3
69,68,36169,1171,3
64,40,36000,720,0
72,70,36156,360,2
71,38,36360,120,0
69,38,36480,120,0
71,38,36600,120,0
62,36,36720,660,0
79,16,36720,1000,3
69,73,37440,1170,2
76,50,37440,360,0
77,42,37800,120,0
79,46,37920,120,0
77,17,38040,120,1
76,51,38160,480,0
69,41,38160,480,0
68,45,38640,367,1
72,75,38640,240,1
84,51,38880,720,1
69,42,38880,960,0
81,53,39456,1134,2
56,57,39486,240,2
67,61,40080,240,0
66,108,40320,2188,2
78,53,40800,240,0
74,53,41040,240,0
75,53,41280,240,0
76,53,41520,240,0
65,42,41760,1200,0
77,53,41760,480,0
74,50,42240,240,0
64,67,42044,480,3
77,64,43317,2078,3
95,53,43440,240,1
78,47,43680,240,0
74,49,43920,240,0
75,53,44160,240,0
74,20,44400,1338,3
65,42,44640,1350,0
77,60,44880,240,0
74,53,45120,240,0
69,56,45360,240,0
70,58,45600,240,0
73,37,45840,480,2
72,58,46320,240,0
69,53,46560,240,0
61,10,46580,240,2
62,43,47040,590,1
64,44,47280,240,0
65,46,47520,240,0
68,3,47760,240,1
69,14,47887,1185,3
71,31,48240,955,2
61,49,48480,220,3
69,63,48480,60,1
74,32,48480,60,0
69,26,48720,60,0
74,26,48720,60,0
79,33,48720,60,1
81,40,48879,60,1
63,32,48960,983,2
67,32,48960,164,2
64,40,50400,1440,0
60,40,51840,360,0
59,30,52200,120,0
60,30,52320,120,0
57,64,52440,120,2
64,34,52560,720,0
70,67,53280,1141,3
57,4,53640,120,2
60,30,53760,120,0
63,50,54201,120,3
63,63,54262,720,3
60,29,54720,240,0
49,24,54720,851,2
64,22,55437,245,0
72,27,55440,240,0
76,65,56478,2113,4
76,23,56160,1200,0
62,34,57684,1552,2
68,21,57600,624,3
66,31,57960,120,0
67,31,58080,120,0
69,31,58200,120,0
59,36,58577,1080,2
58,36,58800,1031,2
73,34,59040,1863,2
69,36,59400,120,0
70,38,59520,120,0
72,40,59640,120,0
74,44,59760,1080,0
66,9,60240,240,1
75,48,61024,120,2
75,62,60442,120,3
70,42,60840,120,0
66,84,60488,951,4
70,42,61080,120,0
74,20,61080,120,1
70,47,61200,90,0
74,41,61320,90,0
78,41,61320,90,0
70,45,61440,90,0
79,39,61560,90,0
74,39,61560,90,0
74,43,61680,90,0
81,37,61800,90,0
88,7,61800,574,3
74,64,61650,196,3
89,3,62222,329,4
79,36,62040,90,0
79,41,62160,90,0
91,34,62280,90,1
82,34,62280,90,0
81,38,62071,634,3
76,33,62036,483,3
82,33,62520,90,0
105,48,62785,120,2
65,37,63360,1200,1
72,46,63360,360,0
71,34,63805,120,1
72,35,63840,120,0
65,0,63818,120,3
62,41,64502,1525,3
69,42,64560,240,0
79,3,65100,1200,3
71,13,65160,120,2
75,47,64889,120,1
77,50,65400,120,0
79,55,65520,1080,0
84,22,66000,789,3
72,75,66396,669,3
70,42,66176,120,2
75,42,66600,120,0
72,46,66720,120,0
75,42,66840,385,1
79,42,66840,120,0
75,81,66960,511,2
79,14,67498,598,3
83,41,67080,90,0
75,45,67200,90,0
92,10,67320,90,2
79,6,67042,90,2
79,43,67440,90,0
86,37,67560,90,0
84,37,67560,90,0
79,43,67680,278,1
90,1,67861,90,3
84,36,67800,90,0
84,41,67920,90,0
90,10,68040,90,1
87,34,68040,90,0
84,38,68160,90,0
91,70,68173,780,3
87,33,68280,90,0
96,69,68400,120,1
82,31,69240,120,0
86,31,69005,120,1
88,35,69360,120,0
82,30,69699,120,1
86,30,69480,274,1
89,35,69600,120,0
86,31,69720,120,0
82,31,69720,120,0
86,30,69960,647,1
84,8,69960,120,2
100,35,69917,351,3
86,32,70200,120,0
82,32,70200,120,0
94,35,70159,1036,3
82,51,70256,682,3
86,31,70440,120,0
82,34,70680,120,0
86,34,70680,120,0
90,15,70445,120,3
82,34,70920,120,0
82,34,70920,120,1
89,18,71040,458,2
86,37,71160,120,0
82,9,71039,120,2
86,37,71400,120,0
82,37,71400,120,0
93,10,71520,120,2
86,41,71640,120,0
79,80,72009,120,3
89,46,71760,120,0
82,42,71880,120,0
86,42,71880,120,0
83,42,72120,120,0
86,16,71657,120,2
88,47,72240,120,0
73,39,72360,120,1
86,39,72360,120,0
91,67,72480,387,3
98,65,72356,120,3
83,39,72932,120,1
76,36,73063,120,2
83,36,72840,120,0
88,42,72960,120,0
86,37,73080,120,0
83,37,73080,897,1
89,2,73200,120,1
83,0,73320,355,2
86,70,73320,303,2
70,69,73946,120,3
86,31,73560,120,0
91,35,73906,59,3
83,30,73800,120,0
86,30,73800,120,0
89,35,74100,120,1
74,0,73638,289,4
83,31,74128,631,2
86,30,74280,120,0
83,30,74280,120,0
88,35,74400,120,0
86,2,74240,50,3
83,32,74298,120,1
89,35,74640,120,0
83,31,74760,120,0
86,31,74760,120,0
82,31,75087,120,1
85,31,75000,120,0
88,35,75478,120,1
82,30,75240,120,0
84,30,75240,120,1
89,35,75360,120,0
85,31,75480,120,0
82,31,75480,120,0
85,0,75431,377,3
82,30,75720,120,0
98,65,75784,120,3
85,32,76400,331,2
82,32,75960,120,0
89,36,76080,120,0
82,32,76200,120,0
85,32,76200,120,0
82,35,76440,120,0
85,35,76612,499,2
88,40,76560,120,0
82,36,76680,120,0
81,36,76862,442,3
89,44,76800,120,0
94,73,76920,120,2
82,40,76920,120,0
85,9,77160,401,2
82,40,77160,120,0
88,87,76984,240,3
88,46,76934,120,2
82,46,77400,120,0
89,93,77336,819,3
82,49,77640,120,0
85,49,77640,120,0
94,46,77806,120,2
85,46,77880,120,0
88,52,78000,120,0
84,19,78120,120,2
94,74,78289,462,4
89,50,78240,120,0
85,44,78360,120,0
82,44,78360,120,0
82,43,78600,120,0
85,14,78275,1010,3
87,81,78720,120,2
82,46,78840,120,0
85,46,78840,190,1
89,53,78960,120,0
85,68,79080,120,1
82,15,78661,120,2
82,43,79320,120,0
85,43,79320,120,0
80,29,79440,120,2
83,70,79434,120,3
85,45,79560,657,1
89,53,79585,796,2
85,5,79345,1052,3
82,44,79800,120,0
85,45,80040,120,0
82,69,80502,465,3
97,23,80160,120,2
82,43,80280,120,0
85,20,79932,120,2
104,13,80127,484,4
87,3,80520,120,2
82,42,80520,120,0
85,56,80760,120,0
82,96,80760,751,2
79,25,80983,120,3
82,53,81000,120,0
85,32,81065,120,2
91,62,81120,120,0
71,52,81240,818,2
82,52,81240,120,0
85,56,81183,355,2
82,56,81480,120,0
80,61,82059,120,2
82,53,81720,120,0
74,73,81720,841,3
94,86,81992,831,4
85,52,81960,120,0
82,88,81743,906,3
85,51,82200,120,0
82,51,82200,120,0
95,33,82320,729,3
82,49,82440,120,0
85,49,82440,120,0
95,17,82560,206,3
78,48,82501,120,2
96,48,82331,120,2
82,51,82920,120,0
79,15,82920,230,2
87,81,83040,912,2
79,11,82820,120,2
75,13,83423,120,3
88,56,83280,120,0
82,48,83400,120,0
79,48,83400,120,0
70,45,83372,120,2
76,45,83640,813,1
84,50,84034,427,2
76,42,83880,428,1
79,42,83880,120,0
85,48,84000,120,0
79,39,84120,120,0
76,71,84494,120,2
76,41,84360,120,0
73,41,84360,120,0
81,44,84480,120,0
73,5,84600,120,1
76,38,84600,120,0
82,78,85108,120,2
76,36,84840,120,0
78,36,84840,120,1
73,38,85223,931,2
70,38,85080,120,0
78,42,85111,466,2
70,35,85320,120,0
73,35,85320,120,0
65,40,85440,329,2
78,73,85709,120,3
70,33,85560,120,0
70,34,85800,120,0
67,64,85556,120,2
63,37,85920,575,2
67,61,86040,120,1
69,2,86040,240,3
76,35,86160,120,0
60,30,86280,973,2
67,30,86280,120,0
67,29,87960,120,0
