note,velocity,position,duration,anomalies
52,80,0,2610,2
28,76,10,505,0
40,35,546,233,1
17,93,795,243,2
53,75,1054,242,1
28,71,1312,231,0
40,74,1559,479,0
59,78,2069,2026,0
28,74,2069,479,0
52,101,2579,1039,3
28,71,2827,241,0
40,75,3084,241,0
28,71,3341,232,0
40,74,3589,476,0
49,44,4476,2231,4
64,86,4100,2064,0
28,76,4100,511,0
40,52,4319,233,2
28,71,4891,243,0
40,75,5150,242,0
28,71,5408,231,0
40,74,5360,479,1
63,70,6244,2026,2
64,70,6165,2026,0
67,84,6165,2026,0
19,97,5786,1182,4
40,74,6675,232,0
32,47,7151,241,3
40,75,7180,241,0
28,71,7437,232,0
40,74,7685,476,0
59,34,8196,1554,1
52,107,7968,1554,3
28,76,8196,511,0
40,74,8738,383,1
28,71,8987,243,0
40,75,9246,242,0
27,71,9773,850,3
52,67,9751,4605,0
59,81,9751,4605,0
28,71,9751,989,0
40,74,10771,232,0
28,71,11019,241,0
40,75,11276,241,0
28,71,11533,232,0
37,94,12221,1383,4
28,76,12292,511,0
33,74,12834,412,2
28,71,13083,243,0
40,75,13781,242,1
28,71,13600,231,0
40,74,13847,479,0
59,78,14357,1014,0
28,74,14357,479,0
39,53,14930,180,4
28,71,15115,241,0
59,68,15372,1011,0
52,51,15372,1082,3
40,115,15837,241,2
30,71,16040,232,2
26,74,16003,1217,3
60,72,16218,1724,0
64,72,16303,80,0
67,86,15954,1830,2
34,40,16092,1240,4
38,74,16769,344,3
14,71,17179,243,1
40,75,17438,242,0
28,71,17696,231,0
60,67,17943,1524,0
66,81,17943,1524,0
40,74,17943,232,0
28,71,18191,261,0
28,74,18453,479,0
52,74,18963,626,2
28,71,19211,241,0
60,68,19468,1011,0
64,82,19468,1011,0
31,75,19468,241,1
28,71,19725,232,0
40,107,19973,577,2
68,52,20484,1784,3
66,115,20484,1554,1
28,76,20484,511,0
38,74,21253,233,1
28,71,21066,744,2
38,75,21534,242,0
