note,velocity,position,duration,anomalies
64,80,360,227,0
68,80,360,227,0
77,119,719,227,3
75,114,491,113,3
71,80,720,113,0
71,80,840,113,0
76,104,1080,113,2
71,80,959,169,2
82,108,1116,113,3
71,80,1440,113,0
71,80,1680,113,0
71,52,1491,1047,3
71,80,1920,113,0
71,80,1550,185,2
73,80,2160,113,0
63,80,2280,227,0
75,80,2280,422,2
71,80,2280,227,0
68,80,2520,113,0
66,80,2640,113,0
64,80,2760,113,0
74,80,3120,113,1
67,113,3240,842,3
59,40,3600,227,1
63,64,3600,227,0
71,56,3960,113,1
71,80,4080,113,0
64,80,4200,227,0
69,80,3982,227,1
76,80,4200,227,0
71,80,4440,113,0
71,40,4226,227,2
84,80,5182,1145,3
71,80,5040,113,0
73,42,5627,144,3
72,80,5400,341,1
59,64,5760,567,1
64,64,5760,227,0
59,64,6000,227,0
64,64,6000,227,0
64,80,6415,113,1
64,117,6837,906,3
64,80,6600,113,0
66,80,6516,743,2
71,80,6764,74,1
66,80,6840,551,1
78,80,6524,356,3
64,80,7201,113,1
48,80,7200,274,2
70,80,6853,113,2
59,96,7440,602,1
64,96,7715,850,2
59,80,7560,113,0
52,48,7680,198,3
59,80,7800,113,0
59,96,7920,119,0
64,96,7920,119,0
69,96,8040,119,1
52,127,8479,294,4
59,80,8160,113,0
59,96,8280,119,0
71,96,8280,119,0
61,80,8400,113,1
59,96,8520,119,0
57,120,8593,119,3
59,80,8640,113,0
59,96,8760,119,0
64,96,8760,119,0
48,96,8484,352,3
65,96,8573,919,3
59,80,9000,842,1
59,96,9120,119,0
66,96,9373,119,1
50,96,8847,214,3
64,96,9240,119,0
59,96,9360,119,0
64,96,9844,119,1
59,96,9480,119,0
66,96,9480,119,0
59,80,9600,113,0
72,96,9720,119,1
71,96,9720,119,0
59,80,9840,113,0
67,96,9711,119,2
71,96,9960,119,0
70,96,9898,990,3
81,96,10080,170,0
68,96,10260,170,0
80,96,10260,170,0
66,96,10440,113,0
78,96,10440,113,0
64,126,10560,863,2
76,96,10560,119,0
76,96,10597,310,2
75,127,11224,27,3
83,96,10860,27,0
88,96,10890,141,0
68,64,11280,113,0
66,30,11400,851,2
68,64,11520,227,0
66,64,12209,113,1
68,42,12450,113,2
68,64,12120,1107,1
72,38,11989,113,3
68,64,12480,113,0
68,97,12696,1088,3
74,64,12572,113,2
78,91,12666,113,3
69,80,12960,113,0
81,80,12820,113,1
80,117,13080,449,3
81,80,13080,38,2
90,80,12787,113,2
88,80,13200,113,0
67,106,13742,227,3
90,80,13320,227,0
76,80,13560,227,0
88,80,13560,227,0
78,80,13800,227,0
90,80,13712,454,2
70,80,14040,672,2
96,104,14040,227,2
71,80,14280,569,0
83,80,14280,569,0
64,108,14280,113,1
64,80,14400,113,0
59,80,14520,361,1
64,80,14640,113,0
61,80,14760,113,0
64,48,15331,113,2
77,58,15000,496,3
61,102,15120,662,3
67,80,15398,184,1
64,80,15360,227,0
66,80,15600,43,0
67,80,15644,184,0
64,80,15613,227,1
74,64,16752,504,2
66,64,16800,227,0
76,64,16800,227,1
76,64,16800,227,0
79,91,16924,113,3
66,64,17160,227,0
59,64,17307,809,3
76,64,17612,227,1
66,64,17400,113,0
71,64,17400,113,0
66,64,17778,227,1
70,64,17745,851,3
73,64,17760,113,0
76,64,17760,113,0
83,64,17760,113,0
73,64,17880,576,2
80,64,18000,113,0
69,64,18120,113,0
61,92,17773,16,4
70,36,18120,729,3
47,100,18895,113,3
61,109,19080,467,3
59,80,19200,113,0
56,80,19560,113,0
59,120,19861,113,2
65,44,19307,113,3
59,80,19920,113,0
56,80,20040,776,1
56,80,20160,170,0
59,80,20160,170,0
65,59,20340,598,3
