note,velocity,position,duration,anomalies
81,43,1200,60,0
80,0,1260,60,2
81,43,1320,60,0
78,39,1380,810,2
81,70,1234,806,3
94,21,3119,763,4
88,40,2700,60,0
86,44,2760,60,0
88,42,2820,60,0
74,23,2433,309,4
72,71,3649,60,3
82,44,4140,60,0
81,49,4200,60,0
70,44,4260,761,2
83,52,4778,120,2
77,48,4800,60,0
79,45,4860,60,0
77,48,4920,60,0
79,45,4980,60,0
77,56,5040,120,0
81,49,5520,60,0
82,18,5580,60,1
81,49,5640,60,0
82,44,5700,60,0
81,54,5760,120,0
84,48,6960,60,0
86,45,7020,60,0
84,48,7080,60,0
100,15,7319,773,4
88,29,7515,120,3
88,48,8400,60,0
89,44,8460,60,0
88,48,8520,60,0
89,45,8580,60,0
88,67,8640,120,0
80,54,9720,120,0
88,54,9373,120,2
72,49,10080,240,0
68,49,10080,240,0
80,54,10440,120,0
76,54,10560,120,0
68,18,11041,240,2
72,50,10991,301,2
81,93,10817,120,2
76,54,11280,120,0
69,56,11520,240,0
60,55,12000,240,0
69,55,12000,240,0
69,55,12240,240,0
60,55,12240,240,0
81,43,12720,60,0
90,38,12780,881,2
81,43,12840,60,0
82,7,12744,60,2
81,49,12960,593,1
86,7,13794,60,2
88,40,14220,60,0
86,44,14280,60,0
88,42,14340,60,0
76,13,14121,280,4
81,49,15519,60,1
82,44,15660,60,0
76,85,15720,801,3
82,44,15780,60,0
81,52,15840,120,0
77,48,16320,60,0
79,45,16380,60,0
71,24,16440,60,2
79,45,16500,60,0
77,56,16560,120,0
81,49,17040,60,0
82,44,17100,60,0
81,49,17160,60,0
82,44,17220,60,0
70,54,16799,120,2
84,48,18480,60,0
73,69,18250,399,4
84,48,18600,60,0
86,45,18660,60,0
84,68,18720,120,0
88,48,19920,60,0
89,44,19980,60,0
88,48,20040,60,0
89,45,20100,60,0
88,67,20160,120,0
80,54,21240,120,0
76,54,21360,120,0
68,49,21600,240,0
72,10,21777,240,2
80,54,21960,120,0
76,54,21947,120,1
68,50,22320,240,0
72,50,22320,240,0
81,54,22680,120,0
76,54,22800,120,0
69,56,23040,240,0
60,57,23520,240,0
66,57,23520,738,2
60,57,23760,240,0
69,57,23760,240,0
52,40,24840,120,0
57,40,25066,120,2
64,43,24960,120,0
64,27,24847,720,2
62,49,25200,720,0
52,49,24875,1226,2
62,40,26280,120,0
52,74,26280,383,2
64,45,26400,120,0
62,48,26640,720,0
72,27,26640,720,2
52,48,26640,720,0
64,40,27840,120,0
62,40,27840,120,0
53,40,27840,483,2
68,67,28560,120,2
62,40,28560,120,0
52,73,28080,120,2
61,48,29160,120,0
52,48,29160,762,1
64,48,29280,120,0
52,48,29520,720,0
61,48,29520,720,0
64,48,29520,720,0
69,76,30720,60,0
71,69,30780,60,0
58,42,30656,60,3
71,69,30900,60,0
68,68,30960,120,0
67,73,31440,60,0
69,67,31500,60,0
67,67,31560,60,0
69,67,31620,60,0
66,67,31680,120,0
65,70,32160,60,0
67,62,32220,60,0
65,62,32280,60,0
67,62,32340,60,0
64,62,32400,120,0
62,68,32880,60,0
64,60,32475,60,1
62,60,32646,625,2
64,60,33060,60,0
61,60,33120,120,0
60,64,33600,60,0
64,57,33660,60,0
60,58,33720,60,0
64,58,33780,60,0
59,90,33840,120,1
58,62,34320,60,0
64,55,34380,60,0
53,17,34844,60,3
64,54,34500,60,0
57,68,34560,120,0
70,113,35760,590,2
85,33,36075,60,3
70,64,35880,60,0
76,64,35940,60,0
69,64,36000,120,0
82,81,37200,60,0
88,74,37260,60,0
82,74,37320,60,0
88,74,37380,60,0
81,74,37440,120,0
94,86,38640,60,0
100,78,38700,60,0
94,78,39172,60,1
100,78,38820,60,0
93,78,38880,120,0
82,81,39360,60,0
83,68,39420,60,1
82,68,39480,60,0
88,68,39540,60,0
81,68,39600,120,0
70,69,40080,60,0
76,55,40140,60,0
70,55,40200,60,0
76,55,40260,60,0
69,55,40320,120,0
58,56,40800,60,0
64,44,40860,60,0
58,44,40920,60,0
64,82,41142,562,3
57,46,41040,120,0
79,49,41520,60,1
82,43,41580,60,0
81,49,41640,60,0
82,44,41700,60,0
81,57,41760,120,0
82,60,42240,48,0
70,58,42775,711,3
77,55,42336,48,0
74,52,42384,48,0
69,50,42432,48,0
86,50,42960,60,0
88,46,43020,60,0
86,50,43080,60,0
88,48,43140,60,0
86,57,43200,120,0
88,56,43680,48,0
86,55,43728,48,0
72,75,43776,799,3
79,51,43824,48,0
74,49,43872,48,0
81,56,44400,60,0
76,15,44354,868,4
81,56,44520,60,0
79,50,44580,187,2
81,29,44640,220,2
77,55,45120,60,0
79,51,45180,60,0
77,55,45240,60,0
79,51,45300,60,0
77,64,45360,120,0
81,56,45840,60,0
82,50,45900,60,0
81,56,45960,60,0
82,50,46020,60,0
81,61,46080,120,0
82,56,46560,48,0
84,51,46608,686,2
77,49,46656,48,0
74,44,46704,48,0
69,42,46752,48,0
81,55,47280,60,0
82,51,47340,60,0
81,55,47400,60,0
82,51,47460,60,0
81,36,48015,598,3
82,64,48000,48,0
81,86,48048,48,1
77,57,48096,48,0
73,54,48144,48,0
69,51,48192,48,0
84,55,48720,551,1
86,50,48780,60,0
84,55,48840,60,0
77,51,48739,703,3
75,109,49388,1033,4
86,70,49440,40,0
84,66,49480,40,0
81,31,49725,784,3
77,30,49484,451,3
72,24,49754,968,3
69,56,49640,40,0
85,61,50040,120,0
81,83,50099,45,3
73,58,50400,240,0
77,26,50296,313,3
85,62,50860,120,1
83,91,50880,120,2
73,58,51120,240,0
77,58,51120,240,0
86,62,51480,120,0
71,99,51542,250,4
74,61,51840,240,0
65,52,52320,240,0
74,52,52320,240,0
65,81,52312,240,2
74,52,52560,240,0
52,40,53640,120,0
62,40,53488,1102,2
64,43,53760,120,0
64,49,53846,720,1
62,49,54000,720,0
44,86,54000,1075,3
62,40,55080,120,0
52,40,55080,120,0
64,45,55200,120,0
62,48,55440,720,0
51,48,55332,1698,3
52,48,55440,720,0
64,40,56640,120,0
62,40,56640,120,0
52,40,56640,120,0
64,40,57360,120,0
62,40,57360,120,0
52,40,57360,120,0
61,48,57960,120,0
52,48,57960,120,0
64,48,58080,120,0
52,48,58136,1436,2
74,87,58320,720,2
64,48,58320,720,0
69,76,59520,60,0
75,69,59320,626,3
69,69,59956,871,2
71,69,59700,60,0
68,68,59760,120,0
67,73,60240,60,0
69,67,60300,60,0
67,67,60360,60,0
69,67,60420,60,0
66,67,60480,120,0
65,70,60960,60,0
67,62,61020,60,0
65,62,61080,60,0
79,62,61140,708,2
64,62,61200,120,0
62,68,61680,60,0
64,60,61740,60,0
62,60,61800,60,0
64,60,61860,60,0
61,60,61920,120,0
66,64,62149,60,2
64,57,62460,60,0
60,58,62520,60,0
64,58,62580,60,0
59,58,62640,120,0
58,62,63120,60,0
64,55,63180,60,0
58,54,63240,60,0
64,54,63300,60,0
57,68,63360,120,0
75,95,65030,60,3
76,64,64620,60,0
70,64,64680,60,0
76,64,64740,60,0
69,64,64800,120,0
77,108,66000,60,2
88,74,66060,60,0
82,74,66120,60,0
88,74,66180,60,0
81,74,66240,120,0
88,86,67501,280,3
100,78,67500,60,0
94,78,67560,60,0
100,78,67620,60,0
93,78,67680,120,0
82,81,68160,60,0
88,68,68220,60,0
82,68,68280,453,1
88,68,68340,60,0
81,68,68400,120,0
70,69,68880,60,0
76,55,68940,60,0
70,55,69000,60,0
76,55,69060,60,0
69,34,69120,1002,2
58,56,69600,60,0
64,44,69660,60,0
58,44,69720,60,0
64,46,69780,60,0
57,46,69840,120,0
81,84,70320,60,1
82,43,70380,60,0
81,49,70440,60,0
82,44,70500,60,0
81,57,70560,120,0
82,60,71040,48,0
81,58,71088,48,0
77,55,71136,48,0
74,52,71184,48,0
62,72,71232,48,2
86,50,71760,60,0
88,46,71820,60,0
86,50,71880,60,0
88,48,71707,381,2
86,57,72000,120,0
90,25,72480,48,2
86,28,72528,48,1
83,52,72576,48,0
86,51,72624,475,2
73,82,72482,326,4
81,56,73200,60,0
82,50,73260,60,0
81,56,73320,60,0
82,50,73380,60,0
81,60,73339,764,2
77,55,73920,60,0
79,51,73980,60,0
77,55,74040,60,0
79,51,74100,60,0
77,95,74517,494,3
81,56,74640,60,0
82,50,74700,60,0
81,56,74760,60,0
82,50,74820,60,0
81,61,74880,120,0
82,77,75360,48,1
78,51,75844,48,2
77,49,75456,48,0
74,44,75504,48,0
69,42,75552,48,0
81,55,76080,60,0
82,51,76140,60,0
81,55,75790,60,1
82,51,76260,60,0
81,72,76320,120,0
82,64,76800,48,0
77,82,76971,48,3
77,57,76896,48,0
73,54,76944,48,0
69,51,76992,48,0
84,55,77520,60,0
86,50,77580,60,0
84,55,77640,60,0
86,51,77700,60,0
84,87,77760,120,0
100,107,78727,837,4
84,66,78280,40,0
81,64,78320,40,0
77,62,78360,40,0
72,58,78400,40,0
69,56,78440,40,0
85,61,78840,120,0
81,61,78960,120,0
73,58,79200,240,0
77,58,79200,240,0
85,62,79560,120,0
81,29,79680,120,1
73,58,79920,240,0
77,58,79920,240,0
80,62,80759,120,2
78,30,80130,120,3
74,61,80640,240,0
65,52,81120,240,0
74,52,81120,240,0
65,16,80933,240,2
74,52,81360,240,0
45,63,82440,120,1
55,69,82440,747,2
57,42,82560,120,0
57,45,82800,720,0
55,45,82800,720,0
45,45,82800,720,0
55,37,83880,120,0
45,37,83880,120,0
57,39,84000,120,0
57,44,84240,720,0
55,44,84240,720,0
45,44,84240,720,0
57,40,85440,120,0
55,40,85440,120,0
45,40,85440,120,0
57,38,86160,120,0
43,38,86160,246,2
45,38,86160,120,0
57,33,86880,120,0
59,69,86949,120,3
45,33,86880,120,0
55,33,87600,120,0
45,33,87600,120,0
57,33,87600,120,0
54,2,88200,976,2
62,36,88094,952,3
62,43,88560,120,0
66,40,88920,120,0
69,40,89040,538,1
74,44,89280,120,0
66,42,89640,120,0
69,42,89760,120,0
74,45,90000,822,1
78,42,90360,120,0
81,42,90480,120,0
86,44,90720,120,0
55,39,91440,120,0
52,39,91440,120,0
62,39,91440,120,0
58,39,91440,120,0
62,39,92160,120,0
54,39,92160,120,0
57,39,92160,120,0
74,42,1200,60,0
77,38,1260,1007,1
74,42,1320,60,0
91,70,1380,60,2
74,50,1440,120,0
69,30,1920,240,0
62,30,1920,240,0
61,0,2160,120,2
62,30,2160,120,0
78,67,2296,936,4
83,40,2700,60,0
83,67,2760,841,3
83,3,3001,60,2
79,50,2880,120,0
74,30,3360,240,0
67,30,3360,240,0
69,30,4006,319,3
67,0,3362,353,3
74,86,3788,885,3
77,43,4140,60,0
