note,velocity,position,duration,anomalies
50,19,0,9186,3
43,85,278,8191,3
63,78,0,8261,4
58,86,292,8181,1
41,48,8004,8379,2
46,72,8068,8756,1
50,46,8132,8251,1
59,86,8196,9020,2
46,72,16026,1156,2
60,72,16436,8657,3
47,72,16270,59,2
56,55,16388,8910,2
46,42,23973,8379,3
42,72,24452,8431,2
48,72,24255,8831,2
46,86,24580,8295,2
48,72,32580,187,0
47,72,32856,389,3
55,43,32708,8251,1
52,64,32772,8187,2
86,59,33476,474,3
70,120,34327,479,2
75,83,34905,1014,1
72,81,35852,474,0
74,47,36357,598,2
75,85,36868,511,0
82,80,37410,477,0
79,107,37458,474,2
75,57,38423,1309,2
74,80,39443,474,0
72,58,39948,379,2
67,80,40168,792,2
43,41,41238,8379,2
46,72,40836,8315,0
50,72,40900,8251,0
53,86,40964,8187,0
74,81,42014,474,0
72,80,42519,479,0
74,123,43288,1014,2
77,104,44044,710,3
69,117,44910,1295,3
70,85,45060,511,0
88,120,45602,1167,3
74,80,46470,2396,2
46,72,48964,187,0
49,52,48812,8384,3
53,72,49092,59,0
56,86,49156,8187,0
84,116,50502,474,3
80,49,50494,479,3
84,105,51221,1014,2
58,81,52138,474,2
66,46,52946,1144,3
68,85,53252,511,0
77,116,53794,1012,1
73,80,54570,1635,2
72,80,55827,474,0
70,50,56332,474,1
58,80,56767,476,2
43,72,57156,8379,1
44,101,57335,8315,2
48,72,57284,8251,0
75,85,56975,1049,2
51,86,57348,8187,0
63,35,58825,1415,3
67,86,59064,902,2
65,75,59413,479,0
68,89,59838,509,1
70,72,59923,1009,0
75,86,59923,1009,0
71,101,60933,2065,2
79,86,60933,2065,0
48,77,65348,187,0
51,77,65325,123,1
55,77,65476,1618,0
58,120,65942,1841,3
74,48,66590,474,2
74,109,67095,1196,2
48,80,66617,1524,1
88,83,67280,1014,2
72,81,68620,474,0
49,81,68766,1011,2
74,80,69125,476,0
70,85,69636,615,2
36,59,69636,1524,1
82,111,70554,891,3
79,81,70253,474,1
76,44,71191,893,3
46,48,71191,1623,3
74,80,71903,1292,2
72,81,73138,1465,2
41,81,73088,474,1
67,49,73221,476,1
43,50,73221,506,1
46,39,73325,118,4
46,77,73604,1682,0
56,77,73175,1840,3
53,127,73925,1554,2
68,119,74782,474,2
70,101,75590,479,3
51,105,75426,1878,4
74,83,76114,1157,2
67,81,76812,474,0
38,80,76812,1011,0
69,48,76905,476,2
57,85,77407,1247,3
20,116,78286,2166,4
77,48,78370,1012,1
66,80,79216,2029,2
43,80,79383,1524,0
31,52,81171,1369,4
39,114,81413,1216,2
46,77,81732,1746,0
39,77,81438,1713,2
53,77,81610,1923,2
56,114,81615,1628,3
64,81,82774,1199,3
72,80,83479,479,0
46,99,83326,1524,2
73,83,83989,1014,0
65,81,85004,474,0
41,111,85004,1565,2
68,48,85509,1164,3
81,52,85815,511,3
34,83,86020,1682,1
72,119,86805,1902,4
73,80,87575,989,0
46,56,87285,1524,2
82,102,88410,1040,4
70,81,89100,474,0
50,81,88996,717,3
72,80,89605,476,0
36,117,89461,476,2
36,97,89924,1746,2
44,77,89988,1713,0
48,77,90539,2528,2
65,107,90116,1049,1
58,87,90116,1866,2
65,72,91671,479,1
67,86,91671,509,0
53,68,92028,2278,3
65,75,92181,479,0
67,89,92181,509,1
73,72,92512,1009,2
75,113,92748,1009,2
36,79,93196,1011,0
72,72,93494,2065,1
79,86,93701,2364,1
29,81,94694,1524,1
41,111,95767,1524,1
36,79,96873,474,1
34,107,97797,818,3
48,106,98452,1746,2
51,77,98180,1682,0
51,77,98244,1618,1
58,91,98308,1554,0
75,81,99358,474,0
74,120,99920,479,2
48,52,100150,1524,2
75,47,100605,1884,3
72,81,100979,474,1
43,81,101388,1011,0
74,80,101893,476,0
75,59,102196,1384,3
36,106,102404,1524,1
77,80,102946,1140,2
