note,velocity,position,duration,anomalies
70,54,10,534,0
70,45,545,505,0
70,78,1171,681,3
77,31,1556,723,2
67,15,2208,512,3
64,25,2953,1127,4
91,40,3083,855,2
77,59,3811,884,3
88,22,3707,1354,4
74,9,4933,575,4
75,74,5147,504,1
75,8,5652,484,1
67,54,6167,512,0
59,50,6456,498,2
76,65,7661,498,3
67,36,7678,483,0
68,61,8192,544,0
68,52,8795,505,1
68,44,9243,504,0
68,37,9748,484,0
79,57,10385,1036,2
79,53,10776,498,0
79,45,11275,498,0
82,38,11857,483,2
77,28,11838,1096,3
77,55,12833,505,0
77,47,13339,504,0
82,10,13844,484,2
75,40,14359,1343,2
89,18,15147,498,3
75,83,15611,498,2
75,41,15781,483,1
65,106,16314,544,3
70,22,16929,505,1
70,81,17435,1355,2
70,10,17940,1269,2
77,32,18455,512,1
74,84,18968,793,3
64,52,19467,498,1
68,44,19506,429,3
75,70,20971,544,1
63,31,20710,505,3
65,52,21945,1390,3
75,75,22486,406,3
68,67,22551,512,0
68,41,23064,851,2
68,54,23563,498,0
68,46,24062,483,0
75,54,24576,1279,3
71,64,25066,505,1
71,86,25627,504,1
59,12,26257,484,3
78,70,26647,512,0
86,65,26763,892,3
78,25,27659,636,2
92,28,28158,406,3
77,44,28672,544,1
77,67,29021,505,1
77,89,29723,933,2
77,51,30228,484,0
75,73,30256,432,2
75,68,31256,498,0
75,28,31882,498,2
75,52,32254,483,0
62,75,32768,544,1
63,55,32768,8427,2
60,40,33313,567,3
79,88,33819,504,2
84,50,34324,484,1
77,110,35167,581,3
77,101,35764,498,2
77,89,36349,498,2
77,84,36350,483,1
68,75,36864,768,2
75,94,37750,829,3
72,84,38165,504,3
75,50,38420,484,0
67,114,39088,512,2
80,67,39448,498,1
59,91,39810,963,4
67,50,40446,483,0
71,46,40960,951,3
56,67,40960,8191,0
62,77,40537,8742,3
75,67,41505,1073,2
68,93,42145,1401,3
58,26,42516,683,3
79,112,43031,512,1
79,67,43726,498,1
79,58,44043,498,0
79,50,44052,483,1
88,102,45056,764,3
81,102,45601,561,3
77,93,46319,1135,3
77,50,46612,484,0
63,75,47565,1492,3
82,105,47474,814,4
67,20,48139,1146,3
83,72,48638,483,2
79,38,49081,544,3
53,75,49152,8191,1
69,107,49809,872,4
70,96,49747,1223,3
70,86,50708,755,2
77,75,51413,651,2
77,87,51736,824,2
77,58,52235,498,0
77,50,52734,692,1
75,75,53248,544,0
67,98,53793,505,2
75,35,54728,1337,3
75,18,54804,484,1
67,75,55319,512,0
61,67,55832,498,1
67,25,55879,498,2
57,50,56830,1388,2
58,50,57584,544,3
59,75,57344,8191,0
71,67,57889,940,1
71,22,58395,929,2
71,10,58900,484,1
78,37,59415,512,1
78,47,59841,498,2
78,58,60427,498,0
78,50,60926,483,0
78,75,61440,975,2
77,67,61985,505,0
77,58,62884,1122,2
71,50,62996,484,1
70,75,63057,1021,3
75,35,64024,716,2
83,20,64523,1065,3
75,47,65119,483,1
73,100,65092,869,4
63,95,65536,8778,2
70,67,65853,505,1
61,94,67077,1478,4
69,50,67534,484,2
86,75,67790,512,2
77,67,68120,586,1
79,94,68619,1339,3
77,50,69118,483,0
75,75,69632,544,0
70,67,70310,1377,3
62,31,70232,504,3
75,50,71188,1427,1
70,104,71703,512,2
67,45,72216,1410,2
67,79,72715,498,1
59,25,73214,622,3
68,44,73544,544,2
56,67,73728,9067,1
60,54,73728,8191,1
70,67,74273,713,2
78,58,75258,634,3
70,50,75147,484,2
79,44,75799,691,2
87,67,76254,1295,3
79,58,76811,498,0
79,50,77310,483,0
77,75,77824,544,0
88,67,78369,433,2
77,19,78875,678,2
77,50,79380,484,0
73,109,79895,512,2
75,100,80408,985,2
75,58,81234,498,1
75,81,81406,558,2
70,75,81920,544,0
49,75,81973,9012,3
69,88,82465,420,3
68,96,82597,1401,4
70,50,83476,484,0
77,75,83991,512,0
77,67,84357,423,2
82,58,85003,1396,2
85,50,85502,1021,2
75,54,86016,544,1
71,67,86229,505,2
75,93,87067,504,1
62,15,87206,905,4
67,75,88174,688,2
57,67,88892,498,2
67,31,89044,1098,3
66,85,89598,483,2
71,75,90317,544,1
59,75,90112,8191,0
60,67,90394,1267,3
71,32,91163,504,1
60,50,91668,412,2
88,100,92386,512,3
78,94,93187,878,3
78,58,93408,498,1
68,50,94194,483,2
82,110,94208,1451,3
88,67,94753,505,1
77,58,95259,504,0
77,90,95764,484,1
75,75,96617,512,1
75,69,96792,498,0
75,58,97291,498,0
75,82,97790,483,1
70,54,98314,534,0
70,45,98849,505,0
70,10,99530,504,2
70,31,99860,1457,1
77,17,100861,606,3
69,47,101201,498,2
77,74,101387,498,1
77,33,101886,483,0
63,20,102400,1166,3
84,26,102779,505,3
75,41,103519,874,2
75,34,103956,484,0
67,54,104678,1046,2
67,50,104984,498,0
67,43,105483,1442,1
67,36,105982,922,1
72,27,106496,1257,3
59,52,106698,843,3
68,77,107116,583,3
74,37,107863,484,2
87,57,108101,512,2
79,53,109225,498,1
68,45,109087,498,2
79,38,110193,697,2
65,94,110592,1336,3
77,55,111137,1272,1
79,47,111643,504,1
75,76,112148,484,2
75,60,112211,885,2
75,56,113176,498,0
63,25,113519,1189,4
75,41,113827,744,2
70,67,114688,1526,1
65,58,115233,505,1
60,88,115739,504,2
58,77,116244,548,3
77,64,116759,637,1
77,60,117193,1401,2
67,52,117456,985,3
67,78,117784,483,3
61,70,118784,1295,2
75,60,119329,505,0
85,52,119835,504,1
75,44,120340,484,0
63,67,120575,1077,3
68,62,121368,498,0
68,54,121867,498,0
68,46,122366,483,0
71,35,123211,887,3
66,64,123034,505,2
59,88,123931,504,2
74,48,124100,1091,3
78,70,124951,512,0
78,65,125464,1455,1
81,57,125963,1020,2
78,79,126462,483,1
81,37,126976,544,2
77,27,127210,1175,3
77,97,128376,1059,3
77,51,128109,484,1
75,73,129443,512,1
70,99,130041,498,3
81,24,130059,498,2
81,52,130558,483,1
78,109,130981,1169,4
74,100,131072,8191,2
77,67,131617,1098,2
64,94,131887,504,3
70,50,132628,484,0
77,102,132853,849,3
77,37,133656,1497,2
77,58,134155,498,0
66,50,135093,868,3
67,100,135168,1010,3
89,102,135713,505,2
62,58,136219,434,2
75,89,136459,484,2
67,75,136888,512,1
66,67,137693,558,3
67,79,138180,498,2
75,50,138750,725,2
57,75,139264,544,1
66,67,138974,8191,2
60,77,139264,8191,0
56,67,139809,915,2
68,93,140315,504,1
75,21,141236,588,4
86,75,141335,1061,2
79,67,141848,498,0
79,58,142039,498,1
79,50,142846,483,0
77,53,143139,1517,3
80,34,143905,1095,3
79,93,144735,504,3
77,72,144973,1111,3
68,106,145044,437,4
75,67,145616,498,1
63,58,146443,498,1
75,50,147156,483,1
70,75,147830,976,2
59,75,147681,8537,3
69,67,147809,505,2
70,58,148507,504,0
63,81,149306,595,4
77,103,149527,1488,2
63,67,149707,1316,3
77,58,150539,654,1
83,18,151038,483,2
67,75,151454,544,2
75,67,152097,505,0
75,58,152985,1072,2
75,50,153108,484,0
56,75,153974,512,2
81,67,154136,822,2
67,58,154406,498,1
53,50,155134,934,2
71,75,155648,544,0
59,107,155648,8191,1
71,101,156483,1174,3
71,58,156699,1120,1
82,24,157204,484,2
78,75,157719,936,1
65,67,158084,498,2
78,58,158731,498,0
79,28,159230,428,3
77,45,159744,544,1
73,67,160289,1080,2
77,58,160795,504,0
69,50,161300,484,1
75,75,161815,1047,1
89,69,162328,498,1
61,58,162827,1017,2
88,47,163566,483,2
27,85,32768,8191,0
48,96,32273,8817,3
38,56,36543,2070,1
36,59,38935,1011,0
57,32,39692,916,3
32,124,40960,8191,1
39,86,40636,8191,1
44,63,41248,8191,2
25,15,47127,2035,3
27,112,49152,8191,1
35,125,49152,8191,2
38,56,53248,2070,0
23,23,55791,1846,4
52,0,56467,916,3
32,86,57238,8191,1
35,86,57344,8191,0
32,69,57344,8191,2
33,11,61525,4308,4
24,50,65536,8191,2
39,96,65536,8191,0
24,96,69632,2186,3
43,59,71321,1011,2
43,28,72715,916,1
23,63,73728,8877,3
46,49,73864,9069,4
44,100,73728,8832,1
33,22,79895,2647,3
32,62,81920,8191,2
39,100,81920,9043,1
24,56,86130,2896,3
41,33,88087,1011,2
43,3,89099,916,0
32,86,90112,8191,0
21,106,90112,8191,2
44,71,90220,8545,3
38,29,94356,4095,2
29,125,130741,8191,3
39,64,131503,8191,2
38,56,135168,2070,0
36,20,137239,1733,2
42,0,138251,916,2
32,86,139264,8191,0
32,51,139264,8191,2
44,100,139264,8808,1
38,66,145062,2233,3
27,54,147456,8344,2
39,100,147456,8191,0
38,56,151552,2993,1
36,26,153623,1887,2
43,3,154635,916,0
32,86,155648,8191,0
35,86,155648,8191,0
44,63,155648,8926,2
38,31,159494,4016,3
