note,velocity,position,duration,anomalies
87,63,2997,474,1
99,62,3589,476,0
53,54,4216,4261,2
95,59,3517,1872,3
67,54,4015,4176,0
98,34,4100,1374,2
72,68,4100,4091,0
99,63,5150,1014,0
94,105,6060,757,2
87,62,6923,761,0
96,62,7685,476,0
58,54,8026,4261,0
86,31,8351,3207,2
65,54,8469,4683,2
94,48,7949,3079,2
70,68,8196,4091,0
87,63,11276,474,0
86,95,11460,919,4
56,54,12122,4261,0
87,59,12164,1177,0
63,54,12207,4176,0
98,73,12292,1049,0
72,68,12099,4091,2
99,33,13834,963,3
94,65,14357,757,0
87,62,15115,761,0
96,62,15877,506,0
58,54,16218,4261,0
86,59,16260,639,0
57,75,16303,4176,2
96,73,16388,541,0
72,40,16388,4091,2
98,62,16677,477,1
94,62,17438,3041,0
94,59,20230,693,2
87,73,20979,541,2
36,92,20039,4833,3
34,96,20931,4573,4
91,62,21026,477,0
96,55,21534,474,0
99,69,21534,504,0
92,62,21855,479,2
98,57,22549,479,0
87,108,22113,509,3
91,62,23059,474,0
84,94,23564,474,2
111,90,23564,1474,3
91,62,24069,476,0
94,59,24580,511,0
98,93,24937,1206,3
34,52,24580,4091,0
46,88,24873,4428,3
91,62,25122,1368,1
96,55,25630,474,0
88,38,26049,504,3
85,62,26591,677,3
112,57,26645,479,1
105,93,26645,1306,3
91,62,27155,474,0
90,55,27593,474,2
116,69,27285,504,2
91,62,28165,476,0
96,59,28676,511,0
99,73,28676,541,0
32,51,28676,4091,0
44,68,28676,4091,0
91,62,29218,477,0
94,23,29726,678,2
98,69,29726,504,0
77,62,30073,1455,3
96,57,30741,479,0
99,71,30741,509,0
91,93,31372,647,3
96,63,31756,474,0
91,62,32261,506,0
91,54,33116,3079,1
95,54,32772,3079,0
98,68,32772,3079,0
42,84,32602,4008,4
43,68,32772,4091,0
62,89,35852,474,2
75,62,36357,530,1
74,67,36868,1049,0
48,67,36868,511,0
55,62,37410,477,0
66,95,37559,1380,4
60,63,37918,474,0
63,62,38423,479,0
67,57,39086,1509,2
64,93,38598,757,3
65,65,38624,757,2
63,62,39691,761,0
72,62,40453,476,0
70,62,40964,3079,0
46,67,40964,511,0
53,26,41506,477,1
58,63,42014,474,0
55,54,42519,2639,2
63,68,42519,1999,0
63,63,44044,474,0
75,62,44549,476,0
74,67,45060,1049,0
51,96,45060,1227,3
51,62,45602,477,0
63,63,46110,1014,1
42,94,46110,474,2
60,62,46615,479,0
75,40,46797,757,3
58,105,47125,1574,3
63,62,47883,761,0
72,62,48645,506,0
72,67,49156,511,0
46,67,49156,511,0
64,88,49698,477,2
53,62,49698,477,0
74,62,50206,3041,1
58,63,50206,474,0
60,62,50711,479,0
58,57,51221,2026,0
62,71,51221,2026,0
70,59,53082,165,0
75,59,53167,2149,0
82,73,53252,2064,0
48,67,53252,511,0
55,62,53794,477,0
60,63,54302,474,0
63,62,54807,2029,0
80,62,55827,474,0
79,63,56332,474,0
80,83,57137,476,2
77,59,57348,1554,0
82,94,57348,1554,1
50,94,57348,511,1
53,54,57890,1522,0
58,68,57890,1522,0
77,62,58903,479,0
82,65,59749,1214,2
58,57,59413,2026,0
73,71,59625,2977,3
98,89,60428,1080,3
70,59,61444,1049,0
87,22,61444,1867,3
82,73,61444,1049,0
44,67,61444,511,0
52,87,62480,685,4
68,55,62494,1014,0
80,69,62494,1014,0
56,91,62494,1444,2
60,62,62999,479,0
75,57,63509,1014,1
72,71,63509,1346,2
67,65,64002,1440,3
51,62,64019,395,1
60,55,64524,1011,1
69,34,64059,1414,4
52,63,64743,1011,2
60,59,65135,2461,3
71,59,65540,2064,0
74,73,65278,2064,1
31,51,65540,4091,0
43,64,65540,4091,0
97,93,69636,511,2
31,38,69636,8187,0
43,51,69636,8187,0
91,49,70178,568,1
112,50,70391,871,3
91,49,71191,549,1
103,52,71701,6122,0
34,52,77828,8187,0
46,68,77828,8187,0
53,62,78370,155,0
58,62,78792,155,1
60,88,78648,165,2
75,63,78878,223,2
63,62,79053,777,1
65,62,79219,153,0
67,62,79383,154,0
68,62,79548,155,0
70,62,79714,168,0
75,27,79753,950,4
74,62,80073,155,0
75,62,80239,153,0
77,41,80403,154,1
79,89,80568,155,1
80,62,80734,163,0
82,37,81141,311,3
84,62,81082,155,0
99,62,81361,940,3
87,62,81413,154,0
89,62,81578,155,0
96,93,81323,4271,3
62,67,86020,511,1
36,52,86020,4091,0
48,68,86020,4091,0
74,62,86562,477,0
75,63,87070,474,0
74,62,87575,479,0
70,65,87975,936,2
76,87,88595,474,2
75,63,89100,474,0
74,62,89893,1215,2
75,59,90116,511,0
76,93,90390,930,4
36,77,90542,4091,2
48,68,90116,4091,0
71,101,90658,382,3
75,63,91166,474,0
74,62,91671,479,0
77,26,92568,479,3
74,62,92691,474,0
85,63,92840,1060,3
74,62,93701,1132,1
72,59,94212,511,0
97,73,94010,1358,3
34,78,94609,4981,3
46,68,94212,4091,0
74,62,94754,477,0
75,93,95262,474,1
74,62,95767,479,0
70,65,96277,479,0
60,21,96840,818,4
86,94,96658,1384,3
75,63,97292,474,0
74,62,97797,476,0
75,59,98400,720,2
91,104,98308,541,2
29,52,98504,4091,2
