note,velocity,position,duration,anomalies
68,55,0,939,2
73,80,0,227,0
65,42,0,533,3
78,45,0,438,4
61,80,240,119,0
61,116,240,244,3
68,80,727,119,1
61,80,273,802,2
63,80,480,480,1
78,110,880,49,4
68,120,720,705,2
79,80,419,227,2
86,80,720,227,1
80,80,720,227,0
73,80,960,119,1
63,103,693,119,2
68,80,960,933,1
50,43,1344,119,3
69,104,1200,467,3
68,80,776,241,2
45,119,1232,113,3
53,52,1249,56,3
68,113,1620,318,3
71,111,1494,411,4
68,80,1740,56,0
87,108,1800,395,3
61,80,1860,153,2
68,80,1920,119,0
73,80,1920,119,0
75,100,1659,119,2
80,42,2247,616,3
65,80,2235,867,3
57,46,2160,174,3
82,80,2160,113,1
68,111,2215,561,3
73,80,2249,56,1
70,80,2785,504,3
80,57,2118,56,2
97,49,2592,56,3
82,116,2580,672,3
92,109,2471,56,2
97,80,2457,891,2
92,80,2537,364,2
102,110,2829,113,3
66,71,3120,601,2
78,96,3120,113,0
55,127,3240,218,3
74,96,3240,113,1
65,127,3360,387,3
74,127,3360,965,3
66,119,3727,974,3
78,96,3480,537,1
76,96,3258,113,2
78,60,3491,1082,3
53,96,3918,227,2
73,96,3720,227,0
78,96,3599,694,2
74,96,3960,893,2
77,126,4075,875,3
65,96,4080,270,1
77,119,3598,463,3
63,96,4037,113,1
62,73,4049,1029,4
61,96,4320,113,0
80,127,3857,740,4
61,96,4440,113,0
73,96,4244,113,1
61,96,4642,113,1
61,96,4498,113,2
63,119,4680,227,1
66,122,4883,1009,3
75,96,5133,227,1
65,96,4920,540,1
77,127,4920,113,1
66,122,5040,393,2
68,96,5219,1012,3
62,75,5160,811,3
69,96,5160,113,0
77,96,5215,113,1
66,67,5400,427,3
75,96,5400,227,0
61,56,5415,406,3
80,127,6024,426,4
68,121,5760,227,2
70,96,5760,1009,1
87,96,5760,1141,2
61,96,6000,113,0
64,124,6301,563,4
72,127,6120,156,3
71,96,6120,227,1
71,120,6024,227,3
54,96,6360,227,1
59,127,6078,227,3
63,96,6849,568,2
68,61,7083,227,2
79,127,6600,747,3
65,63,6840,227,1
77,126,6840,227,1
74,96,6885,328,3
81,96,6803,227,2
92,96,7364,882,3
63,96,7112,450,3
80,117,6920,893,3
70,96,7560,341,0
73,96,7279,249,2
82,96,7560,341,0
90,47,7716,56,3
70,80,8100,789,2
80,80,8160,56,0
75,104,7991,56,2
63,80,8146,230,3
72,80,8016,523,2
68,80,8400,151,1
57,80,8047,0,3
49,80,8575,227,2
49,51,8520,227,2
68,56,8520,227,1
65,80,8760,113,0
63,80,8880,113,0
56,80,8905,769,2
61,120,9000,227,1
63,108,9430,113,2
51,42,9360,543,3
70,80,9480,586,2
61,80,9480,1178,2
68,48,9692,1236,3
60,51,9840,227,2
71,116,10080,845,3
67,42,10767,858,4
60,80,10440,227,0
63,106,10440,227,1
82,80,10440,227,1
78,80,10680,113,1
89,80,10680,113,0
61,80,10647,113,2
71,80,10800,349,2
70,80,10920,227,0
82,80,10698,227,1
79,80,11160,397,2
95,109,11160,522,3
57,80,11400,341,0
60,80,11400,1295,2
68,80,11400,341,0
61,119,11760,113,1
66,119,11756,113,3
81,80,11576,113,2
75,80,12019,701,2
75,80,12240,56,1
78,114,12222,56,2
59,71,12360,679,3
72,96,12567,450,2
76,62,12281,113,3
68,96,12309,113,1
72,96,12600,113,0
80,96,12600,113,0
64,74,12558,184,4
72,96,12840,113,0
80,96,12840,113,0
61,99,13279,113,2
63,64,13364,834,2
65,41,12926,739,3
69,64,13178,1017,3
51,101,13708,227,3
61,64,13440,533,1
65,64,13440,345,1
62,103,13983,1000,4
63,89,13920,417,2
58,64,14604,227,1
61,86,14400,227,1
58,64,14880,227,0
58,64,14768,227,1
53,40,15127,746,3
56,27,15360,1020,2
63,97,15986,227,2
63,102,15840,991,3
58,64,16080,435,1
55,97,16080,741,3
75,35,17003,1007,4
63,64,16920,113,0
65,86,16937,608,3
66,64,17160,113,0
58,41,17749,490,3
59,64,17280,227,1
61,64,17280,1078,2
58,64,17666,1063,2
63,64,17760,227,0
56,64,18240,227,0
72,94,17896,1037,4
50,27,18830,227,3
63,64,19183,847,2
74,102,18960,227,2
58,64,19291,227,1
74,64,19200,227,1
49,97,19440,903,3
57,38,19440,423,3
58,97,19680,155,2
63,64,19680,227,0
58,64,20055,787,2
62,64,19920,227,0
79,64,19920,227,1
61,102,21027,113,2
63,80,20760,113,0
71,107,20880,113,2
58,104,21344,113,3
58,80,21388,227,1
69,80,21175,227,2
65,80,21400,482,2
49,80,21653,1028,3
63,80,21600,567,1
58,80,21809,227,1
64,80,22080,839,2
58,46,22560,918,2
68,80,22800,563,2
56,118,22685,227,2
63,80,23280,170,1
60,80,23520,227,0
62,80,23760,227,0
71,80,24360,113,1
73,80,24400,113,1
67,80,24157,935,3
70,80,24426,113,2
78,80,24840,113,0
61,59,24960,227,2
79,41,24538,227,3
77,80,24960,227,0
73,80,25783,730,2
73,80,25440,655,1
75,114,25754,113,2
77,44,25470,998,3
83,111,26222,113,3
72,46,25499,149,4
83,51,25920,661,3
77,47,25826,309,3
73,109,26280,113,1
73,80,26400,218,1
75,80,26520,113,0
63,80,26640,197,2
66,80,26415,281,3
70,80,26880,455,0
71,41,26880,455,2
69,80,27150,455,2
70,80,27360,455,0
77,52,27059,392,4
63,120,27840,836,2
63,114,28105,455,3
73,80,27840,455,0
76,64,28320,227,1
61,91,28560,614,2
70,49,29040,113,0
73,49,29040,276,1
80,49,29595,227,1
70,49,29400,862,1
73,49,28956,464,2
73,49,29973,113,2
81,49,29640,113,1
62,73,29640,113,2
70,23,30000,372,2
67,49,30000,463,2
91,49,30120,227,1
62,49,30144,113,2
63,49,30360,113,1
80,49,30480,113,0
70,49,30600,952,1
60,49,30600,1027,2
79,17,30654,625,4
73,49,31147,113,1
80,49,31080,227,0
68,49,31320,113,0
83,14,31734,113,3
80,49,31884,349,2
68,49,31560,113,0
73,49,31560,113,0
80,23,31920,592,3
80,49,31920,227,0
85,49,31439,1195,2
75,49,32160,170,0
84,49,32396,833,2
72,49,32340,504,1
80,49,32542,477,2
68,49,32520,113,0
75,11,32520,113,1
68,33,32880,407,3
62,53,33068,637,3
80,80,33367,640,3
70,20,33240,790,2
73,59,33240,113,0
56,61,33360,547,2
67,23,33106,44,3
72,62,33456,44,0
73,63,33557,921,2
83,64,33187,44,2
64,87,33691,56,3
78,87,33660,56,1
80,38,33720,807,2
82,68,34059,56,1
84,69,34200,56,1
87,103,33665,1034,4
80,94,34164,56,3
89,72,34199,641,2
104,107,34304,56,3
83,111,34140,56,2
100,102,34026,585,4
95,76,34260,897,2
106,114,34701,774,4
99,108,34380,660,2
112,79,34440,595,2
107,56,34684,56,3
92,127,35028,227,2
104,63,34728,1033,4
104,69,34339,1122,3
67,96,34920,113,1
63,75,35078,903,3
68,96,34740,52,2
61,74,35160,113,1
63,96,34769,113,1
76,127,35160,113,2
