note,velocity,position,duration,anomalies
56,74,311,960,3
69,49,481,960,1
87,24,480,1117,3
69,20,604,960,2
73,44,550,960,2
76,25,1739,720,2
53,74,2310,480,3
75,3,1920,480,2
72,81,2160,988,3
68,54,2680,979,2
76,50,2493,240,2
74,8,2763,1440,3
64,42,2880,1320,2
74,52,2880,1615,1
61,47,4074,587,3
67,47,4077,1094,2
84,22,3840,480,2
70,59,4320,1070,1
64,49,4800,960,1
60,13,4311,960,2
66,21,5103,720,2
48,36,5531,480,2
70,74,6071,1143,4
67,57,5681,1017,2
72,14,6454,1460,4
64,14,6240,480,1
76,62,6240,312,1
72,58,6103,240,2
78,36,6720,1148,2
71,57,6779,960,3
74,59,6720,480,0
73,56,7200,480,0
69,98,7840,1003,2
71,93,8000,160,1
79,27,8160,160,2
62,61,8639,160,2
76,88,8480,237,2
86,99,8640,1120,2
82,93,10029,481,4
71,28,10334,60,3
73,61,9929,160,1
74,65,10567,160,1
78,47,10035,160,3
88,72,10744,720,2
74,67,11280,240,0
78,69,11737,898,3
79,65,11680,954,2
72,64,11708,100,2
81,102,11587,226,4
76,62,11880,30,1
74,69,12000,160,0
64,40,12160,805,3
74,64,12320,160,0
77,69,12480,640,0
76,63,13120,160,0
74,57,13280,320,0
73,68,13600,160,0
60,37,13883,1073,4
71,91,14080,1105,2
70,31,14709,320,2
69,93,14076,160,2
79,33,14339,992,4
72,77,15140,1020,3
65,50,15170,744,1
64,56,15675,1123,2
51,89,15360,240,2
69,49,16080,480,0
60,92,16560,577,3
73,57,17040,480,0
73,29,17706,1144,4
78,93,18000,737,3
72,53,18480,240,0
70,73,18720,240,1
69,51,19418,539,2
69,94,19200,885,3
62,20,19440,480,1
76,90,20305,1025,4
59,29,20400,810,3
69,57,20880,480,0
67,25,21126,480,2
68,56,21840,1423,1
69,75,22320,1458,2
60,73,23279,1043,4
82,69,23200,160,1
75,70,23360,160,1
87,73,23520,1014,2
77,70,23680,160,0
89,107,23840,160,2
72,74,24000,960,0
69,97,24667,231,3
84,111,25105,160,3
73,73,25440,766,1
74,70,25600,160,0
85,67,25483,985,3
69,74,26238,960,1
73,31,27040,100,2
65,103,27200,1059,2
67,103,27360,100,1
69,70,27520,100,0
70,93,27680,545,2
69,50,28000,777,3
59,37,28160,715,3
60,43,28125,160,3
67,106,28640,320,1
73,68,28960,101,2
65,62,28811,829,2
63,66,29294,160,1
78,61,29956,1219,3
53,38,29760,960,0
55,38,29915,1527,3
72,20,30457,160,3
75,55,29785,320,2
68,18,30560,468,3
67,58,31261,343,2
76,58,31040,1159,2
82,37,31200,160,2
61,100,31029,160,3
72,102,31520,292,2
83,67,31621,320,2
76,63,31914,160,1
69,25,32160,320,2
65,63,32480,160,1
62,101,32640,480,2
64,87,33067,665,3
65,54,32960,719,1
70,56,33358,160,2
58,67,32713,570,3
67,56,33280,160,0
68,56,33440,899,1
70,90,33200,480,2
72,56,33760,160,0
71,56,33769,160,1
62,61,34416,723,3
69,45,34080,673,1
72,97,34400,160,1
57,81,34785,160,3
69,58,34880,160,0
62,57,34648,160,2
71,60,35200,160,0
69,63,35584,160,2
80,105,35145,876,4
76,40,35840,160,1
76,100,35843,320,2
86,98,36320,365,3
74,100,36019,1090,3
64,25,36460,160,2
63,54,36800,160,0
55,56,36826,1084,3
83,40,36693,640,3
65,56,37120,160,0
51,56,37376,232,3
70,102,37048,480,2
74,41,37268,845,3
73,62,37760,421,1
69,54,37465,480,1
76,68,37920,1085,1
74,58,37757,770,2
66,103,38400,886,3
57,22,38560,1118,3
76,60,39193,794,3
67,95,38880,301,2
76,36,38880,1385,2
67,60,39040,75,2
67,24,38762,160,2
74,72,39509,480,1
77,67,39520,160,0
71,27,39829,70,3
67,54,39810,510,0
73,63,39825,986,1
82,41,39733,1237,3
77,22,39689,160,3
67,101,40480,160,2
80,66,40640,160,0
82,70,40800,320,0
69,36,41120,272,3
81,67,41280,160,0
79,59,41440,160,0
86,25,41150,838,4
73,62,41760,1004,2
89,63,41827,100,2
87,41,42546,160,3
78,27,42560,382,2
75,42,42327,1289,4
75,64,43040,160,1
74,69,43521,160,2
84,34,42944,160,3
71,99,43150,1096,4
79,70,43521,1009,2
68,62,44000,100,1
67,65,44320,729,2
76,63,44480,160,0
79,106,44640,320,1
77,65,44960,160,0
87,69,45120,160,1
76,66,45772,957,2
74,64,44965,160,1
77,69,45600,1091,1
76,67,45760,160,0
87,27,45971,543,4
68,61,46240,917,2
69,62,46400,160,0
67,66,46727,622,3
73,27,46424,228,4
77,58,46880,448,2
68,34,47040,160,2
73,61,47537,380,2
75,95,47841,1128,4
73,62,47832,840,2
69,28,47840,492,2
81,84,48160,526,2
80,53,48320,160,0
82,58,48480,320,0
81,14,48374,1080,3
84,56,49187,160,2
77,52,49120,160,1
86,50,49280,160,1
81,90,49231,320,2
81,23,49760,100,2
79,35,50080,160,1
78,22,50387,160,2
92,85,50400,320,2
79,82,50870,950,3
79,90,50538,557,3
77,56,51040,844,1
86,16,51200,160,2
79,29,51360,1285,2
77,52,51210,100,1
77,33,52348,261,3
76,56,52160,160,0
73,59,52754,997,3
77,56,52640,943,1
88,37,52515,916,4
76,90,52960,160,1
74,54,53120,611,1
71,81,53280,160,2
76,32,53440,367,2
74,91,53600,160,1
67,94,53983,530,3
71,56,54080,160,1
72,59,54240,160,1
77,56,54400,160,0
