note,velocity,position,duration,anomalies
71,77,5073,1550,3
60,76,4724,1727,3
63,36,5220,1179,1
58,18,5280,839,2
55,0,7395,1058,2
54,52,7456,869,2
49,38,7521,483,1
67,38,7556,1108,2
64,52,9336,1807,2
65,45,9168,1463,3
62,79,8875,1010,1
65,0,8895,2873,3
59,47,10892,1473,2
53,43,11244,1826,3
57,36,12395,1757,2
48,48,12658,1258,1
64,16,12498,1043,2
61,99,12806,963,2
59,7,14779,652,2
58,39,15106,378,3
71,33,14885,467,2
57,31,16344,2948,0
69,51,16346,1023,0
57,45,16408,1009,2
64,11,16774,904,3
64,54,18189,269,0
70,50,18597,538,3
62,69,20416,1824,3
81,66,20456,1304,0
86,97,20215,1395,4
89,71,20442,1123,2
65,5,22436,402,2
69,41,23200,61,1
61,50,23747,538,1
67,80,23755,442,1
74,68,24746,1176,3
88,61,25237,631,1
93,82,26321,2004,4
59,42,27163,1617,2
72,9,26818,1544,3
91,54,29336,485,2
72,8,29834,801,2
84,32,31259,805,3
67,85,30733,777,3
96,40,32580,911,2
81,24,32591,1240,3
79,101,32601,993,2
78,39,34450,626,4
70,86,34162,926,3
84,24,37033,624,1
86,20,36926,1064,4
71,33,38184,1664,1
80,11,38679,2557,3
85,63,38765,1746,2
60,25,40542,2442,1
70,28,40703,5661,3
83,0,41028,531,3
79,66,41584,529,3
72,36,42274,4814,1
72,88,47909,984,3
55,86,48332,237,3
80,31,48728,428,4
59,64,48985,712,2
72,43,49610,361,1
86,53,49720,274,2
94,70,49671,560,2
87,56,50191,125,1
67,46,50115,100,1
74,68,50439,1662,1
77,65,50062,2023,3
72,67,52520,153,0
60,54,52526,203,1
79,97,53271,119,2
67,93,53320,42,2
70,45,53455,1127,2
77,40,53711,1294,3
70,67,53614,825,2
85,50,54098,87,1
71,48,54468,638,2
89,79,53974,555,3
72,37,54246,386,3
97,77,55002,509,2
74,62,55013,71,0
84,45,55219,684,2
71,106,55229,407,2
73,68,56575,1098,3
48,76,56408,967,3
79,106,56893,989,2
67,62,56901,52,0
65,43,57710,719,3
77,66,56925,311,1
88,70,57015,439,3
79,72,57644,589,2
79,57,58237,55,2
75,46,58133,440,3
67,47,58232,428,1
77,66,58968,85,1
65,29,59565,628,3
64,71,59598,957,2
76,68,59694,414,1
84,79,60103,540,2
54,71,60109,978,2
89,81,60662,1047,3
67,74,60431,93,1
71,68,61007,110,0
83,73,60602,452,2
94,73,61475,559,1
71,68,61480,518,0
84,106,62790,810,3
72,30,62406,152,1
81,81,62985,813,2
64,70,62859,1704,2
60,88,65039,469,2
62,88,64685,178,1
79,63,64967,124,2
67,77,65399,339,2
81,96,65141,944,4
77,93,65585,286,1
84,85,65487,199,1
89,118,66122,965,3
67,62,66132,40,0
79,127,66710,895,3
67,85,66174,70,1
