note,velocity,position,duration,anomalies
67,72,316,275,2
79,112,0,348,1
59,72,742,452,3
79,112,288,452,0
68,112,768,637,0
68,79,1050,637,3
75,127,1440,455,1
87,112,1440,455,0
74,112,1920,455,0
86,127,1468,455,2
73,112,2563,709,2
75,127,2400,507,3
71,112,2418,455,1
83,112,3131,455,1
66,79,3517,1014,3
78,112,3360,275,0
66,112,3648,457,0
78,112,3648,457,0
68,127,4128,452,1
80,112,4357,1440,2
60,112,4211,799,3
80,112,4962,637,1
62,127,5280,455,2
94,127,5280,399,3
61,127,6237,455,3
86,112,5760,455,0
73,112,6240,455,0
85,112,6240,455,0
58,112,6720,275,1
83,83,6720,275,1
66,112,7008,452,0
81,127,7339,518,4
78,112,7178,457,2
78,127,7488,457,1
68,112,8203,1577,2
67,112,7535,1626,3
63,96,9120,1147,1
67,125,9600,1011,3
71,127,9632,455,3
72,57,10158,845,4
73,96,11040,455,0
71,96,11520,455,0
70,96,12000,455,0
75,96,12572,1349,3
72,57,13376,455,3
68,96,13920,455,0
71,125,14232,733,3
68,127,14880,988,2
63,96,15769,864,2
71,96,15840,455,0
72,112,16320,1823,1
53,112,16320,633,2
56,92,16320,275,1
44,112,17088,181,0
56,112,17088,841,1
60,83,17275,731,3
58,112,17760,1156,1
45,76,18793,637,2
61,112,18459,1193,3
52,112,19200,275,0
71,127,19609,941,4
47,127,20024,738,4
63,112,19680,616,1
44,90,20160,548,2
56,92,20160,1203,2
44,112,20928,181,0
56,112,20928,181,0
46,112,21965,731,1
58,112,21600,731,0
36,112,22367,1364,2
57,112,22367,637,0
52,127,23341,275,2
64,88,23040,275,1
49,112,23520,0,1
62,79,23034,275,3
39,88,24000,1273,3
50,112,24000,275,1
37,127,24768,1071,3
56,112,24768,181,0
46,112,25440,731,0
72,76,25089,1467,4
37,112,26207,582,2
57,112,26207,637,0
40,112,27200,987,3
58,112,26624,275,2
51,112,27360,0,0
63,82,27258,813,3
56,112,27840,239,0
63,96,29760,1328,2
67,116,30720,911,1
68,96,31680,1105,1
63,125,32160,533,2
68,61,32344,181,3
62,96,32640,275,0
63,120,33063,181,2
62,60,33120,1022,2
76,119,33408,181,2
63,62,34076,455,2
64,124,34080,1107,2
63,116,34272,455,2
64,75,35426,455,3
68,96,35520,455,0
56,74,36000,608,3
62,127,36215,667,3
62,72,36480,1187,2
63,96,36768,181,0
62,127,36960,275,1
67,72,37248,181,2
56,69,37772,455,3
64,96,37920,455,0
57,125,37912,1369,4
67,96,38880,455,0
68,112,39360,275,0
77,92,39360,275,2
63,112,40128,181,0
75,127,40047,181,2
66,112,40306,275,1
78,112,40800,275,0
61,112,41568,181,0
73,112,41568,181,0
64,112,42240,275,0
76,112,42240,275,0
67,112,42390,275,1
82,112,42720,1046,2
68,72,43672,1065,3
92,112,43200,275,1
63,112,43968,181,0
75,112,43968,181,0
52,112,44539,773,3
69,112,44944,275,2
60,87,45114,330,4
73,82,45204,181,2
64,127,46204,926,3
76,112,46080,275,0
56,112,46560,1181,2
79,112,46560,1211,1
68,96,47040,275,0
80,120,47040,1086,2
68,64,47722,275,1
68,64,47441,554,3
78,96,48288,181,2
75,64,48480,275,0
82,64,48618,181,2
70,64,48960,911,0
68,64,49398,1902,3
65,64,50208,181,1
71,28,50768,275,3
82,64,50688,381,2
76,64,50428,911,2
75,64,50880,768,0
86,24,50493,911,3
75,64,51996,1136,3
80,64,52608,816,1
95,99,52639,1576,4
85,64,52800,911,0
79,64,53760,1747,1
91,64,54292,895,2
87,64,53887,831,0
63,96,55200,275,0
62,96,55488,181,0
62,96,55680,275,0
63,96,55968,181,0
62,96,56160,275,0
54,67,56448,181,2
63,96,56640,455,0
64,117,57120,896,2
63,96,57600,875,1
65,96,58080,630,2
68,96,58560,455,0
63,96,59040,275,0
62,96,59040,1110,2
62,96,59520,275,0
