note,velocity,position,duration,anomalies
58,84,2551,960,3
69,65,3360,869,1
81,59,3419,901,0
93,55,4320,41,0
105,68,4405,49,0
93,59,4492,59,0
105,76,4586,26,0
93,67,4649,35,0
105,106,4385,573,3
93,76,5030,303,2
105,75,4827,36,0
84,103,4894,37,2
115,79,5080,35,2
93,70,5214,489,2
94,115,5489,346,4
93,68,5123,37,0
105,76,5178,30,0
93,69,5235,40,0
105,61,5288,1007,2
93,57,5357,34,0
105,67,5408,26,0
93,66,5467,26,0
105,70,5514,25,0
93,62,5566,137,1
107,56,5623,29,1
90,71,5248,29,2
76,67,6728,472,0
62,64,7202,2878,0
65,56,7202,2406,0
74,66,7202,2406,0
82,27,9271,317,4
74,64,9728,108,0
85,64,9843,108,1
74,64,9959,1021,1
64,64,10082,1438,0
71,56,9747,1438,1
79,70,10082,1438,0
83,64,11522,1438,0
72,56,12872,2968,0
76,56,12902,2938,0
79,56,12932,2908,0
80,66,12962,2878,1
60,64,16571,223,0
75,67,17250,505,3
50,64,17043,222,1
38,68,17282,238,0
60,69,17282,728,0
47,64,17965,223,2
43,34,18086,948,3
51,96,18010,625,3
65,67,18248,392,2
60,64,18483,222,0
40,68,18722,521,1
55,69,18722,728,0
48,36,18975,853,2
50,64,19212,948,0
60,64,19450,224,0
62,67,19506,221,1
64,64,19429,1193,2
31,69,19868,490,2
57,56,20162,238,0
65,70,20162,253,0
64,59,20052,223,1
44,104,20652,1440,2
60,60,20652,224,0
55,59,20426,223,1
65,62,21128,221,0
64,59,21363,222,0
77,64,21313,1112,3
64,59,21855,1079,1
60,60,22092,224,0
68,67,21787,948,2
55,59,22331,223,0
65,90,22374,221,2
64,59,22668,344,2
60,64,23042,238,0
76,72,23042,490,0
55,59,23295,223,0
65,60,23532,224,0
62,45,24017,948,3
64,59,23771,223,0
60,62,24008,221,0
61,59,24707,1197,3
57,64,24482,877,2
78,91,24758,490,3
61,38,24735,223,2
60,60,24972,224,0
83,67,24972,2325,2
60,99,24793,223,3
65,62,25448,221,0
64,59,25683,222,0
60,64,25922,238,0
55,59,26175,223,0
58,60,26412,224,1
75,33,26651,223,2
60,62,26977,470,2
41,59,27123,1099,2
65,64,27362,238,0
88,67,27362,1438,0
64,59,27615,223,0
60,60,27852,224,0
55,33,28091,692,2
65,62,28328,221,0
69,59,28563,222,1
60,64,28802,238,0
97,87,28802,1438,2
