note,velocity,position,duration,anomalies
84,53,0,385,0
77,42,480,261,0
84,55,720,71,0
84,60,960,147,0
82,60,1200,62,0
77,77,1440,1602,0
82,77,1440,1602,0
91,55,3840,414,1
72,44,4320,302,0
75,60,4560,212,0
79,58,4800,70,0
80,67,5040,65,0
77,75,5280,1371,0
80,75,5280,1371,0
84,62,7680,437,0
77,46,8160,242,0
80,17,7982,760,4
84,70,8640,108,0
82,70,8880,68,0
77,79,9120,73,0
82,79,9120,73,0
79,52,11520,406,0
72,47,12000,328,0
75,65,12240,271,0
79,57,12480,233,0
80,70,12720,93,0
71,67,12888,3388,3
80,67,12960,2751,1
72,50,16080,284,0
80,66,16320,721,0
84,69,16787,945,3
79,69,17040,736,0
66,62,17419,182,2
72,66,18000,753,0
73,55,18720,259,0
72,63,18960,1731,0
68,63,18960,1731,0
75,63,18960,1731,0
72,57,21120,469,0
78,28,21600,232,2
72,52,21840,628,0
70,52,22560,259,0
68,50,22800,1469,0
65,50,22800,1469,0
72,50,22800,1469,0
68,44,24720,217,0
72,51,24960,473,0
73,55,25440,211,0
72,62,25680,1413,1
70,49,26400,83,0
70,52,26640,743,0
75,45,27360,244,0
66,70,27600,1333,2
72,47,27600,1333,0
79,52,28800,950,0
75,49,29760,1050,0
61,14,31440,389,3
80,66,31680,286,0
80,70,32160,205,0
79,64,32400,618,0
75,49,33120,173,0
72,58,33360,784,0
77,50,34080,261,0
72,70,34320,1277,0
62,98,33848,1579,4
68,50,36240,221,0
72,55,36480,469,0
67,67,36960,266,1
72,70,37200,486,0
70,39,37920,218,0
58,30,37884,1367,4
74,84,38160,435,2
72,50,38160,435,0
77,70,38880,1017,0
79,58,39840,67,0
73,78,40080,1370,0
79,78,40080,1370,0
72,46,41600,370,0
80,62,41920,362,0
75,62,42240,1190,0
72,62,42240,1190,0
79,62,42242,1190,0
80,65,43680,78,0
80,79,43920,2477,0
75,62,43920,2557,0
72,62,43920,2557,0
77,71,47040,541,0
79,77,47520,1161,0
79,75,48720,233,0
80,77,48960,486,0
75,76,49440,2987,0
87,90,52800,975,0
61,126,52811,1811,3
92,94,53760,255,0
84,86,53760,261,0
96,94,53760,255,0
89,94,53760,255,0
85,77,54240,123,0
92,79,54240,127,0
97,79,54240,127,0
89,79,54240,127,0
92,73,54480,162,0
84,77,54480,185,0
96,73,54480,162,0
89,73,54480,162,0
94,76,55200,141,0
82,77,55200,130,0
80,86,55440,341,0
87,83,55440,406,0
92,83,55440,406,0
94,71,56160,74,0
82,61,56160,56,0
84,82,56400,212,0
96,88,56400,154,0
102,46,57120,111,2
77,69,57120,65,0
87,80,57360,301,0
75,97,57360,369,0
84,94,57360,255,0
80,94,57360,255,0
72,58,58080,55,0
84,58,58080,55,0
82,100,58320,111,0
94,91,58320,110,0
80,97,59040,1054,0
78,95,59040,989,1
84,95,59040,989,0
92,95,59392,989,1
87,80,60480,90,0
75,91,60480,60,0
69,123,60720,778,3
84,110,60720,698,2
73,97,60960,1422,1
85,95,60960,785,0
80,94,60960,255,0
77,94,61087,976,2
84,79,62400,164,0
96,88,62400,185,0
94,83,62880,834,0
82,103,62880,848,0
91,94,62880,255,0
87,94,62880,255,0
97,100,64320,502,0
85,73,64320,1151,2
91,94,64320,255,0
94,94,64320,255,0
84,75,65040,357,0
96,77,65413,1077,2
94,79,65760,613,1
82,77,65760,97,0
80,90,66000,311,0
92,95,66000,306,0
94,77,66720,65,0
82,75,66720,73,0
80,97,66960,196,0
92,79,66960,127,0
87,79,67440,99,0
63,83,67440,350,2
87,79,67680,543,0
75,97,67680,579,0
80,94,67680,255,0
84,94,67680,255,0
87,100,68640,422,0
75,105,68640,413,0
88,112,69555,254,3
84,91,69120,235,0
89,94,69120,255,0
92,94,69120,255,0
85,79,69600,91,0
