note,velocity,position,duration,anomalies
72,62,0,242,3
76,3,0,918,2
71,31,240,60,0
76,12,240,60,1
76,77,238,0,3
82,60,331,830,4
71,34,720,60,0
76,40,720,60,0
76,36,1026,411,2
71,30,960,60,0
59,14,1068,120,3
69,60,1320,922,2
71,40,1703,120,1
79,61,1560,412,3
71,40,1680,120,0
80,15,2086,562,4
76,81,2143,120,2
76,40,2040,1117,2
62,39,2160,120,1
90,41,2280,120,1
66,64,2526,120,3
82,45,2520,120,0
83,48,2640,120,0
74,0,3158,60,2
78,34,2880,595,1
83,15,2880,0,2
86,73,3223,60,3
75,31,2650,60,2
78,31,3120,638,1
83,70,3732,60,2
74,7,3360,196,2
79,31,3597,379,2
74,34,3170,60,1
82,34,3809,60,2
83,40,3600,552,1
74,30,3840,60,0
83,36,3840,60,0
78,30,3840,303,1
77,67,3672,120,3
63,35,4639,745,3
74,40,4320,120,0
78,36,4440,627,1
59,3,4560,797,3
74,40,4560,120,0
89,45,4878,1039,3
73,31,4884,729,3
70,53,5075,240,1
78,25,5228,315,3
84,52,5040,120,1
75,62,4570,422,2
78,78,5160,120,1
71,53,5280,120,0
75,100,5727,760,3
82,59,5400,573,2
75,64,5520,120,0
71,24,5520,953,2
88,21,5572,333,4
71,34,5760,60,0
83,40,6190,387,3
76,37,6000,60,0
58,31,6000,60,1
85,31,5771,60,2
76,5,6240,60,1
71,10,6480,537,2
76,40,5990,193,2
67,75,6870,842,4
71,30,6720,60,0
67,40,6960,120,0
69,35,7080,120,0
68,40,7647,1001,3
72,36,7320,188,1
71,40,7440,120,0
78,17,7674,120,2
82,43,7680,120,1
74,40,7800,120,0
71,39,7920,120,0
76,9,8538,120,2
75,17,8004,346,4
85,85,8280,258,3
83,13,8400,120,1
83,40,8640,60,0
74,70,8640,1048,2
78,34,8640,60,0
88,31,8635,60,2
75,6,8726,932,4
83,0,8880,60,1
64,31,8631,60,2
79,10,9120,60,1
83,37,8863,783,2
82,40,9431,60,2
74,34,9360,60,0
72,34,9748,491,3
63,4,9600,60,2
79,30,10031,60,2
83,36,9704,60,1
71,6,9840,120,1
59,1,9960,120,2
80,15,10485,120,3
78,36,10058,280,2
87,63,10036,632,4
71,40,10320,484,1
71,45,10440,1116,2
70,53,10843,240,1
77,23,10560,254,3
78,60,10680,120,0
71,21,10800,1055,2
83,62,11195,1051,3
78,57,10920,120,0
71,23,11040,981,2
83,36,11040,378,3
78,59,11109,978,2
75,64,11280,120,0
64,54,11280,956,2
78,30,11871,1049,3
59,88,11520,60,0
70,80,11483,859,3
54,80,12000,60,0
46,88,12691,719,3
59,79,12480,60,0
