note,velocity,position,duration,anomalies
77,49,0,1958,1
40,33,0,649,2
69,33,480,488,0
62,33,480,1205,2
65,33,960,488,0
62,12,960,960,1
69,0,1687,488,2
76,88,1920,1958,1
48,33,1920,480,0
69,33,2400,488,0
57,33,2400,480,0
53,70,2880,488,2
60,33,2880,960,0
69,33,3360,488,0
69,49,3840,2114,2
46,33,3906,1086,2
69,68,4505,1331,3
53,33,4320,480,0
62,71,5056,947,3
52,65,4800,1689,3
69,33,5280,807,1
72,78,5760,2008,2
45,33,5393,480,1
67,33,6240,488,0
55,33,6240,960,0
71,33,6516,488,2
71,10,7200,488,2
55,33,7200,480,0
74,69,7680,2302,2
43,53,7750,480,2
65,33,8160,488,0
53,33,8160,480,0
62,8,8640,488,1
58,13,8640,960,1
58,3,9120,936,3
73,49,9600,1466,1
45,33,9600,480,0
81,64,9938,488,3
55,33,10080,1440,0
51,9,10360,488,3
72,49,11040,488,0
68,49,11520,2641,2
50,33,11520,1192,2
62,33,12000,488,0
53,33,11802,480,1
69,33,12480,987,1
57,33,11993,960,1
62,33,12960,488,0
67,49,13440,1823,0
76,49,12992,2262,2
48,33,13732,480,1
42,33,13507,869,3
73,4,14400,1096,3
64,68,14292,901,3
80,49,15360,1631,2
50,33,15360,480,0
66,65,15840,488,2
61,33,16048,480,2
65,33,16320,488,0
62,33,16320,960,0
77,77,16800,1344,2
86,49,17280,2919,2
50,33,16976,480,2
69,33,17760,488,0
57,33,17760,960,0
64,9,18338,573,3
69,67,18315,488,2
57,33,19037,1396,2
77,14,19200,2026,3
46,33,18998,480,1
80,54,19680,488,2
51,33,19386,736,3
62,0,20160,1291,2
57,58,20298,960,2
74,49,20640,488,0
72,72,21590,1958,2
45,33,21120,480,0
60,68,21851,1073,3
55,33,21600,960,0
67,7,22554,1974,3
45,33,22150,749,2
65,49,23040,979,0
74,28,23040,979,1
43,33,22818,1238,2
53,0,23520,480,1
53,49,24000,1286,2
58,69,24139,960,2
61,49,24480,488,1
60,49,24960,1466,0
67,49,24960,1703,1
45,0,24960,480,1
55,33,25075,480,1
60,33,25997,506,1
64,49,26400,488,0
60,74,26611,2152,4
50,12,26880,4833,2
57,33,26880,960,0
57,33,27360,480,0
62,33,27840,480,0
67,0,28430,480,2
59,62,28800,2475,3
61,33,28874,2444,3
62,49,30720,488,0
71,49,30502,488,2
61,7,30564,480,3
62,15,30905,488,3
62,0,31367,609,4
69,49,31594,1466,1
56,65,32063,1261,4
57,61,32299,480,2
48,9,32640,480,1
86,49,33120,488,1
52,70,33003,723,4
76,86,33600,488,1
60,9,33475,480,2
69,49,34080,488,0
57,72,33793,680,3
62,49,34560,488,0
66,28,34560,910,3
48,8,34560,1054,3
71,49,35040,1919,2
53,33,34603,771,2
48,33,35960,480,2
76,72,35796,488,3
53,59,36000,480,1
59,49,36298,1145,3
67,49,36480,488,0
45,33,36480,480,0
69,49,36892,979,1
53,54,37302,1102,3
60,33,37440,480,0
62,49,37920,244,0
47,55,38351,815,4
64,49,38160,244,0
62,49,38400,979,0
79,49,38329,979,2
31,7,38400,760,3
53,67,38880,480,1
64,49,39360,488,0
58,33,39360,799,1
65,49,39840,488,0
53,33,39840,480,0
64,49,40320,1466,0
67,14,40320,1466,1
55,33,40320,1112,2
55,62,41236,480,2
48,33,40863,1126,3
65,49,41760,488,0
55,33,41894,834,2
62,49,42240,1466,0
67,49,42240,1466,0
46,0,42240,480,2
64,6,42306,480,3
59,33,43200,480,0
63,87,43680,480,2
48,66,44006,1032,4
73,49,44160,1823,1
55,27,44219,2440,4
59,33,44567,778,3
57,33,44640,480,0
64,0,45271,1730,3
50,49,46080,488,1
65,49,46080,488,0
50,33,46080,480,0
67,81,46560,391,2
49,0,46149,1052,4
69,49,47040,1466,0
62,33,47040,480,0
57,33,47520,480,0
49,33,48276,480,2
77,49,48480,488,0
44,63,48480,1353,3
87,49,48834,488,2
60,33,48960,586,1
65,69,49440,488,2
57,33,49056,1112,2
58,49,50282,1251,3
67,49,49688,488,1
46,0,49996,1430,3
69,49,50780,1221,2
46,0,50180,590,4
62,0,50880,1042,3
65,49,51797,825,2
44,33,51183,657,3
60,49,51840,488,0
67,49,51840,488,0
58,33,51714,732,3
69,80,52681,979,2
53,9,52320,480,1
60,33,52800,480,0
62,49,53749,1110,2
53,33,53280,480,0
59,76,53936,400,4
62,49,53760,1479,1
69,13,53760,979,2
35,12,53760,480,2
53,33,54240,480,0
51,49,54422,488,2
58,55,54720,480,1
79,9,54751,488,3
48,2,55200,480,2
64,49,55680,1440,0
71,49,55985,1466,2
45,33,55680,480,0
55,33,56160,480,0
60,33,56640,480,0
64,10,56713,1088,3
47,33,57120,1211,2
70,70,57542,2270,4
62,49,57600,3645,0
43,7,57600,1281,3
53,33,57653,898,3
48,63,58560,1457,3
57,33,59040,1398,1
54,33,59520,480,0
50,33,59692,480,1
38,33,60480,480,0
53,55,60960,937,3
74,64,61440,488,0
89,93,61440,488,2
50,49,61440,480,0
79,64,61920,488,0
57,28,61920,639,2
