note,velocity,position,duration,anomalies
69,70,1626,222,2
72,49,1682,223,0
65,11,1719,967,3
60,46,1922,967,0
64,60,1922,967,0
81,49,1576,1443,2
55,44,2889,951,0
55,58,2889,1626,2
63,20,3604,551,4
72,49,3602,223,0
48,46,3842,967,1
64,24,3842,1268,2
87,70,4030,1443,3
55,70,4809,1318,2
62,58,4809,951,0
79,30,5285,223,1
71,63,5522,223,0
53,85,5762,967,1
60,68,5762,1909,2
68,60,5984,967,2
69,55,5762,1443,0
55,44,6729,951,0
68,58,6729,1066,2
74,32,7205,475,1
58,46,7682,967,1
64,60,7682,967,0
64,10,7594,1443,3
41,44,8649,951,1
62,58,8649,951,0
69,50,9125,223,0
58,49,9586,223,2
33,8,9602,967,2
48,80,9914,967,2
57,60,9602,967,0
67,41,9602,1443,0
76,55,9602,1443,0
43,24,10569,951,1
50,44,10569,951,0
59,58,10569,951,0
62,62,10750,777,4
83,56,11045,237,0
74,20,11217,223,3
80,83,11282,639,3
36,46,11522,967,1
58,12,11522,1304,3
60,87,11026,1780,3
74,77,11131,492,2
72,50,12014,951,0
50,82,12489,1625,3
37,8,12489,1085,3
72,84,12489,951,2
67,55,12965,223,0
79,69,12965,237,0
60,89,13202,803,3
33,46,13706,967,2
55,23,13442,1194,3
57,60,13442,967,0
72,52,13696,1189,0
50,73,14409,951,2
42,12,14038,1349,4
59,58,14682,1116,2
69,42,15122,223,1
81,56,14885,237,0
74,41,15347,670,2
86,55,15122,493,0
45,9,15164,1373,3
41,79,15362,1780,3
60,60,15362,967,0
84,80,15977,1665,3
84,55,15615,1665,0
31,17,16604,951,3
45,44,16636,951,2
59,58,16329,951,0
45,54,17282,239,0
52,21,17536,693,2
57,50,17774,222,0
60,71,18011,1124,2
64,51,18011,589,0
69,55,18726,222,0
81,69,18726,1092,1
76,54,18962,238,0
100,68,18962,238,1
41,66,19202,239,0
76,85,19059,1059,3
84,70,18825,728,2
88,41,19649,728,2
38,30,19456,1223,3
53,62,19694,222,0
57,25,19875,439,3
65,54,19930,110,1
102,68,19930,117,1
71,54,20153,835,1
83,41,20047,835,1
43,64,20170,620,1
50,94,20409,222,1
55,62,20646,222,0
59,61,20882,223,0
69,54,20882,733,1
82,68,20882,116,1
72,75,20998,2278,2
83,68,20998,1681,2
45,66,21122,239,0
52,30,21376,142,2
57,62,21614,222,0
52,61,22289,224,1
45,79,22369,224,2
60,70,21822,483,2
53,61,21905,929,3
59,38,22565,223,1
69,55,22565,223,0
81,69,22565,446,1
52,95,22436,223,2
76,54,22802,238,0
88,35,23221,238,2
41,66,23042,239,0
78,59,23042,1372,2
67,70,23042,728,1
88,65,23042,728,0
45,94,23559,224,3
53,62,23534,222,0
56,34,23770,225,2
65,54,23770,110,1
100,37,23770,117,2
71,54,24336,835,1
83,68,23960,1821,2
43,64,24010,224,0
50,61,24249,222,0
55,41,24486,222,1
59,61,24722,524,1
72,54,24722,109,0
84,68,24722,116,0
67,74,24693,2310,3
79,68,24838,1567,0
45,87,24572,239,2
52,61,25216,224,0
60,62,25454,222,0
62,26,25691,224,2
52,64,25525,807,3
52,94,26169,512,2
45,54,26346,554,0
52,54,26366,39,0
57,97,26405,1303,2
67,34,26405,223,1
79,104,26405,878,2
76,75,26642,109,0
67,54,26759,1566,0
66,64,26396,1488,3
33,60,26458,550,3
48,85,27136,298,2
57,56,27374,222,0
74,25,27439,739,4
42,28,27578,224,3
59,64,27850,238,0
62,55,28153,860,3
44,83,28325,223,2
65,55,28494,223,2
86,93,28233,362,3
59,55,28562,223,0
84,62,28562,251,1
74,33,28679,1751,2
86,64,28679,851,0
45,61,28802,1237,1
52,82,28629,1085,3
57,49,29294,222,1
60,63,29294,236,0
52,56,29530,225,0
84,62,29530,921,1
81,94,29872,1073,2
59,59,29770,224,0
52,56,30009,236,0
31,87,30206,1175,3
44,20,30206,39,2
57,59,30525,1615,2
67,102,30722,492,2
30,42,31523,1426,2
48,42,31214,1426,0
57,56,31214,1426,0
71,55,31282,951,2
52,55,31214,1613,2
68,47,31533,883,4
79,63,32165,475,0
31,42,32283,3871,3
45,20,32780,3862,4
60,90,32642,2878,1
67,54,32642,2878,0
71,54,32642,2878,0
76,26,32466,2878,2
76,68,36006,222,0
88,82,36006,236,0
74,67,36242,238,0
86,81,36242,238,0
29,91,36482,715,2
41,78,36482,253,0
62,72,36482,239,1
79,72,36482,455,1
86,86,36482,253,0
48,61,36735,1120,1
80,67,36735,687,2
84,81,36735,239,0
53,62,37461,222,1
72,100,36808,514,3
84,82,36974,562,1
57,35,37210,225,1
84,104,37454,225,3
104,81,37210,239,1
31,59,37449,225,0
43,76,37449,239,0
72,99,37027,793,3
76,37,37449,476,1
84,84,37449,476,0
50,61,37688,223,0
55,62,37925,634,1
71,29,37925,223,1
83,82,37925,237,0
59,61,38162,223,0
72,36,37779,1683,3
84,111,38162,1207,1
55,30,38402,239,2
43,61,38656,358,2
45,54,38518,222,1
60,68,38894,236,0
52,31,38682,225,2
59,64,39369,225,0
74,43,39369,1439,2
52,61,39609,222,0
47,35,39487,1045,4
76,97,40241,223,2
88,82,39845,237,0
38,41,40082,1211,3
74,67,40082,238,0
73,108,40082,438,3
22,28,39959,239,3
49,78,40431,253,2
70,44,40201,467,4
79,72,40322,239,0
86,59,40088,253,2
34,61,40259,354,3
72,37,40575,977,2
84,81,40575,239,0
53,62,40995,222,1
67,68,40814,222,0
79,82,40814,236,0
57,61,41050,225,0
64,96,41050,1059,3
88,81,40755,529,2
31,59,41289,225,0
47,55,41289,999,3
72,38,40912,912,4
79,70,41289,713,0
99,84,41083,1599,3
56,61,41528,223,1
55,62,41766,222,0
59,61,42002,223,0
86,41,42002,109,2
91,81,41869,116,2
72,67,42118,1567,0
70,81,42118,1567,1
45,66,41768,352,2
52,61,42496,224,0
45,54,42494,222,1
60,68,42734,885,1
50,24,43429,225,3
59,64,43210,224,0
52,61,43774,693,2
33,52,43685,539,1
49,98,43685,1006,3
86,28,44022,802,4
88,82,43685,1049,1
31,57,43922,223,0
43,74,43922,1164,1
68,28,43987,238,3
86,81,43922,238,0
29,60,44162,239,0
41,78,44162,253,0
74,39,43827,239,2
75,72,44162,558,2
81,72,44162,253,0
86,86,44162,404,1
48,38,44877,225,2
62,98,44163,904,4
72,81,44478,239,2
49,62,44654,222,1
72,68,44654,222,0
84,117,44968,236,2
57,61,44890,225,0
79,106,45170,239,2
91,81,44890,239,0
22,38,44980,395,4
43,76,44877,1042,2
79,70,45364,713,1
84,70,45129,713,0
91,113,44847,1285,3
50,82,45368,223,1
55,62,45606,222,0
47,61,45842,766,2
74,101,45842,109,1
87,81,45842,910,2
69,92,45958,1567,2
84,108,45958,1567,1
45,90,46082,474,2
52,61,46336,224,0
55,54,46574,881,2
60,68,46815,612,2
52,61,46810,225,0
59,64,47050,224,0
52,61,47289,222,0
54,62,47708,890,3
79,68,47525,753,2
81,82,47525,237,0
43,61,47762,747,1
72,67,47281,223,1
84,48,47462,238,2
74,110,47912,582,1
85,107,47942,953,3
81,51,48031,522,2
41,38,48397,1059,3
88,118,47720,492,3
48,65,48256,224,0
53,66,48208,222,1
74,68,48494,222,0
86,82,48494,236,0
57,65,48730,225,0
78,37,48730,225,2
87,47,48730,782,3
43,68,48969,225,0
84,70,48969,719,2
86,84,48883,996,2
57,65,49208,157,2
86,67,49135,997,3
88,81,49208,237,0
55,66,49445,223,0
74,68,49445,237,0
86,82,49445,237,0
68,65,49682,801,2
74,67,49682,479,0
86,98,49828,493,2
45,107,50363,239,2
52,64,50175,225,0
86,66,49748,1817,3
76,41,50175,953,2
66,24,50414,222,2
60,29,50651,1041,2
31,79,50890,1000,3
52,58,51499,223,1
96,68,51220,531,3
55,21,51254,222,3
83,66,51117,649,2
43,54,51602,223,0
76,97,51517,413,3
87,27,51309,1090,3
41,77,51735,1012,3
48,87,52096,639,2
53,53,52334,222,0
54,83,52482,924,4
43,94,52422,769,3
50,52,53049,222,0
84,36,53049,222,1
55,53,53286,222,0
83,24,53286,222,1
59,83,53057,223,2
76,62,53522,109,0
72,62,53954,1229,2
41,96,53762,1096,3
52,82,54016,224,1
59,45,54254,222,1
60,59,54254,236,0
52,52,54490,225,0
67,55,54982,225,2
52,29,54765,222,2
84,54,54969,222,0
96,92,54584,715,3
57,25,55205,371,2
83,20,54803,223,2
95,69,55205,237,0
55,52,55442,223,0
79,14,54954,109,3
79,42,55442,354,3
81,54,55558,852,0
93,68,55558,852,0
53,24,55511,866,3
65,46,55936,524,2
65,47,56174,222,0
69,74,56242,225,2
81,25,56410,110,1
84,43,56410,117,2
83,34,56527,1797,2
95,68,56527,835,0
55,49,56650,224,0
62,46,56889,222,0
67,47,57126,222,0
71,78,56947,223,2
86,54,57362,109,0
94,68,57362,829,2
78,91,57119,1328,4
96,68,57478,1091,0
57,51,57602,816,1
64,46,57856,224,0
72,47,58094,475,0
64,46,58331,224,0
75,49,58376,225,2
64,46,58809,222,0
84,100,58676,222,2
62,16,59046,222,2
73,87,59046,517,3
55,46,59282,223,0
82,62,59282,17,2
81,35,59605,1230,3
53,19,59953,239,2
55,54,59776,224,1
65,15,60096,222,2
69,21,59821,224,2
55,57,60639,168,2
65,77,60729,222,2
89,89,60729,222,2
96,68,60729,236,0
67,55,60965,933,1
89,93,60965,1101,3
95,33,60965,631,2
74,54,61202,223,1
76,54,61202,109,0
88,68,61202,116,0
72,54,61691,1091,1
93,88,61093,838,3
69,14,60979,621,4
64,13,61412,721,3
79,37,61934,1387,3
64,3,61997,224,2
71,48,62409,225,0
64,72,62485,222,2
84,54,62649,222,0
86,105,62811,312,4
57,48,62885,223,0
83,55,62885,223,0
85,69,63378,237,2
55,47,63122,223,0
84,54,63122,109,0
89,32,62959,116,3
83,54,63238,1237,2
96,35,63238,944,3
61,50,63362,239,1
60,45,63990,224,1
77,46,63653,879,3
82,65,64090,225,2
88,54,64578,117,1
100,68,64090,117,0
88,54,64133,835,1
100,64,64207,835,0
55,48,63868,308,2
76,68,65069,222,3
72,73,64806,222,2
71,45,65042,1193,0
84,90,65042,109,1
96,68,65219,611,2
75,54,65220,107,2
95,68,65158,2042,0
64,75,65282,341,3
64,45,65536,224,0
69,18,65879,222,2
68,45,65768,224,2
69,43,66250,950,0
80,70,66392,1062,4
