note,velocity,position,duration,anomalies
64,54,10,228,1
66,24,1259,901,4
65,49,1807,518,2
72,54,4100,234,0
79,50,5472,697,2
67,21,6032,408,3
67,75,8196,782,2
74,17,9049,197,3
79,49,9999,246,0
79,80,11449,197,3
79,54,12363,234,1
74,18,13633,197,2
72,49,14095,597,1
67,54,16394,228,0
74,50,17779,197,2
74,49,18191,246,0
66,28,20552,915,4
79,21,21534,721,2
69,18,22287,246,2
67,54,24992,234,1
72,50,25630,197,0
72,49,26383,826,2
81,89,27462,197,2
79,22,28676,234,1
74,50,29726,197,0
72,49,30479,246,0
50,1,512,256,0
50,1,768,850,1
50,1,800,1234,2
37,30,1736,411,4
59,0,1792,1170,3
50,1,2560,256,0
50,24,2615,256,2
50,0,3584,418,2
50,1,3840,256,0
60,1,4608,256,1
53,1,4564,256,2
56,0,5297,256,3
37,31,5632,555,3
50,35,5585,1037,3
50,1,6656,893,1
50,1,6912,256,0
50,1,7680,256,0
50,1,7936,256,0
50,34,8256,857,3
50,24,8516,256,2
50,1,9472,1161,1
50,1,9380,1096,2
50,1,9984,565,1
38,0,10496,779,3
50,1,11156,256,1
55,1,11008,712,2
50,38,12171,256,2
50,1,12032,256,0
58,27,13241,1103,4
50,1,13056,256,0
41,0,13568,1025,3
50,1,13824,256,0
49,1,14224,256,2
50,1,16794,256,1
57,0,17152,506,3
52,32,17463,926,4
50,1,17701,1037,2
47,22,18457,256,3
50,1,19030,256,1
50,0,19200,256,1
50,1,20221,256,1
50,0,20663,256,2
64,21,21248,256,3
50,1,21248,256,0
58,21,21760,346,3
50,1,22016,668,1
52,1,22272,679,2
41,1,23040,256,1
50,34,23296,256,1
50,1,24064,256,0
50,1,24320,256,0
39,31,25088,467,3
58,1,25207,256,2
50,23,25754,773,3
50,1,26476,582,2
50,1,26664,833,2
50,1,26993,370,2
50,1,27136,256,0
50,22,27733,1051,3
50,1,28160,256,0
47,1,28899,256,2
36,0,28969,256,3
50,1,29440,256,0
50,35,29952,256,1
43,1,30001,256,2
50,1,30464,256,0
50,1,33280,757,1
43,36,33536,256,2
50,0,33652,256,2
62,21,34304,1103,3
63,0,34560,256,2
50,24,35589,256,2
50,1,35406,438,2
50,0,36451,256,2
62,0,36608,753,3
50,0,37376,256,1
50,36,37910,423,3
50,1,38144,256,0
50,1,38400,550,1
46,1,38656,256,1
50,29,39680,256,2
50,0,39680,256,1
50,34,40651,256,2
50,1,40772,256,1
52,1,41277,834,3
44,32,41728,256,2
50,1,41753,783,2
50,0,42496,503,2
50,1,42752,256,0
50,38,42849,256,2
50,31,43287,540,3
64,1,43467,568,3
50,1,44636,659,2
40,1,44800,256,1
50,1,45478,256,1
50,0,45526,1252,3
50,1,46336,256,0
44,34,46335,992,4
50,0,46722,1203,3
31,77,520,223,2
38,14,1143,869,4
31,88,1523,914,3
31,19,1579,227,1
31,22,1668,261,2
45,24,2865,242,3
31,49,2827,256,0
31,49,3598,238,0
31,88,3837,258,1
31,49,4662,228,0
25,85,4891,565,3
31,49,5574,608,2
31,49,5682,220,0
21,89,5903,530,3
31,49,6699,223,0
22,49,7346,180,3
31,49,7383,247,1
36,11,7713,258,3
35,49,9217,900,3
31,16,8987,258,1
19,49,9752,221,2
31,49,9758,240,0
32,49,9835,261,2
31,81,10182,244,2
31,49,10550,437,2
31,49,11196,256,1
31,49,11794,234,0
40,80,12274,258,3
30,13,12857,1085,3
31,27,13083,781,2
31,29,13605,241,1
26,49,13645,222,2
17,22,13846,613,4
17,19,16640,1062,4
31,49,17179,258,0
31,49,17703,239,0
31,49,17963,732,1
31,49,18683,261,1
31,80,18701,242,2
44,25,19211,379,3
36,69,19982,1013,3
42,49,20221,258,1
21,49,21046,228,1
31,49,21275,258,0
31,49,21796,242,0
31,49,22066,220,0
31,49,22287,261,0
38,81,23083,900,3
31,16,23307,256,1
31,10,24171,531,3
31,27,24261,258,2
31,15,25144,226,1
32,77,25765,258,3
31,49,25913,1112,1
42,49,26142,818,2
31,49,26383,261,0
44,49,26460,244,2
35,49,27166,236,1
19,82,27403,256,2
31,49,28178,234,0
40,26,28413,923,3
19,49,28823,456,3
31,49,29467,258,0
31,49,29989,241,0
40,49,30629,222,2
31,73,30853,261,2
31,85,33339,223,1
18,19,33063,258,3
26,49,34359,771,3
30,29,34348,226,2
24,79,35053,261,3
31,49,35349,245,0
31,49,35341,256,1
28,16,36619,239,3
31,74,36605,258,1
42,49,37418,240,1
29,49,37964,258,2
31,49,38196,226,0
31,49,38429,241,0
31,49,38671,623,1
17,49,39601,914,3
32,49,39691,256,1
35,49,40529,704,3
19,17,40701,436,3
31,49,41535,219,0
37,49,41529,258,2
31,19,42189,484,3
23,49,42597,245,2
42,69,42638,1025,4
31,49,43321,592,1
31,49,43668,1073,2
28,9,43787,256,2
31,49,44569,227,0
31,29,45080,258,2
23,85,45602,248,2
25,49,45586,258,2
36,84,46663,631,4
31,23,46360,247,2
31,19,46863,261,1
