note,velocity,position,duration,anomalies
47,80,10,503,1
68,103,702,684,4
57,76,1050,1015,0
56,50,2400,470,2
57,54,2567,813,2
58,80,3076,1045,1
56,55,5199,474,3
54,80,5775,451,2
57,75,7118,675,3
65,76,7194,1615,2
56,78,8210,800,1
57,75,9124,474,1
47,80,9139,1045,2
75,76,10266,1315,1
78,75,10775,476,1
85,55,11264,81,3
64,75,11255,150,2
75,46,11706,957,3
71,75,11783,474,0
80,80,12292,2208,2
54,48,12751,509,2
61,104,12565,475,2
51,76,13602,1978,3
67,75,13765,977,2
56,78,14555,470,1
81,53,15163,961,3
57,75,14855,474,0
78,80,15249,1045,1
65,101,15364,1045,2
80,76,16826,478,1
81,75,16919,476,0
86,78,17426,859,2
93,114,17927,1200,3
54,48,17927,474,2
81,80,18745,1554,1
48,101,18691,509,3
52,98,18976,739,3
69,76,19418,1317,3
80,36,20073,1178,3
56,58,20498,986,2
78,100,20999,230,1
57,75,20999,474,0
80,75,21245,970,2
75,80,21508,1045,0
61,43,21508,1939,3
81,76,22554,665,1
83,53,22799,975,3
85,106,23570,585,2
87,75,24155,1049,2
77,40,24580,1554,2
54,108,24815,509,2
61,75,25120,475,0
57,76,25626,1015,0
93,75,26279,977,2
56,55,26257,1097,3
73,75,26986,1115,2
54,75,27464,474,2
78,101,27917,1045,2
61,57,27209,2038,4
73,44,29180,1015,3
75,49,29714,1005,1
54,75,30215,474,1
66,80,30724,509,1
61,43,31202,509,3
75,75,31467,1317,2
54,97,30805,475,3
64,76,31770,478,1
57,113,31529,1015,2
69,75,32579,977,2
56,78,32786,470,0
74,75,32917,899,3
57,47,33644,1345,3
73,80,33866,1045,1
59,60,33496,1632,3
64,51,35351,476,2
35,63,35210,1458,3
69,78,35858,470,0
52,66,35858,531,0
67,37,36284,1407,4
56,63,36359,535,1
61,67,37261,1725,2
68,67,36496,2119,2
71,81,36750,2963,2
64,80,36868,1045,0
54,68,36384,570,1
60,34,37243,536,3
56,100,37914,1516,2
57,114,38109,1015,2
56,104,39387,470,2
50,63,39431,535,1
63,44,39538,474,3
53,55,40362,1431,4
59,80,40439,1045,1
81,76,40677,659,3
47,112,40986,797,2
76,46,41048,476,3
56,75,41495,476,1
87,53,42002,1360,2
57,78,42002,873,1
91,75,42503,785,2
46,75,42503,715,2
85,51,42550,2103,4
76,80,43012,1045,1
54,80,43012,509,0
61,101,43552,475,1
50,53,44268,2188,4
57,76,44058,1015,0
90,75,44567,1512,0
56,50,45074,470,1
54,63,46010,535,2
57,97,45844,1421,3
79,80,45639,1291,3
63,52,46245,1045,2
61,49,46084,1045,2
40,98,46908,478,3
45,76,47130,667,2
72,101,47639,476,2
51,75,47639,476,0
48,75,47639,1159,2
92,41,48146,470,2
52,78,48080,1359,2
49,111,48364,936,3
84,75,48477,1191,3
46,75,48647,474,1
51,49,48980,474,2
73,43,49643,3549,3
83,81,49156,3067,0
64,60,49156,1531,2
67,113,48836,690,4
71,75,49696,1253,2
56,45,50494,1516,3
50,76,49947,1015,2
61,48,50761,556,4
59,37,51719,535,2
57,38,51719,474,1
59,101,52715,1045,2
63,109,52228,1045,1
66,87,54077,476,3
92,81,53673,619,2
70,70,54290,1310,2
87,105,54290,866,3
80,67,54791,1008,1
92,81,54791,504,0
83,93,55300,1045,1
95,86,55300,1938,1
76,80,55300,1764,1
72,80,55146,439,3
73,75,55840,475,0
76,76,56346,1516,0
59,76,55935,1232,3
68,78,57362,1396,1
76,63,57863,535,0
75,49,57641,1153,4
67,99,58372,1045,2
75,51,58479,1045,2
90,93,59769,955,4
92,114,59927,506,1
74,70,60434,379,2
102,50,60434,1340,3
88,67,60935,877,2
102,81,61122,616,3
83,35,61148,1359,3
101,86,61281,1475,3
76,52,61115,1414,3
62,80,61879,839,2
73,75,62474,1388,2
76,114,62490,1516,1
69,45,62490,1513,2
74,78,63172,470,2
62,63,64007,535,1
69,75,64224,1261,2
75,109,64220,1932,3
66,112,64868,1307,4
71,48,64516,1045,1
74,41,65434,478,3
88,75,65597,476,1
87,78,66578,470,0
88,111,67010,474,2
75,49,67588,1015,2
78,118,67479,1045,2
64,106,67588,670,2
75,108,68128,1198,2
87,76,68634,1486,1
58,76,68690,1015,2
90,75,69143,1512,0
66,102,69179,1110,4
71,75,70151,474,0
58,107,70151,1470,3
76,47,70660,1873,2
85,117,70660,1045,1
67,80,70660,1045,1
61,80,71017,1897,2
79,75,72215,833,2
61,113,72277,1243,3
56,75,72339,404,2
81,52,72722,1190,2
62,78,72722,470,0
57,78,72722,378,1
80,75,73223,474,0
64,75,73670,610,2
59,75,72822,474,1
85,47,73732,1015,1
68,118,74028,996,3
57,117,73732,2026,3
69,75,74272,1301,2
69,99,74778,1015,1
61,36,74934,1414,3
62,109,75656,476,3
54,78,75368,1445,3
68,78,75794,470,1
67,95,75980,1158,4
49,100,75938,934,4
64,72,76804,1045,0
84,112,76804,1045,2
80,67,78359,476,0
92,52,78425,506,2
81,30,78866,1253,2
80,84,78866,500,1
80,67,79367,474,0
92,119,79367,504,1
89,51,79940,1045,3
101,56,79876,1045,2
85,80,79687,1166,2
71,101,80307,1058,4
81,75,80696,475,2
71,76,80922,1888,2
65,109,80922,478,2
72,75,81431,476,1
80,40,81840,1157,3
85,78,81938,470,1
81,75,82531,474,1
80,102,82439,756,3
76,94,83052,1451,3
79,86,83035,1045,2
85,49,83994,478,1
86,75,84503,476,0
85,39,85010,470,1
86,41,85971,1472,3
85,80,86020,1554,0
81,80,86209,1045,2
57,51,86020,805,3
71,37,86824,475,2
68,40,86570,1964,4
76,38,86711,1225,3
88,75,87575,1482,0
73,106,87512,916,3
83,56,88082,470,2
75,78,87863,470,1
81,38,88583,918,2
76,100,88486,504,2
95,80,89290,1554,1
79,72,89092,1472,2
80,86,89176,1525,2
90,75,90647,1512,0
86,80,92164,1015,0
71,80,92439,509,2
74,98,92704,904,2
81,35,92704,820,3
81,76,92719,478,1
79,47,93210,1903,3
89,75,93719,784,2
79,78,94164,470,1
74,107,94462,470,2
71,99,94727,1101,3
76,75,94856,611,2
72,35,95236,3330,3
78,52,95053,3067,2
65,108,98308,509,2
74,63,98848,536,0
69,75,98848,475,0
89,95,99354,1135,3
76,49,99354,1446,2
78,63,99863,506,0
78,66,100370,531,0
78,52,100370,1245,3
81,63,100404,1009,2
69,75,100871,474,1
86,75,100897,3067,2
77,44,101716,3260,3
73,55,104452,1085,0
38,54,104452,1085,0
77,25,105498,1055,2
42,51,105498,1564,1
81,53,106514,1045,0
49,53,106133,1404,2
78,62,107412,2430,2
48,54,107418,1085,2
32,51,108115,1055,2
87,65,109586,815,2
49,53,109403,1799,2
92,62,110087,474,1
83,35,111031,1554,2
36,26,110653,1623,4
47,51,111642,1055,0
93,96,111897,476,3
80,65,112455,885,2
47,53,112658,1045,1
85,62,112895,474,2
80,92,113317,1355,4
40,18,113524,1685,3
80,63,114714,478,0
33,73,114856,1826,4
81,38,115105,476,2
81,43,115997,470,3
54,17,115502,1515,3
85,62,116231,474,0
80,26,116740,6139,1
42,55,116740,1085,0
45,75,117465,1055,3
61,23,118745,1719,4
40,87,119592,1247,4
41,90,120736,1055,3
51,32,121620,1386,4
89,24,122772,2061,3
40,54,123062,1085,1
49,51,123930,1369,2
91,65,124946,1383,2
54,27,125281,1045,2
60,34,125956,3067,2
40,24,125956,1085,1
45,51,127002,1055,0
54,86,127753,1045,2
66,59,129028,1045,0
73,111,129028,1045,1
26,20,129513,1085,3
71,94,130228,1015,3
82,37,130074,1365,3
42,51,130074,1055,0
91,24,131090,1162,3
81,51,131090,1005,1
49,53,130672,1704,2
64,54,132560,2061,2
88,68,132100,2061,1
38,54,132100,1085,0
36,51,133146,1648,2
76,17,134162,1367,2
80,71,134311,1355,2
63,53,134521,1045,2
78,54,134774,839,2
80,43,134663,504,2
