note,velocity,position,duration,anomalies
71,49,0,240,0
74,37,60,60,0
62,31,120,60,0
74,38,180,60,0
71,44,240,240,0
74,74,0,152,3
62,31,360,60,0
74,37,420,60,0
69,44,480,240,0
74,36,540,60,0
62,30,600,60,0
74,36,660,60,0
67,44,720,240,0
74,37,780,60,0
62,33,840,60,0
74,37,900,60,0
66,48,960,240,0
69,37,1020,843,2
62,33,1080,60,0
74,37,1140,60,0
67,47,1200,240,0
77,72,1260,60,2
48,51,1014,831,4
83,10,1380,60,2
72,51,1440,240,0
74,38,1500,60,0
62,34,1560,60,0
74,38,1620,60,0
71,47,1680,240,0
74,36,1740,60,0
57,0,1800,327,3
74,36,1860,60,0
71,49,1920,240,0
74,37,1980,60,0
62,33,2040,60,0
74,38,2100,60,0
69,53,2160,240,0
74,39,2220,60,0
60,65,2280,60,2
74,41,2340,60,0
67,55,2400,240,0
74,42,2460,60,0
62,38,2520,60,0
74,45,2580,60,0
69,57,2640,240,0
74,47,2700,60,0
62,42,2760,60,0
86,20,2820,143,3
71,66,2880,120,0
74,52,2940,60,0
62,58,3000,120,0
74,49,3060,60,0
63,57,3120,120,0
87,8,3180,646,3
64,57,3240,120,0
74,47,3300,60,0
65,56,3360,120,0
74,47,3420,60,0
66,55,3480,120,0
74,47,3540,60,0
67,53,3600,120,0
74,45,3660,60,0
69,53,3720,120,0
74,42,3780,60,0
71,53,3840,240,0
74,39,3900,60,0
76,46,3960,60,0
74,38,4020,60,0
71,55,4080,240,0
74,40,4140,60,0
76,48,4200,60,0
74,39,4260,60,0
69,60,4320,240,0
74,46,4380,60,0
76,53,4440,60,0
74,47,4500,60,0
71,63,4560,240,0
79,50,4620,60,0
81,59,4680,60,0
79,52,4740,60,0
74,69,4800,240,0
79,52,4860,60,0
81,58,4920,60,0
79,51,4980,60,0
72,62,5040,240,0
79,48,5100,60,0
81,52,5160,60,0
79,77,4995,824,3
71,61,5705,240,1
79,49,5340,60,0
81,53,5400,60,0
79,48,5460,60,0
70,60,5520,240,0
79,49,5580,60,0
78,51,5640,60,0
76,49,5700,60,0
71,51,6258,240,1
74,40,5820,60,0
76,44,5880,60,0
74,38,5940,60,0
67,47,6000,240,0
74,37,6060,60,0
76,41,6120,60,0
74,34,6180,60,0
65,86,6707,120,3
74,44,6300,60,0
69,48,6360,120,0
74,41,6420,60,0
72,51,6480,120,0
74,40,6540,60,0
71,50,6600,120,0
74,39,6660,60,0
69,49,6720,480,0
74,39,6780,60,0
73,42,6840,60,0
74,37,6900,60,0
76,42,6960,60,0
74,36,7243,339,2
73,72,7080,744,2
88,62,7140,60,2
67,52,7200,120,0
79,52,7200,120,0
66,36,7320,60,0
67,39,7380,60,0
69,42,7440,60,0
67,38,7500,60,0
66,41,7853,60,1
67,37,7620,60,0
71,44,7680,240,0
74,37,7740,499,1
62,31,7800,60,0
74,38,7860,60,0
71,9,7920,240,1
74,37,7980,60,0
62,31,8040,60,0
74,37,8100,60,0
69,44,8160,240,0
74,36,8220,60,0
62,30,8280,60,0
74,36,8340,60,0
67,44,8400,1052,1
74,37,8460,60,0
62,33,8520,60,0
74,37,8580,60,0
66,48,8640,240,0
74,37,8700,60,0
62,33,8313,787,2
74,37,8820,60,0
67,47,8880,240,0
74,37,8940,60,0
62,30,9000,60,0
74,77,9060,827,2
72,51,9120,240,0
74,38,9180,60,0
62,34,9240,60,0
74,38,9300,60,0
71,47,9360,240,0
74,36,9420,60,0
62,31,9480,60,0
74,36,9540,60,0
71,49,9600,240,0
87,70,10011,60,3
62,33,9720,60,0
74,38,9780,60,0
69,53,9840,240,0
74,39,9900,60,0
62,36,9960,60,0
74,41,10020,60,0
67,55,10080,240,0
70,42,10261,508,3
62,38,10200,60,0
74,45,10260,60,0
69,57,10320,240,0
74,47,10380,60,0
62,42,10440,60,0
74,50,10500,60,0
71,66,10560,120,0
74,52,10620,60,0
62,58,10680,120,0
74,49,10740,160,1
