note,velocity,position,duration,anomalies
76,113,463,341,2
80,80,0,1279,2
75,47,452,1147,3
76,106,1089,227,2
81,80,960,418,2
80,40,1254,561,4
72,109,1680,569,3
61,56,1920,686,3
80,80,1920,341,0
77,43,2106,341,3
85,117,2297,883,4
91,44,2482,341,3
75,80,3362,341,2
81,55,3600,152,2
71,80,3840,341,0
80,47,4115,689,3
71,118,4200,852,2
75,80,4560,227,0
66,80,5060,341,2
72,102,5308,341,3
80,80,5520,227,0
61,40,5482,571,4
73,50,6227,341,2
80,55,5340,765,3
66,80,5830,341,2
73,80,6480,911,0
75,80,7633,113,1
76,101,7560,262,2
81,118,7473,683,3
73,119,7899,683,2
78,112,7680,683,1
78,80,8400,470,2
75,80,8520,788,1
71,80,8640,1424,1
79,47,9478,113,3
69,59,9102,316,4
71,80,9274,683,1
81,118,9600,1075,2
92,80,10320,113,1
67,80,10440,113,1
71,80,10560,683,0
80,80,11016,683,1
84,115,11280,1077,3
83,80,11520,341,1
73,120,11520,1220,2
72,101,11520,755,3
78,80,11880,341,0
73,53,12240,455,1
73,80,12661,298,2
81,51,13411,227,3
76,80,13200,891,1
68,58,13440,341,1
72,80,13710,341,1
76,40,13617,341,2
76,43,13800,1134,3
76,80,14160,227,0
69,117,14741,857,3
81,96,14400,455,0
82,96,14880,693,2
80,96,15021,552,2
56,117,14958,911,2
61,76,15360,1269,2
64,64,15360,911,1
54,58,15983,341,2
60,96,16462,1139,3
52,120,16680,417,3
82,68,16192,1176,4
64,96,16568,227,2
62,64,17311,866,4
58,127,17280,911,2
64,127,16817,1068,3
81,127,16909,1245,4
54,96,18139,405,3
75,96,18600,262,2
69,96,18960,227,0
66,96,19109,911,2
57,96,19402,911,2
81,96,19200,911,1
71,96,20160,341,1
70,56,20014,341,3
66,96,20461,1023,3
59,121,20880,227,2
72,96,21120,734,2
71,96,20660,1033,2
64,96,21209,460,3
66,96,21840,911,0
75,69,22800,1049,3
63,65,22705,789,3
47,75,23123,341,3
56,75,23223,341,3
64,96,23814,1029,3
56,96,23760,588,2
66,96,24240,687,1
66,96,24480,227,0
64,61,24843,227,3
59,127,24960,683,1
63,70,24798,683,2
80,96,24960,683,1
88,73,25982,341,3
87,96,25760,379,1
83,96,25840,75,0
92,96,25920,911,1
43,64,26940,227,2
61,30,26735,227,2
47,33,27500,227,3
61,64,26756,979,2
57,27,27167,227,2
61,85,27360,227,1
59,76,27600,902,1
63,76,28067,227,1
69,68,27840,1226,2
65,88,27840,140,3
59,90,28080,227,1
72,70,28178,227,2
61,112,28320,227,1
76,63,28320,227,2
61,97,28389,227,2
75,49,28560,1169,3
61,89,28800,455,0
70,89,28663,455,2
58,95,28826,455,2
64,95,29280,598,1
68,95,29648,1175,2
61,99,29760,1187,2
56,99,30225,1219,3
58,62,29760,1238,3
59,127,30240,455,1
64,81,30623,455,2
71,65,29918,1038,3
59,73,30720,1269,2
66,111,30720,1471,1
62,76,31161,683,3
59,56,31440,455,1
66,80,31661,455,1
75,92,32292,433,2
75,98,32160,455,0
78,120,32160,455,1
82,127,32640,455,2
78,111,32821,455,1
83,127,32366,455,2
75,38,33120,1209,1
77,62,33120,1043,3
86,73,33120,227,2
75,38,33360,227,0
78,38,33360,227,0
83,38,33224,286,2
89,55,33600,455,2
78,55,33600,227,0
83,55,33600,1211,1
77,99,33840,227,2
91,74,34324,282,3
87,43,34127,1223,4
75,92,34150,583,2
71,115,34080,227,2
87,120,33697,933,4
