note,velocity,position,duration,anomalies
43,52,3584,319,0
44,52,3752,163,0
45,52,3838,163,0
46,52,3924,163,0
41,35,4010,861,3
55,25,4096,107,1
48,27,4096,107,1
58,49,4203,383,1
60,49,4203,105,0
39,77,4203,100,2
46,49,4203,956,2
58,41,4224,79,0
60,55,4224,84,0
50,41,4224,79,0
53,55,4224,84,0
55,49,4309,77,0
48,49,4309,77,0
55,49,4310,76,0
48,49,4310,76,0
58,6,4001,991,3
60,55,4392,82,0
61,41,3995,77,2
53,55,4392,82,0
58,17,4417,52,1
60,49,4417,57,0
37,49,3951,52,2
53,49,4417,57,0
55,49,4475,77,0
48,49,4475,77,0
47,13,4696,28,3
48,49,4882,28,1
58,41,4558,76,0
60,55,4558,2,0
50,41,4558,76,0
53,55,4558,2,0
58,49,4631,3,0
54,49,4631,8,1
50,49,4631,3,0
53,49,4631,8,0
56,49,4768,688,3
48,49,4640,76,0
58,41,4722,16,0
60,55,4722,52,0
40,81,4577,384,4
53,55,4312,52,1
55,79,4738,509,2
48,89,4794,107,2
57,49,4805,863,2
48,25,4706,40,2
58,49,4845,107,0
60,49,4845,125,0
50,49,4526,107,1
53,49,4845,125,0
54,41,5342,64,2
60,92,4888,504,2
50,41,4888,64,0
53,55,4888,82,0
55,49,4952,98,0
48,49,4952,98,0
55,49,4971,79,0
48,49,4971,79,0
58,78,5234,409,3
60,55,4943,185,2
50,41,5056,83,0
39,34,5283,88,3
58,49,5059,80,0
60,49,5059,85,0
36,79,4886,80,3
53,49,5059,85,0
55,49,4726,85,1
48,22,4981,35,3
55,49,5166,912,1
48,49,5166,64,0
56,41,4817,1,3
60,55,5236,83,0
50,41,5236,78,0
53,20,5236,386,2
66,69,5273,41,2
60,49,5273,46,0
50,49,5273,41,0
56,13,4926,46,3
51,49,4939,645,3
48,49,5320,10,1
55,49,5380,17,0
48,19,5380,576,2
58,41,5403,77,0
60,55,5403,13,0
50,41,5403,77,0
53,55,5403,13,0
55,49,5486,1,0
48,49,5486,1,0
45,49,5056,341,3
59,23,5071,143,3
50,49,5487,107,0
53,49,5258,999,2
54,41,5568,197,2
60,55,5568,62,0
38,41,5652,26,2
53,55,5568,62,0
55,49,5594,107,0
36,13,5242,305,4
55,49,5650,51,0
48,49,5650,51,0
71,49,6145,106,2
60,81,5701,111,1
50,49,5701,106,0
53,21,5701,162,2
58,15,5731,510,2
49,93,6001,0,4
50,41,5731,76,0
57,26,5731,508,3
55,49,5808,82,0
48,49,5808,82,0
42,49,5813,646,2
40,49,5559,77,2
58,41,5896,77,0
56,76,6129,82,3
50,77,5437,852,3
53,55,5896,82,0
58,49,5915,58,0
64,49,5997,63,2
50,49,5915,58,0
53,49,5915,63,0
55,72,5897,78,2
48,49,5979,78,0
55,49,6022,35,0
35,14,6022,178,3
46,3,5772,87,3
60,55,6063,92,0
50,41,6063,87,0
53,55,6063,92,0
63,16,6516,983,4
62,49,6129,767,2
50,49,6129,21,0
53,49,6504,26,1
55,49,6156,475,1
35,10,6647,588,4
55,49,6236,10,0
48,83,5820,10,2
58,41,6252,78,0
57,55,6252,20,1
50,41,6252,78,0
53,55,6252,20,0
55,49,5843,228,2
48,49,6336,7,0
58,49,5981,107,1
51,49,6279,143,2
50,49,6343,107,0
48,49,6343,143,1
58,41,6419,31,0
60,55,6419,67,0
50,41,6419,31,0
53,55,6419,67,0
60,26,6766,107,3
48,49,6450,30,1
63,49,6561,162,3
48,49,6502,55,0
61,76,6557,103,2
60,49,6557,108,0
51,49,6557,846,2
53,49,6557,108,0
63,41,6901,805,3
60,55,6584,81,0
39,41,6776,804,3
42,16,6584,81,2
55,49,6531,77,1
48,49,6664,369,1
55,49,6666,75,0
48,49,6666,75,0
58,41,6747,76,0
60,55,6747,81,0
50,41,6747,76,0
53,55,6747,81,0
58,49,6771,52,0
60,49,6771,57,0
50,49,6771,52,0
53,78,6771,57,1
65,49,7019,77,2
48,49,6829,77,0
55,49,6878,28,0
48,49,6878,296,1
57,41,6912,183,2
60,55,6912,2,0
50,41,6912,77,0
53,55,6912,2,0
67,49,6985,4,1
60,49,6985,9,0
50,49,6985,4,0
57,49,6985,948,2
55,49,6995,78,0
48,49,6995,78,0
58,41,7079,13,0
71,55,7079,915,2
50,41,7079,13,0
41,19,7079,415,3
55,49,7092,107,0
48,49,7092,107,0
55,49,7167,32,0
48,49,7167,32,0
58,49,7199,107,0
60,49,7199,141,0
62,71,7199,107,2
53,49,7199,141,0
58,41,7257,49,0
65,90,7188,292,4
50,41,7257,49,0
53,55,7257,83,0
55,49,7306,107,0
48,49,7306,107,0
55,49,7341,72,0
48,49,7341,72,0
58,49,7413,88,0
70,17,7413,93,2
50,49,7413,88,0
53,49,7413,93,0
58,63,7869,600,3
60,55,7425,81,0
50,41,7425,76,0
53,55,7425,81,0
47,49,7507,705,2
48,49,7507,76,0
55,49,7520,63,0
48,49,7520,63,0
58,41,7589,76,0
60,55,8027,494,2
50,41,7589,76,0
53,55,7589,81,0
58,49,7627,38,0
60,49,7627,43,0
46,26,7249,38,3
53,49,7555,934,2
55,49,7671,76,0
48,49,7671,76,0
55,49,7734,609,1
48,49,7734,13,0
58,63,7881,77,2
60,55,7753,16,0
50,41,7753,77,0
53,55,7753,16,0
55,49,7836,5,0
48,49,7836,5,0
58,49,7841,107,0
60,49,7841,142,0
50,49,7841,799,1
53,49,7841,142,0
58,41,7918,30,0
60,55,7918,65,0
50,41,7918,30,0
53,55,7918,65,0
48,49,7948,896,2
48,49,7948,107,0
55,49,8001,54,0
48,49,8001,54,0
58,49,8055,107,0
60,49,8055,107,0
50,69,8055,667,2
57,88,8055,364,3
58,41,8085,77,0
60,55,8085,77,0
50,41,8085,77,0
53,55,8085,77,0
55,54,8192,107,0
48,54,8192,113,0
58,49,8299,100,0
74,27,8299,105,2
50,49,8500,754,2
53,49,8305,99,0
58,41,8320,79,0
60,55,8320,84,0
50,41,8320,79,0
53,55,8320,84,0
55,49,8405,77,0
48,49,8405,77,0
55,49,8406,76,0
48,49,8418,64,0
58,41,8488,77,0
60,55,8488,82,0
50,41,8488,77,0
53,55,8488,82,0
58,49,8513,52,0
60,49,8513,57,0
50,49,8531,34,0
53,49,8531,39,0
54,49,8571,659,2
41,88,8652,216,4
55,49,8620,28,0
48,49,8644,4,0
53,41,8654,144,2
60,83,8240,392,3
50,41,8654,76,0
53,55,8654,26,0
58,49,8727,3,0
71,14,8727,8,2
55,49,8736,76,0
45,82,8870,225,4
50,49,8757,113,0
59,49,8553,143,2
58,41,8818,16,0
48,55,8818,52,1
50,41,8818,52,0
53,55,8818,82,0
55,49,8834,107,0
48,49,8870,108,0
55,49,8901,40,0
48,49,8901,77,0
58,29,8941,171,2
60,49,8941,125,0
50,49,8797,772,2
53,49,8983,83,0
58,41,8984,64,0
60,55,8984,82,0
50,41,8984,194,1
59,95,8984,82,2
55,27,9048,662,2
55,49,9067,79,0
58,78,9550,318,4
48,49,9096,50,0
58,41,9152,200,1
60,55,9152,88,0
50,41,9152,83,0
54,85,9592,88,3
58,49,9155,80,0
73,49,9155,85,1
50,49,9209,26,0
53,49,9209,31,0
49,83,9088,495,4
48,49,9578,85,1
61,17,8881,485,4
48,49,9243,4,1
60,3,9332,740,3
60,55,9332,83,0
50,41,9332,78,0
53,55,9332,26,0
58,49,9369,41,0
60,49,9369,46,0
64,22,9416,303,3
48,49,9416,19,0
58,88,9435,113,2
53,49,9435,146,0
55,49,8998,90,2
58,41,9499,77,0
60,55,9499,13,0
50,41,9499,49,0
53,55,9499,82,0
48,49,9548,110,0
55,49,9582,1,0
48,49,9582,76,0
58,49,9583,946,1
60,49,9583,143,0
