note,velocity,position,duration,anomalies
58,99,509,1073,2
59,75,544,600,2
56,95,1050,478,0
55,98,1559,967,2
51,78,2066,470,0
53,51,2567,474,1
54,75,3462,706,4
53,75,3616,475,0
56,95,4122,478,0
55,110,4631,476,1
37,78,5469,470,2
53,106,6072,1379,3
59,127,6247,509,2
50,42,7111,418,4
56,95,6858,1017,2
46,39,7335,476,3
51,78,8471,470,1
64,75,8857,474,2
59,99,9220,509,0
53,75,9483,475,1
56,75,10266,478,1
54,108,10775,1241,2
50,78,10802,1204,3
63,75,11783,533,2
58,99,12298,503,0
53,75,12832,475,0
68,95,13075,1388,3
44,40,13847,981,3
48,78,14018,470,2
53,75,14855,592,1
62,99,15364,1144,2
53,111,15904,475,1
66,65,16310,478,3
66,45,17111,476,3
51,115,17426,1286,2
56,75,17775,1283,3
59,127,18018,509,2
45,102,18856,475,3
68,95,19805,816,3
54,75,19991,1018,1
51,58,20719,536,3
53,106,21083,1153,3
59,99,21774,509,1
53,75,22048,827,1
56,71,22554,478,1
44,106,23063,476,2
51,110,23570,972,2
53,110,24071,927,2
58,118,24580,2142,1
61,108,26549,1045,3
68,57,27816,2142,2
65,115,29714,1525,2
68,110,30952,2142,2
64,88,32449,1617,3
66,126,33451,2346,3
59,88,35858,974,2
52,49,36457,2441,4
78,116,37960,1153,4
71,88,38680,1481,3
63,88,39431,565,0
53,110,40241,5088,3
73,68,45575,275,2
64,61,45353,288,2
62,51,45663,3022,3
73,75,49156,509,1
72,113,49156,1175,3
65,54,49696,475,0
88,105,49761,1400,4
68,71,50677,478,1
80,85,50202,508,0
67,79,50711,605,2
68,71,50480,1271,3
62,59,51069,470,2
75,73,51218,500,0
54,87,51719,1371,3
63,76,51719,1293,2
79,80,52669,1039,3
73,94,52228,765,2
65,30,52768,475,1
74,116,52768,505,2
58,84,53274,887,2
80,98,53274,508,0
67,102,54113,476,2
79,84,53603,506,1
63,73,54290,470,0
75,87,54290,500,0
71,97,54374,474,3
77,89,54791,1013,1
84,69,55760,509,3
89,112,55496,987,3
65,75,55840,475,0
77,89,55767,505,1
78,88,56775,478,2
84,102,56568,1180,3
66,69,56855,476,0
78,83,57110,506,1
67,100,57525,470,3
75,80,57362,1303,1
59,103,57863,1001,3
77,98,57863,847,2
71,42,58372,509,1
87,63,58372,1513,3
65,57,58912,475,0
77,105,58843,798,3
68,70,59418,478,0
80,64,59418,1169,2
68,53,59650,536,3
72,105,59927,506,2
63,14,60330,470,2
78,64,60434,827,2
70,24,61342,1460,3
77,38,60935,1399,1
69,95,61444,676,3
72,119,61444,539,2
65,23,61984,869,2
77,68,62460,1188,2
57,108,62490,787,3
80,85,62490,823,1
75,90,62680,618,4
65,71,62898,1284,3
63,59,63759,470,1
75,73,63946,832,2
65,101,64007,817,2
91,106,64007,1118,3
71,41,64516,509,2
82,94,64516,539,0
58,97,64984,475,3
77,80,65550,1263,2
65,106,65562,478,2
71,98,65562,1476,2
