note,velocity,position,duration,anomalies
85,110,3840,1115,2
66,70,3902,940,3
92,127,4560,714,3
68,127,4560,821,3
78,110,5040,231,0
66,110,5040,231,0
78,110,5520,224,0
66,110,5520,224,0
78,110,6000,245,0
66,110,6000,245,0
78,76,6480,153,2
66,110,6480,88,0
78,110,6720,308,0
66,110,6720,308,0
80,127,6476,614,3
68,110,6960,319,0
81,110,7200,315,0
69,110,7200,315,0
83,110,7176,248,1
71,110,7440,248,0
83,110,7680,8,0
78,110,7920,301,0
85,85,8291,668,4
71,70,8400,290,1
66,110,8640,290,0
63,110,8880,301,0
59,110,9120,333,0
54,127,9520,1276,3
51,110,9600,290,0
47,127,9840,301,1
42,110,10080,333,0
39,127,9871,290,2
47,110,10560,1000,1
64,90,11040,1018,2
71,110,11520,1480,2
50,77,12188,894,4
59,127,12240,383,3
64,110,12720,322,0
66,110,12960,466,0
64,110,13328,1222,2
66,110,13680,451,0
64,83,14160,645,2
63,110,14400,501,1
52,110,15195,1488,3
62,110,15360,626,0
66,110,15360,626,0
62,110,16320,1074,0
66,110,16320,1074,0
61,127,17387,2171,3
65,110,17280,1929,0
66,110,19200,497,0
64,110,19680,287,0
66,110,19920,483,0
64,110,20400,332,0
66,110,20640,1001,0
69,110,21600,539,0
66,127,22130,536,2
69,84,22929,543,2
62,110,23040,1914,0
71,110,23040,1914,0
64,76,23481,2561,4
61,77,24960,2019,1
68,110,24960,2019,0
73,110,24960,2019,0
65,110,25237,1949,2
66,74,27190,500,2
63,82,27360,325,2
66,127,27146,501,2
69,110,28080,273,0
66,110,28320,1187,0
66,110,29760,742,1
66,110,30240,469,0
66,110,30720,1791,1
73,110,30720,1655,0
69,110,30720,1655,0
71,110,32160,255,0
69,127,32400,490,2
59,81,32640,861,3
66,110,33360,322,0
68,110,33600,539,0
66,110,34080,165,0
61,127,34098,459,2
66,110,34560,459,0
83,83,36000,721,3
81,110,36933,934,2
78,127,37200,743,2
69,110,37440,521,0
66,110,37920,980,0
61,110,38880,84,0
66,127,39503,178,3
61,110,39474,1063,2
62,127,39840,577,2
66,127,40320,1631,2
62,83,41519,392,3
74,110,42240,1042,2
66,110,42240,459,0
76,110,42720,308,0
64,110,42720,308,0
78,127,42960,476,1
66,110,42960,476,0
76,110,43440,284,0
64,110,43440,284,0
