note,velocity,position,duration,anomalies
58,25,0,800,3
74,49,0,1138,3
74,58,0,671,3
53,49,360,605,2
66,58,360,341,0
57,14,900,1799,3
57,49,720,1422,2
67,58,720,1139,0
57,20,1976,341,2
50,49,1920,341,1
67,58,1920,439,1
50,49,1924,341,2
66,58,2280,341,0
54,49,2875,1108,3
62,49,2640,683,0
67,58,2442,1253,2
55,58,3310,227,1
68,49,4183,765,3
62,49,3840,341,0
54,19,3470,341,3
59,49,3948,455,2
78,58,4200,494,2
55,49,4560,911,0
58,49,4560,1541,2
64,19,4694,1249,3
62,58,5520,569,0
60,49,6574,341,2
57,49,6480,455,0
62,49,6480,455,0
64,86,6480,400,3
73,64,6960,575,2
74,64,7805,227,1
64,29,7680,683,1
67,64,7680,792,1
72,91,7680,848,3
55,39,8400,455,1
45,85,8867,844,4
74,37,8400,1407,3
71,80,9211,455,1
76,111,8880,455,1
64,59,9360,1049,3
76,118,9842,752,3
79,80,9490,559,2
69,48,9311,974,3
74,80,9164,911,1
70,116,9600,911,2
67,75,10800,910,2
79,96,10800,455,0
69,96,10989,871,2
81,96,11280,449,1
74,71,11698,341,3
73,96,11520,341,1
83,96,11835,341,1
69,96,11880,341,1
62,127,11441,341,2
59,116,11955,341,2
64,122,12328,341,2
57,96,12600,341,0
52,96,12600,341,1
88,47,12560,352,4
98,81,12676,14,1
95,81,12993,921,2
89,81,13010,14,1
89,81,13305,876,3
93,119,12708,14,3
103,81,13061,465,2
82,58,13517,14,3
84,81,13095,812,2
92,81,12855,14,2
87,81,13489,14,2
73,81,13528,14,2
79,106,13163,610,2
77,119,13461,584,3
76,81,13197,14,0
74,81,13214,14,0
72,81,13231,14,0
71,81,13248,14,0
58,48,13216,749,4
57,110,13675,14,3
65,81,13299,219,1
58,81,13191,801,3
61,96,13440,341,1
60,64,13440,525,3
57,96,13366,341,1
62,96,13553,789,2
52,65,14160,975,3
64,96,14160,341,0
57,96,14520,1335,1
57,122,14340,1257,4
64,73,14880,855,2
84,96,14880,59,1
69,123,14880,849,3
56,67,14831,59,3
71,96,15000,59,0
76,96,15000,59,0
56,96,15120,1013,2
71,96,15120,59,0
76,96,15120,59,0
64,96,15696,254,2
58,96,15180,121,3
88,126,15240,841,3
47,127,15360,341,2
70,96,15360,341,1
57,96,15294,341,1
62,127,15660,1077,3
55,70,16157,411,4
64,127,15916,554,3
57,96,16440,341,0
62,123,16440,341,1
71,96,16800,227,0
76,127,17084,874,3
78,96,16800,626,2
64,96,17040,227,0
71,124,17040,227,1
56,96,16959,341,2
71,121,17280,341,2
57,96,17640,1072,1
62,68,17931,341,2
59,96,18000,341,0
64,96,18000,341,0
57,96,18360,341,0
62,96,18360,341,0
62,96,18720,455,0
69,62,18720,455,1
75,119,18531,455,3
70,64,19456,341,2
76,96,19130,341,2
79,64,19560,341,0
78,64,19920,227,0
74,104,19957,227,2
74,94,20063,546,3
64,102,20640,341,2
74,64,21000,569,0
69,104,22415,890,3
67,64,22320,113,0
67,64,22440,113,0
69,64,22560,227,0
72,64,22800,565,1
64,90,23277,576,3
73,64,23040,441,2
64,64,23280,683,0
68,29,25325,227,3
67,64,25151,113,1
69,43,25355,227,2
71,64,25747,341,1
57,32,25686,1076,4
71,64,26400,386,1
74,64,26640,227,0
59,94,26593,642,4
76,86,26880,341,1
79,64,27240,717,1
78,64,27522,455,1
75,99,28080,1034,3
76,64,28320,341,0
74,64,28865,569,1
74,64,29520,1024,1
74,64,29640,113,0
83,64,29760,113,0
81,64,29880,113,0
92,64,30350,22,3
93,90,30120,113,2
83,64,30240,227,0
73,64,30480,113,1
94,64,30416,396,3
79,64,30840,341,0
79,29,32400,227,1
69,24,32180,973,3
71,25,33134,643,4
78,86,32736,577,3
79,29,33670,227,2
74,64,33600,583,1
81,64,33667,931,2
56,106,34320,1103,3
83,114,34320,227,2
56,101,34676,587,4
74,45,34326,493,3
83,117,34560,341,2
72,115,35026,341,3
84,41,34793,341,3
50,105,35164,806,4
67,51,35280,842,2
76,60,35280,341,1
67,80,35640,341,0
70,80,35337,341,2
74,80,36000,522,2
83,80,36080,341,1
69,80,36239,1183,2
87,80,36153,341,2
76,80,35932,341,2
69,80,37196,227,1
69,80,37023,227,1
69,53,37302,227,2
69,80,37440,441,1
59,80,37486,574,3
71,102,37494,341,2
67,43,38160,758,2
79,80,38160,1032,1
69,80,38875,1219,2
58,80,38507,341,2
71,80,38400,341,1
65,120,38942,1066,4
79,80,38760,341,0
77,80,38796,455,2
60,80,39510,1382,3
76,47,39120,965,2
58,113,39600,227,2
80,118,39600,609,3
87,108,39422,1164,4
78,80,39840,683,0
96,80,39551,1296,3
63,80,40470,227,2
69,80,40862,904,2
74,80,40578,1021,3
69,100,41280,441,2
66,80,42011,1041,2
67,80,42461,735,2
66,80,42361,227,2
77,80,42739,341,2
74,80,42240,341,0
81,80,42240,341,0
67,49,42196,341,2
87,80,42363,1190,3
64,80,42960,455,0
67,80,42665,568,2
72,80,43408,455,2
53,80,43440,227,1
79,43,43252,277,3
83,80,43430,1096,3
83,80,43680,341,0
69,117,44040,451,2
74,80,44040,341,0
81,46,44508,341,2
69,80,44700,227,1
74,115,44307,227,2
81,113,44904,227,2
80,43,44880,227,2
86,101,45146,227,3
64,80,45120,227,1
74,80,45120,227,0
75,80,45120,336,2
71,80,45360,227,0
90,119,45360,227,2
74,108,45862,227,2
67,80,45600,1010,2
86,80,45388,227,1
58,80,45616,700,3
90,80,45423,1122,3
81,47,46080,341,2
61,80,46531,856,3
80,80,46080,476,2
67,51,46782,341,2
72,80,46440,341,0
73,108,46629,719,4
55,68,46800,341,1
75,68,47160,464,2
67,41,47610,696,3
62,42,47453,113,3
71,42,48002,113,2
74,68,47640,521,1
61,48,47951,817,4
79,80,48236,488,2
66,109,47895,985,3
69,43,48000,728,2
78,80,48000,341,0
76,104,48442,261,4
78,52,48201,509,3
81,80,48720,227,1
79,43,48943,227,2
69,80,49307,455,1
76,53,48960,455,2
80,80,48593,1050,3
54,113,49440,1313,2
50,56,49348,288,3
81,49,50158,341,2
78,81,50106,341,2
79,27,50640,1784,2
81,86,51840,341,2
78,18,52200,341,1
79,10,52560,1227,2
67,77,53234,227,2
79,49,53760,341,0
78,17,53787,597,3
88,17,54221,911,3
74,83,55440,960,1
64,89,56519,577,4
85,64,56880,912,2
62,64,56938,227,1
74,39,57360,227,1
58,94,57600,911,2
67,28,57666,911,2
76,64,57600,911,0
73,107,58800,905,3
72,70,58473,455,2
76,41,58394,455,2
64,106,59706,740,4
79,73,59280,858,1
69,100,59715,1160,3
87,42,59346,1434,4
73,74,59997,911,2
81,49,59144,911,2
67,59,60582,455,2
71,81,60720,455,0
91,60,60720,1092,3
75,84,61345,227,2
73,48,61200,1156,3
78,48,61440,358,3
89,85,61440,227,1
79,59,61161,568,3
79,85,61440,227,1
57,86,61680,227,0
58,66,61680,227,2
59,88,62023,822,2
71,88,61920,227,0
62,117,61880,506,3
72,89,61811,227,2
65,50,62019,227,3
90,90,62768,227,2
66,65,62708,457,3
83,92,62708,227,2
70,93,62880,227,1
67,71,62639,227,3
78,116,63120,227,2
74,122,63120,512,3
62,96,63354,619,2
73,96,63532,455,2
62,96,64320,455,0
74,96,64779,455,1
71,65,64472,455,2
73,96,65279,1252,3
69,96,65280,1120,1
79,63,65280,935,3
73,127,65280,227,2
71,67,65520,879,2
83,59,65520,227,1
82,127,65989,1070,4
88,96,66200,227,2
71,96,65622,227,1
71,96,66466,525,3
69,96,66240,227,0
74,96,66240,227,1
81,96,66240,227,0
71,127,66480,113,1
83,118,66480,113,1
82,96,66534,113,2
83,96,66917,113,1
67,96,66960,227,0
79,62,67238,227,2
72,96,67200,131,2
74,123,67086,227,2
70,76,67123,227,3
71,61,67440,432,2
83,65,67440,227,1
74,96,67680,933,1
83,96,67915,227,2
71,120,68385,1132,3
76,96,67920,545,2
69,96,68160,227,0
74,96,68160,227,0
81,70,68160,227,1
79,61,68400,575,3
86,127,68455,399,4
71,127,68520,113,1
83,96,68660,514,2
62,127,69288,227,2
62,127,69337,868,3
62,96,69360,816,1
67,96,69360,113,0
76,96,69480,541,2
60,127,69480,1219,3
57,119,70168,227,3
62,96,70080,227,0
52,126,70648,128,4
67,127,70528,227,2
62,60,70560,1162,2
69,96,70162,227,1
62,96,70800,227,0
59,96,70800,227,1
62,67,70973,455,2
66,96,71040,455,0
70,118,71324,455,3
62,73,71520,1088,2
66,96,71520,455,0
82,96,71520,580,2
62,116,72121,341,2
64,96,71706,341,2
62,96,72360,341,0
69,127,72360,513,2
62,96,72771,1126,2
67,96,72720,227,0
60,96,72489,935,2
64,65,73242,455,2
67,96,72960,455,0
64,57,73680,455,2
63,96,73861,1080,3
79,61,73354,1344,3
59,96,74160,227,1
81,96,74160,227,0
71,117,74094,227,2
96,58,74042,227,3
55,96,74640,1150,2
59,127,74640,227,2
94,120,74640,480,3
62,62,75637,227,2
74,127,75555,972,3
82,75,75940,1334,4
81,96,75600,455,1
93,96,75221,455,2
71,61,76080,455,2
83,96,76080,227,0
74,96,76320,1142,1
86,118,76320,781,2
76,72,76217,227,3
66,96,76560,994,2
83,127,76358,736,3
59,96,76800,786,1
64,118,76800,687,2
57,76,77160,341,1
52,96,77041,341,2
70,121,77520,1047,3
64,96,77520,341,0
45,96,77880,341,1
62,96,77880,341,0
58,69,78240,59,2
65,127,78134,59,3
76,127,78380,903,3
52,96,78486,59,2
71,119,78310,543,3
83,96,78360,474,2
64,96,78480,59,0
71,96,78480,59,0
76,127,78480,59,1
50,96,78600,59,1
71,96,78600,59,0
76,96,78549,59,1
53,76,78720,341,2
54,96,78720,797,2
52,96,79184,805,2
57,96,79080,113,0
62,58,78924,672,3
67,96,78735,455,2
62,65,79422,364,3
66,63,79580,455,2
71,66,79680,688,3
59,127,80509,455,3
83,117,80160,725,2
69,76,80725,227,2
61,96,80640,389,2
81,96,80640,227,0
71,60,80880,227,1
71,56,80727,227,3
78,127,81120,941,3
86,118,81120,528,2
63,123,81306,675,4
83,96,81360,227,0
69,73,81600,227,1
72,96,81600,227,0
70,76,81965,227,3
72,96,82275,113,2
94,96,81535,113,2
80,127,82195,589,4
84,69,81960,113,2
67,96,82320,455,1
79,67,81974,113,2
67,96,82440,113,0
79,96,82440,930,1
69,96,82505,227,1
87,96,82342,227,2
81,96,82898,227,1
71,66,82800,227,1
83,74,83155,227,2
68,64,83040,743,3
87,61,83040,1062,3
71,96,83280,664,1
85,96,83280,227,1
69,119,83520,956,2
74,96,83674,127,2
81,96,83520,1187,1
71,116,83760,615,2
79,75,83760,365,3
67,67,84057,575,3
75,96,83880,249,2
80,126,84734,667,4
78,96,84455,227,2
67,96,84480,455,0
72,124,84720,455,3
79,70,84134,1353,3
69,96,85014,227,1
81,96,84960,227,0
71,127,85200,729,2
75,96,85200,455,0
83,96,85200,455,0
71,61,86089,278,3
83,96,85680,958,1
79,116,85565,969,3
101,96,86313,749,3
83,96,86307,683,2
83,64,85942,683,2
90,96,86160,1582,1
74,96,86880,455,0
86,69,86438,455,2
80,59,87360,341,2
84,96,87419,1013,3
83,69,87360,899,2
57,96,87893,769,3
68,125,87547,1077,4
67,65,87929,1060,3
81,61,88483,227,3
67,116,88320,455,1
81,96,88682,455,2
79,96,88320,455,0
57,96,89040,771,2
72,120,88897,1284,3
79,124,89421,1444,3
69,61,89369,1109,3
81,96,89520,227,0
71,69,89760,872,2
90,96,89409,804,3
69,96,90000,227,0
74,96,90000,227,0
68,96,90131,811,3
62,48,90960,753,2
74,80,90708,227,1
62,80,91200,455,0
74,80,91200,505,1
64,80,91816,455,1
76,80,91680,455,0
59,96,92646,1087,2
64,96,92160,341,0
46,96,92520,341,1
62,96,92520,341,0
46,96,93076,520,3
63,56,92751,1043,4
54,75,93240,523,3
62,96,93240,604,1
83,62,93600,59,2
72,118,93600,59,2
71,75,93257,534,3
76,67,93840,59,1
82,96,93840,59,1
71,96,94397,0,2
53,127,94394,341,3
55,96,94080,436,2
57,96,94037,341,1
54,57,94016,684,4
59,127,95112,341,2
68,96,94800,341,1
71,74,94976,663,4
62,116,95554,341,2
76,57,95280,75,2
62,96,96058,0,3
71,96,95273,75,1
67,67,95440,75,2
66,73,95597,984,3
67,96,95920,876,2
48,96,96000,1229,2
64,96,96000,341,0
57,125,96360,341,1
62,96,96360,1038,1
59,96,96720,341,0
63,96,96844,551,3
57,68,97080,341,1
50,96,97080,341,1
89,96,97440,59,1
94,58,97220,59,3
80,96,97170,588,3
76,75,97180,59,2
86,96,97680,945,2
71,96,97800,746,1
59,96,98246,341,1
77,127,97742,1237,4
57,93,98280,341,0
52,67,98408,341,3
59,90,98640,341,0
64,120,99082,341,2
57,86,99364,341,1
62,120,99246,1021,3
61,108,98861,75,3
68,82,99028,75,2
69,51,99449,1073,3
54,100,99711,227,3
66,102,99513,1063,3
72,48,99277,227,3
88,82,99840,119,1
83,89,99960,113,1
88,49,100319,113,1
91,61,100200,119,0
83,49,100320,113,0
84,49,100440,113,1
104,61,100124,580,3
80,20,100680,171,3
83,49,100544,469,2
66,49,100920,113,1
78,82,100819,119,3
79,26,100879,113,2
94,61,101094,119,2
91,80,101400,698,3
83,49,101157,275,2
75,99,101432,827,4
79,26,101880,783,2
89,15,102000,113,2
74,14,102178,47,3
69,49,102728,987,2
74,49,102360,113,0
89,61,102480,824,2
60,49,102749,240,2
81,61,102720,119,0
60,49,103170,1727,3
77,10,102960,646,3
90,61,102817,755,3
84,90,103485,119,3
78,49,103320,113,0
84,61,103440,119,0
79,49,103560,903,2
79,100,103680,407,3
71,26,103800,113,1
74,49,104089,113,1
76,61,104040,119,0
71,16,104160,113,1
74,49,104280,761,1
67,76,104400,113,2
83,49,104520,113,0
91,11,104640,113,1
90,80,104760,684,2
86,49,104880,113,0
81,49,105359,113,1
79,49,104925,52,2
78,24,105240,113,1
74,49,105360,179,0
73,86,105031,36,4
66,49,105863,113,1
69,23,105565,569,3
85,82,106265,474,4
61,49,106141,113,2
79,61,106080,119,0
81,61,106515,476,2
77,91,106571,119,3
78,49,106560,113,0
74,23,107177,760,3
63,29,106800,979,3
62,49,107220,113,1
71,34,106634,119,2
62,49,107160,38,1
74,39,106923,594,3
61,11,107773,113,3
67,61,107232,119,2
57,85,107914,113,3
76,26,107760,113,1
75,94,107534,119,3
71,51,108000,113,0
76,52,108120,113,0
78,88,108138,826,3
67,53,107979,113,1
83,54,108480,380,2
79,87,108600,113,2
74,69,108720,119,0
67,56,108840,113,0
76,50,108960,119,1
73,57,109080,563,2
71,58,109200,113,0
74,74,109126,233,1
74,92,109560,949,2
78,84,110092,404,3
79,87,109887,631,3
74,28,110305,113,3
64,33,110271,113,3
74,112,110160,119,1
78,64,110280,113,0
85,114,110105,119,3
81,81,110206,410,2
83,103,110640,119,1
68,59,110940,119,3
75,84,111217,119,2
78,68,111321,270,3
84,66,111120,119,1
83,112,111240,119,1
74,70,111360,113,0
81,89,111278,902,3
69,71,111721,113,2
69,46,111328,113,3
71,73,111840,113,0
67,101,111960,113,1
64,44,112540,599,3
64,75,112200,1019,1
60,75,112475,922,2
64,76,112440,113,0
67,98,112560,113,1
71,77,112680,113,0
72,115,113239,242,3
62,57,112780,113,3
67,100,112867,696,2
79,100,112685,119,1
74,113,112728,942,3
66,127,113280,483,2
77,100,113280,119,1
55,101,113400,591,3
68,50,113439,113,3
66,100,113941,119,1
78,100,113640,119,0
69,115,113531,113,2
74,80,113880,1100,1
67,100,114252,345,2
79,127,114000,285,2
74,42,113655,879,3
69,62,114240,333,2
81,100,114331,119,1
74,80,114360,113,0
76,80,114246,208,2
78,110,114600,113,1
64,74,114720,479,2
74,100,114485,479,1
83,100,114292,896,2
62,96,115440,113,0
61,96,115538,23,3
62,73,115560,113,1
69,57,115560,113,1
62,127,115265,319,3
64,124,115680,356,3
62,58,116200,496,3
78,59,115625,749,4
69,96,116040,113,0
73,66,116109,420,4
57,96,116280,113,1
69,96,116728,113,1
63,96,116520,326,2
77,96,116640,227,1
53,96,116880,830,2
58,64,117052,113,3
75,68,117360,441,3
69,127,117360,113,1
62,96,116996,113,1
69,96,117480,113,0
62,63,117600,506,2
69,96,117600,400,1
62,69,117720,933,2
69,96,117720,113,0
62,96,117520,279,2
78,75,117483,797,4
69,96,118080,545,2
67,96,118080,113,0
69,96,118200,227,0
62,96,118098,113,1
71,57,118440,113,1
83,127,118221,1072,4
69,96,118800,227,1
80,96,119280,438,2
72,121,118961,377,4
74,96,119400,113,0
86,96,119400,341,1
83,96,119520,907,2
78,122,119849,227,2
86,96,119722,227,1
71,118,119330,392,3
96,124,119848,539,4
57,127,120260,599,4
97,127,119880,113,2
61,60,119682,896,4
74,96,120000,227,0
83,63,119932,227,2
69,96,120240,113,0
