note,velocity,position,duration,anomalies
71,45,0,120,0
74,34,236,917,2
82,38,240,120,1
76,32,360,120,0
74,35,480,120,0
78,59,128,617,3
76,65,720,785,2
68,26,982,120,2
64,30,960,120,1
79,30,1056,538,3
71,45,1440,120,0
74,34,1560,120,0
81,72,1330,120,3
76,32,1917,334,2
79,0,2126,242,4
73,29,2309,368,3
71,32,1938,120,2
79,27,2280,120,0
74,32,2400,120,0
78,32,2400,120,0
79,49,2880,120,0
85,67,3437,284,4
78,44,3120,120,0
81,38,3240,120,0
87,20,3360,380,3
79,36,3480,120,0
75,14,3715,120,3
78,36,3720,120,0
81,13,3952,120,3
76,44,3916,120,1
78,10,4320,120,1
81,39,4440,120,0
76,74,4560,789,2
79,38,4680,120,0
74,43,4800,120,0
78,36,4920,120,0
68,41,4839,120,2
76,3,5160,710,2
71,44,5280,120,0
74,44,5280,120,0
78,45,6108,120,2
73,78,6109,389,3
76,12,6120,120,1
74,51,6240,120,0
79,73,5976,374,4
76,52,6216,120,1
79,11,6116,120,2
72,77,6720,293,3
89,53,6720,120,1
74,45,7320,120,0
73,50,7440,120,0
76,45,7366,120,1
74,51,7680,120,0
78,67,7800,895,2
69,52,7920,120,1
79,47,8040,438,1
74,53,8160,120,0
84,53,8160,120,1
74,61,8640,120,0
78,33,8760,120,1
73,34,8880,968,2
76,58,9000,120,0
71,65,9120,120,0
74,59,9240,526,1
70,70,9360,572,1
73,86,9480,695,2
80,43,9600,120,2
84,44,10213,495,4
75,101,10023,120,3
76,65,9960,120,0
71,68,10080,480,0
78,45,9651,1736,3
64,80,9886,1200,2
62,78,10836,720,3
71,45,11520,120,0
74,56,11640,120,1
73,38,11760,120,0
76,32,11880,120,0
74,35,12000,120,0
78,29,12120,120,0
76,64,12240,181,2
69,53,12722,337,4
74,58,12480,56,2
78,63,12081,120,2
64,5,12960,874,3
74,34,13080,120,0
73,9,12984,120,2
76,32,13320,120,0
74,35,13440,120,0
78,29,13560,120,0
71,31,13680,912,2
86,0,13913,120,3
72,3,13920,120,2
85,30,14038,120,2
79,79,14400,120,1
83,39,14657,120,1
77,65,14640,120,2
81,38,14760,120,0
63,7,14475,1015,4
79,36,15000,120,0
74,41,15120,120,0
87,67,14784,535,4
73,65,15015,1077,3
74,10,14938,216,4
78,49,15394,120,1
80,66,15814,120,3
80,44,15765,1040,3
79,38,16200,120,0
84,43,16558,120,2
78,36,16440,120,0
73,41,16560,120,0
70,36,16833,1107,3
71,44,16800,120,0
74,24,16800,120,1
74,45,17400,120,0
73,24,17469,120,2
76,45,18095,931,2
74,51,17760,120,0
84,45,17880,576,2
77,52,18000,120,1
79,47,18120,120,0
74,53,18240,120,0
78,53,18579,120,1
74,45,18840,120,0
73,50,18960,120,0
82,45,19080,120,1
74,51,19200,120,0
78,45,19810,690,2
67,52,19440,120,1
79,10,19560,22,2
74,53,19903,238,2
72,53,19680,346,2
62,83,20160,120,2
78,54,20280,120,0
74,86,20857,120,3
75,58,20307,120,2
63,65,20640,343,2
70,59,21106,120,2
57,70,20880,924,2
73,58,21117,599,2
71,72,21120,120,0
77,84,21240,377,3
73,44,21360,120,1
89,65,21480,445,2
71,47,21600,1206,2
73,52,21473,1422,4
73,80,21299,1200,1
70,79,22080,1665,2
81,40,23040,120,0
73,32,23160,120,0
79,36,23099,572,2
86,52,23641,120,3
78,29,23520,120,0
73,0,23721,193,3
78,49,23760,120,1
78,25,23943,1087,3
78,17,24000,120,1
79,20,24480,120,2
65,70,24516,120,3
75,36,24720,263,2
74,32,24840,120,0
78,0,24960,487,2
74,4,24716,883,3
78,28,25200,120,0
74,5,25320,120,1
78,39,25440,120,0
83,40,25920,120,0
75,32,26040,120,0
87,36,25695,120,2
75,32,26280,120,0
79,29,26400,120,0
75,25,26520,120,0
79,28,26640,120,0
75,25,26662,120,1
79,69,26880,819,2
83,40,27360,625,1
75,59,27695,120,3
81,58,27600,520,2
83,32,27720,516,2
79,29,27597,299,2
76,25,27781,120,1
79,53,28080,120,1
76,0,27727,273,3
79,39,28320,120,0
82,50,28594,728,3
76,39,29272,639,2
82,45,29040,120,0
76,39,29160,120,0
81,59,29506,120,2
89,30,29400,724,2
90,35,29520,120,1
76,30,29640,120,0
81,23,29704,120,2
84,55,30389,595,2
77,64,30442,865,3
82,49,30480,120,0
77,42,30600,120,0
81,39,30720,120,0
77,33,30840,120,0
81,38,30960,120,0
77,56,31080,639,2
81,52,31200,742,1
95,60,31680,120,1
70,46,31377,120,2
96,17,31777,120,3
78,46,32442,415,2
68,42,32160,570,2
78,58,32280,291,2
82,41,32400,120,0
78,14,32520,30,2
71,57,32944,120,2
86,93,33120,962,2
65,50,33240,762,2
84,21,33178,996,3
79,72,33480,120,1
82,46,33600,120,0
93,39,33549,215,3
82,45,33840,120,0
