note,velocity,position,duration,anomalies
76,64,240,113,0
66,64,360,210,2
73,64,480,341,0
73,64,840,341,0
71,64,1200,227,0
68,64,1440,341,0
71,64,1440,341,0
76,64,1440,341,0
68,64,1800,113,0
71,64,1800,113,0
76,64,1800,113,0
76,64,2160,113,0
71,64,2280,113,0
73,42,2400,1222,2
73,64,2760,341,0
72,64,3120,428,2
76,28,3673,341,2
80,64,3720,113,0
73,64,4080,113,0
71,64,4200,113,0
73,64,4320,341,0
73,64,4680,227,0
71,64,4920,341,0
82,64,5134,1226,3
71,64,5280,341,0
76,64,5280,341,0
68,64,5640,113,0
71,64,5640,113,0
76,64,5640,113,0
76,64,5880,113,0
78,64,6000,227,0
76,64,6240,341,0
76,64,6600,227,0
76,64,6840,113,0
73,64,6960,227,0
76,64,7200,227,0
80,64,7200,227,0
64,80,8160,341,0
76,60,8702,113,3
66,80,8760,113,0
67,80,8880,113,0
68,80,9120,341,0
64,80,9480,113,0
59,57,9840,113,1
61,80,9960,113,0
64,41,10080,341,1
64,102,10440,113,1
58,80,10837,113,2
58,60,10979,289,4
68,80,11040,341,0
64,80,11400,113,0
69,80,12158,113,2
61,80,12159,448,3
61,80,12240,113,0
64,53,12360,227,1
61,80,12616,760,2
64,80,12960,113,0
61,80,13200,113,0
64,80,13320,227,0
64,80,13680,113,0
69,80,13920,113,0
68,80,14040,113,0
59,80,14138,341,2
61,80,14640,113,0
68,80,14880,227,0
80,80,15120,119,0
85,80,15360,119,0
88,80,15051,119,1
92,80,15360,119,0
64,80,15840,341,0
76,80,15840,341,0
64,103,16200,287,2
76,80,16200,113,0
66,60,16440,1095,2
78,80,16440,113,0
67,80,16560,113,0
79,80,16560,113,0
68,80,16800,341,0
80,80,16800,341,0
64,115,16945,113,2
76,80,17160,113,0
59,80,17520,113,0
71,59,18015,113,2
61,80,17640,113,0
79,46,18074,1074,4
64,80,17760,341,0
76,80,17760,341,0
64,80,18120,113,0
76,80,18120,113,0
66,80,18360,113,0
78,80,18360,113,0
67,80,18480,113,0
79,80,18480,335,1
68,80,18720,341,0
83,80,18981,1261,3
64,115,18714,113,2
76,80,19080,113,0
61,80,19440,113,0
73,80,19440,113,0
64,80,19680,113,0
76,80,19407,113,1
61,80,19920,113,0
73,80,19920,113,0
64,80,20040,227,0
76,80,20040,227,0
61,80,20400,113,0
73,80,20400,113,0
64,80,20640,113,0
76,80,20640,113,0
61,107,20880,113,1
84,111,20880,113,2
64,80,21000,227,0
76,110,21414,719,3
64,80,21360,113,0
76,80,21360,113,0
76,80,21600,113,1
81,80,21600,113,0
68,80,21720,113,0
93,101,21575,808,4
64,80,21960,341,0
76,80,21960,341,0
66,42,22320,113,1
78,59,22320,230,2
69,80,22869,119,2
76,49,22866,1043,3
68,80,24521,227,2
65,80,24720,227,0
63,80,24960,119,0
66,80,24960,119,0
63,80,26640,227,0
67,80,26640,227,0
64,80,26880,119,0
76,117,26574,549,4
61,47,28903,227,3
65,80,28560,227,0
63,80,28800,119,0
66,80,28800,119,0
64,80,30480,227,0
68,80,30480,717,1
61,80,30720,119,0
68,80,30720,119,1
62,80,32400,227,0
75,80,31961,227,2
63,80,32640,119,0
66,80,32640,119,0
60,80,34320,875,2
67,80,34320,227,0
64,80,34560,119,0
68,80,34560,119,0
62,109,36299,1166,3
65,80,36240,227,0
63,80,36480,119,0
66,40,36158,657,3
64,80,38160,227,0
68,80,38160,227,0
61,80,38400,119,0
64,80,38400,119,0
80,64,38880,227,0
81,64,39120,227,0
80,64,39360,227,0
81,64,39600,227,0
83,64,39840,373,1
80,64,40320,227,0
81,64,40560,227,0
71,64,40800,1096,2
81,64,41040,227,0
83,64,41280,227,0
83,64,41760,227,0
81,64,42000,227,0
80,64,42240,227,0
81,37,42196,227,2
80,87,42720,654,2
76,64,42840,113,0
76,64,43080,227,0
76,64,43511,113,1
73,64,43440,227,0
80,64,43680,113,0
76,64,43800,113,0
76,64,44040,227,0
76,64,44280,113,0
73,64,44400,227,0
76,64,44640,341,0
86,89,45166,30,4
76,64,45240,113,0
67,86,45534,384,4
85,94,45155,227,3
80,64,46080,455,0
92,64,46080,455,0
68,80,46560,227,0
69,80,46800,227,0
68,80,47040,227,0
69,80,47280,227,0
71,80,47520,227,0
68,80,47632,652,2
69,80,48240,227,0
68,80,48480,227,0
69,80,48720,227,0
71,80,48960,227,0
71,80,49440,227,0
69,80,49680,227,0
68,116,49920,227,1
69,60,50160,606,2
68,80,50400,113,0
64,80,50520,113,0
64,80,50760,227,0
64,80,51000,113,0
61,113,50766,601,3
68,80,51360,113,0
64,80,51480,113,0
64,80,52103,642,2
64,80,51960,113,0
66,80,52080,227,0
64,80,52320,113,0
64,80,52440,113,0
76,50,52242,403,4
64,80,52920,113,0
68,80,53221,119,1
64,80,53280,119,0
73,80,53792,56,2
66,80,53640,56,0
68,111,53700,56,1
63,111,53987,475,4
71,80,53820,56,0
73,80,53880,56,0
