note,velocity,position,duration,anomalies
61,46,0,1169,3
71,46,0,1043,1
73,60,10,1780,1
66,12,642,1014,2
57,42,554,1014,2
75,56,1054,1014,0
68,44,2069,757,0
71,44,2069,757,0
76,58,2069,757,0
66,41,2827,731,0
59,41,2827,1438,2
75,55,2827,761,0
80,41,3589,476,1
71,41,3589,476,0
73,23,3589,506,1
68,61,4187,477,2
66,4,4950,507,3
78,55,4642,507,1
65,18,5150,1014,2
60,15,5150,1014,2
75,31,5150,1014,1
68,44,6165,757,0
60,44,6404,757,2
76,58,6165,757,0
65,41,6429,2205,3
71,41,6748,1268,1
75,85,6770,1356,3
68,46,8202,1043,0
71,46,8202,1043,0
73,60,8202,1191,1
57,68,9246,1014,2
71,42,9246,1014,0
75,56,9480,1014,1
68,44,10261,757,0
71,44,10261,757,0
76,58,10261,757,0
70,41,11373,731,2
71,41,11019,761,0
75,55,11019,761,0
73,72,12259,476,3
70,71,11664,476,3
73,55,11781,1159,1
68,41,12834,477,0
57,41,12834,1103,2
73,55,12834,507,0
69,18,12899,1014,3
82,42,13342,1373,2
75,56,13342,1014,0
68,74,14215,1061,3
71,18,14829,1705,3
81,58,14357,1205,2
79,65,15115,1867,3
71,41,14960,1600,2
79,30,14759,1268,3
65,77,16278,1049,2
71,77,16388,1049,0
73,91,16388,1211,1
49,85,16388,511,0
43,117,16930,477,2
66,73,17438,1014,0
71,73,17438,1014,0
75,87,17438,1014,0
63,81,17438,474,0
59,80,17943,479,0
68,75,18453,757,0
79,75,18453,1198,2
64,89,18172,757,2
67,53,17962,1451,4
65,109,19345,745,4
78,72,19211,1268,2
67,111,18879,761,3
74,86,19029,761,2
52,47,19211,1206,2
56,118,19968,413,3
68,72,19973,476,0
71,47,19973,476,1
73,46,20350,506,2
49,80,19973,476,0
68,72,21026,477,0
71,72,21213,1048,2
73,86,21026,507,0
56,80,21026,477,0
66,73,21087,1014,1
71,73,21534,1014,0
75,87,21534,1014,0
63,120,22011,474,2
59,119,22331,479,3
76,38,22905,757,3
67,104,22340,1477,4
68,61,22549,1151,3
76,83,22549,479,1
64,80,23059,232,0
66,72,23307,1268,0
69,72,23307,1268,1
76,86,23100,2156,3
63,80,23307,731,0
59,80,24069,476,0
68,77,24580,1049,0
68,98,24580,1534,3
73,91,24580,1049,0
49,85,24580,511,0
56,54,25465,477,2
66,73,25630,1014,0
71,73,25911,1669,2
75,120,25630,2002,2
51,116,25630,474,2
59,80,26135,479,0
76,75,26291,757,2
66,75,26956,757,2
76,89,26645,757,0
72,83,26645,815,2
56,43,27155,232,1
66,98,27403,1300,2
64,93,27680,761,3
71,61,27604,761,3
47,109,27403,769,3
56,109,27917,818,2
68,72,28165,476,0
71,72,28075,657,2
60,86,28633,506,2
52,53,27750,1140,4
68,39,29218,1208,2
71,72,29218,730,1
71,86,29488,507,2
