note,velocity,position,duration,anomalies
69,70,0,692,2
72,78,0,97,1
81,94,0,179,0
69,103,0,109,3
69,112,951,156,2
80,43,480,106,2
76,71,480,97,0
81,78,298,120,1
82,62,1159,108,3
83,46,665,750,4
73,94,960,113,1
76,32,960,70,1
72,110,1440,504,0
84,110,1440,486,0
79,70,1920,97,0
67,96,2400,554,0
79,108,2400,1079,1
62,75,3125,442,3
69,78,3360,606,0
69,127,3360,526,3
77,86,3440,568,1
77,61,3360,580,1
65,100,4320,142,0
76,39,4164,101,3
77,79,4320,120,0
56,73,4320,720,2
65,88,4800,154,0
69,75,4800,103,0
72,50,4800,329,2
77,86,4800,111,0
56,115,5280,141,2
79,101,4800,130,3
85,94,5761,144,2
74,69,5280,88,1
65,68,5760,144,1
69,98,6038,115,2
77,82,5760,516,1
72,62,5760,77,0
69,78,6240,139,0
51,82,6240,1085,2
77,82,6240,98,0
58,29,6240,81,2
55,54,6481,128,3
69,75,6720,122,0
77,79,6720,853,1
72,89,6720,83,1
65,73,7200,77,0
69,111,7200,97,1
82,52,7127,469,4
74,60,7417,720,3
69,91,7680,140,0
72,82,7680,133,0
81,82,7680,97,0
80,91,7389,86,3
81,103,8546,81,2
69,75,8160,741,1
72,75,8064,462,2
85,97,8262,81,3
72,96,8640,104,0
69,83,8691,956,3
81,103,8306,67,1
76,86,8640,66,0
67,113,9120,170,0
71,127,9452,411,3
74,67,9120,142,0
79,30,9120,611,2
71,91,10080,147,0
67,127,10330,762,3
67,86,10080,126,1
79,53,10480,785,3
69,57,11040,763,2
65,110,11230,811,2
67,103,11040,237,1
85,47,11187,216,3
55,86,12000,124,1
69,53,11690,449,3
77,82,12000,101,0
72,67,12000,783,1
65,61,12480,110,1
69,77,12480,83,0
72,70,12480,79,0
77,49,12480,83,1
69,82,13392,120,1
77,58,12960,564,2
65,82,12960,121,0
72,83,12960,237,2
65,108,13440,155,0
69,113,13440,962,2
64,73,13440,707,2
77,106,13135,123,2
69,77,14202,780,2
65,82,13920,70,0
72,40,13484,15,3
77,79,13920,116,0
65,91,14400,595,1
62,103,14400,117,2
77,82,14400,125,0
72,67,14400,86,0
71,49,14880,82,2
77,86,14880,154,0
69,106,14880,802,2
72,56,14880,74,0
69,100,15360,164,0
81,126,15360,445,2
69,91,15840,159,0
81,79,16327,328,2
81,126,16498,136,2
69,94,16320,322,1
67,113,16800,128,0
92,108,16800,235,2
81,108,17657,169,1
69,100,17760,139,0
72,108,18720,119,0
84,108,18720,159,0
69,96,19680,88,0
81,127,19680,138,1
78,66,20160,145,2
79,103,20160,155,0
69,108,21120,235,0
81,94,21120,254,0
72,121,21440,264,1
76,96,21760,166,0
81,108,22080,267,0
84,118,22058,330,2
88,86,22720,228,0
81,118,22559,764,3
93,65,23040,156,1
81,94,24004,143,1
93,96,23520,146,0
93,91,24000,165,0
69,72,23688,130,3
79,100,24480,81,0
91,100,24480,105,0
76,103,25440,153,0
88,108,25440,153,0
71,110,26400,138,1
82,108,26880,525,3
76,86,27360,98,0
88,77,27360,71,0
74,96,27840,136,0
86,117,27840,78,1
59,124,28320,995,3
73,88,28320,78,1
69,100,28800,202,0
81,100,28800,226,0
76,69,29120,338,0
77,73,29440,307,1
69,44,30090,740,3
60,51,30080,314,2
60,58,30400,965,2
75,113,30720,1590,1
74,79,32462,1791,4
62,108,34080,478,0
60,115,34943,2290,3
64,100,36480,963,0
57,88,37440,521,0
62,125,38118,1109,3
64,127,38275,2690,3
62,127,40524,1906,2
70,100,42240,1000,1
55,103,43551,923,2
71,113,44160,2888,2
64,113,46080,1626,0
67,113,48000,2399,2
64,122,49920,1632,0
64,115,51840,1597,0
64,113,53760,2033,1
62,103,55200,176,0
62,115,55680,872,0
62,78,56640,192,0
55,120,57120,1289,2
57,127,57413,1032,2
55,110,58560,970,0
69,89,59520,1413,2
79,108,62311,832,3
49,68,63121,289,2
67,69,62880,325,0
74,100,63673,288,1
62,46,63204,899,3
70,100,63840,352,2
76,73,64603,782,4
62,64,64560,256,0
67,71,64800,350,0
74,86,65280,325,0
62,63,65520,1156,1
66,67,66000,1047,2
72,91,65863,728,2
62,62,66480,1232,1
74,107,67131,387,3
72,62,67143,727,3
62,62,67440,307,0
67,90,68419,859,3
72,107,68160,427,1
48,62,68803,450,3
80,106,68880,564,3
76,94,69120,452,0
65,64,69600,497,0
69,68,70080,504,0
65,77,70560,472,0
74,96,71040,495,0
65,69,71438,515,1
72,79,72000,461,0
78,28,72786,485,3
72,74,72960,1587,1
67,89,74807,2037,2
74,103,77760,340,0
86,108,77760,349,0
83,88,78000,348,0
71,78,78949,845,3
63,65,78221,303,3
86,110,78720,513,1
83,66,78960,1177,1
79,67,79440,229,0
86,108,79900,354,1
87,79,79680,398,3
73,69,80281,572,3
79,66,80400,248,0
86,108,80640,359,0
74,96,80640,296,0
83,108,81120,315,1
83,106,81511,760,4
72,108,81600,326,0
84,115,81383,893,2
84,127,82560,328,1
72,103,82560,349,0
84,103,83520,339,0
73,127,83520,782,3
87,110,84480,256,0
75,118,84480,403,0
74,103,86400,146,0
86,96,86400,149,0
72,91,86880,219,0
84,127,86518,234,2
84,51,88137,366,3
72,49,87698,715,3
87,105,88649,563,1
75,110,88320,620,0
97,100,90510,1125,3
82,118,90696,138,3
70,79,90840,521,3
75,127,90720,409,2
74,108,92422,555,3
101,113,92160,187,1
85,96,93170,824,3
99,80,92944,512,4
86,88,94080,181,0
74,121,93789,1141,3
76,59,94504,750,3
88,76,94560,178,1
88,103,95718,156,1
70,91,95520,160,1
74,82,96000,112,0
86,94,96000,181,0
76,94,96480,154,0
95,72,96480,950,3
74,110,96960,1086,2
86,94,96960,175,0
72,57,97440,162,1
84,62,97440,693,2
68,127,97920,920,3
83,96,97615,1459,3
79,110,99840,160,0
91,113,99840,164,0
81,96,100800,741,2
88,110,100800,153,0
74,103,101760,152,0
86,103,101487,571,2
76,100,102240,154,0
88,108,102240,187,0
76,100,103200,149,0
88,103,103200,141,0
74,96,103680,123,0
86,94,103680,170,0
76,91,104160,144,0
88,63,104160,945,2
74,96,104640,151,0
75,63,104741,117,3
72,94,105120,153,0
84,86,105070,1015,2
67,127,105394,187,2
90,94,105600,183,1
67,127,106967,875,3
79,103,106560,157,0
91,113,107261,408,2
65,75,107520,298,2
71,103,108141,149,2
88,76,108480,483,2
76,96,108960,159,0
86,122,108960,1056,3
67,62,109771,408,4
80,62,109440,1118,3
76,117,109423,1100,3
88,118,109608,115,2
77,65,110400,757,3
101,86,110714,847,3
88,122,110880,403,2
76,86,110880,1096,1
66,127,110993,538,4
86,86,111025,797,2
71,122,111503,520,4
88,68,111840,1007,2
60,94,112320,147,1
86,46,112181,1118,3
72,50,112800,463,2
84,86,112800,99,0
67,108,113280,400,0
79,96,113280,498,0
79,108,115305,157,1
91,108,115200,175,0
76,58,116160,871,2
88,100,116160,152,0
79,103,116640,141,1
88,96,116640,149,0
79,63,117120,331,3
86,91,117120,149,0
69,100,117600,145,1
88,127,117998,538,3
76,100,118080,144,0
79,86,118080,153,1
76,103,118560,128,0
88,91,118811,152,1
76,115,119040,1098,0
88,113,119040,934,0
88,125,120480,173,2
86,96,120088,138,2
72,118,120960,1360,0
90,110,120960,1450,2
82,77,123279,951,4
82,108,122777,155,2
70,55,123360,154,2
69,88,123360,154,0
81,94,123840,184,0
76,100,123840,397,2
67,115,124320,142,0
76,110,124320,130,1
81,108,125280,163,0
69,115,124828,894,2
84,108,126240,137,0
72,115,125873,125,1
81,79,127200,336,1
69,88,127200,147,0
67,110,127424,133,2
71,127,127680,677,3
77,96,128640,336,1
77,89,128640,270,2
72,86,128960,482,1
76,52,129744,1075,3
81,103,129600,247,0
84,82,129920,317,0
88,109,130240,238,1
88,127,130560,163,2
81,100,130560,147,0
85,100,131446,144,2
93,63,131040,1087,2
93,94,131432,347,2
79,100,131520,737,2
72,110,132000,142,1
92,113,132000,1118,2
76,110,133344,704,2
88,74,132960,153,1
74,113,133920,663,0
86,108,133920,683,0
83,127,134880,154,2
88,108,134880,139,0
74,127,134988,1126,3
76,76,135021,152,3
72,100,135840,152,0
84,71,135669,136,2
81,113,136610,2042,3
81,108,136320,2398,1
67,108,137760,132,0
89,127,137760,696,3
72,88,138027,485,3
84,118,137996,262,2
67,110,139680,601,1
92,69,139843,1122,4
72,94,140160,1142,2
84,113,140160,192,0
67,100,141326,1054,2
79,62,141600,172,1
72,110,141979,261,1
87,86,142243,968,4
60,110,143040,185,1
86,79,143040,406,2
65,127,144000,907,3
84,68,144000,409,2
81,127,144960,1125,3
84,103,144960,120,0
61,91,145028,131,2
80,124,145440,514,3
77,127,146134,1076,3
84,120,145920,869,0
67,96,147023,656,2
79,96,147360,183,0
72,113,147419,1174,2
71,85,147840,1248,3
85,113,149600,260,2
73,127,149594,187,3
74,115,150720,210,0
86,70,150720,210,1
72,110,151680,304,0
84,100,151680,251,1
83,75,152894,151,3
84,103,152640,150,0
67,127,153120,130,1
79,100,153120,140,0
72,127,153600,1469,2
83,127,153380,1820,4
80,83,155520,163,0
75,103,155996,283,2
72,108,155382,146,1
87,100,155353,170,2
77,108,156480,946,2
89,76,156480,180,1
75,127,156480,167,1
84,94,156480,178,0
75,90,157682,267,2
72,61,157440,158,1
75,100,157174,197,1
84,96,157440,199,0
74,113,158400,190,0
86,127,158860,203,2
74,127,159360,872,3
84,110,159360,228,0
58,127,160497,1056,4
84,115,160320,203,0
91,82,161425,705,3
81,113,161643,248,2
80,122,161972,966,4
88,113,162405,233,1
96,75,163102,205,3
76,113,163200,223,0
74,108,164160,196,0
86,103,164160,258,0
86,115,165120,1300,0
64,127,165182,1300,3
86,127,166751,473,4
88,127,166560,751,3
76,120,167040,1624,0
88,122,166573,2289,2
91,113,168960,187,0
79,108,168960,169,0
75,71,169920,172,2
94,127,170037,811,4
86,88,171153,820,2
74,88,170880,156,0
76,109,171360,163,1
100,100,171692,548,3
88,103,172320,156,0
76,119,172320,535,2
77,82,172387,112,2
86,94,172800,569,1
76,94,173280,154,0
88,94,173280,167,0
73,88,173760,448,2
86,94,173760,175,0
72,91,174240,162,0
84,127,173912,85,2
81,127,174620,512,3
79,96,174824,1218,2
79,127,176191,160,2
91,113,176640,164,0
76,96,177600,586,1
88,110,177600,153,0
74,103,178560,152,0
82,127,178560,165,2
76,100,179040,154,0
88,108,179040,187,0
76,100,180000,149,0
88,127,179550,646,3
61,96,180103,28,3
86,94,180480,170,0
76,91,180960,144,0
88,91,180960,152,0
74,96,181440,151,0
86,88,181440,117,0
77,94,181920,153,1
84,86,182340,608,2
67,108,182400,187,0
79,56,182235,465,3
