note,velocity,position,duration,anomalies
89,54,0,505,1
92,19,662,477,3
103,80,865,1390,4
92,83,2069,1014,1
94,70,2876,1011,2
93,54,3954,1106,3
105,50,5565,1014,2
95,19,5707,1543,4
87,74,7054,1960,3
88,17,8196,1313,3
82,69,9096,1277,4
92,72,9246,1106,2
94,29,10084,1520,4
94,27,11698,1747,3
104,83,12292,1700,3
96,50,13342,504,0
103,49,13847,427,2
94,52,14357,2026,0
89,54,16388,1385,1
80,49,16591,903,3
92,50,17438,1984,1
98,52,18885,939,3
95,70,19113,1011,3
94,54,20484,1909,1
96,50,21534,1014,0
92,31,22754,1957,3
87,50,23859,1011,1
89,15,24580,511,1
87,49,25122,477,0
101,76,26126,1014,3
102,75,26645,1932,3
94,50,27660,504,0
94,28,28165,476,1
78,25,28676,4179,3
80,85,32772,666,3
73,94,32772,2064,1
87,49,33314,477,0
92,30,33822,1014,1
92,72,34837,1014,1
77,52,34837,2026,0
82,50,35688,1011,2
88,54,36730,1496,3
65,17,36868,2064,2
96,50,37918,1014,0
92,52,38933,1014,0
80,52,38933,2026,0
87,50,39948,1011,0
89,86,41334,511,2
73,14,40964,2064,1
87,49,41506,477,0
92,50,42360,1014,1
92,85,43029,1380,2
73,83,43029,2334,3
94,50,44389,1490,2
90,29,45425,1306,4
72,30,45173,2064,2
96,50,46281,1428,2
99,52,47125,2026,1
82,52,47125,2026,0
89,16,48868,511,2
73,22,49156,2064,1
87,49,49698,477,0
92,72,50667,1889,3
92,52,51221,1401,1
77,52,51480,2026,1
94,50,52236,1011,0
94,54,53385,1140,2
72,54,53252,2064,0
96,50,54302,1014,0
92,52,55317,1014,0
91,15,55317,2026,2
87,50,56332,1011,0
82,78,57752,669,4
73,16,57113,2434,3
87,89,57890,477,1
105,50,58161,1744,3
92,52,59413,1014,0
77,52,59413,2026,0
80,77,60663,1592,4
92,49,61444,2064,0
80,22,61842,4091,2
79,52,63509,2026,0
77,67,65540,511,0
61,107,65540,2064,1
75,89,66082,477,1
91,28,66137,1014,3
65,78,67435,2196,1
68,37,67520,2111,1
69,65,67988,1928,3
73,47,67605,2462,2
82,36,68277,1011,2
82,67,69636,1049,0
60,67,69636,2064,0
84,88,71100,1014,2
64,57,71531,2196,1
68,57,71616,2111,0
94,30,71701,1933,3
68,71,71701,2215,2
75,63,72597,1011,1
77,103,73638,1104,3
61,88,73485,2064,2
75,96,74274,1317,2
80,63,74539,1014,1
65,25,75627,2196,1
72,25,75712,2428,3
80,65,75797,1014,0
73,71,75797,2026,0
82,63,76714,1011,1
89,67,77828,1049,1
60,88,77503,2064,2
77,63,78761,1014,2
74,19,79723,3115,3
68,57,79808,2111,0
82,65,79893,2026,0
78,37,79781,2413,4
77,67,81924,511,0
59,94,81924,2945,3
73,28,82466,838,3
94,31,83176,1014,3
65,29,83819,2196,1
79,57,83904,2980,2
80,65,84317,1360,2
76,71,84187,2026,2
84,63,84625,1011,2
82,43,86363,1233,3
60,67,86020,2064,0
84,63,87070,1014,0
65,24,87789,2409,3
68,88,87549,2111,2
80,65,87599,1485,2
60,51,88085,2026,2
75,63,89100,1011,0
77,31,89893,511,2
52,46,90116,2785,3
75,62,90658,477,0
71,63,91330,1014,2
65,57,92011,2196,0
68,57,92303,2631,2
80,100,92181,1014,1
72,71,92181,2026,0
82,63,93196,1011,0
80,62,94212,4091,0
68,35,94212,2064,1
58,65,96566,2936,3
88,67,98415,1132,3
69,67,98515,2064,2
96,62,98850,477,1
73,87,99358,474,2
71,40,99863,989,2
70,65,100373,2026,0
80,62,100883,474,0
82,99,101160,659,3
69,101,101718,476,3
80,42,102666,1049,2
68,103,102316,2416,3
75,91,103163,1800,3
77,65,104469,1014,0
63,65,104469,2026,0
80,63,105484,1011,0
85,32,106500,511,1
65,45,106005,2064,2
84,62,107042,477,0
80,63,107550,474,0
77,62,108055,989,0
68,95,109000,2737,3
