note,velocity,position,duration,anomalies
64,127,10,1286,2
66,127,170,2273,4
79,117,10,1301,0
42,55,69,505,3
55,88,546,233,0
35,88,795,501,1
62,88,830,276,2
55,88,1312,231,0
70,88,1559,277,0
43,88,1559,232,0
72,105,1807,212,0
43,51,1807,246,2
39,90,2069,479,0
74,61,2751,197,2
51,88,2189,232,1
39,87,2827,498,0
72,89,3084,197,0
51,88,3341,232,0
70,88,3589,199,0
39,87,3589,232,0
51,111,3898,243,2
69,93,4100,1049,0
36,91,4100,511,0
48,88,4642,233,0
36,86,4891,501,0
70,124,5150,941,2
48,88,5408,231,0
72,88,5655,202,0
36,86,5396,232,1
48,88,5903,246,0
53,56,6165,2870,3
38,90,5958,479,1
50,88,6675,232,0
38,87,6923,498,0
50,88,7437,232,0
38,87,8135,768,2
45,88,7933,243,0
70,107,8086,2212,2
74,107,8196,1292,0
79,127,7779,1307,2
43,93,8196,511,0
55,88,8738,233,0
43,60,8705,501,2
67,88,9504,276,0
54,119,9504,231,2
70,57,9660,277,2
43,88,9751,1016,1
72,105,9999,212,0
55,111,10203,874,3
39,90,10261,479,0
75,114,10771,197,2
65,111,10431,232,3
39,112,11019,498,1
72,89,11276,197,0
51,88,11533,232,0
70,88,11781,199,0
39,87,11781,232,0
51,88,12029,243,0
69,93,12292,1049,0
38,92,12292,511,0
50,88,12834,233,0
38,87,13083,501,0
70,60,13342,1073,2
50,88,13600,231,0
72,88,13847,202,0
38,87,13847,232,0
62,88,14095,1027,2
70,91,14357,2026,0
43,91,14357,479,0
55,88,15129,1197,2
43,88,15115,498,0
53,88,15248,232,2
33,115,16089,232,3
63,88,15805,540,3
70,107,16394,1286,0
74,107,16394,1286,0
79,127,16394,2136,2
43,93,16394,505,0
55,88,16930,233,0
43,124,17179,1414,2
67,88,17696,276,0
55,88,17696,231,0
72,88,17608,790,3
43,88,17629,232,1
72,105,18191,212,0
55,88,18191,246,0
52,58,18025,1408,4
74,88,18963,197,0
51,88,18963,232,0
39,87,19211,498,0
67,89,19891,197,2
51,88,19725,1042,1
