note,velocity,position,duration,anomalies
93,86,1205,672,2
84,87,1373,104,0
84,85,1555,86,0
84,89,1732,121,0
83,116,1898,131,1
81,92,2076,124,0
84,127,2159,2469,3
53,83,2423,191,0
60,66,2603,153,0
65,63,2664,144,1
60,69,2947,185,0
69,54,3131,723,2
60,70,3301,170,0
65,81,3473,179,0
60,79,3646,148,0
53,82,3822,191,0
60,74,3993,125,0
77,86,3996,87,0
77,89,4161,89,0
65,67,4167,152,0
60,73,4336,125,0
91,90,4615,297,3
77,92,4508,91,0
69,74,4513,108,0
80,54,4558,44,4
60,78,4681,156,0
76,78,4642,135,2
84,93,4854,110,0
71,98,4557,821,3
74,90,5031,447,0
55,89,5201,199,0
62,77,5358,150,0
67,77,5534,152,0
62,69,5703,138,0
81,101,5863,237,0
74,87,5869,289,0
71,77,5875,100,0
62,78,6040,156,0
67,76,6209,173,0
62,67,6375,156,0
79,94,6547,178,0
74,91,6552,146,0
72,87,6558,171,0
55,84,6562,214,0
62,78,6731,144,0
56,104,6912,633,3
81,75,7056,119,0
62,74,7086,138,0
79,81,7141,93,0
77,96,7236,457,0
71,121,7242,110,1
62,80,7412,175,0
67,78,7581,163,0
62,71,7746,71,0
79,98,7911,225,0
83,87,7635,1063,3
52,89,7921,273,0
59,76,8083,143,0
61,73,8256,165,1
59,77,8426,178,0
74,71,8502,547,0
79,68,8552,462,0
67,83,8592,139,0
92,127,8605,449,2
59,77,8779,199,0
64,79,8951,200,0
59,78,9122,146,0
79,101,9295,269,0
74,92,9300,312,0
52,90,9306,468,0
46,81,9462,141,1
64,72,9638,162,0
59,77,9804,193,0
74,64,9877,215,0
79,77,9928,394,0
67,84,9971,127,0
86,107,9986,247,0
59,118,10142,365,2
64,83,10315,180,0
59,76,10468,82,0
76,71,10566,178,0
79,72,10609,168,0
45,95,10656,265,0
88,100,10670,111,0
52,86,10820,140,0
86,104,10835,194,0
74,91,10839,201,0
57,86,10981,97,0
70,83,11155,912,2
84,105,11161,187,0
72,96,11166,186,0
50,87,11322,744,2
52,87,11485,176,0
83,108,11504,181,0
71,100,11511,87,0
57,91,11670,94,0
73,127,11566,467,3
76,104,11860,487,0
72,101,12138,630,2
45,107,12010,296,0
52,81,12189,232,0
57,93,12359,107,0
60,83,12930,80,1
72,86,12541,94,0
84,104,12697,108,0
76,109,12701,99,0
72,94,12708,92,0
71,108,12476,87,3
64,87,12719,81,0
57,76,12726,54,0
84,100,12866,154,0
64,93,12872,148,0
57,97,12878,142,0
60,90,12882,138,0
72,105,12888,132,0
76,104,12894,135,0
96,105,13543,166,1
72,110,13546,220,0
76,109,13553,210,0
79,104,13559,182,0
29,105,13564,160,0
36,107,13568,159,0
41,86,13721,102,0
48,115,13901,134,1
53,88,14074,91,0
57,114,14246,899,2
76,105,14389,80,2
67,108,14262,68,0
53,91,14424,164,0
81,81,14430,958,2
69,98,14435,62,0
79,41,14458,46,0
48,88,14589,84,0
88,109,14603,65,0
76,103,14607,63,0
86,115,14767,260,0
74,111,14772,328,0
31,111,14935,154,0
43,83,15108,102,0
84,105,15296,201,0
50,93,15302,95,0
76,108,15308,213,0
72,107,15314,184,0
55,85,15467,97,0
59,91,15639,84,0
83,105,15648,229,0
71,104,15653,180,0
55,88,15813,140,0
63,90,15897,500,3
84,105,15986,96,0
72,107,15992,104,0
43,83,16162,67,0
81,111,16326,303,0
88,107,16750,234,2
69,105,16337,193,0
33,103,16343,158,0
56,124,16496,109,2
52,84,16867,160,1
51,59,16845,96,2
60,88,17019,87,0
57,94,17186,134,0
88,107,17193,87,0
76,98,17199,77,0
52,87,17352,117,0
86,127,17369,212,2
74,103,17376,71,0
85,109,17534,75,0
73,111,17540,67,0
45,102,17706,303,0
52,82,17871,230,0
57,94,18063,90,0
64,89,18235,108,0
59,102,18407,282,1
66,127,18412,882,3
71,100,18762,165,0
64,105,18933,1239,0
33,107,19107,156,0
45,103,19286,1040,2
52,85,19470,180,0
57,78,19655,101,0
60,86,19824,93,0
57,84,20003,167,0
52,82,20174,151,0
62,96,20182,176,0
57,78,20340,100,0
50,93,20352,308,2
48,59,20827,241,3
56,98,20842,306,2
52,83,20673,163,0
60,82,20855,141,0
62,96,21041,255,0
57,84,21207,141,0
67,100,21376,233,0
62,94,21382,898,1
