note,velocity,position,duration,anomalies
72,73,3412,776,2
69,47,4800,488,0
76,68,5280,809,0
55,16,6240,1375,3
74,73,6720,852,0
72,75,7833,760,4
67,66,8160,843,0
79,55,9120,502,1
74,63,9600,1133,1
69,51,10080,512,0
76,91,10309,636,3
58,12,11040,526,2
73,85,11520,1789,3
69,85,12480,454,2
76,64,12960,755,0
61,76,13920,850,2
88,68,14693,1708,4
69,98,15360,584,0
67,110,15840,971,0
69,110,16800,533,0
74,108,17280,883,1
69,79,17476,523,2
76,108,18597,599,1
74,100,18862,370,1
74,127,18858,163,3
94,127,19200,126,2
76,103,19680,116,0
88,77,19189,105,2
78,100,20160,108,0
77,127,20160,100,2
82,127,20306,396,4
83,100,20812,135,1
73,127,21120,602,2
107,85,21507,1242,4
78,115,22169,102,1
96,115,22151,623,3
93,115,22560,410,1
81,115,22560,113,0
83,115,23040,229,0
100,115,22836,717,3
85,113,23520,610,2
102,85,23886,702,4
87,78,24061,32,4
72,72,24000,218,2
95,108,24960,108,0
69,127,24505,663,4
81,70,25440,218,1
92,110,25778,108,2
66,115,25819,450,3
90,81,25920,197,1
74,91,26738,143,2
89,89,26880,349,3
76,108,27786,183,1
88,108,27360,94,0
90,103,27840,100,0
72,103,27374,111,2
83,103,28320,181,0
95,103,28320,104,0
81,108,28800,627,0
86,127,28800,645,3
90,113,29760,118,0
78,113,30231,367,2
81,115,30240,110,0
106,115,30240,94,1
83,87,30481,907,3
95,115,30720,107,0
89,88,30906,105,3
81,108,31200,151,0
78,127,31680,791,2
90,108,31680,102,0
93,108,32160,94,0
81,108,32160,229,1
86,103,32640,154,0
98,127,32937,83,2
97,95,33120,108,0
85,95,33120,119,0
81,91,33600,137,0
93,122,33600,115,1
78,98,34349,137,1
90,98,34080,97,0
74,127,34063,121,2
93,108,34560,412,2
65,127,34914,118,3
102,108,35040,76,1
78,113,35372,135,1
90,113,35520,97,0
89,60,36054,371,4
83,127,36238,212,2
81,110,36480,444,0
93,110,36480,363,0
90,90,37440,110,1
78,113,37440,105,0
81,108,37920,121,0
106,108,37920,102,1
83,81,38199,811,3
95,108,38400,99,0
93,54,38880,3,2
81,110,38880,215,0
78,111,39360,113,0
90,97,39215,96,1
95,96,40320,99,0
83,100,40320,156,0
81,108,40800,210,0
90,117,40800,352,3
90,111,41280,551,0
76,115,41280,1176,2
111,124,42187,311,3
