note,velocity,position,duration,anomalies
76,36,480,120,0
75,33,600,120,0
76,39,720,120,0
75,36,840,120,0
76,45,960,120,0
71,40,920,1064,2
74,47,1200,120,0
72,39,1320,120,0
58,51,1440,240,1
60,14,1702,547,3
64,38,1920,120,0
69,42,2040,120,0
71,46,2160,240,0
64,36,2520,120,0
68,39,2640,120,0
71,42,2760,120,0
72,45,3267,240,1
60,35,3240,120,1
76,38,3360,70,1
75,34,3480,120,0
76,41,3600,120,0
75,37,3720,120,0
74,46,3750,120,2
71,39,3960,120,0
74,48,4080,120,0
72,39,4200,120,0
69,48,4320,240,0
60,34,4680,120,0
64,37,4800,120,0
69,41,4920,120,0
71,45,5040,240,0
64,37,5400,120,0
72,40,5520,120,0
71,38,5640,120,0
69,40,5760,240,0
76,36,6240,120,0
75,33,6360,120,0
76,39,6480,120,0
75,36,6600,120,0
76,45,6720,120,0
76,12,6653,871,4
74,47,6960,806,1
72,39,7080,120,0
69,51,7200,240,0
60,34,7560,120,0
64,38,7680,120,0
69,42,7800,120,0
71,46,7920,240,0
64,36,8280,120,0
68,39,8400,120,0
71,42,8520,120,0
72,45,8640,240,0
64,35,9000,120,0
76,38,9120,120,0
75,34,9240,120,0
76,41,9360,120,0
75,37,9480,120,0
76,46,9600,120,0
71,39,9720,120,0
74,48,9840,120,0
72,39,9960,120,0
69,48,10080,240,0
60,34,10899,866,2
61,37,10481,120,2
69,41,10680,120,0
71,45,10800,240,0
64,37,11160,120,0
72,40,11280,120,0
71,38,11400,120,0
69,40,11520,240,0
71,42,11880,120,0
72,65,12000,120,1
74,48,12120,120,0
76,51,12240,360,0
67,40,12377,363,2
77,46,12720,120,0
76,43,12840,120,0
82,50,12960,540,2
59,77,13320,607,3
76,46,13440,120,0
74,43,13560,120,0
72,50,13680,360,0
64,40,14040,120,0
71,73,14104,290,4
81,43,13929,616,3
71,50,14400,240,0
64,62,14810,120,2
76,73,14880,475,2
76,43,15240,120,0
88,74,15360,299,2
75,42,15720,120,0
76,48,15840,90,0
75,35,16200,120,0
76,37,16320,120,0
81,70,16440,361,3
76,40,16560,120,0
75,36,16680,120,0
76,40,16800,120,0
71,35,16920,120,0
74,42,17040,120,0
72,37,17160,120,0
69,45,17280,240,0
60,34,17465,530,2
64,0,17972,274,3
58,13,17532,503,4
71,46,18000,240,0
64,36,18360,120,0
68,39,18480,120,0
71,42,18600,120,0
72,45,18720,240,0
64,35,19080,120,0
75,38,19200,120,1
75,34,19320,120,0
76,41,19440,120,0
75,37,19560,120,0
76,46,19680,120,0
71,39,19800,120,0
86,87,20178,898,4
72,39,20040,120,0
69,46,20006,815,2
60,34,20520,120,0
64,37,20640,120,0
56,20,21053,120,3
71,45,20880,240,0
64,37,21240,120,0
67,40,21197,120,2
71,38,21480,120,0
69,40,21600,240,0
71,43,21960,120,0
72,45,22080,120,0
74,47,22200,120,0
76,50,22320,360,0
67,40,22680,120,0
77,46,22800,120,0
76,43,22920,120,0
76,50,23040,950,2
65,40,23400,120,0
76,46,23520,120,0
74,43,23640,120,0
72,50,23760,360,0
64,68,24120,354,2
74,46,24240,120,0
72,43,24360,120,0
64,77,24480,141,3
64,39,24840,120,0
76,45,24960,90,0
76,43,25320,120,0
88,48,25440,90,0
75,42,25800,120,0
76,26,25920,346,2
75,35,26280,120,0
79,57,26400,596,3
75,34,26520,120,0
76,39,26640,120,0
75,36,26760,120,0
76,39,26880,120,0
75,1,27000,333,3
74,40,26716,120,1
72,33,27240,976,1
69,46,27360,240,0
60,34,27720,120,0
64,38,27840,120,0
69,42,27960,120,0
71,46,28080,240,0
64,36,28440,120,0
68,39,28560,120,0
71,42,28680,120,0
85,45,28800,804,2
56,35,29160,120,1
76,38,29280,120,0
88,34,29400,683,2
76,41,29520,120,0
75,37,29640,120,0
76,46,29760,120,0
71,39,29880,120,0
74,48,30000,120,0
72,39,30528,1093,2
69,48,30240,240,0
60,34,30600,120,0
64,37,30720,120,0
58,77,30840,779,3
71,45,30960,240,0
64,37,31320,120,0
72,10,31440,120,1
71,38,31560,120,0
69,40,31680,240,0
64,40,32040,90,0
72,46,32040,90,0
65,41,32160,90,0
72,47,32160,90,0
63,77,32086,720,4
67,43,32280,60,0
72,49,32280,60,0
65,43,32340,30,0
58,41,32370,30,1
63,55,32176,610,3
77,57,32880,180,0
76,52,33060,58,0
76,57,33120,240,0
67,19,33758,977,4
82,62,33600,180,0
81,56,33780,58,0
71,81,34256,120,3
79,56,33960,120,0
77,55,34080,120,0
76,55,34200,120,0
74,55,34320,120,0
72,54,34440,120,0
70,54,34560,240,0
69,51,34800,210,0
70,44,35010,30,0
69,49,35040,860,1
67,50,35100,60,0
69,51,35160,60,0
70,52,35220,60,0
72,54,35280,480,0
74,55,35760,120,0
75,57,35880,120,0
76,59,36000,360,0
76,58,36360,120,0
77,95,36480,120,1
69,58,36600,120,0
72,64,36720,480,0
74,64,37200,180,0
71,57,37380,60,0
72,64,37440,60,0
79,57,37500,60,0
58,64,37560,60,1
71,83,37486,825,4
