note,velocity,position,duration,anomalies
97,50,3084,1685,2
85,79,4054,235,3
90,41,4367,4069,2
94,55,4583,3836,2
77,17,4100,1412,3
73,49,4642,2537,0
66,50,5150,474,1
80,12,5655,1431,2
82,74,6165,1939,2
85,50,7180,474,0
94,69,7685,476,1
87,41,8196,2123,1
90,17,8196,4233,3
66,74,8196,511,1
73,49,8738,1069,1
75,75,9045,2029,2
84,49,9751,1196,2
90,19,10261,1285,3
95,50,11276,474,0
97,49,11781,1035,1
94,26,11861,2544,2
66,54,12076,511,1
64,49,13140,1002,3
72,50,13128,474,2
80,22,14277,947,3
90,52,14257,1543,3
79,49,15265,474,2
72,50,15372,474,1
78,14,15877,1401,3
70,38,16551,1554,2
54,107,16388,731,2
61,31,17063,1327,3
68,43,17438,474,2
79,62,18118,547,3
61,33,17943,479,1
66,62,18176,789,1
68,62,18304,128,0
58,88,18939,1027,3
54,86,18189,429,3
49,83,18963,474,2
83,39,19468,474,2
66,42,19284,1011,2
80,62,20042,476,1
73,91,20844,3109,3
82,35,20484,3847,2
51,42,20613,1469,4
35,99,21026,477,2
49,63,21534,658,2
54,95,21559,406,4
58,65,22549,2026,0
73,63,23564,474,0
82,62,24069,476,0
76,80,24580,3079,2
83,64,24580,3079,0
42,103,24306,803,3
46,28,25436,1372,4
54,63,25930,927,3
67,62,26335,1313,3
55,65,27007,2026,2
75,55,27660,752,0
72,65,27471,1056,3
85,62,28413,497,1
89,32,28676,3759,3
55,67,28676,1508,2
49,27,29580,477,2
54,63,29726,1305,1
56,62,30636,1268,2
58,41,31112,1213,3
54,62,31251,474,0
69,95,31925,1602,4
56,33,31251,1096,3
77,110,31756,1011,1
49,76,31756,1011,0
75,96,33098,1219,3
63,32,32687,491,3
64,50,32772,1443,3
39,56,32772,511,1
58,75,33384,610,3
56,68,33822,1014,1
70,68,34235,1014,1
78,82,34109,1145,2
58,76,33822,474,0
66,98,34380,479,3
65,70,34667,649,0
73,70,34400,1080,3
74,113,34837,1109,3
32,102,34837,763,3
63,75,35199,474,2
51,44,35161,925,3
70,76,35852,474,0
58,38,35518,1011,2
77,54,36668,476,3
63,67,36868,2544,0
74,117,36868,3420,3
47,80,36868,511,0
63,48,37047,477,3
59,104,37918,474,1
61,115,38524,642,3
63,78,38933,479,0
51,102,39584,474,3
63,107,40348,474,2
71,82,39948,504,0
54,76,39948,1011,0
