note,velocity,position,duration,anomalies
78,49,0,113,0
83,50,120,227,0
85,53,360,227,0
90,56,600,227,0
95,59,840,113,0
97,61,960,227,0
78,64,1200,113,0
83,64,1320,113,0
85,64,1440,113,0
90,64,1560,227,0
95,64,1800,227,0
97,64,2040,227,0
78,64,2280,113,0
83,64,2400,227,0
95,92,3079,780,4
100,64,2760,113,1
95,64,2880,113,0
97,64,3000,113,0
53,80,3360,113,0
56,80,3360,113,0
61,80,3360,113,0
53,80,3480,113,0
56,80,3480,113,0
61,80,3902,113,1
59,80,3840,113,0
63,80,3840,113,0
70,80,3840,113,0
68,58,3960,609,2
66,80,4080,113,0
53,59,3781,895,4
55,108,4200,764,3
68,80,4200,113,0
65,80,4440,113,0
68,80,4440,113,0
73,80,4440,113,0
61,80,4680,480,0
65,80,4680,569,0
61,80,5280,113,0
68,80,5280,62,1
66,80,5400,113,0
65,80,5520,113,0
63,45,5421,113,2
58,80,5760,455,0
56,116,5760,455,2
62,80,6240,113,0
68,80,6240,113,0
66,117,6612,1096,3
65,80,6480,113,0
66,80,6600,113,0
70,80,6600,569,1
65,80,7154,113,1
66,80,6960,113,0
73,80,7080,113,0
71,80,7200,227,0
65,80,7320,113,0
70,80,7440,227,0
66,80,7440,113,0
58,47,7865,459,4
59,49,7680,56,2
63,80,7680,113,0
70,80,7680,113,0
68,80,7800,113,0
66,80,7920,113,0
59,80,8040,113,0
63,80,8040,113,0
68,80,8040,113,0
65,80,8280,113,0
68,80,8280,113,0
73,80,8280,113,0
61,80,8520,480,0
65,53,8520,569,1
52,56,9120,113,2
68,80,9120,113,0
66,80,9240,113,0
61,80,9360,113,0
65,80,9360,113,0
66,80,9480,113,0
58,80,9600,113,0
63,80,9600,113,0
65,60,9720,438,2
66,80,9840,113,0
61,80,9960,113,0
65,80,9960,113,0
65,80,10200,113,0
68,80,10200,113,0
73,80,10200,113,0
61,80,10440,227,0
66,80,10440,227,0
71,80,10440,227,0
70,80,10680,113,0
68,80,10800,113,0
66,80,10920,113,0
66,80,11040,56,0
70,80,11100,56,0
73,80,11160,56,0
78,80,11220,56,0
82,80,11280,56,0
85,80,11340,56,0
83,80,11296,1041,3
70,80,11520,113,0
75,80,11520,113,0
82,80,11520,113,0
68,80,11640,113,0
80,80,11640,113,0
66,80,11760,113,0
78,80,11760,113,0
68,80,11386,350,2
80,80,11880,113,0
73,80,12120,113,0
85,107,11939,113,2
65,80,12360,569,0
68,80,12360,569,0
77,80,12360,569,0
68,80,12960,455,0
73,80,12960,455,0
80,52,12853,610,3
66,80,13440,113,0
70,80,13440,113,0
78,80,13440,113,0
68,80,13560,113,0
80,80,13560,113,0
70,80,13680,113,0
82,80,13680,113,0
68,80,13800,113,0
73,80,13800,113,0
80,80,13800,113,0
69,118,14335,880,4
82,80,14040,113,0
73,80,14160,113,0
85,80,14160,113,0
71,80,14280,113,0
75,80,14280,113,0
83,80,14280,113,0
70,80,14520,113,0
82,113,14308,113,2
68,80,14640,113,0
89,80,14640,113,1
70,80,14760,113,0
82,80,14760,531,1
66,80,14880,455,0
78,80,14880,455,0
76,80,14880,227,1
68,80,15120,227,0
56,58,15360,464,2
59,80,15360,113,0
61,120,15480,113,1
63,80,15600,113,0
58,80,15720,227,0
61,80,15720,227,0
50,80,15910,113,2
57,60,16429,625,4
59,58,16200,421,2
63,80,16200,227,0
65,80,16440,113,0
66,80,16560,113,0
65,80,16680,227,0
68,80,16521,227,1
66,80,16920,113,0
65,80,17040,113,0
61,55,17160,480,2
68,80,17280,455,0
70,80,17280,455,0
75,80,17280,455,0
80,80,17280,455,0
68,80,17760,113,0
75,80,17760,113,0
80,80,17760,113,0
70,80,17880,113,0
82,80,17880,113,0
68,80,18000,113,0
80,80,18000,113,0
55,118,18120,287,3
70,80,18120,113,0
75,80,18120,113,0
80,80,18120,113,0
67,80,18360,113,0
70,80,18360,113,0
80,80,18360,113,1
79,80,18360,113,0
65,80,18600,113,0
70,80,18600,113,0
77,80,18600,113,0
67,80,18840,341,0
70,80,18840,341,0
75,80,18840,341,0
79,80,18840,341,0
66,64,19200,227,0
75,64,19200,227,0
73,64,19440,227,0
75,64,19680,113,0
73,64,19800,113,0
71,64,20040,227,0
75,64,20040,227,0
77,64,20280,227,0
73,64,20520,569,0
82,64,20520,569,1
71,64,21120,227,0
75,64,21120,227,0
73,64,21360,227,0
75,64,21600,113,0
73,64,21720,113,0
71,64,21960,227,0
75,64,21960,227,0
77,28,22200,227,1
73,64,22440,341,0
78,64,22440,341,0
80,64,22800,227,0
70,64,23040,341,0
78,64,23040,341,0
70,64,23400,113,0
73,64,23400,113,0
70,64,23520,455,0
73,64,23520,455,0
70,64,24480,227,0
73,64,24480,227,0
83,85,24720,616,3
78,64,24720,227,0
76,90,25447,394,4
78,64,24960,227,0
83,64,24960,227,0
82,64,25200,113,0
73,64,25320,227,0
80,64,25320,227,0
88,64,25560,451,2
73,64,25800,227,0
78,64,25800,227,0
82,64,25800,227,0
66,64,26040,56,0
73,64,26100,56,0
77,64,26160,56,0
78,64,26220,56,0
85,64,26280,56,0
89,64,26340,56,0
83,92,26400,398,3
85,64,26460,56,0
82,39,26520,456,2
80,64,26580,56,0
78,64,26640,56,0
73,64,26700,56,0
70,64,26760,56,0
66,64,26820,56,0
63,80,26880,227,0
61,80,27120,119,0
63,80,27360,113,0
61,115,27020,113,2
63,80,27720,227,0
65,80,27960,227,0
66,80,28200,569,0
63,80,28800,227,0
61,80,29040,119,0
63,80,29280,113,0
70,60,29400,610,3
63,80,29640,227,0
65,80,29880,227,0
66,80,30120,113,0
68,80,30008,843,2
91,80,30480,227,1
70,80,30720,227,0
75,80,30720,227,0
82,80,30720,227,0
68,80,30960,227,0
80,80,30960,227,0
71,80,31200,113,0
89,103,31200,640,3
