note,velocity,position,duration,anomalies
69,45,2771,218,0
76,58,3414,121,2
78,67,3163,209,1
64,54,3237,1208,2
76,82,3465,119,0
80,55,3782,143,2
69,66,3792,69,0
71,81,3743,430,4
81,88,4113,122,0
81,54,4463,230,1
56,81,4463,193,1
79,51,4468,552,3
76,112,4846,432,3
83,94,5259,628,0
76,38,5261,989,2
71,76,5265,674,0
76,48,6326,145,0
71,77,6335,106,1
81,80,7720,201,0
83,87,7886,8,1
76,72,8089,375,0
77,84,8415,158,2
80,61,7910,268,3
86,90,8430,124,0
99,127,8744,599,3
81,51,8479,452,3
88,79,9060,129,1
88,91,9412,350,0
71,68,9177,520,2
81,88,9413,206,0
81,59,9783,108,0
76,86,10399,980,4
81,74,10553,100,0
81,68,10979,311,0
64,22,10925,267,3
74,40,10990,316,0
74,69,11610,241,0
69,61,11624,536,2
73,70,12198,137,0
79,75,12650,253,3
70,72,13719,346,1
73,38,13611,111,3
68,39,13960,3711,2
62,49,20399,926,3
59,49,21003,116,0
61,59,21220,297,0
52,47,21223,392,0
64,70,21537,118,0
54,42,21855,174,0
57,73,21855,88,0
64,84,21856,124,0
69,83,22167,215,1
69,82,22526,230,0
57,73,22535,185,0
64,63,22543,194,0
71,86,22760,265,2
82,57,23664,654,3
76,63,22902,513,3
59,56,23317,645,0
64,44,24376,161,0
59,47,24378,127,0
69,77,25392,192,0
73,79,25489,450,3
71,72,25775,115,0
64,56,25780,327,0
73,122,25474,973,3
74,87,26143,136,0
63,124,26327,128,3
69,81,26466,121,0
65,127,26901,170,3
76,70,27205,542,0
69,49,27217,395,0
59,29,27452,705,4
72,34,27979,612,2
68,61,27991,410,0
76,67,28884,2415,0
57,59,28892,1498,2
64,47,30267,1089,0
69,40,32086,174,0
71,63,32578,53,1
78,63,32463,109,1
77,87,32529,1605,3
75,57,33497,1741,2
69,72,37620,356,0
64,57,37631,957,1
62,58,38188,155,2
64,44,38770,222,0
64,49,39214,145,0
63,87,39448,365,2
64,82,39449,308,0
64,67,40153,214,0
64,70,40613,207,0
65,71,41064,128,1
64,67,41289,370,0
69,77,41296,360,0
69,83,42000,335,0
64,60,42004,173,1
64,55,42445,140,0
69,87,42671,126,0
71,90,42896,407,0
58,90,43120,353,3
64,84,43342,294,0
73,86,43352,665,0
64,43,43818,667,2
71,72,44052,266,0
69,78,44289,151,0
65,102,44728,102,3
69,86,44964,560,1
64,71,44979,260,0
64,37,45506,207,3
62,114,46146,233,2
69,91,46116,340,0
64,83,46570,342,0
71,90,46570,439,0
64,66,47032,1167,3
76,67,47037,180,1
64,72,47507,301,0
82,104,47751,778,3
68,93,47981,1098,2
69,98,48424,519,0
62,51,48872,261,1
61,88,49332,324,0
59,77,49787,309,0
51,118,50243,471,2
57,68,50690,110,0
57,85,50929,135,0
69,59,51642,450,1
68,68,52086,273,0
69,127,52331,838,2
64,64,52792,130,0
65,83,53022,422,2
69,100,52978,470,1
82,66,53806,418,3
64,90,53506,342,1
73,105,54386,642,0
64,82,54388,254,0
64,77,54842,209,0
64,91,54859,1104,2
69,127,55517,119,1
68,83,55734,237,0
69,104,55955,469,0
64,62,55888,252,2
64,88,56427,124,0
62,96,56643,231,0
69,108,57081,317,0
71,108,57530,463,0
64,95,57267,377,1
87,92,57942,122,2
71,90,58107,158,0
69,101,58237,262,0
64,52,58458,141,1
78,100,58439,155,2
64,91,59378,459,3
73,112,58704,333,3
71,77,59359,235,0
82,112,59506,851,4
64,68,60058,129,0
62,80,60300,206,0
69,126,60980,269,2
71,98,61208,442,0
64,85,61214,333,0
64,72,61666,199,0
73,98,61666,1117,1
64,76,62105,259,0
69,88,62340,282,0
71,96,62566,326,0
69,103,63019,504,0
62,59,63468,268,0
61,59,63921,331,0
59,24,64446,172,2
59,33,64519,545,2
61,44,65296,150,1
57,47,65741,169,2
69,60,66228,426,0
79,74,66681,279,2
69,67,66926,461,0
72,84,67285,729,4
62,26,67627,730,2
69,68,68095,243,0
71,71,68562,426,0
76,91,68482,909,4
83,48,69043,1189,3
64,64,69044,800,0
69,25,70031,495,3
68,55,70500,277,0
69,81,70737,491,0
64,62,71215,135,0
62,80,71454,225,0
69,46,71794,297,2
61,115,72607,420,3
75,74,72750,612,3
73,60,72834,986,1
64,73,72842,1779,1
67,99,73772,897,3
65,90,74213,462,3
69,87,74474,1394,1
64,62,74941,136,0
62,79,75182,221,0
69,78,75633,348,0
69,29,76093,1228,3
71,83,76094,490,0
64,60,76568,250,0
73,65,76569,865,1
61,81,77442,841,2
71,84,77690,463,0
69,83,78135,536,0
62,83,78437,998,2
61,123,79232,979,3
57,86,79446,1229,3
59,97,79981,469,0
57,90,80440,913,1
57,104,80663,114,0
70,108,81091,178,1
95,127,81366,178,2
81,114,81819,133,0
69,100,81978,459,2
94,127,82064,117,2
75,127,82286,356,4
74,104,82068,128,0
77,109,82530,79,0
65,108,82530,99,0
77,100,82438,96,2
75,119,82884,672,2
63,105,82767,1029,1
82,127,83036,117,2
70,127,83211,90,1
79,122,83332,1036,3
76,115,83592,1091,3
72,113,83668,271,0
82,114,84119,227,0
80,120,84120,763,2
79,116,84120,187,0
63,83,84175,135,3
70,117,85023,198,0
82,114,85023,189,0
74,59,85030,157,0
72,107,85468,127,1
69,90,85472,89,0
77,93,86211,148,3
70,127,85262,896,3
74,101,85716,141,0
77,103,86164,75,0
65,102,86164,75,0
68,101,86253,102,2
75,119,86395,240,0
75,106,86400,433,2
56,127,86840,383,3
88,126,86789,855,3
84,121,87282,350,0
66,92,87495,946,4
72,107,87289,278,0
71,127,87360,387,4
86,125,87740,228,0
74,115,87742,282,0
82,117,88641,213,0
70,116,88164,316,2
74,100,88649,227,0
68,113,89095,187,2
69,94,89097,103,0
82,115,89333,130,0
70,121,89336,151,0
74,98,89339,760,1
65,104,89785,91,0
77,104,89631,1022,2
70,72,89789,93,1
75,98,90020,192,1
63,102,89749,350,2
78,123,90132,64,3
70,80,90713,591,3
72,112,90909,279,0
84,119,90909,360,0
68,127,90423,967,4
82,85,91194,202,2
