note,velocity,position,duration,anomalies
67,40,0,480,0
63,34,0,412,1
65,39,181,480,1
56,33,778,1035,3
55,5,960,987,2
63,39,960,1439,1
59,44,1680,180,1
68,37,1383,60,1
53,44,1684,240,2
67,46,2160,180,0
60,44,2340,702,2
72,50,2555,240,1
85,55,2640,60,1
74,48,2700,20,0
81,9,3111,20,3
71,74,2740,922,2
72,55,2760,970,1
74,48,2502,362,2
77,83,2946,1222,4
66,44,2748,429,3
66,39,3070,240,1
56,2,3120,957,3
78,44,3305,120,2
71,73,3360,240,1
62,0,2942,240,2
67,17,3093,240,2
71,62,3755,42,3
87,58,3720,120,0
98,92,3965,526,4
75,48,4139,930,2
81,73,4080,240,2
75,61,4080,240,1
84,30,4015,120,2
74,40,4320,541,1
79,63,4320,238,1
94,73,4583,238,3
90,60,4900,746,3
72,76,4560,240,2
82,15,4728,712,4
82,36,4800,560,1
74,55,4800,923,1
72,91,4857,240,3
77,68,5280,80,1
70,83,5360,80,1
72,69,5440,80,1
69,93,5780,472,3
67,46,5531,80,2
68,11,5335,1034,3
55,34,5760,480,1
55,61,5760,1136,3
58,75,6052,480,3
61,34,6113,1137,2
62,33,6240,889,1
65,39,6740,809,2
55,11,6240,480,2
54,33,6720,720,0
63,77,6887,1608,3
66,44,7440,597,1
54,73,6994,240,3
61,17,7620,828,3
71,81,8045,594,3
64,34,7743,150,2
64,34,7836,1160,2
70,46,7920,180,0
76,44,8100,60,0
61,50,8160,698,2
63,34,8001,240,1
87,83,8595,698,4
80,48,8103,20,2
75,48,8480,403,1
74,26,8500,0,2
75,55,8145,929,2
77,86,8580,708,2
85,58,8640,953,2
72,37,8577,240,1
72,83,8985,1225,3
73,49,9346,120,2
74,8,9210,819,3
70,37,9120,240,0
70,37,9360,480,0
73,55,9360,145,1
73,48,9237,563,3
73,48,9018,20,1
69,79,9079,852,4
70,35,9644,60,3
83,11,9660,538,4
76,58,9600,360,0
70,44,9840,240,0
75,49,9960,60,0
73,44,10020,60,0
80,71,10470,1205,4
75,37,10080,1175,2
67,65,9992,240,3
75,55,10320,240,0
78,78,10320,240,2
74,51,10560,240,0
67,2,10560,907,3
75,64,11027,240,3
56,39,10560,240,1
62,32,11160,686,1
70,13,10952,119,2
74,45,10722,716,2
68,64,11387,342,3
56,17,10789,119,3
69,33,11629,196,3
66,33,11280,1006,1
75,86,11280,119,1
66,30,11400,119,0
79,12,11400,607,3
70,36,11400,119,0
63,4,11502,119,2
77,55,11520,240,0
65,39,11259,240,1
68,17,11520,240,2
74,13,12120,119,1
70,38,12376,802,2
70,39,12567,119,1
89,47,12240,119,1
75,43,11903,119,1
57,36,12360,119,1
82,55,12857,240,2
70,46,12480,240,0
70,41,12918,119,1
77,17,13080,915,2
79,54,13200,119,0
70,44,13660,119,1
82,3,13320,119,2
80,51,13485,119,1
68,46,13440,240,0
80,24,13440,240,1
77,49,13964,119,1
70,13,14040,119,1
80,54,14160,950,2
81,69,13711,119,3
80,51,14280,911,1
68,65,14280,1020,2
80,74,15088,829,3
68,36,14240,915,2
65,13,15120,352,3
80,44,14881,633,2
80,53,15621,998,3
57,41,15360,720,2
68,99,16080,240,2
74,70,16080,943,1
68,67,15962,60,2
69,97,15983,1085,4
89,92,16262,240,3
72,70,16560,120,0
65,59,16560,1094,1
90,35,17157,60,3
61,27,17117,240,3
72,105,16669,1229,4
70,35,17040,120,1
69,79,17040,793,3
72,34,17160,60,2
55,59,17075,720,2
63,24,17280,1252,2
75,106,17353,480,2
70,59,17539,1640,2
65,20,17843,407,4
62,50,17760,240,0
75,96,17734,1211,3
70,28,17832,648,3
77,50,17668,834,3
65,48,18240,240,0
70,48,18240,515,1
77,25,18240,240,1
67,28,18480,240,1
70,51,18480,180,1
92,37,18480,941,3
70,89,19067,240,2
91,64,18720,240,1
75,54,18669,980,3
70,57,18960,240,0
73,68,18960,426,2
67,98,19200,240,1
70,106,19359,578,3
82,102,19200,1125,2
71,113,19680,240,2
70,95,19680,295,2
82,53,20160,720,1
83,123,20160,1453,3
76,85,20644,1931,4
70,79,20880,960,1
63,30,21840,617,3
82,62,22291,467,3
77,95,22080,240,1
59,21,21700,483,4
64,57,22573,440,3
54,48,22320,1122,2
81,57,22560,240,1
68,48,22927,321,3
70,20,23099,238,2
51,47,22618,238,2
62,51,23468,240,3
55,95,23265,1236,4
83,50,23114,240,3
68,69,23938,240,2
93,78,24122,1148,3
94,93,23752,1425,2
67,55,24720,960,1
82,33,24809,1840,3
75,23,25314,240,3
79,62,25470,1181,2
70,55,25920,240,1
75,65,25920,240,1
68,20,25906,240,3
64,48,26160,240,1
72,57,26400,871,1
60,75,26400,240,1
63,47,26640,1228,1
75,56,26268,752,2
74,90,26880,864,2
62,95,26880,120,1
70,49,26864,671,2
62,51,27120,225,2
75,53,26786,120,2
83,88,27360,120,2
59,13,27486,120,3
64,48,27480,120,1
74,57,27168,120,1
72,50,27600,847,1
75,59,27600,120,0
74,51,27720,120,0
77,61,27720,369,1
75,53,27840,480,0
79,33,28336,480,2
90,62,28320,1113,2
