note,velocity,position,duration,anomalies
70,61,4100,511,0
79,75,4100,541,0
69,56,4976,874,2
77,70,4642,200,0
70,57,5150,197,0
79,71,5150,197,0
65,64,5655,232,0
66,88,5759,246,2
67,67,6165,247,0
79,84,6876,231,2
77,64,6675,232,0
74,64,6923,498,0
72,64,7437,232,0
70,64,7685,232,0
67,64,7933,243,0
67,56,8738,278,0
72,70,8738,248,0
65,56,8987,288,0
70,70,8987,258,0
67,51,9246,284,0
72,65,9246,197,0
62,64,9751,232,0
63,64,9999,246,0
64,67,10261,247,0
72,64,10524,231,0
64,64,10771,232,0
65,64,11019,241,0
73,65,11276,241,0
65,64,11533,232,0
66,64,11781,232,0
74,64,12029,243,0
70,91,12504,888,3
79,70,12834,248,0
69,56,13083,288,0
77,70,13083,258,0
70,51,13342,284,0
79,65,13342,197,0
65,64,13847,232,0
66,64,14095,246,0
67,67,14357,108,0
79,64,14620,231,0
77,64,14867,232,0
74,64,15115,498,0
72,64,15629,232,0
70,64,15877,232,0
67,64,16125,243,0
67,56,16930,278,0
58,40,16736,872,4
65,56,17179,288,0
70,31,16712,258,2
67,51,17438,284,0
72,65,17438,197,0
62,64,17943,232,0
63,64,18191,246,0
64,67,18453,247,0
72,64,18716,231,0
64,64,18963,232,0
65,64,19211,241,0
73,65,19468,241,0
65,64,19725,232,0
66,64,19973,232,0
74,64,20221,243,0
67,56,21026,278,0
75,70,21026,248,0
66,56,21275,288,0
71,70,21275,258,1
67,51,21534,197,0
75,65,21534,197,0
67,56,22039,232,0
75,70,22039,247,0
69,56,22287,246,0
77,70,22287,261,0
70,59,22549,247,0
78,73,22549,262,0
56,56,22812,231,1
74,70,22812,246,0
62,56,23059,232,0
69,70,23059,247,0
57,56,23307,241,0
66,70,23307,256,0
58,56,23821,232,0
67,70,23821,247,0
60,56,24069,476,0
69,70,24069,506,0
68,56,24660,1139,2
72,70,25122,248,0
67,56,25371,288,0
70,70,25371,258,0
68,51,25630,197,0
72,65,25630,197,0
68,56,26135,232,0
72,70,26135,247,0
67,56,26383,246,0
84,104,26882,261,3
68,59,26645,247,0
72,73,26645,195,1
62,56,26908,231,0
70,70,26908,246,0
65,56,27155,232,0
74,70,27155,247,0
63,56,27403,241,0
72,70,27403,256,0
63,56,27917,247,0
72,39,27917,406,2
63,56,28165,476,0
70,70,28165,506,0
67,56,29218,278,0
75,70,29218,248,0
66,56,29467,288,0
74,70,29467,258,0
67,51,29726,197,0
75,65,29726,197,0
67,56,30231,232,0
75,70,30378,648,2
69,56,30479,246,0
77,70,30479,261,0
70,93,30741,247,1
78,73,30741,262,0
67,56,31004,231,0
74,70,31004,246,0
62,56,31251,232,0
69,70,31251,247,0
57,78,31499,241,1
66,70,31499,256,0
58,56,32013,232,0
67,70,32013,247,0
60,56,32261,476,0
69,70,32261,506,0
68,56,33314,278,0
71,105,32854,991,4
67,56,33563,288,0
70,70,33563,258,0
68,51,33822,197,0
72,65,33822,197,0
68,56,34327,232,0
72,70,34327,247,0
55,32,34575,324,3
59,101,34315,261,3
66,59,34837,247,0
72,73,34837,262,0
62,56,35100,231,0
70,70,35100,246,0
66,56,35347,232,0
72,70,35347,247,0
69,56,35595,241,0
78,70,35595,256,0
75,56,36109,232,0
79,70,36109,247,0
78,56,36357,476,0
81,70,36357,506,0
70,61,36868,511,0
79,75,36868,541,0
69,56,37410,200,0
77,70,37410,200,0
70,57,37918,197,0
79,71,37918,197,0
65,64,38423,232,0
66,64,38671,246,0
67,67,38933,247,0
