note,velocity,position,duration,anomalies
58,81,120,90,0
58,77,240,90,0
57,77,480,90,0
58,73,600,90,0
54,84,840,90,0
57,77,960,90,0
61,87,1200,90,0
74,62,1129,90,3
56,75,1560,90,0
56,73,1680,90,0
53,74,1765,556,2
54,71,2040,90,0
58,72,2280,90,0
56,67,2400,90,0
58,49,3000,90,0
58,47,3120,90,0
57,45,3360,90,0
58,45,3480,90,0
54,46,3720,90,0
57,45,3840,90,0
61,47,4546,90,1
60,47,4200,90,0
56,46,4440,90,0
56,73,4560,243,2
53,45,4800,90,0
56,45,4791,191,3
58,43,5160,90,0
56,43,5280,90,0
54,72,5880,90,0
57,71,6000,90,0
51,80,6240,822,2
60,80,6360,90,0
63,85,6600,90,0
61,80,6720,90,0
60,77,6960,90,0
46,71,7080,90,1
69,106,7673,237,4
56,79,7440,90,0
61,79,7680,90,0
63,84,7952,90,2
56,79,8040,90,0
58,79,8160,90,0
54,43,8612,527,2
57,43,8880,90,0
58,45,9120,90,0
60,45,9240,90,0
63,47,9480,90,0
61,47,9600,90,0
60,45,9840,90,0
58,81,9960,711,2
56,49,10200,90,0
56,49,10320,90,0
61,46,10560,90,0
60,46,10680,90,0
56,46,10920,90,0
65,10,10877,1076,4
66,62,11520,90,0
70,70,11520,90,0
66,55,11640,90,0
70,62,11640,90,0
66,57,11760,90,0
70,63,11760,90,0
70,71,11880,90,0
66,63,11880,90,0
65,64,12000,90,0
70,70,12120,90,0
66,62,12120,90,0
62,63,12240,90,0
63,57,12360,90,0
66,63,12360,90,0
65,64,12480,90,0
66,62,12600,240,0
70,70,12600,90,0
73,69,12720,90,0
68,59,13289,90,1
72,65,13330,90,1
68,65,12960,90,0
65,59,12960,90,0
65,57,13080,90,0
68,63,13080,90,0
65,63,13200,90,0
68,63,13200,90,0
68,73,13320,90,0
65,65,13320,90,0
61,67,13440,90,0
66,65,13560,90,0
55,94,13560,771,3
65,72,13680,90,0
66,57,13907,477,2
62,64,13800,424,2
52,25,13920,550,3
61,74,14040,360,0
52,82,14403,1031,3
66,41,14400,90,0
70,45,14400,90,0
66,29,14520,90,0
70,33,14520,90,0
76,8,14949,90,3
70,35,14640,90,0
70,40,14760,90,0
66,35,14760,90,0
65,35,14880,90,0
70,36,15000,90,0
66,32,15000,90,0
62,36,15120,90,0
66,33,15240,90,0
63,29,15240,90,0
65,14,15360,90,1
66,33,15480,240,0
70,37,15480,90,0
73,45,15600,90,0
55,39,15720,90,1
72,39,15720,90,0
65,36,15840,90,0
68,41,15840,90,0
68,33,15960,90,0
65,29,15960,90,0
65,29,16080,90,0
68,33,16080,90,0
68,74,16200,90,1
65,32,16200,90,0
53,11,16681,384,4
66,36,16440,90,0
63,36,16440,90,0
65,42,16560,1038,1
70,41,16680,90,0
66,36,16680,90,0
65,36,16800,90,0
68,41,16447,513,3
65,45,16920,360,0
62,72,17280,90,0
66,69,17825,420,2
72,69,17400,90,1
65,69,17520,90,0
70,80,17640,90,0
73,53,17640,90,2
69,74,17760,291,1
70,75,17880,90,0
73,75,17880,90,0
71,84,18000,90,0
84,113,17684,481,4
72,74,18120,90,0
71,75,17926,392,3
70,75,18240,90,0
81,74,18775,983,3
68,74,18696,177,2
67,72,18480,90,0
70,70,18600,240,0
66,70,18600,90,0
64,103,18720,90,1
65,71,18840,90,0
69,70,18691,90,2
73,81,19080,240,0
68,81,19080,90,0
69,66,19200,240,0
72,72,19320,290,1
70,69,19440,90,0
68,65,19560,90,0
70,63,19680,90,0
62,94,19800,1122,2
71,97,19895,1165,4
62,40,20160,90,0
66,41,20280,90,0
63,36,19938,385,2
65,14,20343,90,2
68,68,20520,90,2
66,44,20520,90,0
69,41,20640,90,0
73,47,20760,90,0
70,47,20760,90,0
71,49,20880,90,0
75,46,21000,90,0
72,46,21415,90,1
73,44,21120,90,0
70,44,21120,90,0
68,75,21240,90,1
72,41,21240,240,0
60,25,21360,866,3
70,42,21480,240,0
66,42,21480,90,0
64,44,21600,90,0
63,41,22108,775,3
67,39,21840,90,0
73,42,21960,240,0
68,42,21960,90,0
69,36,22080,240,0
72,43,22611,294,2
70,40,22320,90,0
68,36,22440,90,0
70,37,22560,90,0
71,37,22680,360,1
65,43,22680,360,0
60,32,23040,120,0
65,32,23040,120,0
65,32,23280,120,0
60,32,23280,120,0
69,31,23828,1106,3
65,31,23400,120,0
68,36,23640,120,1
65,36,23640,120,0
65,39,23760,120,0
61,39,23760,120,0
65,33,24000,120,0
49,10,24000,922,3
60,32,24120,120,0
63,32,24120,599,2
61,32,24360,120,0
65,32,24360,120,0
58,31,24480,120,0
63,31,24480,120,0
56,41,24720,120,0
63,33,24720,120,0
61,83,24840,656,2
63,37,24840,120,0
63,34,25080,120,0
60,34,25080,120,0
63,5,25200,120,1
58,33,25200,120,0
60,31,25440,53,1
63,31,25440,120,0
61,32,25560,120,0
54,3,25560,340,3
70,0,25800,120,2
63,54,25636,120,2
65,32,25920,120,0
60,32,25920,120,0
60,32,26160,120,0
65,32,26160,120,0
58,34,26280,120,0
65,34,26340,318,2
60,35,26520,120,0
65,0,26520,1039,2
61,40,26640,120,0
65,40,26640,120,0
63,34,26880,120,0
65,65,26781,803,3
78,2,27118,1066,4
60,32,27000,175,1
61,36,27240,120,0
65,36,27240,120,0
66,67,27360,120,2
63,33,27360,120,0
56,42,27600,120,0
63,33,27600,120,0
63,39,27720,120,0
61,49,27720,120,0
60,32,27960,120,0
63,32,27960,120,0
58,32,28080,120,0
58,32,28346,50,3
68,4,28320,476,3
74,62,28320,120,2
61,32,28440,120,0
63,32,28440,120,0
71,32,28680,53,2
64,3,28680,120,2
60,27,28920,120,0
72,32,29040,120,0
65,32,29040,120,0
58,31,29280,849,1
65,31,29280,240,0
70,31,29280,120,0
60,36,29400,120,0
72,36,29400,120,0
73,58,29640,823,2
65,35,29640,240,0
61,35,29640,337,1
75,0,29760,120,1
63,32,29760,120,0
60,32,30000,120,0
72,32,30000,120,0
65,32,30000,382,1
61,2,30530,260,3
73,71,30491,120,2
58,33,30360,120,0
63,33,30360,240,0
70,33,30360,120,0
56,43,30480,120,0
68,61,30699,319,3
61,37,30720,120,0
63,37,30720,240,0
83,29,30720,120,1
60,34,30840,120,0
83,11,30781,120,3
63,34,31080,240,0
66,62,30783,345,4
58,72,31080,120,1
60,32,31200,120,0
72,32,31200,120,0
61,32,31440,120,0
63,32,31440,240,0
73,32,31440,120,0
70,32,31560,120,0
58,32,31560,120,0
65,34,31420,494,3
72,37,31920,120,0
65,37,31920,120,0
70,37,32160,120,0
65,37,32160,240,0
58,37,32160,120,0
60,44,32280,120,0
72,44,32280,120,0
61,45,32520,120,0
65,45,32520,240,0
73,45,32520,120,0
61,43,32719,1111,3
51,4,33055,120,3
60,45,32880,120,0
72,45,32880,120,0
65,45,32880,240,0
73,45,33000,120,0
61,45,33000,120,0
65,49,33240,120,1
70,49,33240,120,0
63,49,33240,240,0
68,52,32973,120,1
48,65,33093,120,2
81,42,33320,1043,3
63,27,33600,311,2
61,53,33600,120,0
60,49,33720,120,0
66,49,33720,120,1
70,49,33960,120,0
58,49,33960,120,0
63,49,33960,240,0
60,50,34080,120,0
72,50,34080,120,0
61,52,34320,120,0
84,17,34440,641,3
63,52,34440,120,0
66,52,34440,120,0
66,62,34560,90,0
67,70,34794,90,2
66,55,34680,90,0
70,62,34680,90,0
66,57,34800,90,0
70,63,34800,90,0
70,80,34920,90,0
66,71,34920,90,0
65,104,35040,319,2
70,70,35160,90,0
55,70,35160,90,1
73,29,35658,90,3
63,57,35400,90,0
66,63,35400,90,0
52,98,35108,606,4
57,70,35640,1084,2
70,70,35640,90,0
73,69,35760,90,0
72,65,35880,90,0
65,59,36000,90,0
68,31,36204,195,3
65,57,36120,90,0
68,63,36120,90,0
68,63,36240,90,0
65,41,36735,90,2
68,73,36360,90,0
65,65,36360,90,0
61,67,36238,633,2
66,65,36600,90,0
63,59,36600,90,0
65,77,36720,90,0
66,59,36840,90,0
70,70,36840,90,0
65,71,36960,90,0
61,89,37080,664,1
71,72,37368,894,4
80,10,37822,90,3
78,37,37560,90,0
81,73,37852,90,2
78,39,37680,90,0
81,39,37680,90,0
95,45,38170,321,3
78,45,37800,90,0
77,77,37671,639,3
81,43,38040,90,0
78,43,38040,90,0
74,39,38160,90,0
78,39,38280,90,0
86,16,38280,90,2
77,40,38400,90,0
81,43,38520,90,0
78,43,38520,1024,1
85,42,38640,90,0
84,40,38760,90,0
76,40,38880,90,0
80,40,38880,90,0
76,39,39000,90,0
80,39,39000,90,0
76,39,39120,90,0
80,39,39120,90,0
80,44,39240,90,0
76,44,38949,90,1
73,41,39360,90,0
78,40,39480,90,0
75,40,39480,90,0
76,46,39600,90,0
81,43,39720,90,0
78,43,39720,90,0
76,44,39840,90,0
73,32,39487,360,2
62,72,40320,90,0
63,90,40252,257,3
66,108,40220,90,2
65,103,41032,603,3
70,80,40680,90,0
66,80,40680,90,0
69,74,40800,90,0
73,113,40920,90,1
70,75,40920,90,0
66,84,41040,9,2
75,74,41160,90,0
72,65,41160,90,0
73,102,41280,90,1
70,66,41280,90,0
72,74,41400,240,0
68,74,41400,90,0
54,72,41520,571,2
70,70,41640,240,0
66,70,41640,90,0
64,38,41760,663,2
65,71,41880,90,0
