note,velocity,position,duration,anomalies
52,34,3247,162,3
68,40,3360,240,0
64,10,3600,658,3
65,32,4103,1217,3
68,1,4405,240,3
63,69,4560,240,1
72,3,4800,240,2
72,37,5040,240,0
68,33,5280,240,0
58,34,5520,781,2
69,30,6368,240,2
65,34,5838,155,3
59,31,6480,1182,2
70,27,6720,240,0
64,27,6960,240,0
64,30,7440,240,0
58,64,7680,240,2
83,30,7920,240,1
70,26,8160,240,0
64,0,8400,240,1
63,3,8880,240,1
69,63,9381,999,3
74,3,9464,295,4
69,36,9600,240,0
63,38,9840,240,0
61,7,10320,1142,3
69,43,10560,240,0
72,65,10800,1009,2
62,37,11040,1078,2
65,37,11280,240,1
62,38,11382,240,1
61,43,11531,928,3
72,42,12240,240,0
71,39,12480,833,2
73,0,12966,689,4
62,36,13200,240,0
56,40,13386,240,2
72,60,13227,429,3
68,32,13920,240,0
69,69,14274,240,3
61,3,14640,240,1
51,45,14880,675,2
72,38,15120,240,0
63,34,15360,240,0
61,33,15600,240,0
61,38,16080,240,0
63,43,16320,240,0
67,38,16560,240,0
50,7,17241,240,3
61,34,17440,732,2
60,38,17520,240,0
63,43,17760,240,0
68,38,18000,240,0
63,34,18240,240,0
53,55,17994,523,4
56,38,19165,499,2
60,43,19200,240,0
68,38,19468,240,0
63,34,19209,667,2
56,34,19920,1204,1
63,34,20400,240,0
68,76,20506,1192,3
72,36,20880,240,0
81,69,21120,1157,3
75,63,21360,1081,3
68,37,21840,819,2
72,40,22080,977,2
75,37,22320,326,2
68,33,22338,859,2
56,33,23259,796,3
77,4,23280,1209,3
70,32,23520,240,0
61,30,23609,240,2
70,28,24427,694,2
64,28,23828,648,2
64,32,24960,1085,2
64,37,24645,1204,3
72,35,25200,240,0
70,8,25440,509,2
74,3,25453,240,3
65,68,26160,240,2
80,68,26400,240,2
72,67,27081,240,2
69,45,26880,240,0
63,46,27120,240,0
63,10,27366,164,3
68,54,27840,935,2
78,73,27876,240,3
69,47,28320,240,0
63,51,28560,240,0
61,3,28864,240,3
67,43,28833,240,2
82,4,29520,240,2
63,67,29369,240,3
68,39,30000,240,0
56,36,30480,240,0
47,15,30720,240,2
51,4,30960,240,2
62,33,31200,1055,1
58,33,31440,240,0
58,38,31920,165,1
61,45,32160,240,0
67,68,32144,499,3
63,34,32640,240,0
61,70,32880,999,2
61,38,33360,240,0
63,43,33600,240,0
68,4,33840,240,2
59,69,33731,240,3
61,33,34320,240,0
52,38,34566,844,3
63,43,35205,1059,2
68,38,35280,240,0
63,34,35520,240,0
60,34,35760,240,0
48,64,36120,1123,4
68,13,36116,1006,3
76,38,36720,240,1
60,38,36960,240,0
56,47,37200,237,0
50,38,37680,503,2
68,40,37920,240,0
64,13,37953,959,3
48,34,38400,240,1
61,40,39120,1069,1
75,85,39296,240,3
64,21,39600,412,2
71,9,40229,732,4
63,72,40560,459,2
72,45,40800,240,0
68,42,41040,240,0
63,38,41280,240,0
60,12,41284,240,2
63,62,41609,240,2
72,13,42240,1014,2
68,6,42480,342,2
63,42,42720,240,0
60,46,42960,238,0
65,43,43440,240,0
72,46,43680,240,0
68,39,43920,240,0
55,80,44160,240,2
65,48,44880,240,0
72,53,45120,240,0
58,47,45250,562,3
66,47,45600,900,2
64,70,46320,467,3
67,56,46560,240,1
76,90,46800,240,1
72,49,47329,240,1
67,26,47337,1203,3
67,50,47393,805,2
75,56,48000,759,2
76,52,48240,240,0
72,49,48480,240,0
67,49,48720,240,0
69,77,48783,490,3
72,82,49384,530,3
76,0,49680,240,1
72,33,49920,240,0
77,60,50596,240,3
57,0,50555,893,4
72,41,50880,240,0
76,35,50953,240,1
72,32,51360,240,0
69,32,51600,240,0
68,33,52080,240,0
71,5,51908,1034,3
76,36,52560,240,0
66,32,52800,240,1
68,33,53040,240,0
64,31,53520,240,0
68,37,54198,240,1
71,31,54000,724,1
68,31,54240,240,0
64,27,54480,240,0
56,26,54517,552,3
68,33,55200,240,0
73,0,55440,240,1
68,30,55680,240,0
64,30,55920,240,0
73,56,56400,1199,3
52,34,56640,240,1
68,30,56880,240,0
52,46,57120,240,2
61,29,57360,240,0
65,0,57840,240,2
67,38,58080,240,0
62,34,58794,548,3
70,65,58947,240,3
63,0,58364,240,2
61,59,59280,1135,3
68,38,59912,240,1
87,32,59703,240,2
67,63,60000,1236,3
64,29,60240,240,0
63,31,60720,240,0
67,70,60960,240,1
70,66,60876,740,3
67,30,61440,240,0
63,0,61253,240,2
62,33,62372,381,3
68,15,62400,705,2
73,34,62640,240,0
68,31,62880,240,0
64,60,63344,370,3
77,3,63312,925,4
67,39,63840,240,0
70,34,64080,240,0
67,32,64320,240,0
63,33,64928,240,1
68,36,65040,240,0
78,45,65280,175,2
76,41,65520,768,1
70,38,65760,240,0
68,81,66000,240,1
68,37,72480,120,0
64,37,72480,120,0
63,39,72668,120,1
67,39,72600,120,0
70,79,72720,933,3
73,40,72720,120,0
67,42,72840,120,0
70,42,73231,295,2
73,43,72960,120,0
76,67,73065,120,2
57,75,72879,57,4
75,45,73080,120,0
76,12,73671,670,3
80,46,72824,120,1
